,dt,open,close,high,low,vol
0,2023-08-08 21:31:00,247.45,248.77,250.49,246.03,2727930
1,2023-08-08 21:32:00,248.845,248.5,248.845,248.448,569533
2,2023-08-08 21:33:00,247.995,247.997,247.997,247.43,703919
3,2023-08-08 21:34:00,247.64,248.34,248.505,247.64,490986
4,2023-08-08 21:35:00,248.43,248.759,248.759,248.16,464329
5,2023-08-08 21:36:00,248.675,248.46,248.785,248.46,447562
6,2023-08-08 21:37:00,248.45,248.563,248.695,248.375,455144
7,2023-08-08 21:38:00,248.443,247.35,248.443,247.35,487231
8,2023-08-08 21:39:00,246.934,246.73,247.035,246.62,703447
9,2023-08-08 21:40:00,246.66,247.04,247.376,246.66,480412
10,2023-08-08 21:41:00,247.22,246.785,247.22,246.785,369635
11,2023-08-08 21:42:00,246.274,246.804,246.804,246.225,545309
12,2023-08-08 21:43:00,247.294,247.42,247.47,247.294,397836
13,2023-08-08 21:44:00,247.3,247.3,247.53,247.24,379515
14,2023-08-08 21:45:00,247.107,247.22,247.22,246.735,384397
15,2023-08-08 21:46:00,246.8,246.71,246.84,246.439,388099
16,2023-08-08 21:47:00,246.8,246.82,247.085,246.58,498813
17,2023-08-08 21:48:00,247.29,246.425,247.29,246.425,343881
18,2023-08-08 21:49:00,246.2,246.15,246.56,246.15,479389
19,2023-08-08 21:50:00,245.87,245.45,245.87,245.45,660350
20,2023-08-08 21:51:00,245.355,245.11,245.355,245.11,561052
21,2023-08-08 21:52:00,245.06,245.5,245.5,245.06,478476
22,2023-08-08 21:53:00,245.485,245.523,245.665,245.485,425274
23,2023-08-08 21:54:00,245.673,245.88,245.97,245.673,337072
24,2023-08-08 21:55:00,245.86,246.28,246.28,245.86,321078
25,2023-08-08 21:56:00,246.08,246.68,246.765,246.08,414025
26,2023-08-08 21:57:00,246.552,246.92,247.0,246.552,411241
27,2023-08-08 21:58:00,246.789,247.07,247.09,246.789,292211
28,2023-08-08 21:59:00,246.97,246.83,247.03,246.725,395661
29,2023-08-08 22:00:00,246.65,246.96,246.98,246.61,345271
30,2023-08-08 22:01:00,246.61,246.56,246.66,246.42,378279
31,2023-08-08 22:02:00,246.525,246.175,246.63,246.175,370362
32,2023-08-08 22:03:00,246.44,246.4,246.455,246.22,275799
33,2023-08-08 22:04:00,246.66,247.544,247.544,246.598,487758
34,2023-08-08 22:05:00,248.05,248.53,248.53,248.05,595764
35,2023-08-08 22:06:00,248.43,249.17,249.17,248.43,694066
36,2023-08-08 22:07:00,249.06,249.67,249.67,249.03,663330
37,2023-08-08 22:08:00,249.39,249.12,249.419,249.051,613168
38,2023-08-08 22:09:00,249.04,248.95,249.22,248.86,414548
39,2023-08-08 22:10:00,249.18,248.9,249.18,248.9,399980
40,2023-08-08 22:11:00,248.77,248.257,248.77,248.257,506258
41,2023-08-08 22:12:00,248.32,248.063,248.346,248.063,360954
42,2023-08-08 22:13:00,248.081,248.66,248.66,248.081,406980
43,2023-08-08 22:14:00,248.59,249.26,249.26,248.59,406456
44,2023-08-08 22:15:00,249.13,248.69,249.13,248.69,346616
45,2023-08-08 22:16:00,248.545,248.32,248.6,248.32,327356
46,2023-08-08 22:17:00,248.56,248.9,249.224,248.56,373752
47,2023-08-08 22:18:00,248.885,249.12,249.12,248.45,407868
48,2023-08-08 22:19:00,249.38,249.18,249.38,249.118,438284
49,2023-08-08 22:20:00,248.925,249.33,249.44,248.925,479100
50,2023-08-08 22:21:00,249.46,249.56,250.08,249.46,728560
51,2023-08-08 22:22:00,249.431,249.01,249.431,249.01,381440
52,2023-08-08 22:23:00,248.9,249.006,249.03,248.74,458764
53,2023-08-08 22:24:00,249.12,249.13,249.17,249.025,221496
54,2023-08-08 22:25:00,249.176,249.22,249.252,249.02,322106
55,2023-08-08 22:26:00,248.86,248.805,248.89,248.626,389786
56,2023-08-08 22:27:00,248.824,249.331,249.45,248.824,382544
57,2023-08-08 22:28:00,249.432,249.83,249.83,249.432,358738
58,2023-08-08 22:29:00,249.725,250.195,250.195,249.725,562270
59,2023-08-08 22:30:00,250.134,250.12,250.35,250.12,397948
60,2023-08-08 22:31:00,250.19,249.815,250.19,249.815,296986
61,2023-08-08 22:32:00,249.932,249.496,250.355,249.496,483866
62,2023-08-08 22:33:00,249.447,249.14,249.447,249.14,332572
63,2023-08-08 22:34:00,249.06,248.78,249.06,248.78,396688
64,2023-08-08 22:35:00,248.84,248.775,248.92,248.73,303852
65,2023-08-08 22:36:00,248.78,248.689,249.065,248.689,349406
66,2023-08-08 22:37:00,248.245,248.525,248.525,248.185,455522
67,2023-08-08 22:38:00,248.57,248.345,248.74,248.345,275028
68,2023-08-08 22:39:00,248.475,248.65,248.823,248.475,286044
69,2023-08-08 22:40:00,248.794,249.107,249.107,248.72,243586
70,2023-08-08 22:41:00,249.335,249.12,249.337,249.12,348124
71,2023-08-08 22:42:00,249.209,249.66,249.66,249.209,298994
72,2023-08-08 22:43:00,249.805,249.772,249.89,249.68,291654
73,2023-08-08 22:44:00,249.717,250.336,250.336,249.717,370966
74,2023-08-08 22:45:00,250.64,250.72,250.904,250.64,515300
75,2023-08-08 22:46:00,250.635,250.38,250.66,250.38,390740
76,2023-08-08 22:47:00,250.173,250.044,250.2,250.044,318780
77,2023-08-08 22:48:00,250.17,250.09,250.299,250.09,185976
78,2023-08-08 22:49:00,250.01,249.692,250.01,249.665,298568
79,2023-08-08 22:50:00,249.721,249.55,250.01,249.55,263136
80,2023-08-08 22:51:00,249.6,249.77,249.93,249.6,274948
81,2023-08-08 22:52:00,249.731,249.365,249.731,249.365,353092
82,2023-08-08 22:53:00,249.211,249.78,249.78,249.211,253660
83,2023-08-08 22:54:00,249.81,249.74,249.81,249.61,250324
84,2023-08-08 22:55:00,249.98,250.45,250.45,249.98,385636
85,2023-08-08 22:56:00,250.325,250.019,250.41,250.019,290624
86,2023-08-08 22:57:00,250.005,249.762,250.005,249.762,257560
