,dt,open,close,high,low,vol
0,2023-07-31 21:31:00,267.48,268.34,268.34,265.57,2391584
1,2023-07-31 21:32:00,268.11,267.655,268.11,267.565,440110
2,2023-07-31 21:33:00,267.87,268.693,268.693,267.87,578898
3,2023-07-31 21:34:00,268.83,268.56,268.889,268.56,548233
4,2023-07-31 21:35:00,268.204,267.215,268.204,267.215,630389
5,2023-07-31 21:36:00,267.033,265.694,267.033,265.694,988913
6,2023-07-31 21:37:00,266.01,265.57,266.18,265.56,759048
7,2023-07-31 21:38:00,265.747,265.54,265.926,265.54,477376
8,2023-07-31 21:39:00,265.664,266.22,266.22,265.664,473094
9,2023-07-31 21:40:00,266.205,266.125,266.37,266.01,386183
10,2023-07-31 21:41:00,266.209,266.29,266.542,266.203,401382
11,2023-07-31 21:42:00,266.228,265.215,266.228,265.215,530369
12,2023-07-31 21:43:00,265.365,265.72,265.72,265.365,418589
13,2023-07-31 21:44:00,265.945,265.73,265.95,265.62,362934
14,2023-07-31 21:45:00,265.614,265.98,266.12,265.614,353361
15,2023-07-31 21:46:00,266.18,266.46,266.68,266.18,453053
16,2023-07-31 21:47:00,266.878,265.869,266.878,265.869,445188
17,2023-07-31 21:48:00,265.684,265.945,265.945,265.65,332581
18,2023-07-31 21:49:00,265.809,264.82,265.809,264.82,768453
19,2023-07-31 21:50:00,264.59,264.64,265.065,264.59,497756
20,2023-07-31 21:51:00,264.538,264.758,264.8,264.538,399263
21,2023-07-31 21:52:00,264.88,264.88,264.91,264.843,330177
22,2023-07-31 21:53:00,264.779,264.9,265.14,264.72,350635
23,2023-07-31 21:54:00,264.85,264.26,264.85,264.25,508022
24,2023-07-31 21:55:00,264.1,264.685,264.775,264.1,479148
25,2023-07-31 21:56:00,264.785,263.87,264.785,263.87,672116
26,2023-07-31 21:57:00,264.41,264.36,264.435,264.35,454697
27,2023-07-31 21:58:00,264.22,264.1,264.23,264.1,408017
28,2023-07-31 21:59:00,263.813,264.11,264.515,263.813,484127
29,2023-07-31 22:00:00,264.521,264.65,264.65,264.16,381190
30,2023-07-31 22:01:00,264.824,264.684,264.824,264.64,378724
31,2023-07-31 22:02:00,264.595,264.27,264.595,264.14,404914
32,2023-07-31 22:03:00,264.33,264.395,264.41,264.274,250328
33,2023-07-31 22:04:00,264.18,263.96,264.235,263.96,418020
