,dt,open,close,high,low,vol
0,2023-08-23 21:31:00,229.34,231.581,237.16,226.6,4656912
1,2023-08-23 21:32:00,231.538,231.5,232.05,231.5,958894
2,2023-08-23 21:33:00,231.652,230.7,231.652,230.59,676166
3,2023-08-23 21:34:00,230.76,231.27,231.395,230.76,455318
4,2023-08-23 21:35:00,231.42,231.0,231.42,230.69,582088
5,2023-08-23 21:36:00,230.771,231.03,231.1,230.425,567758
6,2023-08-23 21:37:00,231.6,231.564,231.65,231.51,442221
7,2023-08-23 21:38:00,231.77,230.46,231.77,230.46,625223
8,2023-08-23 21:39:00,230.71,230.26,230.71,230.149,559542
9,2023-08-23 21:40:00,229.89,229.95,230.1,229.77,549605
10,2023-08-23 21:41:00,230.131,230.415,230.55,230.131,504596
11,2023-08-23 21:42:00,230.49,230.08,230.49,230.07,397508
12,2023-08-23 21:43:00,229.985,230.59,230.59,229.706,555203
13,2023-08-23 21:44:00,231.203,230.85,231.203,230.85,553532
14,2023-08-23 21:45:00,230.72,231.28,231.28,230.72,307615
15,2023-08-23 21:46:00,231.39,232.25,232.25,231.07,706625
16,2023-08-23 21:47:00,232.434,232.106,232.49,231.713,703508
17,2023-08-23 21:48:00,232.03,232.23,232.55,232.03,531391
18,2023-08-23 21:49:00,232.49,232.66,232.727,232.49,519525
19,2023-08-23 21:50:00,232.61,231.88,232.61,231.88,409232
20,2023-08-23 21:51:00,231.85,231.52,231.95,231.52,498403
21,2023-08-23 21:52:00,231.7,231.86,231.91,231.69,287462
22,2023-08-23 21:53:00,231.95,232.33,232.355,231.95,407164
23,2023-08-23 21:54:00,232.285,231.575,232.32,231.545,505425
24,2023-08-23 21:55:00,231.38,231.185,231.38,231.035,406456
25,2023-08-23 21:56:00,231.18,231.64,231.64,231.18,367742
26,2023-08-23 21:57:00,232.34,232.266,232.34,231.785,425964
27,2023-08-23 21:58:00,232.215,231.865,232.215,231.78,295174
28,2023-08-23 21:59:00,231.81,231.78,232.192,231.78,354850
29,2023-08-23 22:00:00,231.641,231.6,231.641,231.46,389466
30,2023-08-23 22:01:00,231.85,231.86,231.999,231.45,417264
31,2023-08-23 22:02:00,231.72,231.51,231.98,231.51,347432
32,2023-08-23 22:03:00,231.325,231.603,231.603,231.03,466292
33,2023-08-23 22:04:00,231.73,231.47,232.22,231.47,516654
34,2023-08-23 22:05:00,231.59,231.68,231.82,231.59,257698
35,2023-08-23 22:06:00,231.615,231.39,231.755,231.39,300500
36,2023-08-23 22:07:00,231.46,231.685,231.78,231.46,287956
37,2023-08-23 22:08:00,232.073,231.155,232.15,231.155,539340
38,2023-08-23 22:09:00,231.499,231.68,231.88,231.44,355692
39,2023-08-23 22:10:00,231.95,232.007,232.08,231.95,351204
40,2023-08-23 22:11:00,231.92,232.66,232.66,231.92,436204
41,2023-08-23 22:12:00,232.67,233.195,233.195,232.47,634956
42,2023-08-23 22:13:00,233.16,233.48,233.56,233.16,497650
43,2023-08-23 22:14:00,233.534,233.413,233.534,233.36,351514
44,2023-08-23 22:15:00,233.4,233.315,233.506,233.24,343444
45,2023-08-23 22:16:00,233.26,233.33,233.45,233.26,215624
46,2023-08-23 22:17:00,233.25,233.11,233.25,233.107,295134
47,2023-08-23 22:18:00,233.095,232.969,233.235,232.969,302634
48,2023-08-23 22:19:00,233.07,233.39,233.39,233.003,292716
49,2023-08-23 22:20:00,233.65,234.515,234.515,233.65,721456
50,2023-08-23 22:21:00,234.334,234.38,234.4,234.13,551400
51,2023-08-23 22:22:00,234.456,233.648,234.456,233.648,572624
52,2023-08-23 22:23:00,233.82,234.009,234.009,233.82,303220
53,2023-08-23 22:24:00,234.185,233.94,234.217,233.91,305188
54,2023-08-23 22:25:00,234.124,234.115,234.369,234.074,334744
55,2023-08-23 22:26:00,234.045,234.004,234.206,234.004,257976
56,2023-08-23 22:27:00,233.855,234.15,234.15,233.79,234624
57,2023-08-23 22:28:00,234.25,233.88,234.25,233.715,324492
58,2023-08-23 22:29:00,233.74,234.04,234.05,233.74,190144
59,2023-08-23 22:30:00,234.186,234.16,234.29,234.04,295740
60,2023-08-23 22:31:00,234.03,234.425,234.45,234.03,297330
61,2023-08-23 22:32:00,234.49,234.859,234.981,234.49,667816
62,2023-08-23 22:33:00,234.98,234.936,234.98,234.84,282800
63,2023-08-23 22:34:00,234.895,234.908,234.995,234.815,392302
64,2023-08-23 22:35:00,234.895,234.95,235.0,234.78,500648
65,2023-08-23 22:36:00,234.93,234.5,234.93,234.415,357004
66,2023-08-23 22:37:00,234.43,234.25,234.43,234.25,237072
67,2023-08-23 22:38:00,234.338,233.89,234.395,233.89,334512
68,2023-08-23 22:39:00,233.825,233.894,233.894,233.745,308424
69,2023-08-23 22:40:00,233.75,233.6,233.76,233.6,269516
70,2023-08-23 22:41:00,233.67,233.805,233.805,233.539,335060
71,2023-08-23 22:42:00,233.84,234.16,234.211,233.84,340280
72,2023-08-23 22:43:00,234.29,234.3,234.3,233.89,314420
73,2023-08-23 22:44:00,234.41,234.03,234.425,234.03,326116
74,2023-08-23 22:45:00,233.905,233.95,233.95,233.88,177472
75,2023-08-23 22:46:00,233.95,233.619,233.95,233.619,219008
