,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-10-03 21:31:00,172.255,172.66,173.87,170.637,1266682,1696339860,,,,,,,,,,,80.25613438248229,31.125716295836583,94.3098840879122
1,2023-10-03 21:32:00,172.747,172.56,172.747,172.526,177887,1696339920,,,,,,,,,,,77.45797464274139,31.125716295836583,94.3098840879122
2,2023-10-03 21:33:00,172.492,172.68,172.73,172.46,156671,1696339980,,,,,,,,,,,75.63217614086872,31.125716295836583,94.3098840879122
3,2023-10-03 21:34:00,172.78,172.79,172.875,172.74,161955,1696340040,,,,,,,,,,,74.61968738492365,31.125716295836583,94.3098840879122
4,2023-10-03 21:35:00,172.73,172.685,172.832,172.68,126856,1696340100,,,,,,,,,,,73.08726342388758,36.18796586504111,94.3098840879122
5,2023-10-03 21:36:00,172.665,172.67,172.745,172.635,159683,1696340160,,,,,,,,,,,71.61687749983523,36.18796586504111,94.3098840879122
6,2023-10-03 21:37:00,172.73,172.98,172.98,172.73,194533,1696340220,,,,,,,,,,,72.09119996999587,36.18796586504111,94.3098840879122
7,2023-10-03 21:38:00,172.91,173.16,173.16,172.91,249118,1696340280,,,,,,,,,,,73.54484869526453,36.18796586504111,94.3098840879122
8,2023-10-03 21:39:00,173.155,173.14,173.255,173.14,188843,1696340340,,,,,,,,,,,74.7087214255667,36.18796586504111,94.3098840879122
9,2023-10-03 21:40:00,173.069,173.027,173.115,173.0,150788,1696340400,,,,,,,,,,,75.0725642287102,42.698139827802365,94.3098840879122
10,2023-10-03 21:41:00,173.1,173.32,173.32,173.061,240623,1696340460,,,,,,,,,,,77.07886767203061,42.698139827802365,94.3098840879122
11,2023-10-03 21:42:00,173.295,173.22,173.317,173.22,160818,1696340520,,,,,,,,,,,78.26576743593574,42.698139827802365,94.3098840879122
12,2023-10-03 21:43:00,173.12,173.003,173.12,172.973,211277,1696340580,,,,,,,,,,,78.04108770269849,42.698139827802365,94.3098840879122
13,2023-10-03 21:44:00,173.01,173.16,173.17,173.01,124501,1696340640,,,,,,,,,,,78.72900632783765,42.698139827802365,94.3098840879122
14,2023-10-03 21:45:00,173.205,173.045,173.28,173.045,171647,1696340700,,,,,,,,,,,78.65146450450692,48.60648896703252,94.3098840879122
15,2023-10-03 21:46:00,173.09,173.24,173.279,173.09,101802,1696340760,,,,,,,,,,,79.6910475438672,48.60648896703252,94.3098840879122
16,2023-10-03 21:47:00,173.144,173.13,173.21,173.13,97950,1696340820,,,,,,,,,,,79.95538385640393,48.60648896703252,94.3098840879122
17,2023-10-03 21:48:00,173.06,173.05,173.06,173.03,113823,1696340880,,,,,,,,,,,79.70247968727594,48.60648896703252,94.3098840879122
18,2023-10-03 21:49:00,173.02,173.03,173.03,172.95,162102,1696340940,,,,,,,,,,,79.33754167373593,48.60648896703252,94.3098840879122
19,2023-10-03 21:50:00,173.09,173.3,173.3,173.05,179361,1696341000,,,,,,,,,,,80.55696369764559,55.3421947403115,94.3098840879122
20,2023-10-03 21:51:00,173.26,173.38,173.38,173.26,160645,1696341060,,,,,,,,,,,82.0848849266385,55.3421947403115,94.3098840879122
21,2023-10-03 21:52:00,173.37,173.512,173.512,173.37,216109,1696341120,,,,,,,,,,,84.18733472509717,55.3421947403115,94.3098840879122
22,2023-10-03 21:53:00,173.443,173.5,173.56,173.43,209532,1696341180,,,,,,,,,,,85.9630219745082,55.3421947403115,94.3098840879122
23,2023-10-03 21:54:00,173.477,173.55,173.582,173.395,149499,1696341240,,,,,,,,,,,87.80437169094492,55.3421947403115,94.3098840879122
24,2023-10-03 21:55:00,173.552,173.61,173.61,173.552,132917,1696341300,,,,,,,,,,,89.7595208204817,63.12229563926357,94.3098840879122
25,2023-10-03 21:56:00,173.53,173.49,173.59,173.49,222404,1696341360,,,,,,,,,,,90.76857017138335,63.12229563926357,94.3098840879122
26,2023-10-03 21:57:00,173.475,173.455,173.535,173.45,105216,1696341420,,,,,,,,,,,91.42608314891734,63.12229563926357,94.3098840879122
27,2023-10-03 21:58:00,173.39,173.44,173.44,173.32,185081,1696341480,,,,,,,,,,,91.88579390810938,63.12229563926357,94.3098840879122
28,2023-10-03 21:59:00,173.28,173.41,173.41,173.28,91690,1696341540,,,,,,,,,,,92.08207595628485,63.12229563926357,94.3098840879122
29,2023-10-03 22:00:00,173.35,173.27,173.35,173.27,175550,1696341600,,,,,,,,,,,91.40556976964763,68.04713046528336,95.15186027317947
30,2023-10-03 22:01:00,172.97,172.68,172.97,172.68,525450,1696341660,,,,,,,,,,,87.34127908397716,68.04713046528336,95.15186027317947
31,2023-10-03 22:02:00,172.83,172.8,172.83,172.71,174640,1696341720,,,,,,,,,,,84.38481002071919,68.04713046528336,95.15186027317947
32,2023-10-03 22:03:00,172.58,172.281,172.58,172.281,286001,1696341780,,,,,,,,,,,78.71423999816801,68.04713046528336,95.15186027317947
33,2023-10-03 22:04:00,172.27,172.27,172.3,172.12,336410,1696341840,,,,,,,,,,,73.58274806466721,68.04713046528336,95.15186027317947
34,2023-10-03 22:05:00,172.19,172.16,172.21,172.14,143981,1696341900,,,,,,,,,,,68.36762296424197,65.94819614867384,95.15186027317947
35,2023-10-03 22:06:00,172.11,172.217,172.24,172.01,210865,1696341960,,,,,,,,,,,64.05717002266428,65.94819614867384,95.15186027317947
36,2023-10-03 22:07:00,172.15,172.002,172.18,172.002,161235,1696342020,,,,,,,,,,,58.98307037416916,65.94819614867384,95.15186027317947
37,2023-10-03 22:08:00,171.993,172.02,172.025,171.93,135696,1696342080,,,,,,,,,,,54.58951199960893,65.94819614867384,95.15186027317947
38,2023-10-03 22:09:00,172.03,171.825,172.03,171.825,213069,1696342140,1.0,,,,,,,,,,49.57457950631954,65.94819614867384,95.15186027317947
39,2023-10-03 22:10:00,171.77,171.67,171.79,171.67,180334,1696342200,,,,,,,,,,,44.24647350423683,61.188499299440394,95.15186027317947
40,2023-10-03 22:11:00,171.79,171.74,171.79,171.672,231580,1696342260,,,,,,,,,,,39.954119436063166,61.188499299440394,95.15186027317947
41,2023-10-03 22:12:00,171.735,171.89,171.93,171.735,180050,1696342320,,,,,,,,,,,37.05682967418943,61.188499299440394,95.15186027317947
42,2023-10-03 22:13:00,171.955,171.82,171.955,171.78,232426,1696342380,,,,,,,,,,,34.13113533732175,61.188499299440394,95.15186027317947
43,2023-10-03 22:14:00,171.81,171.84,171.87,171.8,128633,1696342440,,,,,,,,,,,31.706572968496886,61.188499299440394,95.15186027317947
