,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-10-13 21:31:00,181.42,181.86,181.92,180.08,1343733,1697203860,,,,,,,,,,,85.37591708854865,29.43759219507399,85.93066682831525
1,2023-10-13 21:32:00,181.72,181.48,181.72,181.371,228415,1697203920,,,,,,,,,,,83.83829878056093,29.43759219507399,85.93066682831525
2,2023-10-13 21:33:00,181.46,181.48,181.633,181.364,221503,1697203980,,,,,,,,,,,82.46441197778574,29.43759219507399,85.93066682831525
3,2023-10-13 21:34:00,181.3,181.41,181.44,181.3,147032,1697204040,,,,,,,,,,,80.51220653191154,29.43759219507399,85.93066682831525
4,2023-10-13 21:35:00,181.57,181.49,181.609,181.46,191849,1697204100,,,,,,,,,,,79.6059605608518,37.27368953935712,85.93066682831525
5,2023-10-13 21:36:00,181.445,181.262,181.445,181.262,168394,1697204160,,,,,,,,,,,76.43517912501846,37.27368953935712,85.93066682831525
6,2023-10-13 21:37:00,181.09,181.061,181.09,181.061,195438,1697204220,,,,,,,,,,,71.53119036509344,37.27368953935712,85.93066682831525
7,2023-10-13 21:38:00,181.09,181.08,181.09,180.98,189836,1697204280,,,,,,,,,,,67.3756543828444,37.27368953935712,85.93066682831525
8,2023-10-13 21:39:00,181.17,181.14,181.28,181.14,128831,1697204340,,,,,,,,,,,64.32100776278921,37.27368953935712,85.93066682831525
9,2023-10-13 21:40:00,181.078,181.29,181.29,181.078,114083,1697204400,,,,,,,,,,,63.188209667764596,43.08590588052077,85.93066682831525
10,2023-10-13 21:41:00,181.36,181.29,181.36,181.219,161367,1697204460,,,,,,,,,,,62.21285070453189,43.08590588052077,85.93066682831525
11,2023-10-13 21:42:00,181.26,181.05,181.26,181.05,129699,1697204520,,,,,,,,,,,58.88622002386393,43.08590588052077,85.93066682831525
12,2023-10-13 21:43:00,181.08,181.122,181.13,181.08,91031,1697204580,,,,,,,,,,,56.70876414579635,43.08590588052077,85.93066682831525
