,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-10-24 21:31:00,173.05,173.27,173.9,172.55,1177383,1698154260,,,,,,,,,,,11.82558616664027,44.99822750165626,46.03857298635657
1,2023-10-24 21:32:00,173.302,172.86,173.302,172.86,197059,1698154320,,,,,,,,,,,12.827802732354264,44.99822750165626,46.03857298635657
2,2023-10-24 21:33:00,172.905,172.43,172.905,172.43,267794,1698154380,,,,,,,,,,,9.35741250881263,44.99822750165626,46.03857298635657
3,2023-10-24 21:34:00,172.28,172.575,172.575,172.28,248207,1698154440,,,,,,,,,,,9.77283826452382,44.99822750165626,46.03857298635657
4,2023-10-24 21:35:00,172.635,172.91,172.91,172.635,247324,1698154500,,,,,,,,,,,14.124207230134004,41.17265668459987,46.03857298635657
5,2023-10-24 21:36:00,172.895,172.24,172.895,172.21,356349,1698154560,,,,,,,,,,,10.931950064102438,41.17265668459987,46.03857298635657
6,2023-10-24 21:37:00,172.525,172.53,172.76,172.52,179410,1698154620,,,,,,,,,,,11.3898639121375,41.17265668459987,46.03857298635657
7,2023-10-24 21:38:00,172.425,172.82,172.82,172.425,145364,1698154680,,,,,,,,,,,15.101712730050949,41.17265668459987,46.03857298635657
8,2023-10-24 21:39:00,172.75,172.692,172.75,172.585,140581,1698154740,,,,,,,,,,,16.98097876011517,41.17265668459987,46.03857298635657
9,2023-10-24 21:40:00,172.63,172.63,172.66,172.625,117805,1698154800,,,,,,,,,,,17.968198288567052,35.30413187408925,46.03857298635657
10,2023-10-24 21:41:00,172.69,172.905,172.905,172.68,208320,1698154860,,,,,,,,,,,21.96856736548159,35.30413187408925,46.03857298635657
11,2023-10-24 21:42:00,172.87,172.87,172.95,172.83,195535,1698154920,,,,,,,,,,,25.142677488267964,35.30413187408925,46.03857298635657
12,2023-10-24 21:43:00,172.827,172.82,172.838,172.79,129113,1698154980,,,,,,,,,,,27.40408738206557,35.30413187408925,46.03857298635657
13,2023-10-24 21:44:00,172.835,172.8,172.835,172.74,126670,1698155040,,,,,,,,,,,29.18648450381678,35.30413187408925,46.03857298635657
14,2023-10-24 21:45:00,172.685,172.845,172.845,172.68,116902,1698155100,,,,,,,,,,,31.273469549963714,32.43483916006281,46.03857298635657
15,2023-10-24 21:46:00,172.73,172.49,172.73,172.42,317606,1698155160,,,,,,,,,,,29.10500344383962,32.43483916006281,46.03857298635657
16,2023-10-24 21:47:00,172.39,172.455,172.56,172.31,246431,1698155220,,,,,,,,,,,26.764516477862976,32.43483916006281,46.03857298635657
17,2023-10-24 21:48:00,172.49,172.632,172.72,172.45,125628,1698155280,,,,,,,,,,,26.67274807429237,32.43483916006281,46.03857298635657
18,2023-10-24 21:49:00,172.6,172.645,172.645,172.52,140725,1698155340,,,,,,,,,,,26.73225021697678,32.43483916006281,46.03857298635657
19,2023-10-24 21:50:00,172.705,172.415,172.705,172.39,132174,1698155400,,,,,,,,,,,24.178751168655964,25.35794029504578,46.03857298635657
20,2023-10-24 21:51:00,172.39,172.1,172.39,172.09,184427,1698155460,,,,,,,,,,,19.68819510561829,25.35794029504578,46.03857298635657
21,2023-10-24 21:52:00,172.11,172.185,172.185,172.012,256878,1698155520,,,,,,,,,,,17.336965004098275,25.35794029504578,46.03857298635657
22,2023-10-24 21:53:00,172.283,172.51,172.51,172.283,159488,1698155580,,,,,,,,,,,18.54223763466544,25.35794029504578,46.03857298635657
23,2023-10-24 21:54:00,172.45,172.51,172.51,172.43,155284,1698155640,,,,,,,,,,,19.62698570844573,25.35794029504578,46.03857298635657
24,2023-10-24 21:55:00,172.53,172.36,172.53,172.305,132571,1698155700,,,,,,,,,,,19.083560817176433,20.28807626551793,46.03857298635657
25,2023-10-24 21:56:00,172.35,172.23,172.35,172.2,111311,1698155760,,,,,,,,,,,17.291369063439724,20.28807626551793,46.03857298635657
26,2023-10-24 21:57:00,172.271,172.375,172.375,172.22,116380,1698155820,,,,,,,,,,,17.172388180957398,20.28807626551793,46.03857298635657
27,2023-10-24 21:58:00,172.35,172.26,172.35,172.26,152815,1698155880,,,,,,,,,,,15.91379565156356,20.28807626551793,46.03857298635657
28,2023-10-24 21:59:00,172.25,172.49,172.535,172.25,160211,1698155940,,,,,,,,,,,17.133228574098368,20.28807626551793,46.03857298635657
29,2023-10-24 22:00:00,172.51,172.645,172.645,172.51,201522,1698156000,,,,,,,,,,,19.800839634762845,18.599064248989123,45.796713842685485
30,2023-10-24 22:01:00,172.74,172.63,172.74,172.58,266864,1698156060,,,,,,,,,,,22.03379667936329,18.599064248989123,45.796713842685485
31,2023-10-24 22:02:00,172.663,172.47,172.7,172.47,143167,1698156120,,,,,,,,,,,22.406916924913403,18.599064248989123,45.796713842685485
32,2023-10-24 22:03:00,172.4,172.36,172.42,172.36,129172,1698156180,,,,,,,,,,,21.626710101634586,18.599064248989123,45.796713842685485
33,2023-10-24 22:04:00,172.28,172.195,172.28,172.195,151217,1698156240,,,,,,,,,,,19.262667721190482,18.599064248989123,45.796713842685485
34,2023-10-24 22:05:00,172.09,172.06,172.09,172.04,135854,1698156300,,,,,,,,,,,15.794265952225913,11.562857913323029,45.796713842685485
35,2023-10-24 22:06:00,172.07,172.22,172.22,172.07,186929,1698156360,,,,,,,,,,,14.333591018328526,11.562857913323029,45.796713842685485
36,2023-10-24 22:07:00,172.161,172.35,172.35,172.13,156494,1698156420,,,,,,,,,,,14.362353594172475,11.562857913323029,45.796713842685485
37,2023-10-24 22:08:00,172.3,172.075,172.32,172.075,159339,1698156480,,,,,,,,,,,11.619480265735746,11.562857913323029,45.796713842685485
38,2023-10-24 22:09:00,172.11,172.145,172.225,172.11,106682,1698156540,,,,,,,,,,,9.90188994515438,11.562857913323029,45.796713842685485
39,2023-10-24 22:10:00,172.257,172.18,172.325,172.18,210258,1698156600,,,,,,,,,,,8.747262753141754,6.546469163465446,45.796713842685485
40,2023-10-24 22:11:00,172.22,172.1,172.22,172.0,327660,1698156660,,,,,,,,,,,7.047408457704954,6.546469163465446,45.796713842685485
41,2023-10-24 22:12:00,172.005,172.03,172.05,172.005,129003,1698156720,,,,,,,,,,,4.854622923926527,6.546469163465446,45.796713842685485
42,2023-10-24 22:13:00,172.07,171.99,172.08,171.99,131361,1698156780,,,,,,,,,,,2.6281501371790412,6.546469163465446,45.796713842685485
43,2023-10-24 22:14:00,171.985,171.87,171.99,171.87,150266,1698156840,,,,,,,,,,,0.6769642867804322,6.546469163465446,45.796713842685485
44,2023-10-24 22:15:00,171.89,171.997,171.997,171.89,170197,1698156900,,,,,,,,,,,0.16987711949258966,1.7095657631343357,45.796713842685485
45,2023-10-24 22:16:00,172.01,172.06,172.09,171.92,170690,1698156960,,,,,,,,,,,1.0952688690899208,1.7095657631343357,45.796713842685485
46,2023-10-24 22:17:00,172.035,172.145,172.157,172.035,145140,1698157020,,,,,,,,,,,4.286052654098945,1.7095657631343357,45.796713842685485
47,2023-10-24 22:18:00,172.115,172.075,172.115,172.05,180737,1698157080,,,,,,,,,,,5.921016336173793,1.7095657631343357,45.796713842685485
48,2023-10-24 22:19:00,172.065,171.96,172.065,171.96,110727,1698157140,,,,,,,,,,,5.368318453781228,1.7095657631343357,45.796713842685485
