,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-10-11 21:31:00,178.2,178.34,178.9,178.0,1358152,1697031060,,,,,,,,,,,30.310715801607984,22.274252946906998,84.65803360118281
1,2023-10-11 21:32:00,178.351,178.42,178.45,178.27,286978,1697031120,,,,,,,,,,,39.640774739125604,22.274252946906998,84.65803360118281
2,2023-10-11 21:33:00,178.435,178.38,178.45,178.292,197999,1697031180,,,,,,,,,,,47.8956658005918,22.274252946906998,84.65803360118281
3,2023-10-11 21:34:00,178.39,178.515,178.54,178.39,190815,1697031240,,,,,,,,,,,55.65662455614266,22.274252946906998,84.65803360118281
4,2023-10-11 21:35:00,178.48,178.352,178.48,178.352,152436,1697031300,,,,,,,,,,,62.14084457742406,32.292007599530706,84.65803360118281
5,2023-10-11 21:36:00,178.42,178.46,178.48,178.356,145498,1697031360,,,,,,,,,,,68.2198954774436,32.292007599530706,84.65803360118281
6,2023-10-11 21:37:00,178.506,178.687,178.687,178.506,187341,1697031420,,,,,,,,,,,74.25359520311066,32.292007599530706,84.65803360118281
7,2023-10-11 21:38:00,178.698,178.87,178.87,178.698,208443,1697031480,,,,,,,,,,,80.11434433159721,32.292007599530706,84.65803360118281
8,2023-10-11 21:39:00,178.9,178.72,178.91,178.72,241646,1697031540,,,,,,,,,,,84.8663183209918,32.292007599530706,84.65803360118281
9,2023-10-11 21:40:00,178.77,178.876,178.876,178.745,116670,1697031600,,,,,,,,,,,89.4898950154905,42.53915700525884,84.65803360118281
10,2023-10-11 21:41:00,178.868,178.75,178.868,178.565,154326,1697031660,,,,,,,,,,,93.2156065441163,42.53915700525884,84.65803360118281
11,2023-10-11 21:42:00,178.77,178.64,178.77,178.6,118465,1697031720,,,,,,,,,,,96.17855828116654,42.53915700525884,84.65803360118281
12,2023-10-11 21:43:00,178.655,178.62,178.655,178.58,108909,1697031780,,,,,,,,,,,98.70434045616634,42.53915700525884,84.65803360118281
13,2023-10-11 21:44:00,178.68,178.725,178.83,178.68,181409,1697031840,,,,,,,,,,,101.1805197128341,42.53915700525884,84.65803360118281
14,2023-10-11 21:45:00,178.581,178.444,178.581,178.44,167671,1697031900,,,,,,,,,,,102.54777584164538,50.60566196166144,84.65803360118281
15,2023-10-11 21:46:00,178.52,178.4,178.555,178.4,109211,1697031960,,,,,,,,,,,103.57669303209607,50.60566196166144,84.65803360118281
16,2023-10-11 21:47:00,178.452,178.4,178.452,178.36,139815,1697032020,,,,,,,,,,,104.42448390676205,50.60566196166144,84.65803360118281
17,2023-10-11 21:48:00,178.33,178.29,178.355,178.264,181837,1697032080,,,,,,,,,,,104.80824765820441,50.60566196166144,84.65803360118281
18,2023-10-11 21:49:00,178.33,178.32,178.36,178.32,102879,1697032140,,,,,,,,,,,105.16402425995673,50.60566196166144,84.65803360118281
19,2023-10-11 21:50:00,178.35,178.19,178.35,178.18,196295,1697032200,,,,,,,,,,,105.05579015495294,57.2223856977528,84.65803360118281
20,2023-10-11 21:51:00,178.2,178.047,178.2,178.047,141323,1697032260,,,,,,,,,,,104.49977145668726,57.2223856977528,84.65803360118281
21,2023-10-11 21:52:00,177.891,177.71,177.95,177.71,358199,1697032320,,,,,,,,,,,103.01354790279342,57.2223856977528,84.65803360118281
22,2023-10-11 21:53:00,177.693,177.63,177.73,177.63,321495,1697032380,,,,,,,,,,,101.4087658832643,57.2223856977528,84.65803360118281
23,2023-10-11 21:54:00,177.68,177.835,177.835,177.68,312761,1697032440,,,,,,,,,,,100.48641576982467,57.2223856977528,84.65803360118281
24,2023-10-11 21:55:00,177.695,177.781,177.781,177.695,223521,1697032500,,,,,,,,,,,99.463550277177,62.075586413239364,84.65803360118281
25,2023-10-11 21:56:00,177.835,177.889,177.899,177.835,132717,1697032560,,,,,,,,,,,98.7996851782091,62.075586413239364,84.65803360118281
26,2023-10-11 21:57:00,177.833,177.827,177.86,177.79,126813,1697032620,,,,,,,,,,,97.9909402702618,62.075586413239364,84.65803360118281
27,2023-10-11 21:58:00,177.9,177.94,177.94,177.9,117754,1697032680,,,,,,,,,,,97.53683357259007,62.075586413239364,84.65803360118281
28,2023-10-11 21:59:00,177.935,177.88,177.935,177.88,101536,1697032740,,,,,,,,,,,96.92518520367051,62.075586413239364,84.65803360118281
