,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-11-16 22:31:00,189.57,189.95,189.95,187.7,2498945,1700145060,,,,,,,,,,,38.688723021259065,-8.245516668564917,86.2986486394426
1,2023-11-16 22:32:00,189.88,190.16,190.16,189.88,1715368,1700145120,,,,,,,,,,,50.29104065477293,-8.245516668564917,86.2986486394426
2,2023-11-16 22:33:00,190.14,189.944,190.14,189.87,728519,1700145180,,,,,,,,,,,58.94082838768041,-8.245516668564917,86.2986486394426
3,2023-11-16 22:34:00,189.955,189.915,189.99,189.81,429930,1700145240,,,,,,,,,,,66.39392182122147,-8.245516668564917,86.2986486394426
4,2023-11-16 22:35:00,189.825,190.01,190.01,189.825,285722,1700145300,,,,,,,,,,,73.72952160845897,6.706815757585844,86.2986486394426
5,2023-11-16 22:36:00,190.0,189.924,190.02,189.924,387608,1700145360,,,,,,,,,,,79.54118948606997,6.706815757585844,86.2986486394426
6,2023-11-16 22:37:00,190.07,189.945,190.07,189.945,231927,1700145420,,,,,,,,,,,84.81523186679829,6.706815757585844,86.2986486394426
7,2023-11-16 22:38:00,189.914,190.01,190.01,189.914,315376,1700145480,,,,,,,,,,,89.94312130473801,6.706815757585844,86.2986486394426
8,2023-11-16 22:39:00,189.974,189.989,190.052,189.955,370576,1700145540,,,,,,,,,,,94.26453610688327,6.706815757585844,86.2986486394426
9,2023-11-16 22:40:00,189.98,190.02,190.041,189.98,241121,1700145600,,,,,,,,,,,98.2643962734225,20.197182217982018,86.2986486394426
10,2023-11-16 22:41:00,190.035,190.01,190.035,189.93,425479,1700145660,,,,,,,,,,,101.65345167191548,20.197182217982018,86.2986486394426
11,2023-11-16 22:42:00,190.01,190.0,190.02,190.0,226599,1700145720,,,,,,,,,,,104.49355909707262,20.197182217982018,86.2986486394426
12,2023-11-16 22:43:00,190.0,190.19,190.199,190.0,575548,1700145780,,,,,,,,,,,108.09290146802027,20.197182217982018,86.2986486394426
13,2023-11-16 22:44:00,190.162,190.25,190.25,190.162,753006,1700145840,,,,,,,,,,,111.25958703983326,20.197182217982018,86.2986486394426
14,2023-11-16 22:45:00,190.25,190.635,190.677,190.25,937981,1700145900,,,,,,,,,,,113.69845675513307,33.09617748540646,86.2986486394426
15,2023-11-16 22:46:00,190.68,190.385,190.92,190.385,698677,1700145960,,,,,,,,,,,112.85016029508814,33.09617748540646,86.2986486394426
16,2023-11-16 22:47:00,190.28,190.41,190.485,190.22,425734,1700146020,,,,,,,,,,,112.12862216118376,33.09617748540646,86.2986486394426
17,2023-11-16 22:48:00,190.41,190.24,190.41,190.22,182197,1700146080,,,,,,,,,,,110.36681220890122,33.09617748540646,86.2986486394426
18,2023-11-16 22:49:00,190.33,190.245,190.33,190.095,259322,1700146140,,,,,,,,,,,108.72182306825633,33.09617748540646,86.2986486394426
19,2023-11-16 22:50:00,190.181,190.14,190.19,190.14,270144,1700146200,,,,,,,,,,,106.53373498444171,40.26393868955115,86.2986486394426
20,2023-11-16 22:51:00,190.27,190.19,190.292,190.15,257757,1700146260,,,,,,,,,,,104.78772424861437,40.26393868955115,86.2986486394426
21,2023-11-16 22:52:00,190.245,190.157,190.38,190.052,245119,1700146320,,,,,,,,,,,102.94885776458976,40.26393868955115,86.2986486394426
22,2023-11-16 22:53:00,190.161,190.335,190.335,190.161,166657,1700146380,,,,,,,,,,,102.28503342035292,40.26393868955115,86.2986486394426
23,2023-11-16 22:54:00,190.405,190.39,190.52,190.39,216532,1700146440,,,,,,,,,,,101.94229963464085,40.26393868955115,86.2986486394426
24,2023-11-16 22:55:00,190.4,190.61,190.61,190.4,203788,1700146500,,,,,,,,,,,102.86768217202933,49.45519827351191,86.2986486394426
25,2023-11-16 22:56:00,190.55,190.79,190.79,190.55,190016,1700146560,,,,,,,,,,,104.68658277990042,49.45519827351191,86.2986486394426
26,2023-11-16 22:57:00,190.81,190.94,190.94,190.8,284798,1700146620,,,,,,,,,,,107.0038412410299,49.45519827351191,86.2986486394426
27,2023-11-16 22:58:00,190.775,190.62,190.775,190.557,248331,1700146680,,,,,,,,,,,107.10378550376618,49.45519827351191,86.2986486394426
28,2023-11-16 22:59:00,190.64,190.67,190.67,190.622,95426,1700146740,,,,,,,,,,,107.41030448809511,49.45519827351191,86.2986486394426
29,2023-11-16 23:00:00,190.72,190.66,190.77,190.63,168750,1700146800,,,,,,,,,,,107.54835994662298,57.83197413128127,88.08042316532655
30,2023-11-16 23:01:00,190.71,190.743,190.76,190.699,224962,1700146860,,,,,,,,,,,108.08623930486235,57.83197413128127,88.08042316532655
31,2023-11-16 23:02:00,190.79,190.67,190.81,190.67,179778,1700146920,,,,,,,,,,,108.06123998018268,57.83197413128127,88.08042316532655
32,2023-11-16 23:03:00,190.75,190.62,190.75,190.62,142040,1700146980,,,,,,,,,,,107.67167346621795,57.83197413128127,88.08042316532655
33,2023-11-16 23:04:00,190.62,190.555,190.62,190.52,180818,1700147040,,,,,,,,,,,106.87092375283154,57.83197413128127,88.08042316532655
34,2023-11-16 23:05:00,190.525,190.38,190.525,190.363,135600,1700147100,,,,,,,,,,,105.05779633040612,63.62650382199803,88.08042316532655
35,2023-11-16 23:06:00,190.478,190.451,190.478,190.33,128678,1700147160,,,,,,,,,,,103.79785710071133,63.62650382199803,88.08042316532655
36,2023-11-16 23:07:00,190.47,190.535,190.6,190.47,152170,1700147220,,,,,,,,,,,103.1118257352357,63.62650382199803,88.08042316532655
37,2023-11-16 23:08:00,190.531,190.375,190.541,190.34,141469,1700147280,,,,,,,,,,,101.5010717246544,63.62650382199803,88.08042316532655
38,2023-11-16 23:09:00,190.35,190.265,190.36,190.215,157706,1700147340,,,,,,,,,,,99.36491713032311,63.62650382199803,88.08042316532655
39,2023-11-16 23:10:00,190.318,190.275,190.38,190.275,126724,1700147400,,,,,,,,,,,97.47330403692627,68.13968388017295,88.08042316532655
40,2023-11-16 23:11:00,190.19,190.295,190.295,190.19,141508,1700147460,,,,,,,,,,,95.86347758437421,68.13968388017295,88.08042316532655
41,2023-11-16 23:12:00,190.271,190.332,190.332,190.19,107231,1700147520,,,,,,,,,,,94.6092912225059,68.13968388017295,88.08042316532655
42,2023-11-16 23:13:00,190.35,190.369,190.405,190.275,115999,1700147580,,,,,,,,,,,93.67555650261326,68.13968388017295,88.08042316532655
43,2023-11-16 23:14:00,190.448,190.268,190.448,190.268,139036,1700147640,,,,,,,,,,,92.21620437697666,68.13968388017295,88.08042316532655
44,2023-11-16 23:15:00,190.355,190.25,190.38,190.25,102574,1700147700,,,,,,,,,,,90.7811872630594,71.97408345269925,88.08042316532655
45,2023-11-16 23:16:00,190.16,190.2,190.269,190.16,150276,1700147760,,,,,,,,,,,81.0321681488982,71.97408345269925,88.08042316532655
46,2023-11-16 23:17:00,190.21,190.231,190.231,190.14,109220,1700147820,,,,,,,,,,,72.85722575592808,71.97408345269925,88.08042316532655
47,2023-11-16 23:18:00,190.193,190.042,190.193,190.01,213903,1700147880,,,,,,,,,,,62.38125758955954,71.97408345269925,88.08042316532655
48,2023-11-16 23:19:00,189.815,189.83,189.83,189.73,334207,1700147940,,,,,,,,,,,50.72525757921724,71.97408345269925,88.08042316532655
49,2023-11-16 23:20:00,189.745,189.712,189.755,189.695,245738,1700148000,,,,,,,,,,,39.064396076172045,72.17079274508646,88.08042316532655
50,2023-11-16 23:21:00,189.71,189.881,189.881,189.71,170302,1700148060,,,,,,,,,,,31.333138255242517,72.17079274508646,88.08042316532655
51,2023-11-16 23:22:00,189.91,189.88,189.935,189.83,139142,1700148120,,,,,,,,,,,24.510143911320938,72.17079274508646,88.08042316532655
52,2023-11-16 23:23:00,189.9,189.9,189.975,189.9,120952,1700148180,,,,,,,,,,,18.830671500885302,72.17079274508646,88.08042316532655
53,2023-11-16 23:24:00,189.905,189.975,189.98,189.905,108170,1700148240,,,,,,,,,,,15.02398147460002,72.17079274508646,88.08042316532655
54,2023-11-16 23:25:00,189.971,189.98,189.99,189.905,149890,1700148300,,,,,,,,,,,11.817865072458005,73.87817943993349,88.08042316532655
55,2023-11-16 23:26:00,190.045,190.049,190.1,189.98,132154,1700148360,,,,,,,,,,,10.133367914168588,73.87817943993349,88.08042316532655
56,2023-11-16 23:27:00,190.03,190.08,190.145,190.03,126196,1700148420,,,,,,,,,,,9.223177679027486,73.87817943993349,88.08042316532655
57,2023-11-16 23:28:00,190.031,189.84,190.031,189.84,139224,1700148480,,,,,,,,,,,4.842677982857708,73.87817943993349,88.08042316532655
58,2023-11-16 23:29:00,189.862,189.955,189.955,189.84,85888,1700148540,,,,,,,,,,,2.8222989736726447,73.87817943993349,88.08042316532655
59,2023-11-16 23:30:00,189.955,190.09,190.22,189.955,263860,1700148600,,,,,,,,,,,3.214885683021663,75.99874671745114,88.04719138129079
60,2023-11-16 23:31:00,190.18,190.062,190.185,190.035,149572,1700148660,,,,,,,,,,,3.253784303780378,75.99874671745114,88.04719138129079
61,2023-11-16 23:32:00,190.085,190.11,190.132,190.025,95594,1700148720,,,,,,,,,,,4.141034923965407,75.99874671745114,88.04719138129079
62,2023-11-16 23:33:00,190.12,190.16,190.16,190.049,110734,1700148780,,,,,,,,,,,5.811186848488916,75.99874671745114,88.04719138129079
63,2023-11-16 23:34:00,190.07,189.96,190.07,189.95,118082,1700148840,,,,,,,,,,,4.336186562887519,75.99874671745114,88.04719138129079
64,2023-11-16 23:35:00,190.01,189.86,190.01,189.83,136866,1700148900,,,,,,,,,,,1.5915971047412398,76.47941764276017,88.04719138129079
65,2023-11-16 23:36:00,189.765,189.65,189.765,189.65,150348,1700148960,,,,,,,,,,,-3.2802146149279707,76.47941764276017,88.04719138129079
66,2023-11-16 23:37:00,189.602,189.68,189.68,189.602,179734,1700149020,,,,,,,,,,,-6.395424555818266,76.47941764276017,88.04719138129079
