,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-12-05 22:31:00,190.21,191.395,191.395,188.0,2576141,1701786660,,,,,,,,,,,92.78706304578333,114.3999430069567,14.129859852797125
1,2023-12-05 22:32:00,191.275,191.43,191.75,191.275,698036,1701786720,,,,,,,,,,,94.08852858284797,114.3999430069567,14.129859852797125
2,2023-12-05 22:33:00,191.44,192.23,192.23,191.4,945762,1701786780,,,,,,,,,,,96.84141176810056,114.3999430069567,14.129859852797125
3,2023-12-05 22:34:00,192.13,192.46,192.47,192.04,660243,1701786840,,,,,,,,,,,99.21076290472507,114.3999430069567,14.129859852797125
4,2023-12-05 22:35:00,192.4,192.137,192.4,192.137,538990,1701786900,,,,,,,,,,,99.89628496053945,114.57218853368424,14.129859852797125
5,2023-12-05 22:36:00,192.11,192.469,192.559,192.02,722485,1701786960,,,,,,,,,,,101.50724010448837,114.57218853368424,14.129859852797125
6,2023-12-05 22:37:00,192.45,192.865,192.899,192.31,681821,1701787020,,,,,,,,,,,103.13972927134643,114.57218853368424,14.129859852797125
7,2023-12-05 22:38:00,192.83,192.79,192.87,192.77,465973,1701787080,,,,,,,,,,,104.25219312498851,114.57218853368424,14.129859852797125
8,2023-12-05 22:39:00,192.755,192.365,192.755,192.31,327449,1701787140,,,,,,,,,,,103.53455074718198,114.57218853368424,14.129859852797125
9,2023-12-05 22:40:00,192.565,192.44,192.61,192.434,335773,1701787200,,,,,,,,,,,103.13782683903761,114.25750276634909,14.129859852797125
10,2023-12-05 22:41:00,192.7,192.79,192.79,192.665,396353,1701787260,,,,,,,,,,,104.102007195863,114.25750276634909,14.129859852797125
11,2023-12-05 22:42:00,192.81,192.76,192.81,192.65,301702,1701787320,,,,,,,,,,,104.79676494877631,114.25750276634909,14.129859852797125
12,2023-12-05 22:43:00,192.769,192.8,192.82,192.702,380111,1701787380,,,,,,,,,,,105.52408782364375,114.25750276634909,14.129859852797125
13,2023-12-05 22:44:00,192.925,193.185,193.215,192.925,936223,1701787440,,,,,,,,,,,106.40039592292689,114.25750276634909,14.129859852797125
14,2023-12-05 22:45:00,193.23,193.25,193.32,193.23,418042,1701787500,,,,,,,,,,,106.99123200289864,115.4174761833743,14.129859852797125
