,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-10-04 21:31:00,171.09,171.59,171.78,169.6,2169839,1696426260,,,,,,,,,,,94.56086901664717,51.964318309423774,42.72167681330805
1,2023-10-04 21:32:00,171.368,171.65,171.745,171.368,322612,1696426320,,,,,,,,,,,93.66899451999892,51.964318309423774,42.72167681330805
2,2023-10-04 21:33:00,171.89,171.86,172.119,171.86,312568,1696426380,,,,,,,,,,,94.15074719749343,51.964318309423774,42.72167681330805
3,2023-10-04 21:34:00,171.851,171.98,171.98,171.788,239090,1696426440,,,,,,,,,,,95.27365266403723,51.964318309423774,42.72167681330805
4,2023-10-04 21:35:00,172.072,172.118,172.223,172.038,310630,1696426500,,,,,,,,,,,97.08523015036974,57.783866549553025,42.72167681330805
5,2023-10-04 21:36:00,172.165,171.98,172.165,171.91,209674,1696426560,,,,,,,,,,,97.71542339917116,57.783866549553025,42.72167681330805
6,2023-10-04 21:37:00,172.03,172.03,172.085,172.0,179140,1696426620,,,,,,,,,,,98.51490822592218,57.783866549553025,42.72167681330805
7,2023-10-04 21:38:00,172.065,172.095,172.197,172.065,145581,1696426680,,,,,,,,,,,99.56337580926734,57.783866549553025,42.72167681330805
8,2023-10-04 21:39:00,172.06,172.339,172.339,172.05,192570,1696426740,,,,,,,,,,,101.9974689843959,57.783866549553025,42.72167681330805
9,2023-10-04 21:40:00,172.41,172.38,172.41,172.28,304630,1696426800,,,,,,,,,,,104.34508696235801,64.52908471372409,42.72167681330805
10,2023-10-04 21:41:00,172.385,172.125,172.39,172.125,217350,1696426860,,,,,,,,,,,104.6890277453536,64.52908471372409,42.72167681330805
11,2023-10-04 21:42:00,172.22,172.19,172.28,172.19,167078,1696426920,,,,,,,,,,,105.32758661946102,64.52908471372409,42.72167681330805
12,2023-10-04 21:43:00,172.152,172.15,172.19,172.12,145659,1696426980,,,,,,,,,,,105.54723901697342,64.52908471372409,42.72167681330805
13,2023-10-04 21:44:00,172.056,172.04,172.141,172.04,308665,1696427040,,,,,,,,,,,104.93992777711333,64.52908471372409,42.72167681330805
14,2023-10-04 21:45:00,172.19,172.165,172.19,172.165,176470,1696427100,,,,,,,,,,,105.12589842485079,69.21170897060495,42.72167681330805
15,2023-10-04 21:46:00,172.295,172.24,172.35,172.21,198850,1696427160,,,,,,,,,,,105.695956753926,69.21170897060495,42.72167681330805
16,2023-10-04 21:47:00,172.31,172.41,172.41,172.31,150405,1696427220,,,,,,,,,,,107.2269383090125,69.21170897060495,42.72167681330805
17,2023-10-04 21:48:00,172.481,172.38,172.56,172.38,325790,1696427280,,,,,,,,,,,108.19170828997125,69.21170897060495,42.72167681330805
18,2023-10-04 21:49:00,172.489,172.66,172.66,172.489,183082,1696427340,,,,,,,,,,,110.1308576827862,69.21170897060495,42.72167681330805
19,2023-10-04 21:50:00,172.633,172.467,172.633,172.467,137432,1696427400,,,,,,,,,,,110.56967222937362,75.16348883159124,42.72167681330805
20,2023-10-04 21:51:00,172.49,172.48,172.56,172.48,111316,1696427460,,,,,,,,,,,110.95811117699782,75.16348883159124,42.72167681330805
21,2023-10-04 21:52:00,172.405,172.169,172.405,172.15,266863,1696427520,,,,,,,,,,,109.27929973622159,75.16348883159124,42.72167681330805
22,2023-10-04 21:53:00,172.195,172.21,172.22,172.17,137253,1696427580,,,,,,,,,,,107.96037655987772,75.16348883159124,42.72167681330805
23,2023-10-04 21:54:00,172.215,172.4,172.48,172.215,185466,1696427640,,,,,,,,,,,107.89734661577131,75.16348883159124,42.72167681330805
24,2023-10-04 21:55:00,172.49,172.391,172.49,172.391,154181,1696427700,,,,,,,,,,,107.71336880905878,79.9578689278152,42.72167681330805
25,2023-10-04 21:56:00,172.457,172.61,172.61,172.457,119616,1696427760,,,,,,,,,,,108.84750760657579,79.9578689278152,42.72167681330805
26,2023-10-04 21:57:00,172.54,172.48,172.59,172.48,122081,1696427820,,,,,,,,,,,108.97697414531589,79.9578689278152,42.72167681330805
27,2023-10-04 21:58:00,172.314,172.41,172.422,172.314,215230,1696427880,,,,,,,,,,,108.58653015169233,79.9578689278152,42.72167681330805
28,2023-10-04 21:59:00,172.505,172.52,172.61,172.505,183882,1696427940,,,,,,,,,,,108.85893759994244,79.9578689278152,42.72167681330805
29,2023-10-04 22:00:00,172.49,172.47,172.521,172.47,131674,1696428000,,,,,,,,,,,108.72425458194186,84.6465163822628,43.315430084958166
30,2023-10-04 22:01:00,172.5,172.155,172.59,172.155,541624,1696428060,,,,,,,,,,,106.57323975856238,84.6465163822628,43.315430084958166
31,2023-10-04 22:02:00,172.195,172.22,172.395,172.195,204467,1696428120,,,,,,,,,,,105.00285956374572,84.6465163822628,43.315430084958166
32,2023-10-04 22:03:00,172.15,171.95,172.15,171.95,280288,1696428180,,,,,,,,,,,101.86246744187449,84.6465163822628,43.315430084958166
33,2023-10-04 22:04:00,171.99,172.02,172.025,171.895,184860,1696428240,,,,,,,,,,,99.45261888793758,84.6465163822628,43.315430084958166
34,2023-10-04 22:05:00,172.12,172.05,172.12,171.985,144799,1696428300,,,,,,,,,,,97.45021397507449,86.22495448876916,43.315430084958166
35,2023-10-04 22:06:00,172.04,172.08,172.14,172.04,122892,1696428360,,,,,,,,,,,95.81599462096767,86.22495448876916,43.315430084958166
36,2023-10-04 22:07:00,172.06,172.3,172.3,172.06,158960,1696428420,,,,,,,,,,,95.7007639116587,86.22495448876916,43.315430084958166
37,2023-10-04 22:08:00,172.22,172.158,172.23,172.151,102674,1696428480,,,,,,,,,,,94.68034981175319,86.22495448876916,43.315430084958166
38,2023-10-04 22:09:00,172.194,172.03,172.2,172.03,131454,1696428540,,,,,,,,,,,92.94276748643259,86.22495448876916,43.315430084958166
39,2023-10-04 22:10:00,171.975,172.21,172.21,171.975,154180,1696428600,,,,,,,,,,,92.49318543277573,88.52482418187135,43.315430084958166
40,2023-10-04 22:11:00,172.29,172.3,172.3,172.2,176007,1696428660,,,,,,,,,,,92.63164515692168,88.52482418187135,43.315430084958166
41,2023-10-04 22:12:00,172.27,172.34,172.379,172.27,121458,1696428720,,,,,,,,,,,92.9825380690111,88.52482418187135,43.315430084958166
42,2023-10-04 22:13:00,172.377,172.465,172.465,172.322,175708,1696428780,,,,,,,,,,,94.05359829626394,88.52482418187135,43.315430084958166
43,2023-10-04 22:14:00,172.488,172.645,172.65,172.488,200984,1696428840,,,,,,,,,,,96.10889977935855,88.52482418187135,43.315430084958166
44,2023-10-04 22:15:00,172.665,172.628,172.686,172.54,230814,1696428900,,,,,,,,,,,97.64890793555796,93.02076718230825,43.315430084958166
45,2023-10-04 22:16:00,172.63,172.73,172.73,172.605,215953,1696428960,,,,,,,,,,,99.35170716280231,93.02076718230825,43.315430084958166
46,2023-10-04 22:17:00,172.66,172.349,172.66,172.349,190928,1696429020,,,,,,,,,,,93.10826257104569,93.02076718230825,43.315430084958166
47,2023-10-04 22:18:00,172.47,172.55,172.595,172.43,174597,1696429080,,,,,,,,,,,91.59824773166366,93.02076718230825,43.315430084958166
48,2023-10-04 22:19:00,172.53,172.51,172.6,172.4,149316,1696429140,,,,,,,,,,,88.85181432150128,93.02076718230825,43.315430084958166
49,2023-10-04 22:20:00,172.44,172.61,172.64,172.44,110314,1696429200,,,,,,,,,,,88.68056984051384,97.07172999178941,43.315430084958166
50,2023-10-04 22:21:00,172.614,172.54,172.66,172.54,120435,1696429260,,,,,,,,,,,86.91570411822323,97.07172999178941,43.315430084958166
51,2023-10-04 22:22:00,172.461,172.42,172.461,172.42,116401,1696429320,,,,,,,,,,,82.58882434683898,97.07172999178941,43.315430084958166
52,2023-10-04 22:23:00,172.37,172.32,172.37,172.26,132060,1696429380,,,,,,,,,,,76.4432551560773,97.07172999178941,43.315430084958166
53,2023-10-04 22:24:00,172.332,172.33,172.5,172.33,119459,1696429440,,,,,,,,,,,71.20512356956874,97.07172999178941,43.315430084958166
54,2023-10-04 22:25:00,172.36,172.435,172.435,172.24,113039,1696429500,,,,,,,,,,,68.9603922661563,99.52803123351627,43.315430084958166
55,2023-10-04 22:26:00,172.48,172.57,172.57,172.44,169969,1696429560,,,,,,,,,,,70.0757367629827,99.52803123351627,43.315430084958166
56,2023-10-04 22:27:00,172.552,172.52,172.6,172.52,104678,1696429620,,,,,,,,,,,69.9507815542193,99.52803123351627,43.315430084958166
57,2023-10-04 22:28:00,172.49,172.445,172.59,172.445,123328,1696429680,,,,,,,,,,,68.14714045208191,99.52803123351627,43.315430084958166
58,2023-10-04 22:29:00,172.411,172.389,172.411,172.34,130867,1696429740,,,,,,,,,,,65.28413704527833,99.52803123351627,43.315430084958166
59,2023-10-04 22:30:00,172.34,172.385,172.48,172.32,144397,1696429800,,,,,,,,,,,62.671381798489875,101.32266232760736,43.56559322666905
60,2023-10-04 22:31:00,172.46,172.641,172.641,172.46,204518,1696429860,,,,,,,,,,,66.23686881117862,101.32266232760736,43.56559322666905
61,2023-10-04 22:32:00,172.775,172.81,172.86,172.755,272374,1696429920,,,,,,,,,,,70.49227027283783,101.32266232760736,43.56559322666905
62,2023-10-04 22:33:00,172.84,172.94,172.94,172.8,234110,1696429980,,,,,,,,,,,75.29752803516362,101.32266232760736,43.56559322666905
63,2023-10-04 22:34:00,172.94,172.98,172.98,172.87,174254,1696430040,,,,,,,,,,,79.59323022796667,101.32266232760736,43.56559322666905
64,2023-10-04 22:35:00,173.0,173.092,173.11,172.97,284468,1696430100,,,,,,,,,,,83.14283332066762,104.83960920399659,43.56559322666905
65,2023-10-04 22:36:00,173.19,173.38,173.469,173.19,507081,1696430160,,,,,,,,,,,85.50578040704818,104.83960920399659,43.56559322666905
66,2023-10-04 22:37:00,173.4,173.42,173.431,173.386,137822,1696430220,,,,,,,,,,,88.08912794220564,104.83960920399659,43.56559322666905
67,2023-10-04 22:38:00,173.38,173.34,173.38,173.302,214625,1696430280,,,,,,,,,,,89.4072721201112,104.83960920399659,43.56559322666905
68,2023-10-04 22:39:00,173.322,173.22,173.33,173.21,150565,1696430340,,1.0,,,,,,,,,89.10916596493257,104.83960920399659,43.56559322666905
69,2023-10-04 22:40:00,173.247,173.14,173.247,173.139,125401,1696430400,,,,,,,,,,,87.85623706891087,106.35236654327227,43.56559322666905
70,2023-10-04 22:41:00,173.15,173.22,173.27,173.13,183172,1696430460,,,,,,,,,,,87.69721040426401,106.35236654327227,43.56559322666905
71,2023-10-04 22:42:00,173.23,173.31,173.385,173.201,138675,1696430520,,,,,,,,,,,88.63580768980262,106.35236654327227,43.56559322666905
72,2023-10-04 22:43:00,173.28,173.21,173.28,173.14,148088,1696430580,,,,,,,,,,,88.24486672036608,106.35236654327227,43.56559322666905
73,2023-10-04 22:44:00,173.25,173.26,173.38,173.25,126680,1696430640,,,,,,,,,,,88.49051327393673,106.35236654327227,43.56559322666905
74,2023-10-04 22:45:00,173.269,173.15,173.269,173.141,105415,1696430700,,,,,,,,,,,87.36104518547037,107.65351572381624,43.56559322666905
75,2023-10-04 22:46:00,173.19,173.13,173.313,173.13,98696,1696430760,,,,,,,,,,,86.10041633248102,107.65351572381624,43.56559322666905
76,2023-10-04 22:47:00,173.16,172.905,173.16,172.905,277583,1696430820,,,,,,,,,,,82.2364290418698,107.65351572381624,43.56559322666905
77,2023-10-04 22:48:00,172.882,172.72,172.882,172.72,152433,1696430880,,,,,,,,,,,76.54393807924197,107.65351572381624,43.56559322666905
78,2023-10-04 22:49:00,172.715,172.58,172.74,172.57,190603,1696430940,,,,,,,,,,,69.2000654030434,107.65351572381624,43.56559322666905
79,2023-10-04 22:50:00,172.68,172.54,172.68,172.54,127536,1696431000,,,,,,,,,,,62.16348331097916,105.70317678909444,43.56559322666905
80,2023-10-04 22:51:00,172.6,172.63,172.65,172.6,120886,1696431060,,,,,,,,,,,57.07690779828184,105.70317678909444,43.56559322666905
