,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-12-12 22:31:00,193.08,192.935,193.5,192.25,2537731,1702391460,,,,,,,,,,,87.67254790028991,113.44153802028353,2.4394646064002075
1,2023-12-12 22:32:00,192.865,192.93,192.99,192.865,243845,1702391520,,,,,,,,,,,83.02191345091052,113.44153802028353,2.4394646064002075
2,2023-12-12 22:33:00,192.84,192.84,192.875,192.82,164237,1702391580,,,,,,,,,,,77.48534737139278,113.44153802028353,2.4394646064002075
3,2023-12-12 22:34:00,192.803,192.8,192.9,192.8,147941,1702391640,,,,,,,,,,,71.92255325179462,113.44153802028353,2.4394646064002075
4,2023-12-12 22:35:00,192.85,192.53,192.85,192.53,144981,1702391700,,,,,,,,,,,62.88656950768194,102.21188330873815,2.4394646064002075
5,2023-12-12 22:36:00,192.64,192.72,192.81,192.64,159570,1702391760,,,,,,,,,,,57.6928581625925,102.21188330873815,2.4394646064002075
6,2023-12-12 22:37:00,192.648,192.45,192.648,192.45,179344,1702391820,,,,,,,,,,,49.01363311312204,102.21188330873815,2.4394646064002075
7,2023-12-12 22:38:00,192.54,192.43,192.54,192.42,154334,1702391880,,,,,,,,,,,41.0042542386941,102.21188330873815,2.4394646064002075
8,2023-12-12 22:39:00,192.36,192.45,192.5,192.36,126333,1702391940,,,,,,,,,,,34.20890868381812,102.21188330873815,2.4394646064002075
9,2023-12-12 22:40:00,192.336,192.33,192.411,192.33,117313,1702392000,,,,,,,,,,,26.40158504585459,89.57829424160516,2.4394646064002075
10,2023-12-12 22:41:00,192.3,192.3,192.4,192.3,126577,1702392060,,,,,,,,,,,19.059751229686185,89.57829424160516,2.4394646064002075
11,2023-12-12 22:42:00,192.18,192.107,192.18,192.107,208808,1702392120,,,,,,,,,,,11.84458007454225,89.57829424160516,2.4394646064002075
12,2023-12-12 22:43:00,192.06,192.235,192.235,192.006,367469,1702392180,,,,,,,,,,,8.397371962125263,89.57829424160516,2.4394646064002075
13,2023-12-12 22:44:00,192.07,191.99,192.07,191.91,384292,1702392240,,,,,,,,,,,3.4833436441920185,89.57829424160516,2.4394646064002075
14,2023-12-12 22:45:00,191.945,191.935,192.104,191.935,288642,1702392300,,,,,,,,,,,-1.4435823993529908,74.61388728576398,2.4394646064002075
15,2023-12-12 22:46:00,191.905,191.778,191.91,191.778,244732,1702392360,,,,,,,,,,,-6.018921570196696,74.61388728576398,2.4394646064002075
16,2023-12-12 22:47:00,191.82,191.972,191.98,191.75,309876,1702392420,,,,,,,,,,,-7.580812779160482,74.61388728576398,2.4394646064002075
17,2023-12-12 22:48:00,191.985,191.95,191.985,191.855,170331,1702392480,,,,,,,,,,,-9.089496419071793,74.61388728576398,2.4394646064002075
18,2023-12-12 22:49:00,191.94,191.807,191.94,191.807,171977,1702392540,,,,,,,,,,,-11.857115049822028,74.61388728576398,2.4394646064002075
19,2023-12-12 22:50:00,191.771,191.93,191.935,191.771,161628,1702392600,,,,,,,,,,,-12.87294721992022,62.90025659091165,2.4394646064002075
20,2023-12-12 22:51:00,191.99,192.02,192.065,191.985,177828,1702392660,,,,,,,,,,,-12.683687659019256,62.90025659091165,2.4394646064002075
21,2023-12-12 22:52:00,192.14,192.216,192.216,192.129,186823,1702392720,,,,,,,,,,,-10.278394365800892,62.90025659091165,2.4394646064002075
22,2023-12-12 22:53:00,192.265,192.115,192.265,192.115,211942,1702392780,,,,,,,,,,,-9.11094400218309,62.90025659091165,2.4394646064002075
23,2023-12-12 22:54:00,192.139,192.02,192.139,192.02,102177,1702392840,,,,,,,,,,,-8.987558563312646,62.90025659091165,2.4394646064002075
24,2023-12-12 22:55:00,191.975,192.13,192.13,191.975,146235,1702392900,,,,,,,,,,,-7.584638650921107,54.621471368503336,2.4394646064002075
25,2023-12-12 22:56:00,192.18,192.26,192.283,192.18,138724,1702392960,,,,,,,,,,,-4.829771641708348,54.621471368503336,2.4394646064002075
26,2023-12-12 22:57:00,192.19,192.33,192.33,192.19,97294,1702393020,,,,,,,,,,,-1.5246438108433011,54.621471368503336,2.4394646064002075
27,2023-12-12 22:58:00,192.327,192.309,192.363,192.23,86323,1702393080,,,,,,,,,,,1.280161127333301,54.621471368503336,2.4394646064002075
28,2023-12-12 22:59:00,192.32,192.31,192.335,192.273,68777,1702393140,,,,,,,,,,,3.868929599290283,54.621471368503336,2.4394646064002075
29,2023-12-12 23:00:00,192.335,192.415,192.415,192.33,117420,1702393200,,,,,,,,,,,7.3811645092727645,50.339597737165775,-0.34243260797933317
30,2023-12-12 23:01:00,192.42,192.315,192.42,192.26,171678,1702393260,,,,,,,,,,,9.495162936867843,50.339597737165775,-0.34243260797933317
31,2023-12-12 23:02:00,192.325,192.51,192.51,192.29,172737,1702393320,,,,,,,,,,,13.541821809693943,50.339597737165775,-0.34243260797933317
32,2023-12-12 23:03:00,192.402,192.365,192.455,192.365,116537,1702393380,,,,,,,,,,,15.631960846875984,50.339597737165775,-0.34243260797933317
