,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-08-15 21:31:00,178.88,179.04,179.23,178.1,4166581,1692106260,,,,,,,,,,,68.18558814828954,40.94808195794637,69.29504228240452
1,2023-08-15 21:32:00,179.07,179.018,179.07,178.965,218848,1692106320,,,,,,,,,,,65.52607768499749,40.94808195794637,69.29504228240452
2,2023-08-15 21:33:00,178.92,179.27,179.27,178.91,229644,1692106380,,,,,,,,,,,65.82034378059652,40.94808195794637,69.29504228240452
3,2023-08-15 21:34:00,179.29,179.258,179.41,179.258,236305,1692106440,,,,,,,,,,,65.94562886633051,40.94808195794637,69.29504228240452
4,2023-08-15 21:35:00,179.28,179.18,179.28,179.15,138720,1692106500,,,,,,,,,,,65.21945219049728,43.09309079378751,69.29504228240452
5,2023-08-15 21:36:00,179.28,179.19,179.28,179.113,223773,1692106560,,,,,,,,,,,64.66984689376417,43.09309079378751,69.29504228240452
6,2023-08-15 21:37:00,179.1,179.01,179.17,178.96,146201,1692106620,,,,,,,,,,,62.26168276266242,43.09309079378751,69.29504228240452
7,2023-08-15 21:38:00,178.95,179.1,179.13,178.95,152754,1692106680,,,,,,,,,,,61.06743255420439,43.09309079378751,69.29504228240452
8,2023-08-15 21:39:00,179.05,179.12,179.13,179.05,88791,1692106740,,,,,,,,,,,60.2149563760772,43.09309079378751,69.29504228240452
9,2023-08-15 21:40:00,179.19,179.26,179.26,179.14,106354,1692106800,,,,,,,,,,,60.94300448195307,45.886156358863715,69.29504228240452
10,2023-08-15 21:41:00,179.246,178.98,179.246,178.98,152818,1692106860,,,,,,,,,,,58.61993772562097,45.886156358863715,69.29504228240452
11,2023-08-15 21:42:00,179.0,178.91,179.035,178.91,131256,1692106920,,,,,,,,,,,55.80982947984306,45.886156358863715,69.29504228240452
12,2023-08-15 21:43:00,178.97,179.025,179.09,178.96,98828,1692106980,,,,,,,,,,,54.534856931264926,45.886156358863715,69.29504228240452
13,2023-08-15 21:44:00,179.07,178.93,179.14,178.93,116478,1692107040,,,,,,,,,,,52.40159012233994,45.886156358863715,69.29504228240452
14,2023-08-15 21:45:00,178.87,178.8,178.87,178.77,117818,1692107100,,,,,,,,,,,49.13507310404627,43.51775746976007,69.29504228240452
15,2023-08-15 21:46:00,178.7,178.665,178.7,178.64,156264,1692107160,,,,,,,,,,,44.81070190493185,43.51775746976007,69.29504228240452
16,2023-08-15 21:47:00,178.63,178.58,178.64,178.58,125428,1692107220,,,,,,,,,,,40.08157246671858,43.51775746976007,69.29504228240452
17,2023-08-15 21:48:00,178.6,178.57,178.611,178.56,67203,1692107280,,,,,,,,,,,35.79618062414622,43.51775746976007,69.29504228240452
18,2023-08-15 21:49:00,178.62,178.625,178.625,178.5,133510,1692107340,,,,,,,,,,,32.60403403850924,43.51775746976007,69.29504228240452
19,2023-08-15 21:50:00,178.64,178.632,178.71,178.6,108335,1692107400,,,,,,,,,,,29.882363478800556,39.650342428966624,69.29504228240452
20,2023-08-15 21:51:00,178.63,178.685,178.709,178.62,126797,1692107460,,,,,,,,,,,28.07274958317815,39.650342428966624,69.29504228240452
21,2023-08-15 21:52:00,178.717,178.64,178.717,178.64,87612,1692107520,,,,,,,,,,,26.03827370262165,39.650342428966624,69.29504228240452
22,2023-08-15 21:53:00,178.689,178.77,178.77,178.689,86883,1692107580,,,,,,,,,,,25.663873743794625,39.650342428966624,69.29504228240452
