,dt,open,close,high,low,vol
0,2024-05-10 21:31:00,412.185,411.42,414.01,411.42,370211
1,2024-05-10 21:32:00,411.431,411.87,411.87,411.431,48083
2,2024-05-10 21:33:00,412.22,412.46,412.46,412.12,54858
3,2024-05-10 21:34:00,412.71,413.05,413.21,412.71,96155
4,2024-05-10 21:35:00,413.17,413.68,413.68,413.17,88211
5,2024-05-10 21:36:00,413.755,413.59,413.796,413.515,80667
6,2024-05-10 21:37:00,413.63,413.598,413.63,413.48,84401
7,2024-05-10 21:38:00,413.765,414.545,414.569,413.765,175319
8,2024-05-10 21:39:00,414.4,414.35,414.495,414.35,59340
9,2024-05-10 21:40:00,414.36,414.357,414.54,414.295,65070
10,2024-05-10 21:41:00,414.44,414.47,414.527,414.4,54043
11,2024-05-10 21:42:00,414.46,414.195,414.46,414.195,65494
12,2024-05-10 21:43:00,414.34,413.9,414.34,413.9,66409
13,2024-05-10 21:44:00,413.77,413.97,414.085,413.77,70996
14,2024-05-10 21:45:00,413.98,413.79,413.98,413.76,50824
15,2024-05-10 21:46:00,413.865,413.86,413.97,413.86,36303
16,2024-05-10 21:47:00,413.95,413.82,413.95,413.69,42645
17,2024-05-10 21:48:00,413.81,413.84,413.855,413.76,24891
18,2024-05-10 21:49:00,414.089,414.225,414.24,414.089,52570
19,2024-05-10 21:50:00,414.15,414.18,414.28,414.15,26547
20,2024-05-10 21:51:00,414.1,413.89,414.1,413.78,23331
21,2024-05-10 21:52:00,413.81,413.65,413.81,413.54,29218
22,2024-05-10 21:53:00,413.45,413.41,413.45,413.37,38492
23,2024-05-10 21:54:00,413.35,413.4,413.47,413.35,21007
24,2024-05-10 21:55:00,413.429,413.62,413.65,413.429,21918
25,2024-05-10 21:56:00,413.64,413.64,413.72,413.64,22111
26,2024-05-10 21:57:00,413.715,413.862,413.862,413.715,21807
27,2024-05-10 21:58:00,413.85,413.6,413.85,413.6,22372
28,2024-05-10 21:59:00,413.61,413.62,413.73,413.61,12861
29,2024-05-10 22:00:00,413.59,413.44,413.59,413.44,38251
30,2024-05-10 22:01:00,412.99,412.957,413.03,412.84,52445
31,2024-05-10 22:02:00,412.94,412.64,412.94,412.47,52959
32,2024-05-10 22:03:00,412.819,412.82,412.82,412.68,35711
33,2024-05-10 22:04:00,412.95,412.805,412.95,412.805,29304
34,2024-05-10 22:05:00,412.66,412.665,412.74,412.56,32596
35,2024-05-10 22:06:00,412.9,412.92,412.925,412.83,39612
36,2024-05-10 22:07:00,413.055,413.268,413.29,413.055,45564
37,2024-05-10 22:08:00,413.17,413.02,413.21,413.012,21341
38,2024-05-10 22:09:00,412.965,412.955,413.035,412.95,28185
39,2024-05-10 22:10:00,413.065,412.97,413.065,412.941,12464
40,2024-05-10 22:11:00,413.09,412.795,413.09,412.795,21745
41,2024-05-10 22:12:00,412.59,412.165,412.59,412.165,51258
42,2024-05-10 22:13:00,412.225,412.41,412.44,412.225,31000
43,2024-05-10 22:14:00,412.39,412.802,412.802,412.34,33849
44,2024-05-10 22:15:00,412.84,412.8,412.94,412.8,26708
45,2024-05-10 22:16:00,412.67,413.075,413.075,412.67,18496
46,2024-05-10 22:17:00,413.14,413.06,413.24,412.95,34488
47,2024-05-10 22:18:00,413.21,412.985,413.21,412.94,35001
48,2024-05-10 22:19:00,412.935,412.88,412.995,412.88,15574
49,2024-05-10 22:20:00,412.81,412.29,412.81,412.29,39222
50,2024-05-10 22:21:00,412.445,412.44,412.445,412.37,25751
51,2024-05-10 22:22:00,412.385,412.53,412.575,412.34,35095
52,2024-05-10 22:23:00,412.58,412.71,412.76,412.57,31133
53,2024-05-10 22:24:00,412.655,412.66,412.66,412.53,21066
54,2024-05-10 22:25:00,412.635,412.57,412.64,412.57,18113
55,2024-05-10 22:26:00,412.56,412.433,412.58,412.385,18778
56,2024-05-10 22:27:00,412.42,412.445,412.54,412.42,17256
57,2024-05-10 22:28:00,412.52,412.42,412.52,412.42,21326
58,2024-05-10 22:29:00,412.44,412.41,412.52,412.31,48929
59,2024-05-10 22:30:00,412.47,412.47,412.56,412.47,36602
60,2024-05-10 22:31:00,412.52,412.37,412.57,412.31,28254
61,2024-05-10 22:32:00,412.37,412.51,412.51,412.355,35875
62,2024-05-10 22:33:00,412.58,412.595,412.67,412.564,33234
63,2024-05-10 22:34:00,412.56,412.59,412.625,412.56,21826
64,2024-05-10 22:35:00,412.6,412.5,412.6,412.5,89130
65,2024-05-10 22:36:00,412.52,412.29,412.52,412.255,56705
66,2024-05-10 22:37:00,412.355,412.23,412.355,412.1,49138
67,2024-05-10 22:38:00,412.38,412.41,412.59,412.38,80834
68,2024-05-10 22:39:00,412.35,412.63,412.65,412.35,16718
69,2024-05-10 22:40:00,412.705,412.8,412.8,412.64,32993
70,2024-05-10 22:41:00,412.79,412.91,412.91,412.79,32059
71,2024-05-10 22:42:00,412.98,413.02,413.02,412.92,22671
72,2024-05-10 22:43:00,412.95,413.185,413.31,412.95,45794
73,2024-05-10 22:44:00,413.198,413.06,413.239,413.06,19431
74,2024-05-10 22:45:00,413.095,413.02,413.095,413.02,26710
75,2024-05-10 22:46:00,413.1,412.89,413.1,412.89,28413
76,2024-05-10 22:47:00,412.72,413.142,413.142,412.72,27322
77,2024-05-10 22:48:00,413.11,413.115,413.24,413.095,23182
78,2024-05-10 22:49:00,413.15,413.01,413.188,413.0,18735
79,2024-05-10 22:50:00,412.99,412.99,413.01,412.98,18083
80,2024-05-10 22:51:00,413.15,413.075,413.23,413.075,28461
81,2024-05-10 22:52:00,413.073,412.9,413.073,412.9,19238
82,2024-05-10 22:53:00,412.95,412.871,413.0,412.871,19517
83,2024-05-10 22:54:00,412.89,412.46,412.91,412.46,24733
84,2024-05-10 22:55:00,412.39,412.224,412.39,412.15,26495
85,2024-05-10 22:56:00,412.227,412.36,412.36,412.08,24998
86,2024-05-10 22:57:00,412.315,412.35,412.355,412.285,17144
87,2024-05-10 22:58:00,412.5,412.15,412.5,412.149,24159
88,2024-05-10 22:59:00,412.22,412.365,412.365,412.22,12165
89,2024-05-10 23:00:00,412.46,412.49,412.49,412.42,22261
90,2024-05-10 23:01:00,412.472,412.431,412.6,412.4,25353
91,2024-05-10 23:02:00,412.54,412.61,412.67,412.54,16953
92,2024-05-10 23:03:00,412.62,412.5,412.62,412.5,18249
93,2024-05-10 23:04:00,412.45,412.41,412.48,412.41,20098
94,2024-05-10 23:05:00,412.487,412.45,412.52,412.34,18777
95,2024-05-10 23:06:00,412.518,412.51,412.56,412.495,8649
96,2024-05-10 23:07:00,412.55,412.34,412.55,412.33,11179
97,2024-05-10 23:08:00,412.41,412.3,412.41,412.245,20693
98,2024-05-10 23:09:00,412.278,412.19,412.36,412.19,13967
99,2024-05-10 23:10:00,412.22,412.19,412.22,412.04,28674
100,2024-05-10 23:11:00,412.12,412.14,412.178,412.12,12003
101,2024-05-10 23:12:00,412.19,412.18,412.31,412.18,18169
102,2024-05-10 23:13:00,412.24,412.43,412.43,412.24,26892
103,2024-05-10 23:14:00,412.41,412.57,412.573,412.41,19378
104,2024-05-10 23:15:00,412.54,412.505,412.575,412.49,18105
105,2024-05-10 23:16:00,412.515,412.6,412.6,412.515,28298
106,2024-05-10 23:17:00,412.58,412.45,412.58,412.45,24004
107,2024-05-10 23:18:00,412.43,412.6,412.6,412.43,17065
108,2024-05-10 23:19:00,412.6,412.7,412.7,412.6,21152
109,2024-05-10 23:20:00,412.74,412.84,412.873,412.74,34366
110,2024-05-10 23:21:00,412.818,412.86,412.91,412.818,20060
111,2024-05-10 23:22:00,412.93,412.61,412.93,412.61,19187
112,2024-05-10 23:23:00,412.605,412.636,412.665,412.52,21816
113,2024-05-10 23:24:00,412.63,412.595,412.67,412.595,14064
114,2024-05-10 23:25:00,412.55,412.583,412.595,412.51,12836
115,2024-05-10 23:26:00,412.583,412.57,412.61,412.51,23603
116,2024-05-10 23:27:00,412.58,412.61,412.66,412.56,19439
117,2024-05-10 23:28:00,412.67,412.78,412.795,412.67,11707
118,2024-05-10 23:29:00,412.8,413.0,413.0,412.79,17937
119,2024-05-10 23:30:00,413.02,413.055,413.055,412.92,19822
120,2024-05-10 23:31:00,413.1,413.03,413.103,413.03,18784
121,2024-05-10 23:32:00,413.02,413.11,413.14,413.02,18531
122,2024-05-10 23:33:00,413.105,413.06,413.17,413.05,17599
123,2024-05-10 23:34:00,413.05,412.92,413.05,412.91,9772
124,2024-05-10 23:35:00,412.925,413.07,413.07,412.925,15975
125,2024-05-10 23:36:00,413.09,413.02,413.09,413.02,17320
126,2024-05-10 23:37:00,412.91,412.91,412.95,412.88,18935
127,2024-05-10 23:38:00,412.88,412.77,412.88,412.66,17871
128,2024-05-10 23:39:00,412.792,412.765,412.845,412.765,7733
129,2024-05-10 23:40:00,412.765,412.86,412.91,412.765,9357
130,2024-05-10 23:41:00,412.77,412.73,412.81,412.725,14857
131,2024-05-10 23:42:00,412.645,412.633,412.67,412.6,8320
132,2024-05-10 23:43:00,412.57,412.5,412.57,412.5,17678
133,2024-05-10 23:44:00,412.435,412.195,412.435,412.195,25355
134,2024-05-10 23:45:00,412.215,412.12,412.215,411.985,20136
135,2024-05-10 23:46:00,412.08,412.16,412.17,412.08,15525
136,2024-05-10 23:47:00,412.125,411.94,412.135,411.9,31757
137,2024-05-10 23:48:00,411.97,412.19,412.19,411.97,20743
138,2024-05-10 23:49:00,412.197,412.595,412.595,412.197,22360
139,2024-05-10 23:50:00,412.595,412.405,412.595,412.4,21049
140,2024-05-10 23:51:00,412.473,412.45,412.473,412.42,17214
141,2024-05-10 23:52:00,412.48,412.52,412.56,412.465,11231
142,2024-05-10 23:53:00,412.44,412.435,412.44,412.42,8911
143,2024-05-10 23:54:00,412.47,412.66,412.66,412.47,13401
144,2024-05-10 23:55:00,412.62,412.59,412.625,412.54,14589
145,2024-05-10 23:56:00,412.65,412.62,412.66,412.608,14192
146,2024-05-10 23:57:00,412.67,412.63,412.68,412.63,10946
