,dt,open,close,high,low,vol
0,2023-09-22 21:31:00,319.07,318.02,319.55,317.81,653387
1,2023-09-22 21:32:00,317.92,317.73,318.029,317.67,161074
2,2023-09-22 21:33:00,317.5,317.42,317.638,317.3,103913
3,2023-09-22 21:34:00,317.47,317.07,317.75,317.07,99072
4,2023-09-22 21:35:00,317.21,316.78,317.21,316.78,107781
5,2023-09-22 21:36:00,316.82,316.15,316.82,316.15,89651
6,2023-09-22 21:37:00,316.43,316.35,316.47,316.21,97463
7,2023-09-22 21:38:00,316.31,316.23,316.42,316.23,64544
8,2023-09-22 21:39:00,316.365,316.01,316.365,316.01,60187
9,2023-09-22 21:40:00,316.21,316.03,316.26,316.03,63952
10,2023-09-22 21:41:00,316.265,315.7,316.265,315.66,89818
11,2023-09-22 21:42:00,315.69,315.79,315.835,315.625,94149
12,2023-09-22 21:43:00,315.81,316.39,316.39,315.8,57009
13,2023-09-22 21:44:00,316.1,315.95,316.13,315.95,41446
14,2023-09-22 21:45:00,316.1,316.27,316.27,316.1,40616
15,2023-09-22 21:46:00,316.69,316.87,316.87,316.69,103558
16,2023-09-22 21:47:00,316.91,316.945,317.01,316.68,96578
17,2023-09-22 21:48:00,317.008,316.89,317.089,316.865,83338
18,2023-09-22 21:49:00,316.98,317.68,317.68,316.71,95773
19,2023-09-22 21:50:00,317.51,316.73,317.51,316.73,79455
20,2023-09-22 21:51:00,316.83,316.82,316.92,316.75,85776
21,2023-09-22 21:52:00,316.88,316.77,316.967,316.71,59657
22,2023-09-22 21:53:00,316.56,316.725,316.9,316.56,58953
23,2023-09-22 21:54:00,316.856,316.48,316.856,316.43,35030
24,2023-09-22 21:55:00,316.49,316.695,316.695,316.38,43539
25,2023-09-22 21:56:00,316.81,316.64,316.81,316.64,25263
26,2023-09-22 21:57:00,316.82,317.32,317.32,316.78,40026
27,2023-09-22 21:58:00,317.345,317.53,317.6,317.345,54386
28,2023-09-22 21:59:00,317.28,317.4,317.4,317.28,34939
29,2023-09-22 22:00:00,317.44,317.93,317.93,317.408,50426
30,2023-09-22 22:01:00,317.76,317.44,317.76,317.345,66575
31,2023-09-22 22:02:00,317.59,317.595,317.595,317.39,26816
32,2023-09-22 22:03:00,317.58,317.35,317.713,317.35,40343
33,2023-09-22 22:04:00,317.46,318.01,318.01,317.4,56625
34,2023-09-22 22:05:00,317.975,317.77,317.99,317.77,47150
35,2023-09-22 22:06:00,317.73,318.045,318.12,317.73,38297
36,2023-09-22 22:07:00,318.143,318.438,318.438,318.143,84853
37,2023-09-22 22:08:00,318.527,318.3,318.54,318.3,88496
38,2023-09-22 22:09:00,318.319,317.95,318.319,317.95,35940
39,2023-09-22 22:10:00,317.793,317.7,317.84,317.64,49922
40,2023-09-22 22:11:00,317.63,317.405,317.63,317.405,20198
41,2023-09-22 22:12:00,317.33,317.198,317.335,317.198,39693
42,2023-09-22 22:13:00,317.14,317.21,317.21,317.13,45178
43,2023-09-22 22:14:00,317.246,317.06,317.28,317.06,33425
44,2023-09-22 22:15:00,317.11,316.96,317.275,316.96,42365
45,2023-09-22 22:16:00,316.78,316.771,316.96,316.771,59127
46,2023-09-22 22:17:00,316.62,316.36,316.65,316.36,44605
47,2023-09-22 22:18:00,316.46,316.53,316.6,316.42,36514
48,2023-09-22 22:19:00,316.65,316.7,316.76,316.65,51766
49,2023-09-22 22:20:00,316.72,317.02,317.02,316.72,46437
50,2023-09-22 22:21:00,316.98,316.815,316.98,316.815,29149
51,2023-09-22 22:22:00,316.765,316.83,316.97,316.765,32141
52,2023-09-22 22:23:00,316.75,316.84,316.9,316.72,21647
53,2023-09-22 22:24:00,316.9,317.21,317.21,316.9,46923
54,2023-09-22 22:25:00,317.28,317.4,317.4,317.252,39741
55,2023-09-22 22:26:00,317.23,317.14,317.34,317.14,49834
56,2023-09-22 22:27:00,316.98,316.99,317.08,316.96,37785
57,2023-09-22 22:28:00,316.9,316.85,316.9,316.814,32737
58,2023-09-22 22:29:00,316.98,317.03,317.09,316.98,20500
59,2023-09-22 22:30:00,317.17,317.16,317.204,317.16,28510
60,2023-09-22 22:31:00,317.14,317.35,317.35,317.14,43587
61,2023-09-22 22:32:00,317.38,317.68,317.68,317.34,55087
62,2023-09-22 22:33:00,317.6,317.7,317.82,317.6,51126
