,dt,open,close,high,low,vol
0,2024-04-02 21:31:00,419.36,420.493,424.1,418.61,824747
1,2024-04-02 21:32:00,420.31,420.52,420.66,420.09,86939
2,2024-04-02 21:33:00,420.22,420.33,420.498,420.22,106561
3,2024-04-02 21:34:00,420.31,419.382,420.31,419.382,65002
4,2024-04-02 21:35:00,419.62,419.57,419.7,419.35,98103
5,2024-04-02 21:36:00,419.58,419.89,419.91,419.58,74091
6,2024-04-02 21:37:00,420.042,420.68,420.68,420.042,66562
7,2024-04-02 21:38:00,420.475,420.27,420.65,420.27,72512
8,2024-04-02 21:39:00,420.26,419.73,420.28,419.73,62589
9,2024-04-02 21:40:00,419.638,419.372,419.665,419.372,48809
10,2024-04-02 21:41:00,419.3,418.989,419.3,418.989,113604
11,2024-04-02 21:42:00,419.06,419.11,419.184,418.978,46336
12,2024-04-02 21:43:00,419.09,419.32,419.32,419.09,32331
13,2024-04-02 21:44:00,419.2,419.22,419.26,419.18,52506
14,2024-04-02 21:45:00,419.18,419.21,419.21,419.1,49393
15,2024-04-02 21:46:00,419.19,419.171,419.192,419.115,49536
16,2024-04-02 21:47:00,419.095,419.2,419.3,419.04,32867
17,2024-04-02 21:48:00,419.25,419.27,419.31,419.16,54919
18,2024-04-02 21:49:00,419.249,419.2,419.28,419.055,33786
19,2024-04-02 21:50:00,419.21,418.75,419.21,418.75,35658
20,2024-04-02 21:51:00,418.67,419.03,419.15,418.67,45230
21,2024-04-02 21:52:00,419.16,418.965,419.16,418.78,39531
22,2024-04-02 21:53:00,418.98,419.07,419.075,418.905,40860
23,2024-04-02 21:54:00,418.97,419.162,419.25,418.97,32480
24,2024-04-02 21:55:00,419.24,419.045,419.24,419.045,45919
25,2024-04-02 21:56:00,419.11,419.17,419.25,419.11,39182
26,2024-04-02 21:57:00,418.81,418.74,418.81,418.67,50650
27,2024-04-02 21:58:00,418.75,418.716,418.88,418.716,23089
28,2024-04-02 21:59:00,418.67,418.61,418.69,418.61,36501
29,2024-04-02 22:00:00,418.49,418.683,418.683,418.45,71814
30,2024-04-02 22:01:00,418.54,418.46,418.54,417.79,123411
31,2024-04-02 22:02:00,418.32,418.18,418.32,418.175,61549
32,2024-04-02 22:03:00,417.97,418.669,418.669,417.97,66615
33,2024-04-02 22:04:00,418.49,418.57,418.57,418.44,32426
34,2024-04-02 22:05:00,418.48,418.7,418.81,418.48,49135
35,2024-04-02 22:06:00,418.61,418.49,418.61,418.49,46236
36,2024-04-02 22:07:00,418.53,418.121,418.53,418.121,41391
37,2024-04-02 22:08:00,418.201,417.96,418.201,417.96,36236
38,2024-04-02 22:09:00,418.03,418.02,418.15,418.02,29176
39,2024-04-02 22:10:00,417.98,417.89,417.987,417.89,36117
40,2024-04-02 22:11:00,417.99,418.08,418.165,417.99,41172
41,2024-04-02 22:12:00,417.875,418.0,418.0,417.82,33857
42,2024-04-02 22:13:00,417.75,417.59,417.75,417.41,62470
43,2024-04-02 22:14:00,417.58,417.686,417.69,417.58,28297
44,2024-04-02 22:15:00,417.66,417.41,417.66,417.4,59672
45,2024-04-02 22:16:00,417.42,417.54,417.63,417.42,28605
46,2024-04-02 22:17:00,417.52,417.5,417.605,417.45,34190
47,2024-04-02 22:18:00,417.48,417.49,417.52,417.36,35636
48,2024-04-02 22:19:00,417.51,417.25,417.51,417.23,83131
49,2024-04-02 22:20:00,417.29,417.36,417.45,417.265,49254
50,2024-04-02 22:21:00,417.325,417.4,417.464,417.325,27773
51,2024-04-02 22:22:00,417.48,417.95,417.95,417.48,45150
52,2024-04-02 22:23:00,418.022,418.1,418.22,417.95,49898
53,2024-04-02 22:24:00,418.22,418.63,418.63,418.22,50768
54,2024-04-02 22:25:00,418.59,418.4,418.59,418.4,40412
55,2024-04-02 22:26:00,418.45,418.4,418.57,418.4,35974
56,2024-04-02 22:27:00,418.51,418.64,418.64,418.492,35350
57,2024-04-02 22:28:00,418.68,418.52,418.68,418.52,36060
58,2024-04-02 22:29:00,418.403,418.33,418.41,418.25,32027
59,2024-04-02 22:30:00,418.331,418.315,418.5,418.315,42633
60,2024-04-02 22:31:00,418.25,418.38,418.43,418.25,20281
61,2024-04-02 22:32:00,418.46,418.5,418.55,418.43,21389
62,2024-04-02 22:33:00,418.485,418.54,418.55,418.445,27519
63,2024-04-02 22:34:00,418.71,418.38,418.71,418.38,27035
64,2024-04-02 22:35:00,418.39,418.558,418.61,418.352,26569
65,2024-04-02 22:36:00,418.68,418.86,418.86,418.648,41163
66,2024-04-02 22:37:00,418.871,418.84,418.871,418.69,28349
67,2024-04-02 22:38:00,418.8,418.92,418.965,418.8,46448
68,2024-04-02 22:39:00,418.96,419.089,419.14,418.96,67475
69,2024-04-02 22:40:00,418.85,419.002,419.026,418.85,40401
70,2024-04-02 22:41:00,419.16,418.98,419.18,418.98,43849
71,2024-04-02 22:42:00,418.955,418.86,418.955,418.82,30092
72,2024-04-02 22:43:00,418.825,418.97,418.97,418.8,15746
73,2024-04-02 22:44:00,419.02,419.37,419.37,419.02,48328
74,2024-04-02 22:45:00,419.23,419.19,419.23,419.15,26164
75,2024-04-02 22:46:00,419.22,419.35,419.35,419.11,24677
76,2024-04-02 22:47:00,419.33,419.355,419.42,419.32,16693
77,2024-04-02 22:48:00,419.37,419.33,419.44,419.33,43493
