,dt,open,close,high,low,vol
0,2023-08-24 21:31:00,330.6,329.52,332.43,329.52,1272511
1,2023-08-24 21:32:00,329.46,328.78,329.46,328.725,168621
2,2023-08-24 21:33:00,328.419,327.505,328.419,327.505,146139
3,2023-08-24 21:34:00,327.55,327.74,327.88,327.41,86696
4,2023-08-24 21:35:00,327.89,327.49,327.89,327.49,82244
5,2023-08-24 21:36:00,327.44,327.38,327.55,327.32,64275
6,2023-08-24 21:37:00,327.07,327.38,327.38,326.86,77437
7,2023-08-24 21:38:00,327.225,326.87,327.29,326.87,92311
8,2023-08-24 21:39:00,326.63,326.83,327.09,326.63,88819
9,2023-08-24 21:40:00,326.66,326.837,326.974,326.45,62639
10,2023-08-24 21:41:00,327.35,327.43,327.43,327.275,89194
11,2023-08-24 21:42:00,327.325,327.39,327.425,327.27,62103
12,2023-08-24 21:43:00,327.418,327.34,327.58,327.32,96717
13,2023-08-24 21:44:00,327.44,327.4,327.67,327.377,94952
14,2023-08-24 21:45:00,327.54,327.51,327.72,327.51,56134
15,2023-08-24 21:46:00,327.35,327.25,327.55,327.13,92066
16,2023-08-24 21:47:00,327.14,326.63,327.148,326.63,63264
17,2023-08-24 21:48:00,326.8,326.5,326.925,326.5,57456
18,2023-08-24 21:49:00,326.522,326.2,326.522,326.09,80478
19,2023-08-24 21:50:00,326.22,325.58,326.22,325.58,98552
20,2023-08-24 21:51:00,325.51,325.28,325.58,325.28,77438
21,2023-08-24 21:52:00,325.34,325.857,325.857,325.34,84452
22,2023-08-24 21:53:00,326.295,326.47,326.47,325.962,68925
23,2023-08-24 21:54:00,326.495,326.17,326.495,326.17,65771
24,2023-08-24 21:55:00,326.14,326.72,326.72,326.14,56776
25,2023-08-24 21:56:00,326.865,326.541,326.88,326.451,78655
26,2023-08-24 21:57:00,326.43,326.28,326.43,326.19,55875
27,2023-08-24 21:58:00,326.24,326.595,326.595,326.192,58491
28,2023-08-24 21:59:00,326.79,327.11,327.11,326.79,73206
29,2023-08-24 22:00:00,327.06,327.18,327.18,326.975,62413
30,2023-08-24 22:01:00,327.51,327.1,327.51,327.1,52348
31,2023-08-24 22:02:00,327.03,326.73,327.03,326.57,58065
32,2023-08-24 22:03:00,326.695,326.72,326.75,326.626,29443
33,2023-08-24 22:04:00,326.76,326.66,326.76,326.55,36696
34,2023-08-24 22:05:00,326.88,327.12,327.163,326.88,54521
35,2023-08-24 22:06:00,327.198,326.984,327.198,326.984,39927
36,2023-08-24 22:07:00,326.88,326.19,326.88,326.19,50068
37,2023-08-24 22:08:00,326.29,326.12,326.4,326.12,51925
38,2023-08-24 22:09:00,325.935,325.53,325.935,325.39,48236
39,2023-08-24 22:10:00,325.34,325.29,325.445,325.29,29479
40,2023-08-24 22:11:00,325.198,324.916,325.198,324.761,99664
41,2023-08-24 22:12:00,324.95,324.924,325.089,324.74,43931
42,2023-08-24 22:13:00,325.13,324.91,325.323,324.91,62259
43,2023-08-24 22:14:00,324.64,324.42,324.64,324.42,70671
44,2023-08-24 22:15:00,324.47,324.538,324.695,324.46,51556
45,2023-08-24 22:16:00,324.19,324.04,324.299,324.04,75235
46,2023-08-24 22:17:00,324.12,323.792,324.12,323.792,72449
47,2023-08-24 22:18:00,323.77,323.375,323.77,323.375,116122
48,2023-08-24 22:19:00,323.29,323.01,323.29,323.01,111891
49,2023-08-24 22:20:00,322.97,322.9,322.988,322.83,102355
50,2023-08-24 22:21:00,322.798,322.96,323.12,322.77,140948
51,2023-08-24 22:22:00,323.261,323.6,323.6,323.261,106464
52,2023-08-24 22:23:00,323.611,323.55,323.611,323.4,75841
53,2023-08-24 22:24:00,323.52,323.51,323.52,323.4,32946
54,2023-08-24 22:25:00,323.54,323.21,323.54,323.16,50841
55,2023-08-24 22:26:00,323.28,323.34,323.57,323.28,59402
56,2023-08-24 22:27:00,323.473,323.48,323.48,323.36,58756
57,2023-08-24 22:28:00,323.66,323.594,323.712,323.553,65564
58,2023-08-24 22:29:00,323.49,323.12,323.49,323.12,47155
59,2023-08-24 22:30:00,323.145,322.9,323.32,322.9,40444
60,2023-08-24 22:31:00,322.71,322.9,323.23,322.71,61357
61,2023-08-24 22:32:00,322.79,323.18,323.18,322.79,45141
62,2023-08-24 22:33:00,323.078,323.16,323.16,322.99,51814
63,2023-08-24 22:34:00,323.11,322.85,323.21,322.85,56374
64,2023-08-24 22:35:00,322.82,322.71,322.878,322.67,58606
65,2023-08-24 22:36:00,322.839,322.37,322.839,322.37,41408
66,2023-08-24 22:37:00,322.39,322.84,322.84,322.39,36686
67,2023-08-24 22:38:00,322.585,322.92,322.92,322.55,29094
68,2023-08-24 22:39:00,322.8,322.635,322.8,322.635,31507
69,2023-08-24 22:40:00,322.642,322.435,322.642,322.41,34120
70,2023-08-24 22:41:00,322.55,322.53,322.82,322.53,40341
71,2023-08-24 22:42:00,322.435,322.57,322.57,322.435,26515
72,2023-08-24 22:43:00,322.6,322.49,322.6,322.39,33822
73,2023-08-24 22:44:00,322.662,322.09,322.662,322.09,55647
74,2023-08-24 22:45:00,322.305,322.27,322.305,322.22,24872
75,2023-08-24 22:46:00,322.32,321.93,322.32,321.93,40981
76,2023-08-24 22:47:00,322.02,322.155,322.231,321.99,23203
77,2023-08-24 22:48:00,322.26,322.56,322.56,322.26,27583
78,2023-08-24 22:49:00,322.47,322.55,322.55,322.33,51781
79,2023-08-24 22:50:00,322.653,322.23,322.653,322.23,24614
80,2023-08-24 22:51:00,322.33,322.559,322.69,322.33,34097
81,2023-08-24 22:52:00,322.705,322.634,322.72,322.634,59878
82,2023-08-24 22:53:00,322.61,322.6,322.61,322.405,31703
83,2023-08-24 22:54:00,322.51,322.782,322.782,322.4,44472
84,2023-08-24 22:55:00,322.7,322.8,322.8,322.675,32501
85,2023-08-24 22:56:00,322.767,322.79,322.88,322.767,36012
86,2023-08-24 22:57:00,322.8,322.84,322.86,322.79,18268
87,2023-08-24 22:58:00,322.89,322.489,322.89,322.489,45254
88,2023-08-24 22:59:00,322.515,322.35,322.515,322.35,40216
89,2023-08-24 23:00:00,322.359,322.25,322.359,322.22,33357
90,2023-08-24 23:01:00,322.21,321.634,322.21,321.54,82371
91,2023-08-24 23:02:00,321.54,321.623,321.905,321.54,54460
92,2023-08-24 23:03:00,321.57,321.642,321.706,321.52,21429
93,2023-08-24 23:04:00,321.61,321.6,321.71,321.54,30576
94,2023-08-24 23:05:00,321.63,321.75,321.83,321.63,27004
95,2023-08-24 23:06:00,321.71,321.72,321.97,321.7,41720
96,2023-08-24 23:07:00,321.729,321.44,321.8,321.41,26874
97,2023-08-24 23:08:00,321.385,321.635,321.66,321.385,27992
98,2023-08-24 23:09:00,321.655,321.48,321.655,321.46,29163
99,2023-08-24 23:10:00,321.516,321.69,321.73,321.516,30705
100,2023-08-24 23:11:00,321.695,321.695,321.83,321.695,51289
101,2023-08-24 23:12:00,321.77,321.88,322.0,321.77,25951
102,2023-08-24 23:13:00,321.755,321.65,321.755,321.65,36289
103,2023-08-24 23:14:00,321.43,321.34,321.43,321.28,73759
104,2023-08-24 23:15:00,321.56,321.605,321.72,321.56,45427
105,2023-08-24 23:16:00,321.55,321.63,321.63,321.55,48089
106,2023-08-24 23:17:00,321.74,321.604,321.74,321.506,49806
107,2023-08-24 23:18:00,321.62,321.256,321.62,321.256,29411
108,2023-08-24 23:19:00,321.32,321.28,321.34,321.26,35516
109,2023-08-24 23:20:00,321.38,321.57,321.75,321.38,31279
110,2023-08-24 23:21:00,321.55,321.555,321.7,321.55,24994
111,2023-08-24 23:22:00,321.38,321.33,321.495,321.33,33369
112,2023-08-24 23:23:00,321.22,320.96,321.22,320.915,44373
113,2023-08-24 23:24:00,320.9,320.715,320.9,320.65,61814
114,2023-08-24 23:25:00,320.62,320.62,320.785,320.62,65435
115,2023-08-24 23:26:00,320.68,320.39,320.68,320.39,43398
116,2023-08-24 23:27:00,320.295,320.27,320.295,320.01,68924
117,2023-08-24 23:28:00,320.371,320.29,320.371,320.2,45867
118,2023-08-24 23:29:00,320.29,320.43,320.43,320.24,48570
119,2023-08-24 23:30:00,320.37,320.42,320.45,320.37,34714
120,2023-08-24 23:31:00,320.25,320.11,320.395,320.11,56823
121,2023-08-24 23:32:00,320.15,320.05,320.15,320.05,51994
122,2023-08-24 23:33:00,320.1,320.22,320.35,320.1,23778
123,2023-08-24 23:34:00,320.39,320.555,320.58,320.39,23352
124,2023-08-24 23:35:00,320.51,320.25,320.51,320.25,55398
125,2023-08-24 23:36:00,320.125,320.265,320.37,319.96,42215
126,2023-08-24 23:37:00,320.32,320.04,320.34,320.04,38570
127,2023-08-24 23:38:00,320.025,319.705,320.025,319.64,64367
128,2023-08-24 23:39:00,319.69,319.553,319.805,319.553,46443
129,2023-08-24 23:40:00,319.54,319.5,319.63,319.49,46892
130,2023-08-24 23:41:00,319.48,319.915,319.915,319.41,29843
131,2023-08-24 23:42:00,319.94,319.85,319.94,319.74,21195
132,2023-08-24 23:43:00,319.93,319.61,319.932,319.61,24724
133,2023-08-24 23:44:00,319.56,319.705,319.71,319.56,23540
134,2023-08-24 23:45:00,319.8,319.813,319.85,319.699,36301
135,2023-08-24 23:46:00,319.83,319.81,319.95,319.81,26912
136,2023-08-24 23:47:00,319.95,320.005,320.16,319.95,33860
137,2023-08-24 23:48:00,320.03,319.645,320.03,319.645,20151
138,2023-08-24 23:49:00,319.486,319.55,319.63,319.486,23869
139,2023-08-24 23:50:00,319.6,319.65,319.65,319.535,19283
140,2023-08-24 23:51:00,319.657,319.37,319.657,319.37,25293
141,2023-08-24 23:52:00,319.39,319.275,319.39,319.27,29281
142,2023-08-24 23:53:00,319.199,318.85,319.199,318.83,56006
143,2023-08-24 23:54:00,318.925,318.99,318.995,318.905,43124
144,2023-08-24 23:55:00,319.13,319.35,319.35,319.13,37790
145,2023-08-24 23:56:00,319.326,319.33,319.455,319.29,20916
146,2023-08-24 23:57:00,319.37,319.534,319.534,319.355,12810
147,2023-08-24 23:58:00,319.29,319.205,319.418,319.205,27697
148,2023-08-24 23:59:00,319.19,319.21,319.34,319.09,22222
149,2023-08-25 00:00:00,319.21,319.11,319.22,319.09,25218
150,2023-08-25 00:01:00,319.15,319.175,319.365,319.15,33947
151,2023-08-25 00:02:00,319.23,319.17,319.34,319.17,22299
152,2023-08-25 00:03:00,319.27,319.215,319.34,319.215,22355
153,2023-08-25 00:04:00,319.23,319.375,319.44,319.17,27127
154,2023-08-25 00:05:00,319.38,319.46,319.46,319.335,22385
155,2023-08-25 00:06:00,319.5,319.617,319.645,319.5,44459
156,2023-08-25 00:07:00,319.61,319.57,319.61,319.45,25680
157,2023-08-25 00:08:00,319.55,319.73,319.78,319.54,43053
158,2023-08-25 00:09:00,319.68,319.587,319.82,319.587,32544
159,2023-08-25 00:10:00,319.55,319.515,319.57,319.515,17482
160,2023-08-25 00:11:00,319.46,319.665,319.68,319.46,33691
161,2023-08-25 00:12:00,319.64,319.71,319.71,319.64,26082
162,2023-08-25 00:13:00,319.64,319.94,319.94,319.64,25711
163,2023-08-25 00:14:00,319.925,319.85,319.925,319.77,26664
164,2023-08-25 00:15:00,319.92,319.943,319.943,319.865,20933
165,2023-08-25 00:16:00,320.01,320.082,320.125,319.98,24839
166,2023-08-25 00:17:00,320.12,320.04,320.12,319.96,32160
167,2023-08-25 00:18:00,320.11,319.85,320.11,319.85,22577
168,2023-08-25 00:19:00,319.94,320.11,320.11,319.94,17599
169,2023-08-25 00:20:00,320.03,319.952,320.03,319.861,40685
170,2023-08-25 00:21:00,319.99,320.165,320.18,319.99,18571
171,2023-08-25 00:22:00,320.165,320.2,320.26,320.165,29159
172,2023-08-25 00:23:00,320.274,320.25,320.375,320.25,25049
