,dt,open,close,high,low,vol
0,2024-02-20 22:31:00,402.49,402.725,403.75,399.36,1968316
1,2024-02-20 22:32:00,402.98,403.22,403.3,402.78,98425
2,2024-02-20 22:33:00,403.275,402.95,403.66,402.95,98046
3,2024-02-20 22:34:00,403.07,402.185,403.07,402.185,102215
4,2024-02-20 22:35:00,402.19,401.85,402.19,401.595,102396
5,2024-02-20 22:36:00,401.855,402.372,402.39,401.855,55456
6,2024-02-20 22:37:00,402.17,401.98,402.348,401.9,76158
7,2024-02-20 22:38:00,402.035,401.33,402.14,401.33,106195
8,2024-02-20 22:39:00,401.565,400.92,401.58,400.915,162469
9,2024-02-20 22:40:00,401.2,401.177,401.4,401.025,53449
10,2024-02-20 22:41:00,401.235,401.27,401.565,401.19,71133
11,2024-02-20 22:42:00,401.11,401.32,401.32,400.845,189629
12,2024-02-20 22:43:00,401.58,402.88,403.03,401.56,277048
13,2024-02-20 22:44:00,402.5,402.415,402.51,402.415,90630
14,2024-02-20 22:45:00,402.49,402.055,402.49,401.975,80598
15,2024-02-20 22:46:00,401.85,402.18,402.18,401.815,67177
16,2024-02-20 22:47:00,401.79,401.15,401.79,401.15,47580
17,2024-02-20 22:48:00,401.25,401.17,401.38,401.17,56198
18,2024-02-20 22:49:00,400.89,400.025,400.89,400.01,136076
19,2024-02-20 22:50:00,399.7,399.82,400.04,399.7,103688
20,2024-02-20 22:51:00,399.76,399.55,399.76,399.335,129891
21,2024-02-20 22:52:00,399.47,399.029,399.47,398.99,305664
22,2024-02-20 22:53:00,399.115,399.055,399.13,398.95,100290
23,2024-02-20 22:54:00,398.99,399.19,399.19,398.88,158651
24,2024-02-20 22:55:00,399.139,399.05,399.185,399.02,61693
25,2024-02-20 22:56:00,399.19,399.4,399.4,398.965,90598
26,2024-02-20 22:57:00,399.39,399.05,399.39,399.035,82223
27,2024-02-20 22:58:00,399.085,399.05,399.103,399.01,67480
28,2024-02-20 22:59:00,399.032,398.975,399.06,398.96,100736
29,2024-02-20 23:00:00,398.98,398.975,399.05,398.935,143174
30,2024-02-20 23:01:00,398.99,398.99,398.99,398.92,158692
31,2024-02-20 23:02:00,399.05,398.8,399.055,398.8,134150
32,2024-02-20 23:03:00,398.85,398.805,398.85,398.8,47659
33,2024-02-20 23:04:00,398.79,398.14,398.79,397.9,246899
34,2024-02-20 23:05:00,398.331,398.242,398.36,398.242,71160
35,2024-02-20 23:06:00,398.465,398.46,398.465,398.303,50196
36,2024-02-20 23:07:00,398.53,398.5,398.64,398.315,65456
37,2024-02-20 23:08:00,398.5,398.661,398.74,398.5,53229
38,2024-02-20 23:09:00,398.61,398.85,398.86,398.61,46630
39,2024-02-20 23:10:00,398.861,398.55,398.89,398.55,70559
40,2024-02-20 23:11:00,398.44,398.65,398.65,398.41,51704
41,2024-02-20 23:12:00,398.745,398.345,398.745,398.33,53028
42,2024-02-20 23:13:00,398.187,398.403,398.403,398.187,65392
43,2024-02-20 23:14:00,398.37,397.93,398.52,397.93,49837
44,2024-02-20 23:15:00,397.99,397.99,398.157,397.98,45860
45,2024-02-20 23:16:00,398.15,397.96,398.201,397.96,33485
46,2024-02-20 23:17:00,398.01,398.65,398.65,398.01,48494
47,2024-02-20 23:18:00,398.72,398.87,399.0,398.72,42321
48,2024-02-20 23:19:00,398.925,398.44,398.925,398.44,37595
49,2024-02-20 23:20:00,398.55,398.34,398.55,398.312,26432
50,2024-02-20 23:21:00,398.45,398.665,398.665,398.418,21440
51,2024-02-20 23:22:00,398.59,398.81,398.81,398.53,73688
52,2024-02-20 23:23:00,398.74,398.23,398.74,398.23,88054
53,2024-02-20 23:24:00,398.31,398.33,398.35,398.15,39306
54,2024-02-20 23:25:00,398.39,398.39,398.442,398.3,28792
55,2024-02-20 23:26:00,398.35,398.36,398.36,398.2,50818
56,2024-02-20 23:27:00,398.23,398.16,398.23,398.13,47098
57,2024-02-20 23:28:00,398.32,398.58,398.58,398.32,41008
58,2024-02-20 23:29:00,398.55,398.407,398.669,398.407,36725
59,2024-02-20 23:30:00,398.47,398.48,398.511,398.45,33783
60,2024-02-20 23:31:00,398.465,397.941,398.465,397.941,55552
