,dt,open,close,high,low,vol,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw5,jw30
8146,2024-05-02 03:17:00,854.37,855.3,856.23,854.37,113988.0,,,,,,,,,,,111.50389812710672,10.948100449721181
8147,2024-05-02 03:18:00,855.21,855.0,855.21,854.01,96252.0,,,,,,,,,,,111.50389812710672,10.948100449721181
8148,2024-05-02 03:19:00,856.89,855.82,856.89,854.87,179368.0,,,,,,,,,,,111.50389812710672,10.948100449721181
8149,2024-05-02 03:20:00,855.42,853.26,855.42,853.2,122024.0,,,,,,,,,,,113.18721967658166,10.948100449721181
8150,2024-05-02 03:21:00,850.84,850.85,852.03,850.84,172168.0,,,,,,,,,,,113.18721967658166,10.948100449721181
8151,2024-05-02 03:22:00,850.03,850.4,851.88,850.03,161552.0,,,,,,,,,,,113.18721967658166,10.948100449721181
8152,2024-05-02 03:23:00,850.0,848.36,850.0,847.77,200832.0,,,,,,,,,,,113.18721967658166,10.948100449721181
8153,2024-05-02 03:24:00,847.75,851.49,851.49,847.14,184180.0,,,,,,,,,,,113.18721967658166,10.948100449721181
8154,2024-05-02 03:25:00,850.34,852.44,852.44,850.34,144628.0,,,,,,,,,,,114.19851936564945,10.948100449721181
8155,2024-05-02 03:26:00,851.75,850.86,852.21,850.58,95288.0,,,,,,,,,,,114.19851936564945,10.948100449721181
8156,2024-05-02 03:27:00,852.28,852.27,853.33,852.27,130496.0,,,,,,,,,,,114.19851936564945,10.948100449721181
8157,2024-05-02 03:28:00,852.8,852.78,854.18,852.54,126268.0,,,,,,,,,,,114.19851936564945,10.948100449721181
8158,2024-05-02 03:29:00,853.47,850.77,853.47,850.77,103108.0,,,,,,,,,,,114.19851936564945,10.948100449721181
8159,2024-05-02 03:30:00,850.48,849.31,850.6,849.31,118888.0,,,,,,,,,,,113.66433449977819,13.22058198268951
8160,2024-05-02 03:31:00,848.0,848.16,848.47,847.38,156144.0,,,,,,,,,,,113.66433449977819,13.22058198268951
8161,2024-05-02 03:32:00,848.45,846.33,848.45,846.33,152804.0,,,,,,,,,,,113.66433449977819,13.22058198268951
8162,2024-05-02 03:33:00,844.82,842.53,844.82,841.09,311588.0,,,,,,,,,,,113.66433449977819,13.22058198268951
8163,2024-05-02 03:34:00,841.28,845.22,845.22,841.28,211936.0,,,,,,,,,,,113.66433449977819,13.22058198268951
8164,2024-05-02 03:35:00,843.53,841.04,843.53,841.04,170840.0,,,,,,,,,,,109.64750118197395,13.22058198268951
8165,2024-05-02 03:36:00,840.53,841.83,841.83,840.05,184476.0,,,,,,,,,,,109.64750118197395,13.22058198268951
8166,2024-05-02 03:37:00,840.16,839.78,841.43,839.78,133620.0,,,,,,,,,,,109.64750118197395,13.22058198268951
8167,2024-05-02 03:38:00,840.84,841.32,841.43,840.51,151608.0,,,,,,,,,,,109.64750118197395,13.22058198268951
8168,2024-05-02 03:39:00,839.78,837.93,839.84,837.93,186152.0,,,,,,,,,,,109.64750118197395,13.22058198268951
8169,2024-05-02 03:40:00,836.5,835.99,836.5,834.48,243036.0,,,,,,,,,,,103.85695842066036,13.22058198268951
8170,2024-05-02 03:41:00,835.63,839.16,839.16,835.63,209900.0,,,,,,,,,,,103.85695842066036,13.22058198268951
8171,2024-05-02 03:42:00,838.34,837.08,838.5,837.08,116444.0,,,,,,,,,,,103.85695842066036,13.22058198268951
8172,2024-05-02 03:43:00,836.75,835.12,836.75,834.76,154172.0,,,,,,,,,,,103.85695842066036,13.22058198268951
8173,2024-05-02 03:44:00,836.68,835.67,836.68,835.57,93552.0,,,,,,,,,,,103.85695842066036,13.22058198268951
8174,2024-05-02 03:45:00,835.32,837.72,838.29,835.32,148136.0,,,,,,,,,,,99.28060618934086,13.22058198268951
8175,2024-05-02 03:46:00,836.82,840.02,840.02,836.82,135192.0,,,,,,,,,,,99.28060618934086,13.22058198268951
8176,2024-05-02 03:47:00,839.44,841.56,841.56,839.44,151460.0,,,,,,,,,,,99.28060618934086,13.22058198268951
8177,2024-05-02 03:48:00,841.4,840.5,841.4,840.42,151228.0,,,,,,,,,,,99.28060618934086,13.22058198268951
8178,2024-05-02 03:49:00,840.7,840.77,840.77,839.28,123128.0,,,,,,,,,,,99.28060618934086,13.22058198268951
8179,2024-05-02 03:50:00,840.94,841.48,841.51,840.41,116096.0,,,,,,,,,,,96.4473480318544,13.22058198268951
8180,2024-05-02 03:51:00,841.64,838.6,841.64,838.6,119848.0,,,,,,,,,,,96.4473480318544,13.22058198268951
8181,2024-05-02 03:52:00,839.09,835.1,839.09,835.1,177288.0,,,,,,,,,,,96.4473480318544,13.22058198268951
8182,2024-05-02 03:53:00,835.11,833.71,835.21,832.57,231276.0,,,,,,,,,,,96.4473480318544,13.22058198268951
8183,2024-05-02 03:54:00,833.39,834.64,834.64,833.39,158536.0,,,,,,,,,,,96.4473480318544,13.22058198268951
8184,2024-05-02 03:55:00,835.39,835.16,835.39,833.93,153520.0,,,,,,,,,,,91.11327230887038,13.22058198268951
8185,2024-05-02 03:56:00,833.59,832.89,833.93,831.89,173384.0,,,,,,,,,,,91.11327230887038,13.22058198268951
8186,2024-05-02 03:57:00,834.0,833.11,834.0,833.0,150312.0,,,,,,,,,,,91.11327230887038,13.22058198268951
8187,2024-05-02 03:58:00,833.07,833.22,833.22,832.03,157808.0,,,,,,,,,,,91.11327230887038,13.22058198268951
8188,2024-05-02 03:59:00,833.66,832.85,833.66,832.85,174952.0,,,,,,,,,,,91.11327230887038,13.22058198268951
8189,2024-05-02 04:00:00,832.53,830.41,840.38,823.62,3212944.0,,,,,,,,,,,84.26000310384225,10.51794682795554
8190,2024-05-02 21:31:00,844.49,846.72,848.4,840.15,1527041.0,,,,,,,,,,,84.26000310384225,10.51794682795554
8191,2024-05-02 21:32:00,846.43,849.2,849.2,844.88,378993.0,,,,,,,,,,,84.26000310384225,10.51794682795554
8192,2024-05-02 21:33:00,849.17,848.89,850.22,848.01,329627.0,,,,,,,,,,,84.26000310384225,10.51794682795554
8193,2024-05-02 21:34:00,850.57,851.28,854.11,850.57,353473.0,,,,,,,,,,,84.26000310384225,10.51794682795554
8194,2024-05-02 21:35:00,850.28,849.18,850.28,848.66,294994.0,,,,,,,,,,,86.00289192276642,10.51794682795554
8195,2024-05-02 21:36:00,848.96,846.95,850.0,846.95,207040.0,,,,,,,,,,,86.00289192276642,10.51794682795554
8196,2024-05-02 21:37:00,846.72,849.49,850.15,846.22,207386.0,,,,,,,,,,,86.00289192276642,10.51794682795554
8197,2024-05-02 21:38:00,851.6,853.96,855.61,851.6,471548.0,,,,,,,,,,,86.00289192276642,10.51794682795554
8198,2024-05-02 21:39:00,854.31,855.91,855.91,854.31,257268.0,,,,,,,,,,,86.00289192276642,10.51794682795554
8199,2024-05-02 21:40:00,855.09,850.99,855.09,850.99,281943.0,,,,,,,,,,,88.24608811515938,10.51794682795554
8200,2024-05-02 21:41:00,848.61,851.28,851.28,848.61,260887.0,,1.0,,,,,,,,,88.24608811515938,10.51794682795554
8201,2024-05-02 21:42:00,851.09,850.69,851.09,850.01,144201.0,,,,,,,,,,,88.24608811515938,10.51794682795554
8202,2024-05-02 21:43:00,850.41,853.14,853.14,848.59,257774.0,,,,,,,,,,,88.24608811515938,10.51794682795554
8203,2024-05-02 21:44:00,853.63,853.22,854.71,852.63,235552.0,,,,,,,,,,,88.24608811515938,10.51794682795554
8204,2024-05-02 21:45:00,851.02,850.82,852.8,850.82,174955.0,,,,,,,,,,,90.09649162625738,10.51794682795554
8205,2024-05-02 21:46:00,852.07,853.21,854.4,852.07,176646.0,,,,,,,,,,,90.09649162625738,10.51794682795554
8206,2024-05-02 21:47:00,852.84,850.85,852.84,850.85,146645.0,,,,,,,,,,,90.09649162625738,10.51794682795554
8207,2024-05-02 21:48:00,849.61,847.02,849.61,846.61,250732.0,,,,,,,,,,,90.09649162625738,10.51794682795554
8208,2024-05-02 21:49:00,847.62,843.85,847.78,843.85,251096.0,,,,,,,,,,,90.09649162625738,10.51794682795554
8209,2024-05-02 21:50:00,844.61,840.9,844.61,840.9,241733.0,,,,,,,,,,,87.47606100123271,10.51794682795554
8210,2024-05-02 21:51:00,841.34,844.96,844.96,841.26,326930.0,,,,,,,,,,,87.47606100123271,10.51794682795554
8211,2024-05-02 21:52:00,845.01,845.43,846.73,845.01,174251.0,1.0,,,,,,,,,,87.47606100123271,10.51794682795554
8212,2024-05-02 21:53:00,845.55,846.53,846.53,845.55,93963.0,,,,,,,,,,,87.47606100123271,10.51794682795554
8213,2024-05-02 21:54:00,845.03,845.48,845.6,844.87,114921.0,,,,,,,,,,,87.47606100123271,10.51794682795554
8214,2024-05-02 21:55:00,846.29,847.84,848.24,846.29,185117.0,,,,,,,,,,,87.9975385364509,10.51794682795554
8215,2024-05-02 21:56:00,848.14,846.5,848.14,846.5,120207.0,,,,,,,,,,,87.9975385364509,10.51794682795554
8216,2024-05-02 21:57:00,846.0,846.08,846.17,845.4,109023.0,,,,,,,,,,,87.9975385364509,10.51794682795554
8217,2024-05-02 21:58:00,846.78,846.21,846.78,846.1,71874.0,,,,,,,,,,,87.9975385364509,10.51794682795554
8218,2024-05-02 21:59:00,844.97,844.14,844.97,844.06,156566.0,,,,,,,,,,,87.9975385364509,10.51794682795554
8219,2024-05-02 22:00:00,844.71,841.88,844.71,841.88,144845.0,,,,,,,,,,,85.8723743278343,11.157981604263057
8220,2024-05-02 22:01:00,841.5,842.38,842.38,841.27,129349.0,,,,,,,,,,,85.8723743278343,11.157981604263057
8221,2024-05-02 22:02:00,842.25,836.28,842.25,836.28,342884.0,,,,,,,,,,,85.8723743278343,11.157981604263057
8222,2024-05-02 22:03:00,835.61,837.0,838.06,835.61,243391.0,,,,,,,,,,,85.8723743278343,11.157981604263057
8223,2024-05-02 22:04:00,837.93,839.69,839.69,837.93,150751.0,,,,,,,,,1.0,,85.8723743278343,11.157981604263057
8224,2024-05-02 22:05:00,838.29,840.04,840.36,838.29,174360.0,,,,,,,,,,,83.13303035898048,11.157981604263057
8225,2024-05-02 22:06:00,840.88,838.05,840.88,838.05,173134.0,,,,,,,,,,,83.13303035898048,11.157981604263057
8226,2024-05-02 22:07:00,838.58,837.7,838.58,836.99,128539.0,,,,,,,,,,,83.13303035898048,11.157981604263057
8227,2024-05-02 22:08:00,838.44,837.27,838.44,837.23,86656.0,,,,,,,,,,,83.13303035898048,11.157981604263057
8228,2024-05-02 22:09:00,836.34,835.65,836.34,835.07,210924.0,,,,,,,,,,,83.13303035898048,11.157981604263057
8229,2024-05-02 22:10:00,833.62,833.69,833.69,832.06,220319.0,,,,,,,,,,,77.94756903281629,11.157981604263057
8230,2024-05-02 22:11:00,833.01,835.03,835.11,833.01,182548.0,,,,,,,,,,,77.94756903281629,11.157981604263057
8231,2024-05-02 22:12:00,836.31,837.64,837.64,836.31,188976.0,,,,,,,,,,,77.94756903281629,11.157981604263057
8232,2024-05-02 22:13:00,838.04,836.53,838.04,836.53,139541.0,,,,,,,,,,,77.94756903281629,11.157981604263057
8233,2024-05-02 22:14:00,837.88,839.78,839.89,837.88,171907.0,,,,,,,,,,,77.94756903281629,11.157981604263057
8234,2024-05-02 22:15:00,839.75,838.52,840.11,838.52,128372.0,,,,,,,,,,,75.31479164598102,11.157981604263057
8235,2024-05-02 22:16:00,838.78,840.87,840.87,838.78,139737.0,,,,,,,,,,,75.31479164598102,11.157981604263057
8236,2024-05-02 22:17:00,839.82,837.24,839.82,837.24,131954.0,,,,,,,,,,,75.31479164598102,11.157981604263057
8237,2024-05-02 22:18:00,837.45,837.5,838.02,837.33,113447.0,,,,,,,,,,,75.31479164598102,11.157981604263057
8238,2024-05-02 22:19:00,837.39,839.23,839.23,837.29,83634.0,,,,,,,,,,,75.31479164598102,11.157981604263057
8239,2024-05-02 22:20:00,839.04,837.39,839.04,837.39,81856.0,,,,,,,,,,,72.44710488163994,11.157981604263057
8240,2024-05-02 22:21:00,837.5,836.26,837.76,836.0,109626.0,,,,,,,,,,,72.44710488163994,11.157981604263057
8241,2024-05-02 22:22:00,834.83,834.77,835.23,834.77,91609.0,,,,,,,,,,,72.44710488163994,11.157981604263057
8242,2024-05-02 22:23:00,834.47,834.66,834.66,833.52,110749.0,,,,,,,,,,,72.44710488163994,11.157981604263057
8243,2024-05-02 22:24:00,836.0,839.0,839.0,836.0,145370.0,,,,,,,,,,,72.44710488163994,11.157981604263057
8244,2024-05-02 22:25:00,838.76,839.74,839.92,838.35,146629.0,,,,,,,,,,,70.84651540607967,11.157981604263057
8245,2024-05-02 22:26:00,840.15,842.64,842.99,840.15,215416.0,,,,,,,,,,,70.84651540607967,11.157981604263057
8246,2024-05-02 22:27:00,842.91,841.6,842.91,841.6,148878.0,,,,,,,,,,,70.84651540607967,11.157981604263057
8247,2024-05-02 22:28:00,841.39,842.0,842.06,841.39,79342.0,,,,,,,,,,,70.84651540607967,11.157981604263057
8248,2024-05-02 22:29:00,841.52,842.07,842.72,841.52,111516.0,,,,,,,,,,,70.84651540607967,11.157981604263057
8249,2024-05-02 22:30:00,842.44,842.66,844.04,842.44,147355.0,,,,,,,,,,,70.62069879734177,12.037840804323622
8250,2024-05-02 22:31:00,842.11,842.89,843.01,842.11,89880.0,,,,,,,,,,,70.62069879734177,12.037840804323622
8251,2024-05-02 22:32:00,842.03,842.88,843.76,842.03,88775.0,,,,,,,,,,,70.62069879734177,12.037840804323622
8252,2024-05-02 22:33:00,844.22,843.12,844.38,843.12,96100.0,,,,,,,,,,,70.62069879734177,12.037840804323622
8253,2024-05-02 22:34:00,843.39,844.21,844.21,843.39,88531.0,,,,,,,,,,,70.62069879734177,12.037840804323622
8254,2024-05-02 22:35:00,843.79,844.14,844.7,843.38,62738.0,,,,,,,,,,,70.91004716707359,12.037840804323622
8255,2024-05-02 22:36:00,843.76,842.37,843.76,841.99,102263.0,,,,,,,,,,,70.91004716707359,12.037840804323622
8256,2024-05-02 22:37:00,842.17,840.62,842.17,840.35,124902.0,,,,,,,,,,,70.91004716707359,12.037840804323622
8257,2024-05-02 22:38:00,841.6,843.22,843.22,841.09,72179.0,,,,,,,,,,,70.91004716707359,12.037840804323622
8258,2024-05-02 22:39:00,842.61,844.05,844.05,842.53,71323.0,,,,,,,,,,,70.91004716707359,12.037840804323622
8259,2024-05-02 22:40:00,843.14,843.41,843.41,841.74,76112.0,,,,,,,,,,,70.29158262573053,12.037840804323622
8260,2024-05-02 22:41:00,843.78,844.06,844.82,843.78,136982.0,,,,,,,,,,,70.29158262573053,12.037840804323622
8261,2024-05-02 22:42:00,844.1,842.39,844.1,842.16,80357.0,,,,,,,,,,,70.29158262573053,12.037840804323622
8262,2024-05-02 22:43:00,842.41,840.58,843.0,840.58,104559.0,,,,,,,,,,,70.29158262573053,12.037840804323622
8263,2024-05-02 22:44:00,841.22,841.52,841.52,839.6,96319.0,,,,,,,,,,,70.29158262573053,12.037840804323622
8264,2024-05-02 22:45:00,841.36,841.33,841.36,840.84,58193.0,,,,,,,,,,,68.36235071359538,12.037840804323622
8265,2024-05-02 22:46:00,840.69,839.54,840.69,839.54,78770.0,,,,,,,,,,,68.36235071359538,12.037840804323622
8266,2024-05-02 22:47:00,840.45,841.78,841.78,838.9,122122.0,,,,,,,,,,,68.36235071359538,12.037840804323622
8267,2024-05-02 22:48:00,842.31,843.33,843.92,842.31,153023.0,,,,,,,,,,,68.36235071359538,12.037840804323622
8268,2024-05-02 22:49:00,843.69,841.88,843.69,841.87,65653.0,,,,,,,,,,,68.36235071359538,12.037840804323622
8269,2024-05-02 22:50:00,842.55,844.22,844.27,842.55,94128.0,,,,,,,,,,,67.667320306748,12.037840804323622
8270,2024-05-02 22:51:00,843.59,843.02,843.59,843.02,62121.0,,,,,,,,,,,67.667320306748,12.037840804323622
8271,2024-05-02 22:52:00,843.11,842.76,843.22,842.68,63091.0,,,,,,,,,,,67.667320306748,12.037840804323622
8272,2024-05-02 22:53:00,842.9,841.39,843.74,841.39,59294.0,,,,,,,,,,,67.667320306748,12.037840804323622
8273,2024-05-02 22:54:00,842.29,841.75,842.59,841.75,54051.0,,,,,,,,,,,67.667320306748,12.037840804323622
8274,2024-05-02 22:55:00,841.46,841.41,841.46,840.69,68996.0,,,,,,,,,,,65.36599005652988,12.037840804323622
8275,2024-05-02 22:56:00,841.67,841.05,842.25,841.05,66164.0,,,,,,,,,,,65.36599005652988,12.037840804323622
8276,2024-05-02 22:57:00,842.0,842.49,842.71,841.75,69116.0,,,,,,,,,,,65.36599005652988,12.037840804323622
8277,2024-05-02 22:58:00,842.18,842.46,842.46,841.62,38065.0,,,,,,,,,,,65.36599005652988,12.037840804323622
8278,2024-05-02 22:59:00,842.61,845.25,845.25,842.61,154482.0,,,,,,,,,,,65.36599005652988,12.037840804323622
8279,2024-05-02 23:00:00,845.59,846.7,846.95,845.59,162169.0,,,,,,,,,,,66.04265792697036,13.962163093094858
8280,2024-05-02 23:01:00,847.08,846.72,847.08,846.25,111836.0,,,,,,,,,,,66.04265792697036,13.962163093094858
8281,2024-05-02 23:02:00,846.74,846.54,847.8,846.54,120679.0,,,,,,,,,,,66.04265792697036,13.962163093094858
8282,2024-05-02 23:03:00,847.02,847.78,847.78,846.99,86155.0,,,,,,,,,,,66.04265792697036,13.962163093094858
8283,2024-05-02 23:04:00,847.21,846.87,847.21,846.81,81415.0,,,,,,,,,,,66.04265792697036,13.962163093094858
8284,2024-05-02 23:05:00,847.2,847.1,847.71,847.1,55294.0,,,,,,,,,,,66.83555430737994,13.962163093094858
8285,2024-05-02 23:06:00,847.13,847.07,847.45,846.58,57025.0,,,,,,,,,,,66.83555430737994,13.962163093094858
8286,2024-05-02 23:07:00,847.25,848.17,848.17,846.6,88185.0,,,,,,,,,,,66.83555430737994,13.962163093094858
8287,2024-05-02 23:08:00,847.99,849.0,849.0,847.69,111429.0,,,,,,,,,,,66.83555430737994,13.962163093094858
8288,2024-05-02 23:09:00,849.0,850.24,850.24,849.0,148693.0,,,,,,,,,,,66.83555430737994,13.962163093094858
8289,2024-05-02 23:10:00,849.76,851.34,851.34,849.76,133107.0,,,,,,,,,,,69.72466539862559,13.962163093094858
8290,2024-05-02 23:11:00,850.79,850.79,851.21,850.79,110826.0,,,,,,,,,,,69.72466539862559,13.962163093094858
8291,2024-05-02 23:12:00,850.56,849.84,850.56,849.61,116015.0,,,,,,,,,,,69.72466539862559,13.962163093094858
8292,2024-05-02 23:13:00,849.2,848.85,849.58,848.85,113689.0,,,,,,,,,,,69.72466539862559,13.962163093094858
8293,2024-05-02 23:14:00,849.11,850.0,850.0,849.11,74266.0,,,,,,,,,,,69.72466539862559,13.962163093094858
8294,2024-05-02 23:15:00,850.08,850.21,850.32,850.03,53205.0,,,,,,,,,,,71.6901552357293,13.962163093094858
8295,2024-05-02 23:16:00,850.21,849.87,850.21,849.44,68337.0,,,,,,,,,,,71.6901552357293,13.962163093094858
8296,2024-05-02 23:17:00,849.98,850.02,850.53,849.98,57943.0,,,,,,,,,,,71.6901552357293,13.962163093094858
8297,2024-05-02 23:18:00,850.29,849.4,850.66,849.4,54837.0,,,,,,,,,,,71.6901552357293,13.962163093094858
8298,2024-05-02 23:19:00,849.57,849.7,849.89,849.48,52546.0,,,,,,,,,,,71.6901552357293,13.962163093094858
8299,2024-05-02 23:20:00,849.59,848.45,849.59,848.25,97656.0,,,,,,,,,,,72.36045816567939,13.962163093094858
8300,2024-05-02 23:21:00,848.6,849.24,849.75,848.6,62310.0,,,,,,,,,,,72.36045816567939,13.962163093094858
8301,2024-05-02 23:22:00,849.15,848.6,849.15,848.6,34646.0,,,,,,,,,,,72.36045816567939,13.962163093094858
8302,2024-05-02 23:23:00,848.17,847.9,848.71,847.9,45316.0,,,,,,,,,,,72.36045816567939,13.962163093094858
8303,2024-05-02 23:24:00,848.29,847.08,848.29,847.08,57278.0,,,,,,,,,,,72.36045816567939,13.962163093094858
8304,2024-05-02 23:25:00,846.99,848.72,848.98,846.99,73260.0,,,,,,,,,,,73.07351746686824,13.962163093094858
8305,2024-05-02 23:26:00,848.8,848.15,848.97,848.15,57574.0,,,,,,,,,,,73.07351746686824,13.962163093094858
8306,2024-05-02 23:27:00,848.31,848.21,848.78,848.1,54304.0,,,,,,,,,,,73.07351746686824,13.962163093094858
8307,2024-05-02 23:28:00,847.52,846.25,847.52,846.25,85978.0,,,,,,,,,,,73.07351746686824,13.962163093094858
8308,2024-05-02 23:29:00,846.47,846.31,846.47,846.02,73178.0,,,,,,,,,,,73.07351746686824,13.962163093094858
8309,2024-05-02 23:30:00,847.09,846.34,847.37,846.14,48600.0,,,,,,,,,,,72.41446211516481,15.68509188615802
8310,2024-05-02 23:31:00,846.89,846.41,847.07,846.41,42684.0,,,,,,,,,,,72.41446211516481,15.68509188615802
8311,2024-05-02 23:32:00,846.9,846.01,846.9,845.87,68712.0,,,,,,,,,,,72.41446211516481,15.68509188615802
8312,2024-05-02 23:33:00,845.71,846.68,846.69,844.71,99384.0,,,,,,,,,,,72.41446211516481,15.68509188615802
8313,2024-05-02 23:34:00,847.47,848.3,848.5,847.47,92768.0,,,,,,,,,,,72.41446211516481,15.68509188615802
8314,2024-05-02 23:35:00,848.14,848.01,848.29,847.71,62052.0,,,,,,,,,,,72.68782031833864,15.68509188615802
8315,2024-05-02 23:36:00,848.62,847.99,848.62,847.57,47944.0,,,,,,,,,,,72.68782031833864,15.68509188615802
8316,2024-05-02 23:37:00,848.03,847.66,848.03,847.14,39320.0,,,,,,,,,,,72.68782031833864,15.68509188615802
8317,2024-05-02 23:38:00,847.5,846.64,847.57,846.64,47664.0,,,,,,,,,,,72.68782031833864,15.68509188615802
8318,2024-05-02 23:39:00,846.25,846.01,846.58,845.8,56548.0,,,,,,,,,,,72.68782031833864,15.68509188615802
8319,2024-05-02 23:40:00,845.37,845.73,845.96,845.24,38496.0,,,,,,,,,,,71.69185799938629,15.68509188615802
8320,2024-05-02 23:41:00,845.75,845.89,846.5,845.75,43976.0,,,,,,,,,,,71.69185799938629,15.68509188615802
8321,2024-05-02 23:42:00,846.23,846.87,847.34,846.23,60800.0,,,,,,,,,,,71.69185799938629,15.68509188615802
8322,2024-05-02 23:43:00,846.95,847.59,847.77,846.95,47528.0,,,,,,,,,,,71.69185799938629,15.68509188615802
8323,2024-05-02 23:44:00,847.8,846.97,847.8,846.97,35812.0,,,,,,,,,,,71.69185799938629,15.68509188615802
8324,2024-05-02 23:45:00,846.97,846.55,846.97,845.66,62082.0,,,,,,,,,,,71.21528515992311,15.68509188615802
8325,2024-05-02 23:46:00,846.03,846.2,846.69,845.6,53014.0,,,,,,,,,,,71.21528515992311,15.68509188615802
8326,2024-05-02 23:47:00,846.67,846.0,846.67,846.0,18594.0,,,,,,,,,,,71.21528515992311,15.68509188615802
8327,2024-05-02 23:48:00,845.9,846.81,846.81,845.86,28898.0,,,,,,,,,,,71.21528515992311,15.68509188615802
8328,2024-05-02 23:49:00,846.16,847.16,847.16,846.01,37024.0,,,,,,,,,,,71.21528515992311,15.68509188615802
8329,2024-05-02 23:50:00,847.55,847.5,847.99,847.48,75756.0,,,,,,,,,,,71.27256634597121,15.68509188615802
8330,2024-05-02 23:51:00,847.64,848.24,848.24,847.04,52246.0,,,,,,,,,,,71.27256634597121,15.68509188615802
8331,2024-05-02 23:52:00,848.54,849.19,849.22,848.49,79834.0,,,,,,,,,,,71.27256634597121,15.68509188615802
8332,2024-05-02 23:53:00,849.82,848.91,849.82,848.91,68456.0,,,,,,,,,,,71.27256634597121,15.68509188615802
8333,2024-05-02 23:54:00,849.36,849.04,849.36,848.83,34532.0,,,,,,,,,,,71.27256634597121,15.68509188615802
8334,2024-05-02 23:55:00,849.59,849.49,849.59,849.22,58276.0,,,,,,,,,,,72.35956474929522,15.68509188615802
8335,2024-05-02 23:56:00,849.08,850.35,850.35,849.08,119060.0,,,,,,,,,,,72.35956474929522,15.68509188615802
8336,2024-05-02 23:57:00,850.48,850.68,850.83,850.48,81748.0,,,,,,,,,,,72.35956474929522,15.68509188615802
8337,2024-05-02 23:58:00,850.85,851.5,851.62,850.85,99396.0,,,,,,,,,,,72.35956474929522,15.68509188615802
8338,2024-05-02 23:59:00,851.42,850.84,851.42,850.43,68464.0,,,,,,,,,,,72.35956474929522,15.68509188615802
8339,2024-05-03 00:00:00,850.5,850.32,850.65,850.32,43844.0,,,,,,,,,,,73.74634372747114,18.334162296001637
8340,2024-05-03 00:01:00,850.79,849.85,850.79,849.52,52788.0,,,,,,,,,,,73.74634372747114,18.334162296001637
8341,2024-05-03 00:02:00,849.49,849.35,849.9,849.16,62600.0,,,,,,,,,,,73.74634372747114,18.334162296001637
8342,2024-05-03 00:03:00,849.71,849.19,849.8,849.13,34624.0,,,,,,,,,,,73.74634372747114,18.334162296001637
8343,2024-05-03 00:04:00,849.55,849.31,849.55,849.17,66246.0,,,,,,,,,,,73.74634372747114,18.334162296001637
8344,2024-05-03 00:05:00,849.0,849.62,849.62,848.95,55670.0,,,,,,,,,,,74.58456369002805,18.334162296001637
8345,2024-05-03 00:06:00,849.52,848.08,849.52,848.08,52280.0,,,,,,,,,,,74.58456369002805,18.334162296001637
