,dt,open,close,high,low,vol
0,2023-11-29 22:31:00,382.26,382.035,383.9,381.4,1092790
1,2023-11-29 22:32:00,381.84,381.46,382.228,381.46,160864
2,2023-11-29 22:33:00,381.46,381.52,381.655,381.46,103672
3,2023-11-29 22:34:00,381.61,381.166,381.61,381.166,131009
4,2023-11-29 22:35:00,381.15,381.36,381.36,381.05,130980
5,2023-11-29 22:36:00,381.46,381.476,381.476,381.244,81114
6,2023-11-29 22:37:00,381.23,381.541,381.64,381.23,100169
7,2023-11-29 22:38:00,381.57,381.31,381.57,381.29,98897
8,2023-11-29 22:39:00,381.25,381.48,381.54,381.25,73942
9,2023-11-29 22:40:00,381.21,380.875,381.38,380.64,156825
10,2023-11-29 22:41:00,380.75,380.539,380.975,380.539,111396
11,2023-11-29 22:42:00,380.41,379.955,380.41,379.78,166746
12,2023-11-29 22:43:00,380.24,380.465,380.465,380.24,100845
13,2023-11-29 22:44:00,380.305,380.5,380.5,380.24,98101
14,2023-11-29 22:45:00,380.515,380.34,380.515,380.32,81682
15,2023-11-29 22:46:00,380.463,380.79,380.935,380.463,142408
16,2023-11-29 22:47:00,380.83,381.335,381.335,380.83,129837
17,2023-11-29 22:48:00,381.267,381.18,381.267,381.07,97083
18,2023-11-29 22:49:00,381.3,381.22,381.3,381.118,92813
19,2023-11-29 22:50:00,381.1,380.76,381.1,380.76,92133
20,2023-11-29 22:51:00,380.775,380.65,380.93,380.56,131705
21,2023-11-29 22:52:00,380.64,380.533,380.64,380.39,90255
22,2023-11-29 22:53:00,380.57,380.525,380.71,380.38,68588
23,2023-11-29 22:54:00,380.415,380.61,380.61,380.415,70354
24,2023-11-29 22:55:00,380.542,380.29,380.542,380.29,71852
25,2023-11-29 22:56:00,380.21,380.18,380.21,380.09,88027
26,2023-11-29 22:57:00,380.243,380.27,380.42,380.243,77846
27,2023-11-29 22:58:00,380.27,380.03,380.27,380.03,49051
28,2023-11-29 22:59:00,379.978,380.11,380.11,379.79,186940
29,2023-11-29 23:00:00,380.255,380.25,380.48,380.25,113194
30,2023-11-29 23:01:00,380.125,380.16,380.39,380.125,91609
31,2023-11-29 23:02:00,380.35,380.202,380.375,380.202,81406
32,2023-11-29 23:03:00,380.133,379.585,380.133,379.585,86965
33,2023-11-29 23:04:00,379.37,379.19,379.37,379.125,134846
34,2023-11-29 23:05:00,378.995,378.357,378.995,378.345,231686
35,2023-11-29 23:06:00,378.18,378.09,378.57,378.005,179912
36,2023-11-29 23:07:00,378.31,378.33,378.33,378.14,70953
37,2023-11-29 23:08:00,378.28,377.93,378.28,377.685,136950
38,2023-11-29 23:09:00,378.22,377.81,378.22,377.69,121223
39,2023-11-29 23:10:00,377.815,377.751,377.84,377.751,110217
40,2023-11-29 23:11:00,377.855,377.77,377.88,377.68,116715
41,2023-11-29 23:12:00,377.96,377.89,378.06,377.82,85123
42,2023-11-29 23:13:00,377.89,378.22,378.22,377.89,150062
43,2023-11-29 23:14:00,378.11,378.11,378.17,378.06,132079
44,2023-11-29 23:15:00,378.131,378.19,378.28,378.131,98322
45,2023-11-29 23:16:00,378.04,377.85,378.125,377.85,99440
46,2023-11-29 23:17:00,377.84,377.92,377.948,377.58,113154
47,2023-11-29 23:18:00,377.86,377.6,377.86,377.6,79396
48,2023-11-29 23:19:00,377.45,377.69,377.73,377.45,123816
49,2023-11-29 23:20:00,377.56,377.61,377.62,377.456,85899
50,2023-11-29 23:21:00,377.449,377.725,377.725,377.449,79660
51,2023-11-29 23:22:00,377.78,377.585,377.78,377.585,79690
52,2023-11-29 23:23:00,377.455,377.39,377.455,377.39,118791
53,2023-11-29 23:24:00,377.449,377.46,377.56,377.41,71178
54,2023-11-29 23:25:00,377.37,377.474,377.474,377.29,108519
55,2023-11-29 23:26:00,377.51,377.615,377.84,377.51,141975
56,2023-11-29 23:27:00,377.55,378.06,378.06,377.55,54761
57,2023-11-29 23:28:00,378.1,377.847,378.1,377.759,69847
58,2023-11-29 23:29:00,377.96,377.91,377.96,377.825,60580
59,2023-11-29 23:30:00,377.9,377.78,377.9,377.78,46574
60,2023-11-29 23:31:00,377.79,377.748,377.79,377.65,63327
61,2023-11-29 23:32:00,377.8,377.9,377.9,377.782,33536
