,dt,open,close,high,low,vol
0,2023-08-17 21:31:00,318.29,319.5,319.62,317.67,536144
1,2023-08-17 21:32:00,319.175,318.82,319.175,318.721,66944
2,2023-08-17 21:33:00,318.67,318.91,318.97,318.67,61491
3,2023-08-17 21:34:00,318.754,318.38,318.754,318.295,51774
4,2023-08-17 21:35:00,318.562,318.35,318.562,318.318,57119
5,2023-08-17 21:36:00,318.398,318.46,318.5,318.35,90455
6,2023-08-17 21:37:00,318.41,317.75,318.41,317.75,58629
7,2023-08-17 21:38:00,317.78,317.73,317.78,317.59,42625
8,2023-08-17 21:39:00,317.761,317.73,317.9,317.63,58444
9,2023-08-17 21:40:00,317.73,317.54,317.73,317.53,63107
10,2023-08-17 21:41:00,317.47,317.49,317.49,317.29,74550
11,2023-08-17 21:42:00,317.34,317.73,317.73,317.26,70265
12,2023-08-17 21:43:00,317.86,317.75,317.86,317.71,36775
13,2023-08-17 21:44:00,317.69,317.55,317.71,317.52,58465
14,2023-08-17 21:45:00,317.43,316.88,317.43,316.85,125685
15,2023-08-17 21:46:00,316.57,316.89,317.032,316.565,111355
16,2023-08-17 21:47:00,316.925,316.77,316.925,316.52,81877
17,2023-08-17 21:48:00,316.75,316.92,316.92,316.73,75547
18,2023-08-17 21:49:00,316.872,316.95,316.95,316.81,33938
19,2023-08-17 21:50:00,316.84,317.17,317.19,316.84,42537
20,2023-08-17 21:51:00,317.17,317.213,317.285,317.15,39172
21,2023-08-17 21:52:00,317.15,316.88,317.15,316.807,39267
22,2023-08-17 21:53:00,317.0,317.13,317.205,316.85,33773
23,2023-08-17 21:54:00,317.12,317.06,317.12,317.005,40178
24,2023-08-17 21:55:00,317.02,316.885,317.02,316.84,48739
25,2023-08-17 21:56:00,316.94,316.82,316.94,316.82,56033
26,2023-08-17 21:57:00,317.08,317.76,317.76,316.96,102921
27,2023-08-17 21:58:00,317.71,317.516,317.805,317.48,49993
28,2023-08-17 21:59:00,317.48,317.505,317.59,317.48,28139
29,2023-08-17 22:00:00,317.45,317.6,317.63,317.41,33054
30,2023-08-17 22:01:00,317.585,317.611,317.611,317.52,26443
31,2023-08-17 22:02:00,317.621,317.256,317.621,317.256,34706
32,2023-08-17 22:03:00,317.205,317.2,317.32,317.2,37878
33,2023-08-17 22:04:00,317.34,317.6,317.6,317.258,27841
34,2023-08-17 22:05:00,317.58,317.72,317.72,317.41,41292
35,2023-08-17 22:06:00,317.49,317.43,317.56,317.335,35033
36,2023-08-17 22:07:00,317.4,317.525,317.525,317.07,37288
37,2023-08-17 22:08:00,317.63,317.91,317.915,317.63,51734
38,2023-08-17 22:09:00,317.81,317.37,317.86,317.37,30931
39,2023-08-17 22:10:00,317.45,317.5,317.52,317.365,35374
40,2023-08-17 22:11:00,317.532,317.17,317.532,317.131,40761
41,2023-08-17 22:12:00,317.35,317.29,317.35,317.29,34710
42,2023-08-17 22:13:00,317.37,317.01,317.37,316.94,44949
43,2023-08-17 22:14:00,316.99,316.78,316.99,316.768,63377
44,2023-08-17 22:15:00,316.73,317.015,317.015,316.72,62244
45,2023-08-17 22:16:00,317.05,317.37,317.432,317.05,60461
46,2023-08-17 22:17:00,317.575,317.355,317.575,317.32,30077
47,2023-08-17 22:18:00,317.24,316.981,317.24,316.981,18476
48,2023-08-17 22:19:00,316.94,317.06,317.15,316.91,25697
49,2023-08-17 22:20:00,317.061,317.15,317.21,317.06,20484
50,2023-08-17 22:21:00,317.18,317.28,317.28,317.1,14412
51,2023-08-17 22:22:00,317.29,317.37,317.41,317.21,32375
52,2023-08-17 22:23:00,317.39,317.41,317.41,317.229,20283
53,2023-08-17 22:24:00,317.4,317.314,317.4,317.31,16936
54,2023-08-17 22:25:00,317.38,317.217,317.41,317.15,26514
55,2023-08-17 22:26:00,317.185,316.934,317.185,316.882,632364
56,2023-08-17 22:27:00,316.96,316.89,317.02,316.89,23097
57,2023-08-17 22:28:00,316.725,316.959,316.959,316.725,53695
58,2023-08-17 22:29:00,316.89,316.91,317.035,316.89,32549
59,2023-08-17 22:30:00,317.011,316.932,317.055,316.915,24469
60,2023-08-17 22:31:00,317.02,317.05,317.22,316.93,30312
61,2023-08-17 22:32:00,317.041,316.93,317.12,316.93,28086
62,2023-08-17 22:33:00,316.97,316.775,316.97,316.775,40838
63,2023-08-17 22:34:00,316.944,316.65,316.944,316.59,53014
64,2023-08-17 22:35:00,316.611,316.515,316.645,316.515,49813
65,2023-08-17 22:36:00,316.68,316.58,316.83,316.54,55563
66,2023-08-17 22:37:00,316.59,316.54,316.67,316.54,31209
67,2023-08-17 22:38:00,316.52,316.52,316.545,316.52,61325
68,2023-08-17 22:39:00,316.54,316.61,316.63,316.52,61308
69,2023-08-17 22:40:00,316.6,316.63,316.77,316.6,21155
70,2023-08-17 22:41:00,316.593,316.6,316.6,316.525,48151
71,2023-08-17 22:42:00,316.54,316.65,316.66,316.52,34440
72,2023-08-17 22:43:00,316.53,316.563,316.63,316.53,21963
73,2023-08-17 22:44:00,316.63,316.65,316.71,316.629,26695
74,2023-08-17 22:45:00,316.7,316.74,316.74,316.627,39791
75,2023-08-17 22:46:00,316.81,316.78,316.88,316.78,40877
76,2023-08-17 22:47:00,316.775,316.857,316.895,316.775,20215
77,2023-08-17 22:48:00,316.99,316.905,316.99,316.885,41462
78,2023-08-17 22:49:00,316.94,317.055,317.069,316.915,49609
79,2023-08-17 22:50:00,317.08,317.16,317.16,317.08,41886
80,2023-08-17 22:51:00,317.247,317.28,317.28,317.178,29141
81,2023-08-17 22:52:00,317.39,317.49,317.58,317.39,54940
82,2023-08-17 22:53:00,317.545,317.584,317.6,317.535,40155
83,2023-08-17 22:54:00,317.55,317.57,317.57,317.47,37092
84,2023-08-17 22:55:00,317.61,317.86,317.86,317.61,56038
85,2023-08-17 22:56:00,317.81,317.755,317.859,317.755,39581
86,2023-08-17 22:57:00,317.65,317.565,317.746,317.565,35078
87,2023-08-17 22:58:00,317.53,317.6,317.697,317.53,31985
88,2023-08-17 22:59:00,317.64,317.5,317.64,317.5,18781
89,2023-08-17 23:00:00,317.37,317.2,317.37,317.2,28651
90,2023-08-17 23:01:00,317.285,316.98,317.285,316.91,68806
91,2023-08-17 23:02:00,316.978,316.847,317.041,316.847,34541
92,2023-08-17 23:03:00,316.856,317.015,317.015,316.856,28220
93,2023-08-17 23:04:00,317.103,316.768,317.103,316.768,61678
94,2023-08-17 23:05:00,316.84,316.88,316.88,316.77,29777
95,2023-08-17 23:06:00,316.91,317.304,317.304,316.91,65731
96,2023-08-17 23:07:00,317.29,317.21,317.39,317.21,20329
97,2023-08-17 23:08:00,317.24,316.795,317.24,316.795,18072
98,2023-08-17 23:09:00,316.79,316.76,316.79,316.64,49500
99,2023-08-17 23:10:00,316.75,316.69,316.75,316.61,14755
100,2023-08-17 23:11:00,316.715,317.04,317.06,316.715,18899
101,2023-08-17 23:12:00,317.03,317.08,317.14,317.02,15306
102,2023-08-17 23:13:00,317.06,316.791,317.08,316.791,15940
103,2023-08-17 23:14:00,316.815,317.275,317.275,316.741,35637
104,2023-08-17 23:15:00,317.13,317.046,317.23,317.046,19321
105,2023-08-17 23:16:00,316.95,316.86,316.95,316.68,33025
106,2023-08-17 23:17:00,316.9,316.91,316.935,316.87,14671
107,2023-08-17 23:18:00,316.88,316.78,316.96,316.715,19809
108,2023-08-17 23:19:00,316.78,316.73,316.79,316.661,42107
109,2023-08-17 23:20:00,316.72,316.62,316.72,316.62,49400
110,2023-08-17 23:21:00,316.738,316.7,316.81,316.688,33515
111,2023-08-17 23:22:00,316.73,316.694,316.73,316.58,48437
112,2023-08-17 23:23:00,316.67,316.85,317.04,316.67,51204
113,2023-08-17 23:24:00,316.77,316.84,316.93,316.761,23066
114,2023-08-17 23:25:00,316.98,317.08,317.13,316.98,43444
115,2023-08-17 23:26:00,317.12,316.92,317.177,316.92,36116
116,2023-08-17 23:27:00,316.76,316.67,316.76,316.62,39665
117,2023-08-17 23:28:00,316.63,316.52,316.63,316.52,27443
118,2023-08-17 23:29:00,316.561,316.53,316.635,316.53,23153
119,2023-08-17 23:30:00,316.54,316.54,316.56,316.54,24823
120,2023-08-17 23:31:00,316.65,316.524,316.65,316.524,43889
121,2023-08-17 23:32:00,316.56,316.47,316.58,316.47,67031
122,2023-08-17 23:33:00,316.49,316.52,316.63,316.49,43603
123,2023-08-17 23:34:00,316.52,316.66,316.72,316.52,31706
124,2023-08-17 23:35:00,316.69,316.67,316.69,316.625,27485
125,2023-08-17 23:36:00,316.72,316.52,316.72,316.52,17333
126,2023-08-17 23:37:00,316.53,316.51,316.59,316.51,13978
127,2023-08-17 23:38:00,316.49,316.596,316.71,316.49,34190
128,2023-08-17 23:39:00,316.74,316.96,316.96,316.74,37519
129,2023-08-17 23:40:00,316.92,316.58,316.96,316.58,32097
130,2023-08-17 23:41:00,316.545,316.82,316.825,316.545,22069
131,2023-08-17 23:42:00,316.92,316.97,316.97,316.884,35319
132,2023-08-17 23:43:00,316.917,317.051,317.09,316.917,42818
133,2023-08-17 23:44:00,316.99,316.858,317.0,316.858,31335
134,2023-08-17 23:45:00,316.76,316.69,316.8,316.69,28815
