,dt,open,close,high,low,vol
0,2023-10-19 21:31:00,329.9,330.915,331.63,327.26,695770
1,2023-10-19 21:32:00,331.08,331.1,331.15,331.045,110790
2,2023-10-19 21:33:00,331.045,331.913,331.913,331.045,143404
3,2023-10-19 21:34:00,331.903,332.12,332.47,331.903,138432
4,2023-10-19 21:35:00,331.93,332.29,332.468,331.93,159910
5,2023-10-19 21:36:00,332.35,332.43,332.43,332.28,177909
6,2023-10-19 21:37:00,332.04,331.715,332.04,331.71,104676
7,2023-10-19 21:38:00,331.66,331.645,331.82,331.588,100899
8,2023-10-19 21:39:00,331.495,331.67,331.82,331.495,111624
9,2023-10-19 21:40:00,331.585,331.535,331.625,331.51,89313
10,2023-10-19 21:41:00,331.495,331.3,331.495,331.292,86557
11,2023-10-19 21:42:00,331.12,330.97,331.315,330.97,87166
12,2023-10-19 21:43:00,331.035,330.945,331.035,330.79,79976
13,2023-10-19 21:44:00,330.91,330.61,330.98,330.543,100112
14,2023-10-19 21:45:00,330.51,330.835,330.855,330.4,48379
15,2023-10-19 21:46:00,330.865,331.135,331.135,330.865,96888
16,2023-10-19 21:47:00,331.159,330.935,331.17,330.935,66842
17,2023-10-19 21:48:00,330.91,331.045,331.22,330.91,49139
18,2023-10-19 21:49:00,331.07,331.13,331.25,330.96,108493
19,2023-10-19 21:50:00,331.08,331.13,331.135,330.88,58837
20,2023-10-19 21:51:00,331.125,331.38,331.41,331.125,91689
21,2023-10-19 21:52:00,331.442,331.51,331.585,331.33,71155
22,2023-10-19 21:53:00,331.585,331.53,331.71,331.52,65494
23,2023-10-19 21:54:00,331.65,331.69,331.76,331.65,90188
24,2023-10-19 21:55:00,331.77,331.625,331.82,331.603,76222
25,2023-10-19 21:56:00,331.695,331.57,331.729,331.53,73011
26,2023-10-19 21:57:00,330.89,331.345,331.52,330.89,94142
27,2023-10-19 21:58:00,331.355,331.32,331.355,331.195,41175
28,2023-10-19 21:59:00,331.217,331.45,331.545,331.15,102410
29,2023-10-19 22:00:00,331.44,331.755,331.755,331.44,79926
30,2023-10-19 22:01:00,331.655,331.72,331.75,331.59,68422
31,2023-10-19 22:02:00,331.896,332.015,332.26,331.896,130649
32,2023-10-19 22:03:00,331.9,331.59,331.9,331.59,61933
33,2023-10-19 22:04:00,331.63,331.53,331.63,331.4,63416
34,2023-10-19 22:05:00,331.57,331.45,331.71,331.45,29807
35,2023-10-19 22:06:00,331.39,331.83,331.83,331.39,32499
36,2023-10-19 22:07:00,331.8,332.03,332.03,331.61,32972
37,2023-10-19 22:08:00,331.955,331.55,332.07,331.55,35810
38,2023-10-19 22:09:00,331.595,331.4,331.66,331.37,41927
39,2023-10-19 22:10:00,331.31,331.16,331.31,331.11,44203
40,2023-10-19 22:11:00,331.35,332.188,332.188,331.35,103131
41,2023-10-19 22:12:00,332.35,331.89,332.39,331.89,69657
42,2023-10-19 22:13:00,331.98,332.23,332.23,331.98,68163
43,2023-10-19 22:14:00,332.5,332.08,332.5,332.08,99000
44,2023-10-19 22:15:00,332.065,331.897,332.065,331.843,87681
45,2023-10-19 22:16:00,331.99,332.28,332.3,331.99,98767
46,2023-10-19 22:17:00,332.08,331.955,332.08,331.91,52773
47,2023-10-19 22:18:00,331.975,331.61,331.975,331.61,50652
48,2023-10-19 22:19:00,331.586,331.96,331.96,331.58,34208
49,2023-10-19 22:20:00,331.97,331.71,331.97,331.62,30513
50,2023-10-19 22:21:00,331.8,331.884,331.884,331.67,64504
51,2023-10-19 22:22:00,331.91,331.523,331.91,331.523,59366
52,2023-10-19 22:23:00,331.51,331.16,331.51,331.075,48916
53,2023-10-19 22:24:00,331.22,331.31,331.39,331.16,42982
54,2023-10-19 22:25:00,331.22,331.31,331.35,331.22,35064
55,2023-10-19 22:26:00,331.345,331.635,331.635,331.345,47148
56,2023-10-19 22:27:00,331.58,331.12,331.58,331.12,43279
57,2023-10-19 22:28:00,331.165,331.15,331.28,331.15,81020
58,2023-10-19 22:29:00,330.9,330.69,330.94,330.69,108177
59,2023-10-19 22:30:00,330.7,330.31,330.74,330.31,67310
60,2023-10-19 22:31:00,330.44,330.285,330.44,330.285,90273
61,2023-10-19 22:32:00,330.435,330.51,330.65,330.435,45555
62,2023-10-19 22:33:00,330.43,330.305,330.515,330.305,49648
63,2023-10-19 22:34:00,330.46,330.55,330.622,330.46,50632
64,2023-10-19 22:35:00,330.545,330.722,330.722,330.545,29521
65,2023-10-19 22:36:00,330.69,331.15,331.15,330.69,54870
66,2023-10-19 22:37:00,331.24,331.29,331.34,331.233,64502
67,2023-10-19 22:38:00,331.27,331.195,331.31,331.15,37126
68,2023-10-19 22:39:00,331.14,331.296,331.32,331.13,33928
69,2023-10-19 22:40:00,331.18,331.26,331.31,331.18,33004
70,2023-10-19 22:41:00,331.251,331.25,331.38,331.25,71654
71,2023-10-19 22:42:00,331.26,331.43,331.43,331.17,26228
72,2023-10-19 22:43:00,331.53,331.85,331.9,331.53,69437
73,2023-10-19 22:44:00,331.8,331.27,331.8,331.27,52283
74,2023-10-19 22:45:00,331.36,331.765,331.79,331.36,43710
75,2023-10-19 22:46:00,331.81,331.62,331.81,331.58,49934
76,2023-10-19 22:47:00,331.67,331.66,331.77,331.66,39262
77,2023-10-19 22:48:00,331.71,331.56,331.71,331.56,25117
78,2023-10-19 22:49:00,331.51,331.7,331.7,331.51,25716
79,2023-10-19 22:50:00,331.75,331.589,331.75,331.589,54073
80,2023-10-19 22:51:00,331.5,331.84,331.84,331.5,33175
81,2023-10-19 22:52:00,331.67,332.0,332.0,331.67,43859
82,2023-10-19 22:53:00,331.98,331.73,331.98,331.68,76312
83,2023-10-19 22:54:00,331.605,331.478,331.625,331.478,33903
84,2023-10-19 22:55:00,331.426,331.525,331.63,331.426,25408
85,2023-10-19 22:56:00,331.54,331.89,331.91,331.54,30022
86,2023-10-19 22:57:00,331.874,331.457,331.874,331.36,32706
87,2023-10-19 22:58:00,331.4,331.42,331.42,331.35,37839
88,2023-10-19 22:59:00,331.22,331.23,331.3,331.125,29630
89,2023-10-19 23:00:00,331.21,331.11,331.22,331.11,43809
90,2023-10-19 23:01:00,331.21,331.28,331.358,331.21,33264
91,2023-10-19 23:02:00,331.4,331.18,331.45,331.18,27781
92,2023-10-19 23:03:00,331.136,330.955,331.136,330.955,27046
93,2023-10-19 23:04:00,330.875,330.62,330.92,330.62,46108
94,2023-10-19 23:05:00,330.72,330.67,330.808,330.635,24095
95,2023-10-19 23:06:00,330.64,330.6,330.67,330.59,27586
96,2023-10-19 23:07:00,330.567,330.87,330.87,330.34,34877
97,2023-10-19 23:08:00,330.82,330.706,330.92,330.706,20777
98,2023-10-19 23:09:00,330.575,330.209,330.575,330.209,26906
99,2023-10-19 23:10:00,330.22,330.43,330.43,330.22,15995
100,2023-10-19 23:11:00,330.43,330.48,330.62,330.39,31696
101,2023-10-19 23:12:00,330.65,330.79,330.79,330.65,27754
102,2023-10-19 23:13:00,330.78,330.75,330.87,330.63,44487
103,2023-10-19 23:14:00,330.78,330.63,330.78,330.542,14449
104,2023-10-19 23:15:00,330.65,330.35,330.65,330.35,25465
105,2023-10-19 23:16:00,330.44,330.28,330.44,330.26,27208
106,2023-10-19 23:17:00,330.24,330.46,330.59,330.24,28234
107,2023-10-19 23:18:00,330.32,330.17,330.32,330.075,26153
108,2023-10-19 23:19:00,330.26,330.005,330.26,329.867,86453
109,2023-10-19 23:20:00,330.07,330.41,330.41,330.07,27953
110,2023-10-19 23:21:00,330.32,330.1,330.32,330.02,24153
111,2023-10-19 23:22:00,330.295,330.131,330.315,330.09,27793
112,2023-10-19 23:23:00,330.15,330.05,330.15,329.99,23089
113,2023-10-19 23:24:00,330.04,330.06,330.11,329.95,22890
114,2023-10-19 23:25:00,330.184,330.155,330.235,330.155,14105
115,2023-10-19 23:26:00,329.96,330.149,330.149,329.895,86400
116,2023-10-19 23:27:00,330.12,330.21,330.3,330.094,23583
117,2023-10-19 23:28:00,330.315,330.466,330.53,330.315,47252
118,2023-10-19 23:29:00,330.415,330.67,330.69,330.415,41620
119,2023-10-19 23:30:00,330.77,330.87,330.87,330.72,28825
120,2023-10-19 23:31:00,330.886,330.89,330.94,330.78,32544
121,2023-10-19 23:32:00,330.825,330.965,330.965,330.825,37163
122,2023-10-19 23:33:00,330.88,330.808,331.0,330.808,30085
123,2023-10-19 23:34:00,330.79,330.81,330.92,330.725,57839
124,2023-10-19 23:35:00,330.795,331.11,331.11,330.795,65393
125,2023-10-19 23:36:00,330.99,331.405,331.405,330.99,41031
126,2023-10-19 23:37:00,331.38,331.52,331.52,331.34,33444
127,2023-10-19 23:38:00,331.35,331.147,331.35,331.09,24004
128,2023-10-19 23:39:00,331.22,331.325,331.34,331.22,28560
129,2023-10-19 23:40:00,331.36,331.46,331.46,331.36,32558
130,2023-10-19 23:41:00,331.565,331.76,331.76,331.565,64684
131,2023-10-19 23:42:00,331.56,331.595,331.648,331.485,20501
132,2023-10-19 23:43:00,331.65,331.67,331.741,331.6,28643
133,2023-10-19 23:44:00,331.63,331.996,331.996,331.63,58057
134,2023-10-19 23:45:00,331.92,332.14,332.14,331.92,40895
135,2023-10-19 23:46:00,332.13,332.148,332.2,332.085,28145
136,2023-10-19 23:47:00,332.11,332.159,332.235,332.055,44917
137,2023-10-19 23:48:00,332.2,332.235,332.29,332.2,30003
138,2023-10-19 23:49:00,332.27,332.38,332.47,332.27,67484
139,2023-10-19 23:50:00,332.3,332.37,332.43,332.3,38892
140,2023-10-19 23:51:00,332.36,332.41,332.43,332.36,34998
141,2023-10-19 23:52:00,332.32,332.17,332.32,332.17,34472
142,2023-10-19 23:53:00,332.23,332.37,332.37,332.23,24906
143,2023-10-19 23:54:00,332.31,332.41,332.41,332.31,35117
144,2023-10-19 23:55:00,332.42,332.27,332.45,332.27,28449
145,2023-10-19 23:56:00,332.23,332.35,332.35,332.23,43041
146,2023-10-19 23:57:00,332.25,332.175,332.25,332.01,48308
147,2023-10-19 23:58:00,332.165,332.1,332.27,332.1,44706
148,2023-10-19 23:59:00,332.11,332.19,332.19,332.105,19960
149,2023-10-20 00:00:00,332.18,332.086,332.215,332.086,28970
150,2023-10-20 00:01:00,331.71,332.4,332.55,331.71,362743
151,2023-10-20 00:02:00,332.48,332.69,332.795,332.48,191933
152,2023-10-20 00:03:00,332.95,333.5,333.5,332.68,195013
153,2023-10-20 00:04:00,333.67,333.53,333.84,333.53,137336
154,2023-10-20 00:05:00,333.34,333.2,333.34,332.874,58974
155,2023-10-20 00:06:00,333.37,333.35,333.55,333.32,45441
156,2023-10-20 00:07:00,333.06,333.457,333.457,333.01,61505
157,2023-10-20 00:08:00,333.375,333.3,333.375,333.12,29962
158,2023-10-20 00:09:00,333.2,333.18,333.34,333.18,29713
159,2023-10-20 00:10:00,333.025,333.05,333.34,333.025,49666
160,2023-10-20 00:11:00,332.81,333.01,333.01,332.81,61596
161,2023-10-20 00:12:00,332.78,332.81,332.97,332.746,63145
162,2023-10-20 00:13:00,332.73,333.05,333.05,332.73,49116
163,2023-10-20 00:14:00,332.94,332.7,333.0,332.7,21757
164,2023-10-20 00:15:00,332.61,332.41,332.722,332.32,44316
165,2023-10-20 00:16:00,332.25,332.65,332.65,332.19,42582
166,2023-10-20 00:17:00,332.57,332.575,332.62,332.485,25757
167,2023-10-20 00:18:00,332.72,332.86,332.86,332.72,27480
168,2023-10-20 00:19:00,332.825,333.25,333.34,332.825,36535
169,2023-10-20 00:20:00,333.44,333.43,333.55,333.371,55110
170,2023-10-20 00:21:00,333.612,333.81,333.96,333.612,72600
171,2023-10-20 00:22:00,334.065,334.51,334.59,334.065,118531
172,2023-10-20 00:23:00,334.435,334.51,334.53,334.36,56948
173,2023-10-20 00:24:00,334.336,334.515,334.54,334.336,60578
174,2023-10-20 00:25:00,334.53,334.43,334.568,334.43,50013
175,2023-10-20 00:26:00,334.224,333.36,334.224,333.36,116102
176,2023-10-20 00:27:00,333.07,333.17,333.375,333.01,82963
177,2023-10-20 00:28:00,333.18,332.746,333.18,332.746,44992
178,2023-10-20 00:29:00,332.785,332.98,333.07,332.69,36046
179,2023-10-20 00:30:00,332.91,332.53,332.93,332.53,36361
180,2023-10-20 00:31:00,332.835,332.787,332.9,332.74,40359
181,2023-10-20 00:32:00,332.66,332.31,332.66,332.31,32832
182,2023-10-20 00:33:00,332.06,331.96,332.06,331.87,59434
183,2023-10-20 00:34:00,332.02,331.35,332.02,331.35,95840
184,2023-10-20 00:35:00,331.342,331.11,331.342,331.11,57182
185,2023-10-20 00:36:00,330.92,330.15,330.92,330.03,115493
186,2023-10-20 00:37:00,330.26,330.15,330.48,330.15,65212
187,2023-10-20 00:38:00,330.09,330.325,330.35,330.09,46125
188,2023-10-20 00:39:00,330.21,330.175,330.51,330.175,43958
189,2023-10-20 00:40:00,330.155,330.5,330.52,330.155,38312
190,2023-10-20 00:41:00,330.58,330.335,330.58,330.335,55309
191,2023-10-20 00:42:00,330.51,330.55,330.55,330.19,54922
192,2023-10-20 00:43:00,330.66,330.67,331.225,330.66,58364
193,2023-10-20 00:44:00,330.495,330.81,330.81,330.495,43846
194,2023-10-20 00:45:00,330.7,330.425,330.72,330.42,35239
195,2023-10-20 00:46:00,330.51,330.653,330.79,330.51,34213
196,2023-10-20 00:47:00,330.5,330.706,330.825,330.5,42511
197,2023-10-20 00:48:00,330.605,331.18,331.18,330.605,21470
198,2023-10-20 00:49:00,331.15,331.44,331.44,331.13,62595
199,2023-10-20 00:50:00,331.36,332.095,332.095,331.345,66636
200,2023-10-20 00:51:00,331.85,332.03,332.1,331.83,65943
201,2023-10-20 00:52:00,332.05,331.603,332.05,331.475,44376
202,2023-10-20 00:53:00,331.62,331.92,331.92,331.62,33417
203,2023-10-20 00:54:00,332.33,332.46,332.59,332.33,55267
