,dt,open,close,high,low,vol
0,2023-08-22 21:31:00,323.25,323.01,323.995,320.75,1228557
1,2023-08-22 21:32:00,323.015,323.145,323.39,322.83,136090
2,2023-08-22 21:33:00,323.31,323.11,323.43,323.05,120235
3,2023-08-22 21:34:00,323.09,323.65,323.65,323.09,83580
4,2023-08-22 21:35:00,323.505,323.34,323.52,323.34,74340
5,2023-08-22 21:36:00,322.96,322.33,322.96,322.33,117360
6,2023-08-22 21:37:00,322.36,322.405,322.52,322.36,48818
7,2023-08-22 21:38:00,322.3,321.74,322.3,321.71,104369
8,2023-08-22 21:39:00,321.79,321.08,321.92,320.965,130537
9,2023-08-22 21:40:00,321.53,321.841,321.85,321.5,83692
10,2023-08-22 21:41:00,321.62,321.77,321.865,321.62,68333
11,2023-08-22 21:42:00,321.962,321.75,321.962,321.6,56104
12,2023-08-22 21:43:00,321.65,321.581,321.73,321.581,50107
13,2023-08-22 21:44:00,321.59,321.6,321.611,321.356,35997
14,2023-08-22 21:45:00,321.52,321.615,321.731,321.52,46724
15,2023-08-22 21:46:00,321.875,322.03,322.1,321.875,64197
16,2023-08-22 21:47:00,322.099,322.11,322.11,321.805,35408
17,2023-08-22 21:48:00,322.115,322.672,322.672,322.115,56490
18,2023-08-22 21:49:00,322.69,322.11,322.69,322.11,67137
19,2023-08-22 21:50:00,322.045,322.145,322.25,322.045,57476
20,2023-08-22 21:51:00,322.133,322.01,322.18,322.01,39819
21,2023-08-22 21:52:00,322.25,322.38,322.38,322.237,66373
22,2023-08-22 21:53:00,322.31,322.215,322.31,322.1,29470
23,2023-08-22 21:54:00,322.375,321.96,322.375,321.96,30636
24,2023-08-22 21:55:00,322.068,322.015,322.068,321.75,42972
25,2023-08-22 21:56:00,321.9,321.67,321.9,321.64,43360
26,2023-08-22 21:57:00,321.58,321.82,321.82,321.549,53687
27,2023-08-22 21:58:00,321.79,322.15,322.15,321.73,70687
28,2023-08-22 21:59:00,322.055,321.87,322.055,321.821,43787
29,2023-08-22 22:00:00,321.83,322.005,322.005,321.83,41528
30,2023-08-22 22:01:00,322.02,321.91,322.02,321.88,96834
31,2023-08-22 22:02:00,321.7,321.8,321.87,321.7,22742
32,2023-08-22 22:03:00,321.81,321.515,321.83,321.515,43538
33,2023-08-22 22:04:00,321.33,321.425,321.49,321.33,48193
34,2023-08-22 22:05:00,321.545,321.36,321.545,321.36,42172
35,2023-08-22 22:06:00,321.33,321.346,321.346,321.17,56832
36,2023-08-22 22:07:00,321.4,321.85,321.85,321.4,41887
37,2023-08-22 22:08:00,321.965,322.01,322.07,321.93,32379
38,2023-08-22 22:09:00,321.855,321.37,321.87,321.37,61656
39,2023-08-22 22:10:00,321.45,321.505,321.55,321.395,20548
40,2023-08-22 22:11:00,321.445,321.34,321.445,321.25,35122
41,2023-08-22 22:12:00,321.395,321.7,321.75,321.395,35625
42,2023-08-22 22:13:00,321.63,322.12,322.12,321.63,55054
43,2023-08-22 22:14:00,322.24,322.11,322.25,322.07,38657
44,2023-08-22 22:15:00,322.14,321.87,322.14,321.815,45071
45,2023-08-22 22:16:00,321.85,322.36,322.36,321.85,42776
46,2023-08-22 22:17:00,322.44,322.2,322.44,322.2,83936
47,2023-08-22 22:18:00,322.23,322.28,322.28,322.18,45584
48,2023-08-22 22:19:00,322.32,322.339,322.36,322.21,32272
49,2023-08-22 22:20:00,322.43,322.48,322.48,322.31,42752
50,2023-08-22 22:21:00,322.49,322.47,322.52,322.47,41365
51,2023-08-22 22:22:00,322.51,322.73,322.845,322.51,68586
52,2023-08-22 22:23:00,322.54,322.465,322.564,322.445,50663
53,2023-08-22 22:24:00,322.145,322.0,322.145,322.0,35179
54,2023-08-22 22:25:00,322.04,322.06,322.341,322.04,55802
55,2023-08-22 22:26:00,322.165,322.215,322.33,322.14,36752
56,2023-08-22 22:27:00,322.29,322.19,322.29,322.16,48250
57,2023-08-22 22:28:00,322.21,322.2,322.21,322.03,30462
58,2023-08-22 22:29:00,322.215,322.35,322.395,322.15,39336
59,2023-08-22 22:30:00,322.31,322.01,322.355,322.01,36377
60,2023-08-22 22:31:00,321.9,322.046,322.16,321.9,29304
