,dt,open,close,high,low,vol
0,2023-11-03 21:31:00,347.38,346.67,348.85,346.55,798184
1,2023-11-03 21:32:00,346.47,347.07,347.07,346.47,76789
2,2023-11-03 21:33:00,346.98,346.5,346.98,346.39,119713
3,2023-11-03 21:34:00,346.26,346.65,346.73,346.26,103963
4,2023-11-03 21:35:00,346.6,346.14,346.6,346.14,99414
5,2023-11-03 21:36:00,346.022,345.8,346.022,345.67,126614
6,2023-11-03 21:37:00,345.83,345.89,345.89,345.597,118838
7,2023-11-03 21:38:00,345.92,345.375,345.92,345.375,111768
8,2023-11-03 21:39:00,345.109,345.745,345.745,345.109,112219
9,2023-11-03 21:40:00,345.665,345.19,345.665,345.19,83859
10,2023-11-03 21:41:00,345.25,345.71,345.71,345.25,107307
11,2023-11-03 21:42:00,345.788,346.18,346.18,345.788,93794
12,2023-11-03 21:43:00,346.125,346.208,346.21,345.88,55770
13,2023-11-03 21:44:00,346.27,346.83,346.83,346.27,128207
14,2023-11-03 21:45:00,346.82,346.815,346.82,346.706,118939
15,2023-11-03 21:46:00,347.1,347.348,347.348,347.1,122873
16,2023-11-03 21:47:00,347.45,347.55,347.58,347.38,110825
17,2023-11-03 21:48:00,347.535,347.85,347.85,347.535,327208
18,2023-11-03 21:49:00,347.86,347.485,348.142,347.485,140021
19,2023-11-03 21:50:00,347.38,347.735,347.75,347.38,84229
20,2023-11-03 21:51:00,347.81,347.755,347.815,347.715,101821
21,2023-11-03 21:52:00,347.74,347.78,347.78,347.715,67290
22,2023-11-03 21:53:00,347.82,347.98,348.04,347.665,62190
23,2023-11-03 21:54:00,348.02,347.98,348.07,347.98,73437
24,2023-11-03 21:55:00,348.03,347.99,348.24,347.94,60232
25,2023-11-03 21:56:00,348.065,347.9,348.065,347.8,53036
26,2023-11-03 21:57:00,347.99,347.993,348.07,347.84,71979
27,2023-11-03 21:58:00,348.145,348.211,348.306,348.145,72448
28,2023-11-03 21:59:00,348.24,347.863,348.24,347.84,45594
29,2023-11-03 22:00:00,347.855,347.87,347.88,347.75,61094
30,2023-11-03 22:01:00,348.055,347.78,348.13,347.78,137078
31,2023-11-03 22:02:00,347.86,348.47,348.47,347.78,82260
32,2023-11-03 22:03:00,348.47,347.782,348.47,347.782,76943
33,2023-11-03 22:04:00,347.77,347.76,347.78,347.71,59356
34,2023-11-03 22:05:00,347.73,347.475,347.73,347.475,88778
35,2023-11-03 22:06:00,347.63,347.72,347.787,347.5,56458
36,2023-11-03 22:07:00,347.79,347.79,347.9,347.79,37222
37,2023-11-03 22:08:00,347.73,347.762,347.89,347.725,55172
38,2023-11-03 22:09:00,348.02,348.16,348.29,348.02,76289
39,2023-11-03 22:10:00,348.15,347.87,348.17,347.829,87704
40,2023-11-03 22:11:00,347.88,347.99,348.022,347.79,47025
41,2023-11-03 22:12:00,347.96,347.97,347.98,347.88,46786
42,2023-11-03 22:13:00,347.91,347.885,347.92,347.76,65781
43,2023-11-03 22:14:00,347.88,348.08,348.08,347.838,46017
44,2023-11-03 22:15:00,348.07,347.944,348.15,347.944,68687
45,2023-11-03 22:16:00,347.98,348.005,348.01,347.615,59001
46,2023-11-03 22:17:00,347.94,348.91,348.91,347.94,221417
47,2023-11-03 22:18:00,348.849,349.13,349.3,348.79,131632
48,2023-11-03 22:19:00,349.285,349.403,349.403,349.155,91007
49,2023-11-03 22:20:00,349.3,349.36,349.465,349.3,82958
50,2023-11-03 22:21:00,349.44,349.181,349.445,349.04,69308
51,2023-11-03 22:22:00,349.114,348.973,349.23,348.87,65365
52,2023-11-03 22:23:00,349.01,348.87,349.01,348.87,38537
53,2023-11-03 22:24:00,348.728,348.65,348.728,348.558,51786
54,2023-11-03 22:25:00,348.63,348.66,348.86,348.63,40682
55,2023-11-03 22:26:00,348.66,348.628,348.794,348.628,45377
56,2023-11-03 22:27:00,348.57,348.15,348.595,348.06,39868
57,2023-11-03 22:28:00,348.14,348.0,348.22,348.0,85410
58,2023-11-03 22:29:00,348.06,348.153,348.175,348.06,40378
59,2023-11-03 22:30:00,348.2,348.26,348.3,348.05,49276
60,2023-11-03 22:31:00,348.258,348.62,348.755,348.258,84861
61,2023-11-03 22:32:00,348.4,348.3,348.4,348.24,36775
62,2023-11-03 22:33:00,348.35,348.38,348.57,348.35,59735
63,2023-11-03 22:34:00,348.41,348.11,348.41,348.07,66629
64,2023-11-03 22:35:00,348.08,347.78,348.08,347.72,68600
65,2023-11-03 22:36:00,347.89,347.83,347.968,347.775,53460
66,2023-11-03 22:37:00,347.885,347.82,348.05,347.82,41707
