,dt,open,close,high,low,vol
0,2023-09-13 21:31:00,329.06,330.525,330.525,327.65,442871
1,2023-09-13 21:32:00,330.74,330.775,330.82,330.635,93976
2,2023-09-13 21:33:00,330.86,331.3,331.325,330.86,56313
3,2023-09-13 21:34:00,331.37,331.49,331.49,331.13,86632
4,2023-09-13 21:35:00,331.501,331.487,331.76,331.487,91405
5,2023-09-13 21:36:00,331.59,332.43,332.43,331.59,80089
6,2023-09-13 21:37:00,332.438,332.08,332.438,331.77,72194
7,2023-09-13 21:38:00,332.12,332.24,332.345,332.12,63936
8,2023-09-13 21:39:00,332.01,331.94,332.21,331.88,74250
9,2023-09-13 21:40:00,331.88,331.961,332.157,331.87,69419
10,2023-09-13 21:41:00,332.04,332.37,332.56,331.965,74058
11,2023-09-13 21:42:00,332.37,332.86,332.86,332.37,89600
12,2023-09-13 21:43:00,332.93,332.825,333.0,332.825,75373
13,2023-09-13 21:44:00,332.63,332.568,332.63,332.132,46152
14,2023-09-13 21:45:00,332.71,332.74,332.861,332.71,40561
15,2023-09-13 21:46:00,332.61,332.38,332.676,332.38,82856
16,2023-09-13 21:47:00,332.52,332.535,332.65,332.35,47042
17,2023-09-13 21:48:00,332.16,332.61,332.61,331.95,50768
18,2023-09-13 21:49:00,332.52,332.48,332.61,332.48,42838
19,2023-09-13 21:50:00,332.73,332.76,332.76,332.61,50732
20,2023-09-13 21:51:00,332.75,332.33,332.84,332.33,69152
21,2023-09-13 21:52:00,332.335,332.24,332.41,332.24,40129
22,2023-09-13 21:53:00,332.22,331.93,332.34,331.93,34931
23,2023-09-13 21:54:00,331.59,331.96,332.069,331.59,50465
24,2023-09-13 21:55:00,331.75,331.541,331.75,331.39,38348
25,2023-09-13 21:56:00,331.58,331.27,331.61,331.27,40804
26,2023-09-13 21:57:00,331.365,331.97,331.97,331.365,57138
27,2023-09-13 21:58:00,331.85,332.14,332.14,331.85,31577
28,2023-09-13 21:59:00,332.26,332.375,332.375,332.23,44369
29,2023-09-13 22:00:00,332.39,332.42,332.42,332.33,32404
30,2023-09-13 22:01:00,332.53,331.95,332.53,331.95,69078
31,2023-09-13 22:02:00,331.873,331.85,332.02,331.85,42140
32,2023-09-13 22:03:00,331.892,331.625,331.892,331.62,40352
33,2023-09-13 22:04:00,331.618,331.3,331.618,331.29,33436
34,2023-09-13 22:05:00,331.4,331.125,331.4,331.125,30047
35,2023-09-13 22:06:00,330.89,330.905,330.94,330.77,43778
36,2023-09-13 22:07:00,330.921,330.83,330.96,330.83,27421
37,2023-09-13 22:08:00,330.825,330.63,330.825,330.62,36332
38,2023-09-13 22:09:00,330.696,330.74,330.83,330.665,30693
39,2023-09-13 22:10:00,330.84,330.785,330.87,330.691,22956
40,2023-09-13 22:11:00,330.613,330.41,330.8,330.41,35802
41,2023-09-13 22:12:00,330.31,330.53,330.53,330.242,43278
42,2023-09-13 22:13:00,330.62,330.38,330.62,330.3,27524
43,2023-09-13 22:14:00,330.515,330.575,330.575,330.25,26371
44,2023-09-13 22:15:00,330.56,330.3,330.56,330.285,20737
45,2023-09-13 22:16:00,330.15,329.89,330.16,329.83,40313
46,2023-09-13 22:17:00,330.055,329.85,330.2,329.85,29967
47,2023-09-13 22:18:00,329.93,329.75,329.93,329.75,33010
48,2023-09-13 22:19:00,329.7,329.855,330.04,329.7,46221
49,2023-09-13 22:20:00,329.92,330.01,330.055,329.92,52342
50,2023-09-13 22:21:00,330.07,330.25,330.41,330.07,34613
51,2023-09-13 22:22:00,330.45,330.49,330.54,330.45,27094
52,2023-09-13 22:23:00,330.525,330.36,330.525,330.29,29395
53,2023-09-13 22:24:00,330.365,330.54,330.619,330.365,35330
54,2023-09-13 22:25:00,330.64,330.69,330.69,330.6,17213
55,2023-09-13 22:26:00,330.836,331.19,331.19,330.836,35754
56,2023-09-13 22:27:00,331.15,331.37,331.49,331.08,41396
57,2023-09-13 22:28:00,331.45,331.225,331.45,331.225,24652
58,2023-09-13 22:29:00,331.24,331.2,331.24,331.11,29551
59,2023-09-13 22:30:00,331.223,331.23,331.397,331.223,28674
60,2023-09-13 22:31:00,331.24,331.54,331.54,331.228,18709
61,2023-09-13 22:32:00,331.67,331.75,331.78,331.64,42269
62,2023-09-13 22:33:00,331.753,331.878,331.88,331.7,46383
63,2023-09-13 22:34:00,331.825,331.93,331.93,331.79,28947
64,2023-09-13 22:35:00,331.78,331.66,331.82,331.66,28252
65,2023-09-13 22:36:00,331.732,331.663,331.732,331.589,20384
66,2023-09-13 22:37:00,331.69,331.97,332.0,331.69,38706
67,2023-09-13 22:38:00,331.99,331.99,331.99,331.94,22402
68,2023-09-13 22:39:00,332.075,331.953,332.075,331.95,25808
69,2023-09-13 22:40:00,332.18,332.47,332.47,332.18,39503
70,2023-09-13 22:41:00,332.66,332.55,332.73,332.5,49130
71,2023-09-13 22:42:00,332.59,332.4,332.59,332.4,32861
72,2023-09-13 22:43:00,332.405,332.58,332.58,332.405,33972
73,2023-09-13 22:44:00,332.51,332.4,332.51,332.4,39078
74,2023-09-13 22:45:00,332.251,332.43,332.43,332.23,59709
75,2023-09-13 22:46:00,332.42,332.33,332.42,332.31,30638
76,2023-09-13 22:47:00,332.282,331.949,332.282,331.949,45120
77,2023-09-13 22:48:00,331.93,332.12,332.2,331.93,24933
78,2023-09-13 22:49:00,332.22,332.263,332.3,332.15,47711
79,2023-09-13 22:50:00,332.31,332.16,332.31,332.16,22009
80,2023-09-13 22:51:00,332.16,332.23,332.245,332.16,16305
81,2023-09-13 22:52:00,332.35,332.505,332.505,332.35,22958
82,2023-09-13 22:53:00,332.545,332.259,332.545,332.259,26621
83,2023-09-13 22:54:00,332.23,332.09,332.23,332.09,30585
84,2023-09-13 22:55:00,332.05,332.17,332.279,332.05,32576
85,2023-09-13 22:56:00,332.19,332.205,332.36,332.165,47623
86,2023-09-13 22:57:00,332.3,332.28,332.37,332.23,22098
87,2023-09-13 22:58:00,332.39,332.36,332.52,332.36,45053
88,2023-09-13 22:59:00,332.48,332.34,332.48,332.34,17360
89,2023-09-13 23:00:00,332.32,332.27,332.34,332.23,43508
90,2023-09-13 23:01:00,332.49,332.46,332.49,332.35,23050
91,2023-09-13 23:02:00,332.44,332.16,332.498,332.16,89886
92,2023-09-13 23:03:00,332.134,332.083,332.157,332.03,26882
93,2023-09-13 23:04:00,332.12,332.351,332.351,332.09,28030
94,2023-09-13 23:05:00,332.325,332.58,332.62,332.32,28413
95,2023-09-13 23:06:00,332.6,332.84,332.89,332.6,58526
96,2023-09-13 23:07:00,332.84,332.75,332.95,332.75,25813
97,2023-09-13 23:08:00,332.62,332.75,332.75,332.6,29429
98,2023-09-13 23:09:00,332.8,332.796,332.84,332.79,14267
99,2023-09-13 23:10:00,332.69,332.635,332.76,332.635,30394
100,2023-09-13 23:11:00,332.67,332.65,332.67,332.565,35246
101,2023-09-13 23:12:00,332.76,332.67,332.76,332.57,22795
102,2023-09-13 23:13:00,332.68,332.745,332.82,332.68,16059
103,2023-09-13 23:14:00,332.78,332.58,332.83,332.5,22071
104,2023-09-13 23:15:00,332.656,332.69,332.747,332.65,17141
105,2023-09-13 23:16:00,332.67,332.75,332.75,332.63,18195
106,2023-09-13 23:17:00,332.82,332.88,332.88,332.78,25170
107,2023-09-13 23:18:00,332.82,332.63,332.88,332.61,24255
108,2023-09-13 23:19:00,332.54,332.57,332.585,332.47,17495
109,2023-09-13 23:20:00,332.57,332.385,332.57,332.365,17415
110,2023-09-13 23:21:00,332.36,332.3,332.36,332.22,20053
111,2023-09-13 23:22:00,332.26,332.29,332.37,332.26,24506
112,2023-09-13 23:23:00,332.4,332.64,332.64,332.4,22518
113,2023-09-13 23:24:00,332.58,332.75,332.75,332.58,18061
114,2023-09-13 23:25:00,332.75,332.81,332.83,332.75,18909
115,2023-09-13 23:26:00,332.84,332.745,332.935,332.745,37572
116,2023-09-13 23:27:00,332.777,332.94,332.94,332.73,22631
117,2023-09-13 23:28:00,332.916,333.085,333.096,332.885,45850
118,2023-09-13 23:29:00,333.1,333.16,333.16,333.1,21299
119,2023-09-13 23:30:00,333.14,333.19,333.197,333.01,26228
120,2023-09-13 23:31:00,333.21,333.31,333.32,333.203,37090
121,2023-09-13 23:32:00,333.18,333.22,333.22,333.06,20193
122,2023-09-13 23:33:00,333.18,333.226,333.26,333.18,33547
123,2023-09-13 23:34:00,333.277,333.22,333.277,333.22,36371
124,2023-09-13 23:35:00,333.25,333.19,333.25,333.14,26792
125,2023-09-13 23:36:00,333.27,333.08,333.27,333.08,43763
126,2023-09-13 23:37:00,333.08,332.95,333.095,332.95,21125
127,2023-09-13 23:38:00,332.955,332.89,333.035,332.89,15275
128,2023-09-13 23:39:00,332.883,332.775,332.911,332.775,24837
129,2023-09-13 23:40:00,332.83,332.835,332.92,332.82,12849
130,2023-09-13 23:41:00,332.82,332.742,332.92,332.742,14663
131,2023-09-13 23:42:00,332.77,332.6,332.77,332.6,27592
132,2023-09-13 23:43:00,332.55,332.545,332.55,332.39,56402
133,2023-09-13 23:44:00,332.52,332.53,332.58,332.52,20934
134,2023-09-13 23:45:00,332.57,332.66,332.71,332.57,18830
135,2023-09-13 23:46:00,332.605,332.61,332.681,332.599,16965
136,2023-09-13 23:47:00,332.605,332.714,332.714,332.575,13630
137,2023-09-13 23:48:00,332.76,332.82,332.82,332.68,16416
138,2023-09-13 23:49:00,332.79,332.99,332.99,332.79,23218
139,2023-09-13 23:50:00,332.941,332.615,332.941,332.615,25314
140,2023-09-13 23:51:00,332.53,332.36,332.61,332.36,26851
141,2023-09-13 23:52:00,332.18,331.88,332.18,331.88,39624
142,2023-09-13 23:53:00,331.75,332.255,332.255,331.75,29600
143,2023-09-13 23:54:00,332.2,332.28,332.28,332.12,14862
144,2023-09-13 23:55:00,332.27,332.18,332.33,332.18,10592
145,2023-09-13 23:56:00,332.24,332.08,332.24,332.02,16525
146,2023-09-13 23:57:00,332.02,332.0,332.036,332.0,8941
147,2023-09-13 23:58:00,332.02,332.185,332.185,332.001,11168
148,2023-09-13 23:59:00,332.19,332.33,332.33,332.19,12091
149,2023-09-14 00:00:00,332.48,332.56,332.56,332.48,12601
150,2023-09-14 00:01:00,332.58,332.405,332.59,332.405,11231
151,2023-09-14 00:02:00,332.35,332.4,332.472,332.35,9654
152,2023-09-14 00:03:00,332.43,332.26,332.43,332.26,10391
153,2023-09-14 00:04:00,332.345,332.53,332.53,332.345,9606
154,2023-09-14 00:05:00,332.52,332.515,332.54,332.49,15614
155,2023-09-14 00:06:00,332.51,332.5,332.527,332.39,11683
156,2023-09-14 00:07:00,332.527,332.765,332.82,332.527,50129
157,2023-09-14 00:08:00,332.785,332.79,332.863,332.7,23966
158,2023-09-14 00:09:00,332.74,332.735,332.74,332.71,15063
159,2023-09-14 00:10:00,332.605,332.68,332.76,332.58,15884
160,2023-09-14 00:11:00,332.68,332.489,332.68,332.489,13028
161,2023-09-14 00:12:00,332.5,332.72,332.75,332.465,21195
162,2023-09-14 00:13:00,332.68,332.53,332.68,332.53,13521
163,2023-09-14 00:14:00,332.48,332.49,332.519,332.39,16535
164,2023-09-14 00:15:00,332.515,332.425,332.515,332.391,12564
165,2023-09-14 00:16:00,332.325,332.27,332.33,332.26,51773
166,2023-09-14 00:17:00,332.281,332.37,332.37,332.281,10811
167,2023-09-14 00:18:00,332.355,332.67,332.67,332.34,13787
168,2023-09-14 00:19:00,332.72,332.82,332.82,332.62,27304
169,2023-09-14 00:20:00,332.77,332.82,332.82,332.71,17020
170,2023-09-14 00:21:00,332.823,332.92,332.92,332.823,22640
171,2023-09-14 00:22:00,332.96,333.155,333.21,332.96,38958
172,2023-09-14 00:23:00,333.24,333.3,333.3,333.18,47204
173,2023-09-14 00:24:00,333.28,333.2,333.335,333.19,29669
174,2023-09-14 00:25:00,333.3,333.21,333.35,333.21,26175
175,2023-09-14 00:26:00,333.23,333.43,333.43,333.23,18659
176,2023-09-14 00:27:00,333.42,333.48,333.48,333.41,35840
177,2023-09-14 00:28:00,333.451,333.546,333.546,333.451,19853
178,2023-09-14 00:29:00,333.46,333.54,333.57,333.46,15283
179,2023-09-14 00:30:00,333.49,333.63,333.63,333.49,24112
180,2023-09-14 00:31:00,333.63,333.61,333.68,333.59,40085
181,2023-09-14 00:32:00,333.57,333.44,333.64,333.44,21454
182,2023-09-14 00:33:00,333.42,333.3,333.42,333.3,20194
183,2023-09-14 00:34:00,333.34,333.21,333.34,333.12,19491
184,2023-09-14 00:35:00,333.27,333.29,333.313,333.26,124508
185,2023-09-14 00:36:00,333.425,333.51,333.539,333.425,16648
186,2023-09-14 00:37:00,333.49,333.23,333.49,333.23,24156
187,2023-09-14 00:38:00,333.21,333.25,333.26,333.21,12036
188,2023-09-14 00:39:00,333.25,333.29,333.33,333.25,11714
189,2023-09-14 00:40:00,333.24,333.23,333.27,333.19,15393
190,2023-09-14 00:41:00,333.21,333.08,333.265,333.05,23153
191,2023-09-14 00:42:00,333.11,333.04,333.19,333.04,18891
192,2023-09-14 00:43:00,333.14,333.11,333.14,333.065,14652
193,2023-09-14 00:44:00,333.107,333.28,333.31,333.107,26521
194,2023-09-14 00:45:00,333.316,333.22,333.35,333.22,11534
195,2023-09-14 00:46:00,333.14,333.04,333.18,333.04,11605
196,2023-09-14 00:47:00,333.079,333.17,333.17,333.079,11746
197,2023-09-14 00:48:00,333.26,333.2,333.29,333.2,15001
198,2023-09-14 00:49:00,333.12,333.15,333.23,333.12,9660
199,2023-09-14 00:50:00,333.17,333.175,333.24,333.17,13517
200,2023-09-14 00:51:00,333.15,333.07,333.15,333.04,9989
201,2023-09-14 00:52:00,333.07,333.34,333.34,333.07,17366
202,2023-09-14 00:53:00,333.32,333.52,333.52,333.32,25861
203,2023-09-14 00:54:00,333.465,333.455,333.48,333.38,19465
204,2023-09-14 00:55:00,333.41,333.54,333.54,333.41,16911
205,2023-09-14 00:56:00,333.6,333.81,333.85,333.6,94020
206,2023-09-14 00:57:00,333.73,333.555,333.73,333.555,23298
207,2023-09-14 00:58:00,333.52,333.47,333.53,333.47,11973
208,2023-09-14 00:59:00,333.335,333.385,333.385,333.3,8991
209,2023-09-14 01:00:00,333.38,333.435,333.435,333.38,11800
210,2023-09-14 01:01:00,333.45,333.495,333.495,333.411,11929
211,2023-09-14 01:02:00,333.494,333.604,333.705,333.494,13949
212,2023-09-14 01:03:00,333.71,333.68,333.71,333.64,20383
213,2023-09-14 01:04:00,333.63,333.48,333.63,333.338,17416
214,2023-09-14 01:05:00,333.46,333.44,333.55,333.435,80940
215,2023-09-14 01:06:00,333.52,333.47,333.52,333.46,18109
216,2023-09-14 01:07:00,333.5,333.52,333.52,333.43,13281
217,2023-09-14 01:08:00,333.585,333.67,333.67,333.535,19044
218,2023-09-14 01:09:00,333.58,333.57,333.58,333.43,11800
219,2023-09-14 01:10:00,333.52,333.39,333.52,333.38,10248
220,2023-09-14 01:11:00,333.49,333.425,333.49,333.402,8839
221,2023-09-14 01:12:00,333.415,333.44,333.44,333.37,9716
222,2023-09-14 01:13:00,333.423,333.48,333.48,333.37,9488
223,2023-09-14 01:14:00,333.61,333.4,333.61,333.4,22816
224,2023-09-14 01:15:00,333.48,333.53,333.598,333.46,9939
225,2023-09-14 01:16:00,333.518,333.682,333.717,333.518,7909
226,2023-09-14 01:17:00,333.65,333.97,334.05,333.65,34094
227,2023-09-14 01:18:00,333.84,333.89,333.949,333.84,14629
228,2023-09-14 01:19:00,333.84,333.85,333.911,333.688,16483
229,2023-09-14 01:20:00,333.82,333.759,333.82,333.759,10685
230,2023-09-14 01:21:00,333.73,333.76,333.83,333.72,22126
231,2023-09-14 01:22:00,333.71,333.81,333.85,333.71,14006
232,2023-09-14 01:23:00,333.815,333.82,333.89,333.807,13806
233,2023-09-14 01:24:00,333.72,334.06,334.06,333.72,20979
234,2023-09-14 01:25:00,333.962,334.1,334.15,333.962,27986
235,2023-09-14 01:26:00,334.155,334.02,334.155,334.02,20981
236,2023-09-14 01:27:00,334.1,333.95,334.1,333.95,12027
237,2023-09-14 01:28:00,334.02,333.935,334.04,333.89,12498
238,2023-09-14 01:29:00,333.98,333.815,333.98,333.765,26244
239,2023-09-14 01:30:00,333.81,333.77,333.84,333.77,18124
240,2023-09-14 01:31:00,333.774,333.93,333.93,333.774,11650
241,2023-09-14 01:32:00,333.87,333.867,333.87,333.78,19944
242,2023-09-14 01:33:00,333.86,334.01,334.01,333.86,20991
243,2023-09-14 01:34:00,334.08,334.185,334.3,334.08,48719
244,2023-09-14 01:35:00,334.22,334.37,334.37,334.22,39664
245,2023-09-14 01:36:00,334.3,334.48,334.48,334.3,36323
246,2023-09-14 01:37:00,334.36,334.09,334.36,334.09,20987
247,2023-09-14 01:38:00,334.16,334.25,334.28,334.16,18156
248,2023-09-14 01:39:00,334.146,334.15,334.21,334.14,13953
249,2023-09-14 01:40:00,334.164,334.21,334.25,334.155,10912
250,2023-09-14 01:41:00,334.2,334.3,334.3,334.2,19482
251,2023-09-14 01:42:00,334.19,334.32,334.32,334.19,23548
252,2023-09-14 01:43:00,334.32,334.503,334.59,334.32,27062
253,2023-09-14 01:44:00,334.475,334.388,334.475,334.35,16544
254,2023-09-14 01:45:00,334.325,334.43,334.49,334.325,16701
255,2023-09-14 01:46:00,334.54,334.35,334.57,334.35,20923
256,2023-09-14 01:47:00,334.34,334.37,334.41,334.34,9815
257,2023-09-14 01:48:00,334.34,334.33,334.34,334.28,11016
258,2023-09-14 01:49:00,334.35,334.29,334.37,334.28,21638
259,2023-09-14 01:50:00,334.25,334.35,334.36,334.25,32886
260,2023-09-14 01:51:00,334.375,334.35,334.46,334.34,33684
261,2023-09-14 01:52:00,334.42,334.42,334.47,334.42,18630
262,2023-09-14 01:53:00,334.318,334.44,334.5,334.318,17406
263,2023-09-14 01:54:00,334.401,334.42,334.42,334.395,13452
264,2023-09-14 01:55:00,334.33,334.5,334.5,334.33,81367
265,2023-09-14 01:56:00,334.48,334.39,334.48,334.39,31015
266,2023-09-14 01:57:00,334.415,334.3,334.42,334.279,18832
267,2023-09-14 01:58:00,334.41,334.48,334.48,334.38,15307
268,2023-09-14 01:59:00,334.37,334.42,334.451,334.37,12368
269,2023-09-14 02:00:00,334.419,334.35,334.42,334.35,12737
270,2023-09-14 02:01:00,334.36,334.55,334.55,334.35,22471
271,2023-09-14 02:02:00,334.52,334.535,334.58,334.52,14981
272,2023-09-14 02:03:00,334.55,334.474,334.55,334.36,20018
273,2023-09-14 02:04:00,334.39,334.389,334.465,334.354,17628
274,2023-09-14 02:05:00,334.34,334.1,334.34,334.1,23085
275,2023-09-14 02:06:00,333.827,333.77,333.84,333.71,50278
276,2023-09-14 02:07:00,333.86,333.72,333.92,333.72,16705
277,2023-09-14 02:08:00,333.74,333.88,333.88,333.74,31477
278,2023-09-14 02:09:00,333.86,333.82,333.86,333.82,13455
279,2023-09-14 02:10:00,333.81,333.8,333.96,333.8,10736
280,2023-09-14 02:11:00,333.78,334.01,334.01,333.78,26506
281,2023-09-14 02:12:00,334.035,334.06,334.1,334.035,11610
282,2023-09-14 02:13:00,334.05,334.075,334.09,334.04,9801
283,2023-09-14 02:14:00,334.06,333.9,334.12,333.9,15128
284,2023-09-14 02:15:00,333.9,333.9,334.0,333.9,15983
285,2023-09-14 02:16:00,333.912,333.8,333.913,333.8,10359
286,2023-09-14 02:17:00,333.84,333.95,333.96,333.84,16475
287,2023-09-14 02:18:00,333.925,333.92,333.97,333.91,9327
288,2023-09-14 02:19:00,333.82,333.879,333.94,333.82,16660
289,2023-09-14 02:20:00,333.9,333.94,333.95,333.88,12625
290,2023-09-14 02:21:00,334.01,333.906,334.02,333.906,17888
291,2023-09-14 02:22:00,333.9,333.851,333.93,333.851,17650
292,2023-09-14 02:23:00,333.81,334.03,334.03,333.81,19865
293,2023-09-14 02:24:00,333.95,334.087,334.123,333.95,18252
294,2023-09-14 02:25:00,334.085,334.15,334.19,334.03,15955
295,2023-09-14 02:26:00,334.175,334.12,334.23,334.12,32410
296,2023-09-14 02:27:00,334.155,334.265,334.29,334.155,15083
297,2023-09-14 02:28:00,334.27,334.42,334.42,334.27,14234
298,2023-09-14 02:29:00,334.38,334.42,334.439,334.38,21587
299,2023-09-14 02:30:00,334.364,334.4,334.4,334.364,22757
300,2023-09-14 02:31:00,334.39,334.25,334.462,334.25,89818
301,2023-09-14 02:32:00,334.29,334.11,334.34,334.11,14803
302,2023-09-14 02:33:00,334.115,334.08,334.14,334.04,12447
303,2023-09-14 02:34:00,334.04,334.13,334.14,334.04,17375
304,2023-09-14 02:35:00,334.2,334.03,334.2,334.0,11225
305,2023-09-14 02:36:00,334.055,334.04,334.13,333.995,22873
