,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-07-06 21:31:00,39.393,39.433,40.263,39.163,8092589,1688650260,,,,,,,,,,,-4.746669885096111,81.5220614991197,84.69065189023377
1,2023-07-06 21:32:00,39.453,39.403,39.493,39.403,1090454,1688650320,,,,,,,,,,,-6.528446293130713,81.5220614991197,84.69065189023377
2,2023-07-06 21:33:00,39.443,39.345,39.463,39.345,634790,1688650380,,,,,,,,,,,-8.619135680321463,81.5220614991197,84.69065189023377
3,2023-07-06 21:34:00,39.303,39.283,39.353,39.268,916346,1688650440,,,,,,,,,,,-11.027546916403267,81.5220614991197,84.69065189023377
4,2023-07-06 21:35:00,39.213,39.123,39.213,39.083,1033867,1688650500,,,,,,,,,,,-13.931318165462514,68.36346982954514,84.69065189023377
5,2023-07-06 21:36:00,39.055,39.072,39.113,39.055,888133,1688650560,,,,,,,,,,,-16.63014687821483,68.36346982954514,84.69065189023377
6,2023-07-06 21:37:00,39.058,39.083,39.113,39.058,567187,1688650620,,,,,,,,,,,-18.790942621177877,68.36346982954514,84.69065189023377
7,2023-07-06 21:38:00,39.143,39.143,39.178,39.118,807013,1688650680,1.0,,,,,,,,,,-19.97086779903445,68.36346982954514,84.69065189023377
8,2023-07-06 21:39:00,39.138,39.113,39.153,39.113,554068,1688650740,,,,,,,,,,,-21.19517707542998,68.36346982954514,84.69065189023377
9,2023-07-06 21:40:00,39.133,39.293,39.303,39.133,622381,1688650800,,,,,,,,,,,-20.317097139917678,58.62076675516448,84.69065189023377
10,2023-07-06 21:41:00,39.234,39.353,39.353,39.234,565650,1688650860,,,,,,,,,,,-18.79321010922625,58.62076675516448,84.69065189023377
11,2023-07-06 21:42:00,39.343,39.303,39.353,39.273,511655,1688650920,,,,,,,,,,,-17.821671157817065,58.62076675516448,84.69065189023377
12,2023-07-06 21:43:00,39.263,39.203,39.263,39.173,488054,1688650980,,,,,,,,,,,-17.85764502872518,58.62076675516448,84.69065189023377
13,2023-07-06 21:44:00,39.173,39.223,39.223,39.158,373219,1688651040,,,,,,,,,,,-17.570426488445307,58.62076675516448,84.69065189023377
14,2023-07-06 21:45:00,39.203,39.263,39.293,39.203,474478,1688651100,,,,,,,,,,,-16.794132645654948,49.62362387953502,84.69065189023377
15,2023-07-06 21:46:00,39.143,39.363,39.363,39.143,1154012,1688651160,,,,,,,,,,,-14.97354988363469,49.62362387953502,84.69065189023377
16,2023-07-06 21:47:00,39.433,39.338,39.433,39.338,647908,1688651220,,,,,,,,,,,-13.495343364058208,49.62362387953502,84.69065189023377
17,2023-07-06 21:48:00,39.333,39.303,39.411,39.303,236942,1688651280,,,,,,,,,,,-12.431617100770573,49.62362387953502,84.69065189023377
