,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2022-05-11 21:31:00,29.897,29.657,32.207,28.817,17286820,1652275860,,,,,,,,,,,5.540618042513003,69.75285796373657,25.265859929720076
1,2022-05-11 21:32:00,29.797,30.367,30.387,29.797,1633452,1652275920,,,,,,,,,,,11.854639875754607,69.75285796373657,25.265859929720076
2,2022-05-11 21:33:00,30.378,30.207,30.378,30.197,1393320,1652275980,,,,,,,,,,,16.60337987929475,69.75285796373657,25.265859929720076
3,2022-05-11 21:34:00,30.207,29.747,30.207,29.747,1089760,1652276040,,1.0,,,,,,,,1.0,18.255254477998648,69.75285796373657,25.265859929720076
4,2022-05-11 21:35:00,29.667,29.486,29.667,29.427,1520356,1652276100,,,,,,,,,,,18.2636271370382,60.92521996524127,25.265859929720076
5,2022-05-11 21:36:00,29.437,29.617,29.637,29.427,1227620,1652276160,,,,,,,,,,,19.01596988836915,60.92521996524127,25.265859929720076
6,2022-05-11 21:37:00,29.537,29.277,29.537,29.257,1144146,1652276220,1.0,,,,,,,,,,17.774963634383894,60.92521996524127,25.265859929720076
7,2022-05-11 21:38:00,29.337,29.207,29.337,29.117,1157450,1652276280,,,,,,,,,,,16.280592841701484,60.92521996524127,25.265859929720076
8,2022-05-11 21:39:00,29.247,29.527,29.527,29.247,1459862,1652276340,,,,,,,,,,,16.761601115417278,60.92521996524127,25.265859929720076
9,2022-05-11 21:40:00,29.557,29.388,29.557,29.388,1047270,1652276400,,,,,,,,,1.0,,16.415589066392656,52.499822013877946,25.265859929720076
10,2022-05-11 21:41:00,29.337,29.287,29.387,29.287,912682,1652276460,,,,,,,,,,,15.546689567488684,52.499822013877946,25.265859929720076
11,2022-05-11 21:42:00,29.407,29.987,30.017,29.407,1512212,1652276520,,,,,,,,,,,18.728551434829818,52.499822013877946,25.265859929720076
12,2022-05-11 21:43:00,30.117,29.947,30.117,29.907,1501562,1652276580,,,,,,,,,,,21.34496114937859,52.499822013877946,25.265859929720076
13,2022-05-11 21:44:00,30.117,30.207,30.207,30.078,1401252,1652276640,,,,,,,,,,,25.143175311867473,52.499822013877946,25.265859929720076
14,2022-05-11 21:45:00,30.227,30.577,30.577,30.227,1711868,1652276700,,,,,,,,,,,30.608203242141997,51.70487503068439,25.265859929720076
