,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2022-06-06 21:31:00,32.662,32.907,32.907,32.357,6890302,1654522260,,,,,,,,,,,89.93582021746138,26.78882246836229,0.6656332860873135
1,2022-06-06 21:32:00,32.929,32.835,32.929,32.835,820277,1654522320,,,,,,,,,,,94.93820821398398,26.78882246836229,0.6656332860873135
2,2022-06-06 21:33:00,32.727,32.767,32.767,32.667,970066,1654522380,,,,,,,,,,,98.65660756467126,26.78882246836229,0.6656332860873135
3,2022-06-06 21:34:00,32.837,32.762,32.867,32.727,710494,1654522440,,,,,,,,,,,101.8151618686517,26.78882246836229,0.6656332860873135
4,2022-06-06 21:35:00,32.772,32.647,32.787,32.647,723729,1654522500,,,,,,,,,,,103.4349062713788,37.879318766827716,0.6656332860873135
5,2022-06-06 21:36:00,32.662,32.607,32.682,32.607,641944,1654522560,,,,,,,,,,,104.39056901069708,37.879318766827716,0.6656332860873135
6,2022-06-06 21:37:00,32.597,32.337,32.597,32.337,926662,1654522620,,,,,,,,,,,102.58083800949933,37.879318766827716,0.6656332860873135
7,2022-06-06 21:38:00,32.427,32.397,32.427,32.387,703582,1654522680,,,,,,,,,,,101.42986193080516,37.879318766827716,0.6656332860873135
8,2022-06-06 21:39:00,32.357,32.327,32.397,32.327,601729,1654522740,1.0,,,,,,,,1.0,,99.58549012646696,37.879318766827716,0.6656332860873135
9,2022-06-06 21:40:00,32.307,32.462,32.462,32.292,740397,1654522800,,,,,,,,,,,99.11111701642328,46.019268924089296,0.6656332860873135
10,2022-06-06 21:41:00,32.437,32.417,32.487,32.417,732407,1654522860,,,,,,,,,,,98.16564528485189,46.019268924089296,0.6656332860873135
11,2022-06-06 21:42:00,32.422,32.587,32.617,32.422,887529,1654522920,,,,,,,,,,,98.8676824378099,46.019268924089296,0.6656332860873135
12,2022-06-06 21:43:00,32.612,32.762,32.762,32.612,1078485,1654522980,,,,,,,,,,,101.0877050164985,46.019268924089296,0.6656332860873135
13,2022-06-06 21:44:00,32.696,32.665,32.696,32.642,675861,1654523040,,,,,,,,,,,102.04839949795235,46.019268924089296,0.6656332860873135
14,2022-06-06 21:45:00,32.598,32.566,32.646,32.566,518412,1654523100,,,,,,,,,,,101.86695903423053,54.22381838001822,0.6656332860873135
15,2022-06-06 21:46:00,32.597,32.437,32.612,32.437,763314,1654523160,,,,,,,,,,,100.38133658601768,54.22381838001822,0.6656332860873135
16,2022-06-06 21:47:00,32.388,32.332,32.457,32.332,714838,1654523220,,,,,,,,,,,97.9678032351755,54.22381838001822,0.6656332860873135
17,2022-06-06 21:48:00,32.307,32.317,32.407,32.307,494250,1654523280,,,,,,,,,,,95.59713188757694,54.22381838001822,0.6656332860873135
18,2022-06-06 21:49:00,32.302,32.177,32.341,32.177,782694,1654523340,,,,,,,,,,,92.07114228193008,54.22381838001822,0.6656332860873135
19,2022-06-06 21:50:00,32.162,32.277,32.277,32.162,651420,1654523400,,,,,,,,,,,89.82686140904093,58.783746076169265,0.6656332860873135
20,2022-06-06 21:51:00,32.237,32.197,32.237,32.167,574792,1654523460,,,,,,,,,,,87.0036135229353,58.783746076169265,0.6656332860873135
21,2022-06-06 21:52:00,32.267,32.286,32.286,32.208,572050,1654523520,,,,,,,,,,,85.2928994058384,58.783746076169265,0.6656332860873135
22,2022-06-06 21:53:00,32.377,32.382,32.382,32.317,637304,1654523580,,,,,,,,,,,84.64598741986495,58.783746076169265,0.6656332860873135
23,2022-06-06 21:54:00,32.342,32.467,32.467,32.327,631854,1654523640,,,,,,,,,,,84.84448397277237,58.783746076169265,0.6656332860873135
24,2022-06-06 21:55:00,32.467,32.427,32.467,32.357,653758,1654523700,,,,,,,,,,,84.5976736222631,64.20417429148927,0.6656332860873135
25,2022-06-06 21:56:00,32.387,32.497,32.497,32.387,468718,1654523760,,,,,,,,,,,85.01098183784814,64.20417429148927,0.6656332860873135
26,2022-06-06 21:57:00,32.482,32.387,32.482,32.337,557532,1654523820,,,,,,,,,,,84.28534063014214,64.20417429148927,0.6656332860873135
27,2022-06-06 21:58:00,32.407,32.407,32.407,32.377,447740,1654523880,,,,,,,,,,,83.79405554609733,64.20417429148927,0.6656332860873135
28,2022-06-06 21:59:00,32.377,32.357,32.412,32.357,495882,1654523940,,,,,,,,,,,82.84165621432749,64.20417429148927,0.6656332860873135
29,2022-06-06 22:00:00,32.412,32.707,32.707,32.412,904318,1654524000,,,,,,,,,,,85.32014665876022,71.60248968513176,5.096748463905243
30,2022-06-06 22:01:00,32.757,32.923,32.923,32.727,1502332,1654524060,,,,,,,,,,,89.56820466439905,71.60248968513176,5.096748463905243
31,2022-06-06 22:02:00,32.907,32.887,32.987,32.887,1188760,1654524120,,,,,,,,,,,92.40614423583222,71.60248968513176,5.096748463905243
