,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2021-09-14 21:31:00,72.998,73.353,73.389,71.623,1636330,1631626260,,,,,,,,,,,96.54241331713797,70.38421988345931,7.396086906976372
1,2021-09-14 21:32:00,73.388,73.283,73.388,73.283,344372,1631626320,,,,,,,,,,,97.58127893169976,70.38421988345931,7.396086906976372
2,2021-09-14 21:33:00,73.283,73.223,73.283,73.138,206453,1631626380,,,,,,,,,,,97.87230870108007,70.38421988345931,7.396086906976372
3,2021-09-14 21:34:00,73.218,73.208,73.278,73.194,182212,1631626440,,,,,,,,,,,97.94666875543723,70.38421988345931,7.396086906976372
4,2021-09-14 21:35:00,73.093,72.913,73.093,72.868,211542,1631626500,,,,,,,,,,,95.02830354938612,75.60014089506438,7.396086906976372
5,2021-09-14 21:36:00,73.118,73.248,73.248,73.113,215716,1631626560,,,,,,,,,,,95.7476702888465,75.60014089506438,7.396086906976372
6,2021-09-14 21:37:00,73.303,73.168,73.303,73.168,210437,1631626620,1.0,,,,,,,,,,95.56037877316152,75.60014089506438,7.396086906976372
7,2021-09-14 21:38:00,73.218,73.093,73.223,73.093,126648,1631626680,,,,,,,,,,,94.4434137291835,75.60014089506438,7.396086906976372
8,2021-09-14 21:39:00,73.033,73.003,73.088,73.003,111834,1631626740,,,,,,,,,,,92.44714137355663,75.60014089506438,7.396086906976372
9,2021-09-14 21:40:00,72.893,72.648,72.968,72.648,166190,1631626800,,,,,,,,,,,86.8686833793837,78.11273429980065,7.396086906976372
10,2021-09-14 21:41:00,72.838,72.824,72.913,72.793,142945,1631626860,,,,,,,,,,,83.75702135358281,78.11273429980065,7.396086906976372
11,2021-09-14 21:42:00,72.793,72.828,72.893,72.793,82964,1631626920,,,,,,,,,,,81.02135584993187,78.11273429980065,7.396086906976372
12,2021-09-14 21:43:00,72.808,72.733,72.808,72.718,74294,1631626980,,,,,,,,,,,77.57292134599811,78.11273429980065,7.396086906976372
13,2021-09-14 21:44:00,72.798,72.618,72.798,72.558,92414,1631627040,,,,,,,,,,,73.28258458016239,78.11273429980065,7.396086906976372
14,2021-09-14 21:45:00,72.643,72.678,72.678,72.588,65387,1631627100,,,,,,,,,,,70.11163009150019,80.49770472980572,7.396086906976372
15,2021-09-14 21:46:00,72.703,72.628,72.718,72.568,89417,1631627160,,,,,,,,,,,66.7742205321702,80.49770472980572,7.396086906976372
16,2021-09-14 21:47:00,72.733,72.743,72.753,72.676,103821,1631627220,,,,,,,,,,,65.05002339405368,80.49770472980572,7.396086906976372
17,2021-09-14 21:48:00,72.783,72.772,72.823,72.772,104669,1631627280,,,,,,,,,,,63.85211490163371,80.49770472980572,7.396086906976372
18,2021-09-14 21:49:00,72.753,72.731,72.783,72.713,84218,1631627340,,,,,,,,,,,62.3802976429574,80.49770472980572,7.396086906976372
19,2021-09-14 21:50:00,72.693,72.652,72.698,72.652,96248,1631627400,,,,,,,,,,,60.261915463553976,82.33231719784794,7.396086906976372
20,2021-09-14 21:51:00,72.671,72.583,72.713,72.508,119267,1631627460,,,,,,,,,,,57.67657811775487,82.33231719784794,7.396086906976372
21,2021-09-14 21:52:00,72.501,72.371,72.518,72.371,157805,1631627520,,,,,,,,,,,53.157233288706806,82.33231719784794,7.396086906976372
22,2021-09-14 21:53:00,72.393,72.339,72.428,72.323,101072,1631627580,,,,,,,,,,,48.836144250526445,82.33231719784794,7.396086906976372
23,2021-09-14 21:54:00,72.308,72.268,72.333,72.268,95610,1631627640,,,,,,,,,,,44.284047754762895,82.33231719784794,7.396086906976372
24,2021-09-14 21:55:00,72.308,72.236,72.333,72.236,113277,1631627700,,,,,,,,,,,39.94837601553934,80.65222844889561,7.396086906976372
25,2021-09-14 21:56:00,72.22,72.198,72.263,72.198,93136,1631627760,,,,,,,,,,,35.74873952388265,80.65222844889561,7.396086906976372
26,2021-09-14 21:57:00,72.138,72.158,72.221,72.138,142460,1631627820,,,,,,,,,,,31.65558442506577,80.65222844889561,7.396086906976372
27,2021-09-14 21:58:00,72.231,72.213,72.231,72.148,78135,1631627880,,,,,,,,,,,28.6743681051139,80.65222844889561,7.396086906976372
28,2021-09-14 21:59:00,72.223,72.178,72.243,72.103,153714,1631627940,,,,,,,1.0,,1.0,,25.73095061142189,80.65222844889561,7.396086906976372
29,2021-09-14 22:00:00,72.118,72.173,72.178,72.118,54755,1631628000,,,,,,,,,,,23.144108642212302,78.57863059196377,9.692473082740293
30,2021-09-14 22:01:00,72.038,71.873,72.038,71.873,256507,1631628060,,,,,,,,,,,17.73906884573941,78.57863059196377,9.692473082740293
31,2021-09-14 22:02:00,71.953,71.786,72.028,71.786,205218,1631628120,,,,,,,,,,,12.0953671465507,78.57863059196377,9.692473082740293
32,2021-09-14 22:03:00,71.853,71.953,71.953,71.853,107501,1631628180,,,,,,,,,,,8.950114543885974,78.57863059196377,9.692473082740293
33,2021-09-14 22:04:00,71.868,72.013,72.013,71.868,130937,1631628240,,,,,,,,,,,6.898014455045512,78.57863059196377,9.692473082740293
