,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2024-03-22 21:31:00,62.27,62.14,62.96,61.831,3891025,1711114260,,,,,,,,,,,16.970288877737048,-10.353584354048621,92.09084483274651
1,2024-03-22 21:32:00,62.2,62.32,62.32,62.15,248834,1711114320,,,,,,,,,,,19.03256700178835,-10.353584354048621,92.09084483274651
2,2024-03-22 21:33:00,62.22,62.205,62.22,62.14,273457,1711114380,,,,,,,,,,,18.990293147866666,-10.353584354048621,92.09084483274651
3,2024-03-22 21:34:00,62.163,62.16,62.19,62.12,281121,1711114440,,,,,,,,,,,18.254560174910623,-10.353584354048621,92.09084483274651
4,2024-03-22 21:35:00,62.09,62.12,62.181,62.09,165494,1711114500,,,,,,,,,,,16.984939729580148,-10.15141228033977,92.09084483274651
5,2024-03-22 21:36:00,62.15,62.21,62.24,62.15,174910,1711114560,,,,,,,,,,,17.44071106083024,-10.15141228033977,92.09084483274651
6,2024-03-22 21:37:00,62.23,62.26,62.26,62.22,164234,1711114620,,,,,,,,,,,18.7557955622638,-10.15141228033977,92.09084483274651
7,2024-03-22 21:38:00,62.23,62.24,62.26,62.205,214898,1711114680,,,,,,,,,,,19.648352852394453,-10.15141228033977,92.09084483274651
8,2024-03-22 21:39:00,62.3,62.22,62.3,62.22,210456,1711114740,,,,,,,,,,,20.161001831900037,-10.15141228033977,92.09084483274651
9,2024-03-22 21:40:00,62.19,62.211,62.211,62.17,181431,1711114800,,,,,,,,,,,20.518758925543167,-9.048842395251185,92.09084483274651
10,2024-03-22 21:41:00,62.27,62.28,62.35,62.255,355962,1711114860,,,,,,,,,,,22.056797472468872,-9.048842395251185,92.09084483274651
11,2024-03-22 21:42:00,62.29,62.155,62.29,62.155,278246,1711114920,,,,,,,,,,,21.359390514380053,-9.048842395251185,92.09084483274651
12,2024-03-22 21:43:00,62.14,62.13,62.175,62.13,238479,1711114980,,,,,,,,,,,20.36130074681995,-9.048842395251185,92.09084483274651
13,2024-03-22 21:44:00,62.09,62.09,62.125,62.072,149615,1711115040,,,,,,,,,,,18.841965229969546,-9.048842395251185,92.09084483274651
14,2024-03-22 21:45:00,62.028,61.995,62.039,61.98,284012,1711115100,,,,,,,,,,,15.928562142653774,-9.91655099576495,92.09084483274651
15,2024-03-22 21:46:00,61.98,62.0,62.0,61.95,170651,1711115160,,,,,,,,,,,13.46906864621593,-9.91655099576495,92.09084483274651
16,2024-03-22 21:47:00,62.02,61.97,62.02,61.94,186158,1711115220,,,,,,,,,,,10.825418858331503,-9.91655099576495,92.09084483274651
17,2024-03-22 21:48:00,62.01,61.98,62.05,61.955,268817,1711115280,,,,,,,,,,,8.698386882922463,-9.91655099576495,92.09084483274651
18,2024-03-22 21:49:00,62.01,61.985,62.01,61.96,121975,1711115340,,,,,,,,,,,6.950139181171764,-9.91655099576495,92.09084483274651
19,2024-03-22 21:50:00,62.025,61.95,62.035,61.95,152425,1711115400,,,,,,,,,,,4.864494258153442,-10.96852711308631,92.09084483274651
20,2024-03-22 21:51:00,62.01,62.02,62.056,62.01,127340,1711115460,,,,,,,,,,,4.257814344118827,-10.96852711308631,92.09084483274651
21,2024-03-22 21:52:00,62.0,62.015,62.03,61.99,129282,1711115520,,,,,,,,,,,3.700169897738519,-10.96852711308631,92.09084483274651
22,2024-03-22 21:53:00,62.07,62.2,62.2,62.05,280550,1711115580,,,,,,,,,,,6.401969777721391,-10.96852711308631,92.09084483274651
23,2024-03-22 21:54:00,62.26,62.22,62.26,62.21,276147,1711115640,,,,,,,,,,,9.210895122719165,-10.96852711308631,92.09084483274651
24,2024-03-22 21:55:00,62.255,62.29,62.296,62.255,188094,1711115700,,,,,,,,,,,12.954901167198827,-8.654686505423143,92.09084483274651
25,2024-03-22 21:56:00,62.28,62.295,62.315,62.28,140153,1711115760,,,,,,,,,,,16.42409730981815,-8.654686505423143,92.09084483274651
26,2024-03-22 21:57:00,62.29,62.305,62.32,62.27,100717,1711115820,,,,,,,,,,,19.72509049301108,-8.654686505423143,92.09084483274651
27,2024-03-22 21:58:00,62.3,62.28,62.305,62.28,103168,1711115880,,,,,,,,,,,22.27636437701092,-8.654686505423143,92.09084483274651
28,2024-03-22 21:59:00,62.28,62.21,62.28,62.21,125755,1711115940,,,,,,,,,,,23.39163285359936,-8.654686505423143,92.09084483274651
29,2024-03-22 22:00:00,62.225,62.19,62.225,62.17,127477,1711116000,,,,,,,,,,,24.06984136095754,-7.329691766684405,89.3566136353434
30,2024-03-22 22:01:00,62.22,62.25,62.27,62.22,103870,1711116060,,,,,,,,,,,25.710631993555666,-7.329691766684405,89.3566136353434
31,2024-03-22 22:02:00,62.235,62.31,62.31,62.235,132931,1711116120,,,,,,,,,,,28.20626593046397,-7.329691766684405,89.3566136353434
32,2024-03-22 22:03:00,62.37,62.37,62.41,62.345,272012,1711116180,,,,,,,,,,,31.45909138409766,-7.329691766684405,89.3566136353434
33,2024-03-22 22:04:00,62.37,62.39,62.405,62.37,151729,1711116240,,,,,,,,,,,34.70357879088539,-7.329691766684405,89.3566136353434
34,2024-03-22 22:05:00,62.44,62.47,62.48,62.44,192073,1711116300,,,,,,,,,,,38.949904195348324,-3.386186030575473,89.3566136353434
35,2024-03-22 22:06:00,62.481,62.515,62.53,62.439,332182,1711116360,,,,,,,,,,,43.48910084514512,-3.386186030575473,89.3566136353434
36,2024-03-22 22:07:00,62.48,62.516,62.536,62.48,138301,1711116420,,,,,,,,,,,47.53615289356341,-3.386186030575473,89.3566136353434
37,2024-03-22 22:08:00,62.49,62.4,62.49,62.4,136448,1711116480,,,,,,,,,,,49.15638534653206,-3.386186030575473,89.3566136353434
38,2024-03-22 22:09:00,62.414,62.365,62.414,62.365,144999,1711116540,,1.0,,,,,,,,,49.98084734462867,-3.386186030575473,89.3566136353434
39,2024-03-22 22:10:00,62.375,62.32,62.375,62.31,172298,1711116600,,,,,,,,,,,49.92538773291612,-1.2278839744239463,89.3566136353434
40,2024-03-22 22:11:00,62.325,62.285,62.34,62.285,147235,1711116660,,,,,,,,,,,49.25522500299314,-1.2278839744239463,89.3566136353434
41,2024-03-22 22:12:00,62.26,62.26,62.28,62.21,242919,1711116720,,,,,,,,,,,48.208062564033824,-1.2278839744239463,89.3566136353434
42,2024-03-22 22:13:00,62.265,62.32,62.33,62.265,95733,1711116780,,,,,,,,,,,48.266138754261306,-1.2278839744239463,89.3566136353434
43,2024-03-22 22:14:00,62.32,62.32,62.4,62.32,215975,1711116840,,,,,,,,,,,48.29471413473463,-1.2278839744239463,89.3566136353434
44,2024-03-22 22:15:00,62.325,62.185,62.325,62.185,122585,1711116900,,,,,,,,,,,46.01225588154912,-0.41950523150796926,89.3566136353434
45,2024-03-22 22:16:00,62.105,62.205,62.211,62.09,256840,1711116960,,,,,,,,,,,46.4639050013449,-0.41950523150796926,89.3566136353434
46,2024-03-22 22:17:00,62.26,62.27,62.28,62.23,84596,1711117020,,,,,,,,,,,48.93271451810311,-0.41950523150796926,89.3566136353434
47,2024-03-22 22:18:00,62.265,62.25,62.265,62.214,75414,1711117080,,,,,,,,,,,50.47061574596907,-0.41950523150796926,89.3566136353434
48,2024-03-22 22:19:00,62.275,62.246,62.275,62.245,86626,1711117140,,,,,,,,,,,51.68889302299969,-0.41950523150796926,89.3566136353434
49,2024-03-22 22:20:00,62.265,62.32,62.33,62.265,66582,1711117200,,,,,,,,,,,55.12146347901677,1.9328682687520597,89.3566136353434
50,2024-03-22 22:21:00,62.345,62.359,62.36,62.345,106422,1711117260,,,,,,,,,,,59.40055936385346,1.9328682687520597,89.3566136353434
