,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2022-01-12 22:31:00,76.508,76.443,77.038,74.148,2321454,1641997860,,,,,,,,,,,47.06535669030406,80.0490615811064,109.81074757505874
1,2022-01-12 22:32:00,76.418,76.923,76.948,76.418,487353,1641997920,,,,,,,,,,,56.20399145094041,80.0490615811064,109.81074757505874
2,2022-01-12 22:33:00,76.833,77.158,77.158,76.833,467170,1641997980,,,,,,,,,,,65.10219789234233,80.0490615811064,109.81074757505874
3,2022-01-12 22:34:00,77.102,77.108,77.158,77.063,408453,1641998040,,,,,,,,,,,72.69116541764842,80.0490615811064,109.81074757505874
4,2022-01-12 22:35:00,77.143,77.043,77.203,77.043,491917,1641998100,,1.0,,,,,,,,,78.73254021209917,82.5566615541436,109.81074757505874
5,2022-01-12 22:36:00,77.043,76.544,77.043,76.544,441884,1641998160,,,,,,,,,,,80.94490826312405,82.5566615541436,109.81074757505874
6,2022-01-12 22:37:00,76.418,76.498,76.603,76.413,421732,1641998220,,,,,,,,,,,82.57318256295872,82.5566615541436,109.81074757505874
7,2022-01-12 22:38:00,76.703,76.838,76.878,76.703,352865,1641998280,,,,,,,,,,,86.09341098634496,82.5566615541436,109.81074757505874
8,2022-01-12 22:39:00,76.854,76.692,77.003,76.692,383987,1641998340,,,,,,,,,,,88.25529788184149,82.5566615541436,109.81074757505874
9,2022-01-12 22:40:00,76.653,76.753,76.882,76.653,337537,1641998400,,,,,,,,,,,90.49799611825742,83.27007995439996,109.81074757505874
10,2022-01-12 22:41:00,76.848,76.388,76.848,76.388,650274,1641998460,,,,,,,,,,,90.14507591001576,83.27007995439996,109.81074757505874
11,2022-01-12 22:42:00,76.191,76.008,76.248,75.982,639250,1641998520,,,,,,,,,,,87.38571636217641,83.27007995439996,109.81074757505874
12,2022-01-12 22:43:00,76.053,76.188,76.188,75.983,751430,1641998580,,,,,,,,,,,85.99024420572368,83.27007995439996,109.81074757505874
13,2022-01-12 22:44:00,76.199,76.078,76.338,76.053,402552,1641998640,1.0,,,,,,,,,,84.00111016114946,83.27007995439996,109.81074757505874
14,2022-01-12 22:45:00,76.123,76.048,76.123,75.948,466727,1641998700,,,,,,,,,,,81.98812296383721,80.19394782694857,109.81074757505874
15,2022-01-12 22:46:00,76.142,76.088,76.238,75.968,367150,1641998760,,,,,,,,,,,80.39683699960932,80.19394782694857,109.81074757505874
16,2022-01-12 22:47:00,76.073,75.887,76.073,75.887,316746,1641998820,,,,,,,,,,,77.67817171982152,80.19394782694857,109.81074757505874
17,2022-01-12 22:48:00,76.002,75.794,76.002,75.763,345250,1641998880,,,,,,,,,,,74.63588881626022,80.19394782694857,109.81074757505874
18,2022-01-12 22:49:00,75.786,75.949,75.949,75.758,400194,1641998940,,,,,,,,,,,72.86309987670307,80.19394782694857,109.81074757505874
19,2022-01-12 22:50:00,76.023,75.968,76.068,75.963,343125,1641999000,,,,,,,,,,,71.37583698330232,77.03895020251716,109.81074757505874
20,2022-01-12 22:51:00,76.008,75.998,76.028,75.958,353897,1641999060,,,,,,,,,,,70.21548570882409,77.03895020251716,109.81074757505874
21,2022-01-12 22:52:00,76.134,76.148,76.259,76.134,465218,1641999120,,,,,,,,,,,70.10011426678362,77.03895020251716,109.81074757505874
22,2022-01-12 22:53:00,76.278,76.618,76.618,76.278,412651,1641999180,,,,,,,,,,,72.91918979156989,77.03895020251716,109.81074757505874
23,2022-01-12 22:54:00,76.703,76.613,76.746,76.613,411338,1641999240,,,,,,,,,,,75.3788921635187,77.03895020251716,109.81074757505874
