,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2022-10-05 21:31:00,20.712,20.805,21.237,20.677,13828717,1664976660,,,,,,,,,,,77.95753209652034,65.52776615407834,112.27355635721347
1,2022-10-05 21:32:00,20.787,20.827,20.832,20.787,991986,1664976720,,,,,,,,,,,67.44916122382176,65.52776615407834,112.27355635721347
2,2022-10-05 21:33:00,20.847,20.932,20.942,20.847,1600693,1664976780,,,,,,,,,,,59.915181633473736,65.52776615407834,112.27355635721347
3,2022-10-05 21:34:00,20.987,20.987,21.012,20.977,1519054,1664976840,,,,,,,,,,,54.16414790569998,65.52776615407834,112.27355635721347
4,2022-10-05 21:35:00,20.987,20.967,20.987,20.949,1395120,1664976900,,,,,,,,,,,48.687291530254285,58.09873117601552,112.27355635721347
5,2022-10-05 21:36:00,20.963,20.947,20.982,20.937,1061502,1664976960,,1.0,,,,,,,,,43.46538522405258,58.09873117601552,112.27355635721347
6,2022-10-05 21:37:00,20.927,20.917,20.962,20.917,1172606,1664977020,,,,,,,,,,,38.30359204323467,58.09873117601552,112.27355635721347
7,2022-10-05 21:38:00,20.897,20.767,20.897,20.767,1463042,1664977080,,,,,,,,,,,31.081302907752246,58.09873117601552,112.27355635721347
8,2022-10-05 21:39:00,20.817,20.737,20.817,20.697,1003744,1664977140,,,,,,,,,,,24.15792030964812,58.09873117601552,112.27355635721347
9,2022-10-05 21:40:00,20.72,20.774,20.774,20.717,579566,1664977200,,,,,,,,,,,18.698940135569586,48.07311490512487,112.27355635721347
10,2022-10-05 21:41:00,20.747,20.677,20.767,20.677,1108672,1664977260,1.0,,,,,,,,,,12.183912240115404,48.07311490512487,112.27355635721347
11,2022-10-05 21:42:00,20.628,20.697,20.702,20.628,1140712,1664977320,,,,,,,,,,,7.622443606174741,48.07311490512487,112.27355635721347
12,2022-10-05 21:43:00,20.687,20.707,20.707,20.659,590986,1664977380,,,,,,,,,,,3.8114574275533784,48.07311490512487,112.27355635721347
13,2022-10-05 21:44:00,20.697,20.688,20.697,20.652,575956,1664977440,,,,,,,,,,,0.18420262591665448,48.07311490512487,112.27355635721347
14,2022-10-05 21:45:00,20.667,20.631,20.667,20.619,768636,1664977500,,,,,,,,,,,-3.7668632166128333,37.65101081748361,112.27355635721347
