,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2021-08-25 21:31:00,71.268,71.303,71.573,70.858,608301,1629898260,,,,,,,,,,,-1.8951657594791698,72.70242619635623,93.3446980305481
1,2021-08-25 21:32:00,71.283,71.481,71.481,71.283,172677,1629898320,,,,,,,,,,,11.138970807533028,72.70242619635623,93.3446980305481
2,2021-08-25 21:33:00,71.533,71.418,71.533,71.398,133232,1629898380,,,,,,,,,,,21.14698656121601,72.70242619635623,93.3446980305481
3,2021-08-25 21:34:00,71.488,71.443,71.513,71.443,102978,1629898440,,,,,,,,,,,30.787410693802386,72.70242619635623,93.3446980305481
4,2021-08-25 21:35:00,71.498,71.433,71.498,71.433,133054,1629898500,,,,,,,,,,,39.14480643145349,75.58975775947444,93.3446980305481
5,2021-08-25 21:36:00,71.473,71.503,71.528,71.465,104939,1629898560,,,,,,,,,,,48.47948802943898,75.58975775947444,93.3446980305481
6,2021-08-25 21:37:00,71.543,71.588,71.628,71.543,197385,1629898620,,,,,,,,,,,57.67473377605155,75.58975775947444,93.3446980305481
7,2021-08-25 21:38:00,71.648,71.643,71.708,71.643,158869,1629898680,,,,,,,,,,,65.38118587085204,75.58975775947444,93.3446980305481
8,2021-08-25 21:39:00,71.658,71.696,71.696,71.658,102788,1629898740,,,,,,,,,,,73.40587037283129,75.58975775947444,93.3446980305481
9,2021-08-25 21:40:00,71.698,71.608,71.698,71.608,88435,1629898800,,,,,,,,,,,78.52962173603579,79.49564874036804,93.3446980305481
10,2021-08-25 21:41:00,71.613,71.581,71.623,71.581,89891,1629898860,,,,,,,,,,,82.4290559772605,79.49564874036804,93.3446980305481
11,2021-08-25 21:42:00,71.603,71.643,71.643,71.598,70782,1629898920,,,,,,,,,,,87.23157125573037,79.49564874036804,93.3446980305481
12,2021-08-25 21:43:00,71.644,71.643,71.658,71.623,102624,1629898980,,,,,,,,,,,91.43785732017852,79.49564874036804,93.3446980305481
13,2021-08-25 21:44:00,71.628,71.559,71.628,71.548,124356,1629899040,,,,,,,,,,,93.21743943581197,79.49564874036804,93.3446980305481
14,2021-08-25 21:45:00,71.588,71.568,71.588,71.568,79075,1629899100,,,,,,,,,,,94.92224234793797,82.0954443454305,93.3446980305481
15,2021-08-25 21:46:00,71.603,71.533,71.618,71.533,204052,1629899160,,,,,,,,,,,95.56975219977826,82.0954443454305,93.3446980305481
16,2021-08-25 21:47:00,71.478,71.521,71.548,71.477,91688,1629899220,,,,,,,,,,,95.79218802695094,82.0954443454305,93.3446980305481
17,2021-08-25 21:48:00,71.528,71.508,71.528,71.483,71540,1629899280,,,,,,,,,,,95.61459037457986,82.0954443454305,93.3446980305481
18,2021-08-25 21:49:00,71.517,71.528,71.528,71.481,112422,1629899340,,,,,,,,,,,95.82447183495442,82.0954443454305,93.3446980305481
19,2021-08-25 21:50:00,71.588,71.568,71.588,71.548,151122,1629899400,,,,,,,,,,,96.83108856822847,84.29731788647993,93.3446980305481
20,2021-08-25 21:51:00,71.533,71.353,71.533,71.353,124838,1629899460,,,,,,,,,,,92.81485809753799,84.29731788647993,93.3446980305481
21,2021-08-25 21:52:00,71.346,71.376,71.376,71.308,103219,1629899520,,,,,,,,,,,89.67971234172151,84.29731788647993,93.3446980305481
22,2021-08-25 21:53:00,71.403,71.395,71.416,71.384,89956,1629899580,,,,,,,,,,,87.24811475526647,84.29731788647993,93.3446980305481
23,2021-08-25 21:54:00,71.403,71.378,71.403,71.373,65403,1629899640,,,,,,,,,,,84.64071577254555,84.29731788647993,93.3446980305481
24,2021-08-25 21:55:00,71.388,71.278,71.388,71.278,103763,1629899700,,,,,,,,,,,80.01673000037331,79.93813489067583,93.3446980305481
25,2021-08-25 21:56:00,71.298,71.413,71.413,71.283,114024,1629899760,,,,,,,,,,,78.88799666628573,79.93813489067583,93.3446980305481
26,2021-08-25 21:57:00,71.424,71.473,71.473,71.424,134929,1629899820,,,,,,,,,,,79.1933468852383,79.93813489067583,93.3446980305481
27,2021-08-25 21:58:00,71.453,71.426,71.478,71.418,73635,1629899880,,,,,,,,,,,78.3722070244543,79.93813489067583,93.3446980305481
