,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2022-05-17 21:31:00,31.477,31.431,31.847,30.737,7787717,1652794260,,,,,,,,,,,25.848511706900997,27.782085167244105,76.77945601165226
1,2022-05-17 21:32:00,31.387,31.307,31.387,31.267,698191,1652794320,,,,,,,,,,,36.80232881220153,27.782085167244105,76.77945601165226
2,2022-05-17 21:33:00,31.332,31.437,31.437,31.332,652003,1652794380,,,,,,,,,,,47.541298913562855,27.782085167244105,76.77945601165226
3,2022-05-17 21:34:00,31.627,31.686,31.686,31.627,1018900,1652794440,,,,,,,,,,,58.9972213812916,27.782085167244105,76.77945601165226
4,2022-05-17 21:35:00,31.527,31.587,31.647,31.527,790604,1652794500,,,,,,,,,,,68.35738605543072,37.11279970462688,76.77945601165226
5,2022-05-17 21:36:00,31.548,31.357,31.577,31.357,931597,1652794560,,1.0,,,,,,,,,74.8104935033868,37.11279970462688,76.77945601165226
6,2022-05-17 21:37:00,31.377,31.522,31.522,31.357,612358,1652794620,,,,,,,,,,,81.74200640574547,37.11279970462688,76.77945601165226
7,2022-05-17 21:38:00,31.547,31.447,31.547,31.407,810991,1652794680,,,,,,,,,,,87.21728002029161,37.11279970462688,76.77945601165226
8,2022-05-17 21:39:00,31.412,31.527,31.527,31.412,590135,1652794740,,,,,,,,,,,92.59513771399746,37.11279970462688,76.77945601165226
9,2022-05-17 21:40:00,31.616,31.522,31.616,31.522,725586,1652794800,,,,,,,,,,,97.21570764981286,44.966192469388545,76.77945601165226
10,2022-05-17 21:41:00,31.677,31.617,31.702,31.582,1042588,1652794860,,,,,,,,,,,101.93519826103558,44.966192469388545,76.77945601165226
11,2022-05-17 21:42:00,31.617,31.677,31.677,31.572,644485,1652794920,,,,,,,,,,,106.46410194497136,44.966192469388545,76.77945601165226
12,2022-05-17 21:43:00,31.642,31.747,31.747,31.642,989341,1652794980,,,,,,,,,,,110.8957436669864,44.966192469388545,76.77945601165226
13,2022-05-17 21:44:00,31.753,31.747,31.797,31.739,636300,1652795040,,,,,,,,,,,114.6896298945193,44.966192469388545,76.77945601165226
14,2022-05-17 21:45:00,31.747,31.677,31.747,31.562,657476,1652795100,,,,,,,,,,,117.36506676203807,53.202078245512894,76.77945601165226
15,2022-05-17 21:46:00,31.712,31.607,31.712,31.577,491556,1652795160,,,,,,,,,,,119.04162072161272,53.202078245512894,76.77945601165226
16,2022-05-17 21:47:00,31.522,31.517,31.549,31.497,543692,1652795220,,,,,,,,,,,119.67187784745362,53.202078245512894,76.77945601165226
17,2022-05-17 21:48:00,31.592,31.272,31.592,31.272,769834,1652795280,,,,,,,,,,,118.16249620773031,53.202078245512894,76.77945601165226
18,2022-05-17 21:49:00,31.244,31.407,31.412,31.244,743622,1652795340,,,,,,,,,,,117.71568771955968,53.202078245512894,76.77945601165226
19,2022-05-17 21:50:00,31.377,31.23,31.377,31.23,404052,1652795400,1.0,,,,,,,,,,115.78723262489764,57.066798894934095,76.77945601165226
20,2022-05-17 21:51:00,31.297,31.317,31.347,31.292,365060,1652795460,,,,,,,,,,,114.60388050446636,57.066798894934095,76.77945601165226
21,2022-05-17 21:52:00,31.372,31.377,31.448,31.368,453278,1652795520,,,,,,,,,,,113.8800252745942,57.066798894934095,76.77945601165226
22,2022-05-17 21:53:00,31.279,31.327,31.327,31.242,561986,1652795580,,,,,,,,,,,112.71249449308426,57.066798894934095,76.77945601165226
23,2022-05-17 21:54:00,31.307,31.287,31.316,31.242,290476,1652795640,,,,,,,,,,,111.23259627487268,57.066798894934095,76.77945601165226
24,2022-05-17 21:55:00,31.277,31.176,31.277,31.157,596282,1652795700,,,,,,,,,,,108.9260802018411,60.09106229368139,76.77945601165226
25,2022-05-17 21:56:00,31.173,31.217,31.292,31.173,793842,1652795760,,,,,,,,,,,107.07527219319847,60.09106229368139,76.77945601165226
26,2022-05-17 21:57:00,31.227,31.317,31.368,31.227,560796,1652795820,,,,,,,,,,,106.09732675533259,60.09106229368139,76.77945601165226
27,2022-05-17 21:58:00,31.237,31.227,31.247,31.187,314524,1652795880,,,,,,,,,,,104.42014244728051,60.09106229368139,76.77945601165226
28,2022-05-17 21:59:00,31.237,31.136,31.237,31.136,404834,1652795940,,,,,,,,,,,102.11717055844156,60.09106229368139,76.77945601165226
29,2022-05-17 22:00:00,31.067,31.146,31.157,31.067,573636,1652796000,,,,,,,,,,,100.05064145388168,62.54716783827811,79.11295918530811
30,2022-05-17 22:01:00,31.227,31.276,31.276,31.187,470286,1652796060,,,,,,,,,1.0,,99.13713334037297,62.54716783827811,79.11295918530811
31,2022-05-17 22:02:00,31.278,31.217,31.278,31.217,497188,1652796120,,,,,,,,,,,97.78139171172754,62.54716783827811,79.11295918530811
32,2022-05-17 22:03:00,31.238,31.327,31.327,31.238,400930,1652796180,,,,,,,,,,,97.35401476883543,62.54716783827811,79.11295918530811
33,2022-05-17 22:04:00,31.317,31.267,31.325,31.267,587618,1652796240,,,,,,,,,,,96.43112362296617,62.54716783827811,79.11295918530811
34,2022-05-17 22:05:00,31.357,31.447,31.457,31.357,764704,1652796300,,,,,,,,,,,96.94191077739211,67.07393667512447,79.11295918530811
35,2022-05-17 22:06:00,31.487,31.372,31.487,31.337,536964,1652796360,,,,,,,,,,,96.74285827879933,67.07393667512447,79.11295918530811
36,2022-05-17 22:07:00,31.367,31.237,31.367,31.237,434700,1652796420,,,,,,,,,,,95.44470859606498,67.07393667512447,79.11295918530811
37,2022-05-17 22:08:00,31.217,31.152,31.217,31.098,599976,1652796480,,,,,,,,,,,93.5604255779981,67.07393667512447,79.11295918530811
