,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-10-02 21:31:00,35.232,35.089,36.202,34.902,7699621,1696253460,,,,,,,,,,,30.074446915492985,35.968024394973554,53.645387869682054
1,2023-10-02 21:32:00,35.152,35.283,35.283,35.112,718742,1696253520,,,,,,,,,,,28.454977374766614,35.968024394973554,53.645387869682054
2,2023-10-02 21:33:00,35.298,35.307,35.332,35.287,583472,1696253580,,,,,,,,,,,27.400849820700714,35.968024394973554,53.645387869682054
3,2023-10-02 21:34:00,35.332,35.432,35.443,35.332,566736,1696253640,,,,,,,,,,,28.33687441713525,35.968024394973554,53.645387869682054
4,2023-10-02 21:35:00,35.455,35.472,35.472,35.417,640530,1696253700,,,,,,,,,,,29.79554494851726,38.656081805571375,53.645387869682054
5,2023-10-02 21:36:00,35.462,35.547,35.551,35.442,632703,1696253760,,,,,,,,,,,32.23122030907467,38.656081805571375,53.645387869682054
6,2023-10-02 21:37:00,35.561,35.592,35.592,35.543,722819,1696253820,,,,,,,,,,,35.09176559272677,38.656081805571375,53.645387869682054
7,2023-10-02 21:38:00,35.58,35.572,35.592,35.542,664741,1696253880,,,,,,,,,,,37.369535312398654,38.656081805571375,53.645387869682054
8,2023-10-02 21:39:00,35.626,35.711,35.711,35.626,699749,1696253940,,1.0,,,,,,,,1.0,41.4601176326252,38.656081805571375,53.645387869682054
9,2023-10-02 21:40:00,35.752,35.797,35.812,35.752,836596,1696254000,,,,,,,,,,,46.38005685406556,45.50228552920484,53.645387869682054
10,2023-10-02 21:41:00,35.792,35.742,35.803,35.742,697313,1696254060,,,,,,,,,,,49.957172887271454,45.50228552920484,53.645387869682054
11,2023-10-02 21:42:00,35.722,35.717,35.752,35.697,472865,1696254120,,,,,,,,,,,52.77086464968994,45.50228552920484,53.645387869682054
12,2023-10-02 21:43:00,35.717,35.73,35.752,35.702,275348,1696254180,,,,,,,,,,,55.457109220697234,45.50228552920484,53.645387869682054
13,2023-10-02 21:44:00,35.702,35.747,35.747,35.693,308856,1696254240,,,,,,,,,,,58.08364212567416,45.50228552920484,53.645387869682054
14,2023-10-02 21:45:00,35.791,35.832,35.852,35.791,546936,1696254300,,,,,,,,,,,61.65195614080157,52.05976749813344,53.645387869682054
15,2023-10-02 21:46:00,35.782,35.752,35.782,35.712,457750,1696254360,,,,,,,,,,,63.62822577523379,52.05976749813344,53.645387869682054
16,2023-10-02 21:47:00,35.732,35.653,35.732,35.653,458763,1696254420,,,,,,,,,,,63.9021977729962,52.05976749813344,53.645387869682054
17,2023-10-02 21:48:00,35.633,35.602,35.662,35.602,375180,1696254480,,,,,,,,,,,63.36385660350888,52.05976749813344,53.645387869682054
18,2023-10-02 21:49:00,35.661,35.667,35.72,35.661,351042,1696254540,,,,,,,,,,,63.80815628361174,52.05976749813344,53.645387869682054
19,2023-10-02 21:50:00,35.652,35.652,35.662,35.641,259322,1696254600,,,,,,,,,,,63.952624506933134,55.393869319336126,53.645387869682054
20,2023-10-02 21:51:00,35.672,35.672,35.692,35.632,418056,1696254660,,,,,,,,,,,64.34466584520072,55.393869319336126,53.645387869682054
21,2023-10-02 21:52:00,35.652,35.607,35.652,35.607,256436,1696254720,,,,,,,,,,,63.70789342602747,55.393869319336126,53.645387869682054
22,2023-10-02 21:53:00,35.572,35.492,35.572,35.492,576844,1696254780,,,,,,1.0,,,,,61.420475053859334,55.393869319336126,53.645387869682054
23,2023-10-02 21:54:00,35.482,35.509,35.532,35.482,431080,1696254840,,,,,,,,,,,59.60652353659965,55.393869319336126,53.645387869682054
