,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2021-11-03 21:31:00,79.193,79.281,79.433,78.908,555171,1635946260,,,,,,,,,,,40.21140439096396,69.86482326161547,92.38601101909211
1,2021-11-03 21:32:00,79.081,79.19,79.19,79.043,331013,1635946320,,,,,,,,,,,43.31751884650885,69.86482326161547,92.38601101909211
2,2021-11-03 21:33:00,79.198,79.083,79.198,79.083,267570,1635946380,,,,,,,,,,,43.58410068846575,69.86482326161547,92.38601101909211
3,2021-11-03 21:34:00,78.968,78.828,78.973,78.828,356094,1635946440,,,,,,,,,,,37.7809493121774,69.86482326161547,92.38601101909211
4,2021-11-03 21:35:00,78.843,79.043,79.043,78.843,175795,1635946500,,,,,,,,,,,37.80228878300102,71.1071156068032,92.38601101909211
5,2021-11-03 21:36:00,79.013,78.786,79.013,78.786,205731,1635946560,,,,,,,,,,,31.741200994105128,71.1071156068032,92.38601101909211
6,2021-11-03 21:37:00,78.808,78.703,78.808,78.663,308046,1635946620,,,,,,,,,,,24.42247029358205,71.1071156068032,92.38601101909211
7,2021-11-03 21:38:00,78.758,78.733,78.838,78.733,151834,1635946680,,,,,,,,,,,18.69405390426607,71.1071156068032,92.38601101909211
8,2021-11-03 21:39:00,78.883,79.023,79.023,78.883,143987,1635946740,,,,,,,,,,,20.604215387776023,71.1071156068032,92.38601101909211
9,2021-11-03 21:40:00,79.1,79.208,79.208,79.068,251267,1635946800,,,,,,,,,,,26.81271510057678,74.59251225177508,92.38601101909211
10,2021-11-03 21:41:00,79.148,79.113,79.168,79.063,249633,1635946860,,,,,,,,,,,30.151840561058492,74.59251225177508,92.38601101909211
11,2021-11-03 21:42:00,79.178,79.173,79.178,79.108,156163,1635946920,,,,,,,,,,,34.626581670806786,74.59251225177508,92.38601101909211
12,2021-11-03 21:43:00,79.177,79.178,79.193,79.177,227165,1635946980,,,,,,,,,,,38.79012689676158,74.59251225177508,92.38601101909211
13,2021-11-03 21:44:00,79.238,79.163,79.238,79.139,344144,1635947040,,,,,,,,,,,42.18908128516328,74.59251225177508,92.38601101909211
14,2021-11-03 21:45:00,79.113,79.058,79.164,79.003,252312,1635947100,,,,,,,,,,,42.74855230223719,75.47697112035247,92.38601101909211
15,2021-11-03 21:46:00,79.048,79.118,79.134,79.048,176573,1635947160,,,,,,,,,,,44.71536460021129,75.47697112035247,92.38601101909211
16,2021-11-03 21:47:00,79.153,79.088,79.203,79.063,276546,1635947220,,,,,,,,,,,45.7827194704456,75.47697112035247,92.38601101909211
17,2021-11-03 21:48:00,79.078,79.113,79.113,79.053,93593,1635947280,,,,,,,,,,,47.35902540420339,75.47697112035247,92.38601101909211
18,2021-11-03 21:49:00,79.098,79.133,79.158,79.098,147634,1635947340,,,,,,,,,,,49.266122904702485,75.47697112035247,92.38601101909211
19,2021-11-03 21:50:00,79.048,79.188,79.188,79.048,175377,1635947400,,,,,,,,,,,52.300122847783186,78.12572032112686,92.38601101909211
20,2021-11-03 21:51:00,79.168,79.183,79.221,79.161,208493,1635947460,,,,,,,,,,,54.89951780776565,78.12572032112686,92.38601101909211
21,2021-11-03 21:52:00,79.213,79.173,79.253,79.166,160780,1635947520,,,,,,,,,,,56.98654844931576,78.12572032112686,92.38601101909211
22,2021-11-03 21:53:00,79.143,79.108,79.188,79.098,138503,1635947580,,,,,,,,,,,57.29853270395806,78.12572032112686,92.38601101909211
23,2021-11-03 21:54:00,79.158,79.081,79.168,79.058,102916,1635947640,,,,,,,,,,,56.93453439820665,78.12572032112686,92.38601101909211
24,2021-11-03 21:55:00,79.068,79.178,79.183,79.068,149659,1635947700,,,,,,,,,,,58.93052016564877,80.30128656767522,92.38601101909211
25,2021-11-03 21:56:00,79.133,79.108,79.183,79.108,135090,1635947760,,,,,,,,,,,59.03788767788457,80.30128656767522,92.38601101909211
26,2021-11-03 21:57:00,79.083,79.098,79.098,79.023,141054,1635947820,,,,,,,,,,,58.89402609886366,80.30128656767522,92.38601101909211
27,2021-11-03 21:58:00,79.123,79.103,79.148,79.053,136464,1635947880,,,,,,,,,,,58.884733229588164,80.30128656767522,92.38601101909211
28,2021-11-03 21:59:00,79.068,79.153,79.173,79.068,78363,1635947940,,,,,,,,,,,60.070483737999155,80.30128656767522,92.38601101909211
29,2021-11-03 22:00:00,79.123,79.123,79.143,79.083,63921,1635948000,,,,,,,,,,,60.408646475379385,81.39510744659005,93.3074022454812
30,2021-11-03 22:01:00,79.073,78.978,79.083,78.948,176066,1635948060,,,,,,,,,,,57.24307425338429,81.39510744659005,93.3074022454812
31,2021-11-03 22:02:00,78.973,78.878,78.973,78.853,150565,1635948120,,,,,,,,,,,52.03387323220926,81.39510744659005,93.3074022454812
32,2021-11-03 22:03:00,78.863,78.808,78.863,78.738,145655,1635948180,,,,,,,,,,,45.72870757273158,81.39510744659005,93.3074022454812
33,2021-11-03 22:04:00,78.823,78.898,78.926,78.823,124334,1635948240,,,,,,,,,,,42.28019123126306,81.39510744659005,93.3074022454812
