,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-07-25 21:31:00,193.33,193.36,193.7,193.25,1154306.0,1690291860,,,,,,,,,,,46.93415505318663,-0.9288771886974487,31.6002391070785
1,2023-07-25 21:32:00,193.22,193.205,193.33,193.182,162877.0,1690291920,,,,,,,,,,,52.432021241075766,-0.9288771886974487,31.6002391070785
2,2023-07-25 21:33:00,193.13,193.029,193.16,192.92,152930.0,1690291980,,,,,,,,,,,54.85458928169398,-0.9288771886974487,31.6002391070785
3,2023-07-25 21:34:00,193.15,193.38,193.38,193.12,167668.0,1690292040,,,,,,,,,,,61.77691240842296,-0.9288771886974487,31.6002391070785
4,2023-07-25 21:35:00,193.45,193.312,193.45,193.205,152535.0,1690292100,,,,,,,,,,,66.93965518827397,10.438568060208326,31.6002391070785
5,2023-07-25 21:36:00,193.29,193.47,193.515,193.27,174429.0,1690292160,,,,,,,,,,,73.63219402834065,10.438568060208326,31.6002391070785
6,2023-07-25 21:37:00,193.45,193.46,193.46,193.32,159859.0,1690292220,,,,,,,,,,,79.36829804716854,10.438568060208326,31.6002391070785
7,2023-07-25 21:38:00,193.5,193.44,193.511,193.42,104958.0,1690292280,,,,,,,,,,,84.10505982048224,10.438568060208326,31.6002391070785
8,2023-07-25 21:39:00,193.31,193.36,193.4,193.26,108793.0,1690292340,,,,,,,,,,,87.11889625332373,10.438568060208326,31.6002391070785
9,2023-07-25 21:40:00,193.36,193.24,193.38,193.24,135554.0,1690292400,,,,,,,,,,,88.04293888152898,19.624937921145765,31.6002391070785
10,2023-07-25 21:41:00,193.26,193.414,193.414,193.26,126386.0,1690292460,,,,,,,,,,,91.14626898091453,19.624937921145765,31.6002391070785
11,2023-07-25 21:42:00,193.35,193.275,193.35,193.275,101347.0,1690292520,,,,,,,,,,,91.88640627393838,19.624937921145765,31.6002391070785
12,2023-07-25 21:43:00,193.195,193.279,193.279,193.109,120344.0,1690292580,,,,,,,,,,,92.48631322642629,19.624937921145765,31.6002391070785
13,2023-07-25 21:44:00,193.258,193.33,193.33,193.225,82714.0,1690292640,,,,,,,,,,,93.60887973242517,19.624937921145765,31.6002391070785
14,2023-07-25 21:45:00,193.34,193.43,193.43,193.275,85150.0,1690292700,,,,,,,,,,,95.87175959194951,30.44973709365864,31.6002391070785
15,2023-07-25 21:46:00,193.47,193.63,193.63,193.47,218355.0,1690292760,,,,,,,,,,,100.5247963404578,30.44973709365864,31.6002391070785
16,2023-07-25 21:47:00,193.56,193.585,193.63,193.56,115409.0,1690292820,,,,,,,,,,,103.9346887940163,30.44973709365864,31.6002391070785
17,2023-07-25 21:48:00,193.55,193.515,193.55,193.5,84890.0,1690292880,,,,,,,,,,,105.88839585276513,30.44973709365864,31.6002391070785
18,2023-07-25 21:49:00,193.535,193.69,193.7,193.535,141841.0,1690292940,,,,,,,,,,,109.91104359329347,30.44973709365864,31.6002391070785
19,2023-07-25 21:50:00,193.69,193.682,193.73,193.67,123196.0,1690293000,,,,,,,,,,,112.85945082979259,43.16834209886866,31.6002391070785
20,2023-07-25 21:51:00,193.8,193.8,193.875,193.78,222741.0,1690293060,,,,,,,,,,,115.0858059896595,43.16834209886866,31.6002391070785
21,2023-07-25 21:52:00,193.858,193.68,193.87,193.68,162206.0,1690293120,,,,,,,,,,,115.4714727141571,43.16834209886866,31.6002391070785
22,2023-07-25 21:53:00,193.765,193.73,193.765,193.7,108812.0,1690293180,,,,,,,,,,,116.29386975008093,43.16834209886866,31.6002391070785
23,2023-07-25 21:54:00,193.72,193.801,193.83,193.72,80929.0,1690293240,,,,,,,,,,,117.7636948424214,43.16834209886866,31.6002391070785
24,2023-07-25 21:55:00,193.805,193.78,193.826,193.78,110838.0,1690293300,,,,,,,,,,,118.68766776793422,53.9711319019396,31.6002391070785
25,2023-07-25 21:56:00,193.745,193.86,193.86,193.745,119206.0,1690293360,,,,,,,,,,,120.35944130038726,53.9711319019396,31.6002391070785
26,2023-07-25 21:57:00,193.87,193.93,193.93,193.84,146744.0,1690293420,,,,,,,,,,,121.90416913200811,53.9711319019396,31.6002391070785
27,2023-07-25 21:58:00,193.892,193.92,193.95,193.892,147300.0,1690293480,,,,,,,,,,,122.80285335103167,53.9711319019396,31.6002391070785
28,2023-07-25 21:59:00,193.97,193.92,193.995,193.916,198092.0,1690293540,,,,,,,,,,,122.97518163154956,53.9711319019396,31.6002391070785
29,2023-07-25 22:00:00,193.915,193.94,193.941,193.89,143123.0,1690293600,,,,,,,,,,,123.23024251351387,64.09545040456723,36.95097898637187
30,2023-07-25 22:01:00,193.95,193.98,193.98,193.95,142167.0,1690293660,,,,,,,,,,,123.78835249898626,64.09545040456723,36.95097898637187
31,2023-07-25 22:02:00,193.94,194.11,194.185,193.94,169158.0,1690293720,,,,,,,,,,,123.57052995982748,64.09545040456723,36.95097898637187
32,2023-07-25 22:03:00,194.08,193.96,194.08,193.96,129262.0,1690293780,,,,,,,,,,,121.72935774811657,64.09545040456723,36.95097898637187
33,2023-07-25 22:04:00,193.94,193.965,193.965,193.917,103078.0,1690293840,,,,,,,,,,,120.02654688333075,64.09545040456723,36.95097898637187
34,2023-07-25 22:05:00,194.01,193.94,194.01,193.94,64811.0,1690293900,,,,,,,,,,,118.14723958089508,71.18654506045321,36.95097898637187
35,2023-07-25 22:06:00,193.93,194.02,194.02,193.93,57773.0,1690293960,,,,,,,,,,,117.18683304374727,71.18654506045321,36.95097898637187
36,2023-07-25 22:07:00,193.97,193.696,193.97,193.696,136678.0,1690294020,,,,,,,,,,,112.93231520230395,71.18654506045321,36.95097898637187
37,2023-07-25 22:08:00,193.756,193.78,193.795,193.725,82524.0,1690294080,,,,,,,,,,,109.90894714841423,71.18654506045321,36.95097898637187
38,2023-07-25 22:09:00,193.785,193.77,193.8,193.75,70774.0,1690294140,,,,,,,,,,,107.03329195266261,71.18654506045321,36.95097898637187
39,2023-07-25 22:10:00,193.735,193.69,193.735,193.67,85065.0,1690294200,,,,,,,,,,,103.51505972661568,74.8855139826452,36.95097898637187
40,2023-07-25 22:11:00,193.665,193.68,193.698,193.665,94174.0,1690294260,,,,,,,,,,,99.93005203963816,74.8855139826452,36.95097898637187
