,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2024-01-02 22:31:00,187.15,187.74,190.24,187.01,5357185,1704205860,,,,,,,,,,,29.7053353343409,104.087380066743,26.474772148632184
1,2024-01-02 22:32:00,187.82,187.69,188.065,187.69,868372,1704205920,,,,,,,,,,,22.684845594003605,104.087380066743,26.474772148632184
2,2024-01-02 22:33:00,187.78,188.3,188.3,187.78,664442,1704205980,,,,,,,,,,,18.505529103892655,104.087380066743,26.474772148632184
3,2024-01-02 22:34:00,188.27,188.13,188.27,187.94,520754,1704206040,,,,,,,,,,,14.32690928474122,104.087380066743,26.474772148632184
4,2024-01-02 22:35:00,187.96,187.69,188.02,187.69,407111,1704206100,,,,,,,,,,,9.275702435084497,91.76274202569633,26.474772148632184
5,2024-01-02 22:36:00,187.715,187.97,188.0,187.715,385411,1704206160,,,,,,,,,,,5.7972397918051115,91.76274202569633,26.474772148632184
6,2024-01-02 22:37:00,187.99,187.71,187.99,187.71,388632,1704206220,,,,,,,,,,,1.9676758607378702,91.76274202569633,26.474772148632184
7,2024-01-02 22:38:00,187.705,187.61,187.775,187.58,371925,1704206280,,,,,,,,,,,-1.64957103150482,91.76274202569633,26.474772148632184
8,2024-01-02 22:39:00,187.57,187.4,187.57,187.22,430979,1704206340,,,,,,,,,,,-5.431428555930381,91.76274202569633,26.474772148632184
9,2024-01-02 22:40:00,187.45,187.54,187.57,187.37,285248,1704206400,,,,,,,,,,,-8.216459344571376,80.181979901906,26.474772148632184
10,2024-01-02 22:41:00,187.42,187.14,187.42,187.093,421669,1704206460,,,,,,,,,,,-11.86795968043684,80.181979901906,26.474772148632184
11,2024-01-02 22:42:00,187.131,186.67,187.131,186.67,400957,1704206520,,,,,,,,,,,-15.409406770050111,80.181979901906,26.474772148632184
12,2024-01-02 22:43:00,186.8,186.53,186.84,186.53,379487,1704206580,,,,,,,,,,,-18.425914426913025,80.181979901906,26.474772148632184
13,2024-01-02 22:44:00,186.47,186.27,186.47,186.27,458959,1704206640,,,,,,,,,,,-20.97173481054952,80.181979901906,26.474772148632184
14,2024-01-02 22:45:00,186.23,186.24,186.395,186.11,541576,1704206700,,,,,,,,,,,-22.7292952220088,68.41929034073554,26.474772148632184
15,2024-01-02 22:46:00,186.22,186.12,186.22,186.09,238975,1704206760,,,,,,,,,,,-24.43327224799137,68.41929034073554,26.474772148632184
16,2024-01-02 22:47:00,186.029,186.7,186.7,186.029,553338,1704206820,,,,,,,,,,,-24.019989848505688,68.41929034073554,26.474772148632184
17,2024-01-02 22:48:00,186.69,186.81,186.896,186.66,372183,1704206880,1.0,,,,,,,,,,-23.202891887364046,68.41929034073554,26.474772148632184
18,2024-01-02 22:49:00,186.74,186.45,186.74,186.45,254160,1704206940,,,,,,,,,,,-23.34141284459197,68.41929034073554,26.474772148632184
19,2024-01-02 22:50:00,186.32,186.18,186.32,186.1,283680,1704207000,,,,,,,,,,,-24.08409765783594,57.93136231597701,26.474772148632184
20,2024-01-02 22:51:00,186.26,186.31,186.41,186.235,232253,1704207060,,,,,,,,,,,-24.25163707896629,57.93136231597701,26.474772148632184
21,2024-01-02 22:52:00,186.24,186.555,186.66,186.21,374865,1704207120,,,,,,,,,,,-23.58823426713363,57.93136231597701,26.474772148632184
22,2024-01-02 22:53:00,186.31,186.26,186.43,186.26,316229,1704207180,,,,,,,,,,,-23.69417494932403,57.93136231597701,26.474772148632184
23,2024-01-02 22:54:00,186.28,186.23,186.36,186.23,381238,1704207240,,,,,,,,,,,-23.74984401717346,57.93136231597701,26.474772148632184
24,2024-01-02 22:55:00,186.296,186.27,186.36,186.27,199121,1704207300,,,,,,,,,,,-23.56818038713096,48.79855494202904,26.474772148632184
25,2024-01-02 22:56:00,186.26,186.27,186.32,186.22,201571,1704207360,,,,,,,,,,,-23.2895516176877,48.79855494202904,26.474772148632184
26,2024-01-02 22:57:00,186.26,186.085,186.26,186.085,207214,1704207420,,,,,,,,,,,-23.443682631492905,48.79855494202904,26.474772148632184
27,2024-01-02 22:58:00,186.06,186.26,186.26,186.06,223369,1704207480,,,,,,,,,,,-22.98202381661411,48.79855494202904,26.474772148632184
28,2024-01-02 22:59:00,186.28,186.241,186.36,186.241,367363,1704207540,,,,,,,,,,,-22.51573535433011,48.79855494202904,26.474772148632184
29,2024-01-02 23:00:00,186.36,186.55,186.55,186.36,264960,1704207600,,,,,,,,,,,-21.133884479848973,41.42257067841359,19.428999629100417
30,2024-01-02 23:01:00,186.495,186.83,186.83,186.495,398376,1704207660,,,,,,,,,,,-19.021460502371447,41.42257067841359,19.428999629100417
31,2024-01-02 23:02:00,186.8,186.79,186.85,186.78,219714,1704207720,,,,,,,,,,,-17.1563742017146,41.42257067841359,19.428999629100417
32,2024-01-02 23:03:00,186.82,186.6,186.82,186.6,245724,1704207780,,,,,,,,,,,-15.935999643031387,41.42257067841359,19.428999629100417
33,2024-01-02 23:04:00,186.67,186.928,186.928,186.67,203464,1704207840,,,,,,,,,,,-13.850219829274408,41.42257067841359,19.428999629100417
34,2024-01-02 23:05:00,186.84,186.825,186.9,186.82,187384,1704207900,,,,,,,,,,,-12.20068534791794,35.61397282380504,19.428999629100417
35,2024-01-02 23:06:00,186.81,186.53,186.81,186.53,268184,1704207960,,,,,,,,,,,-11.4806939694462,35.61397282380504,19.428999629100417
36,2024-01-02 23:07:00,186.56,186.81,186.81,186.56,142172,1704208020,,,,,,,,,,,-9.989023491120214,35.61397282380504,19.428999629100417
37,2024-01-02 23:08:00,186.86,186.919,186.919,186.795,124164,1704208080,,,,,,,,,,,-8.29054369090671,35.61397282380504,19.428999629100417
38,2024-01-02 23:09:00,186.948,186.8,186.948,186.745,148266,1704208140,,,,,,,,,,,-7.048310059708399,35.61397282380504,19.428999629100417
39,2024-01-02 23:10:00,186.879,186.67,186.879,186.65,175830,1704208200,,,,,,,,,,,-6.24456299633345,30.015070708124185,19.428999629100417
40,2024-01-02 23:11:00,186.7,186.66,186.71,186.62,154312,1704208260,,,,,,,,,,,-5.502948188280456,30.015070708124185,19.428999629100417
41,2024-01-02 23:12:00,186.79,186.682,186.8,186.682,162724,1704208320,,,,,,,,,,,-4.730007584192975,30.015070708124185,19.428999629100417
42,2024-01-02 23:13:00,186.68,186.54,186.685,186.54,112564,1704208380,,,,,,,,,,,-4.389937373726212,30.015070708124185,19.428999629100417
43,2024-01-02 23:14:00,186.61,186.765,186.804,186.61,98132,1704208440,,,,,,,,,,,-3.412426001253017,30.015070708124185,19.428999629100417
44,2024-01-02 23:15:00,186.76,186.52,186.76,186.52,166312,1704208500,,,,,,,,,,,-2.3256782792668176,24.62761269772369,19.428999629100417
45,2024-01-02 23:16:00,186.51,186.38,186.51,186.38,177436,1704208560,,,,,,,,,,,-0.5914208624308657,24.62761269772369,19.428999629100417
46,2024-01-02 23:17:00,186.35,186.4,186.42,186.35,162592,1704208620,,,,,,,,,,,1.1589364762470993,24.62761269772369,19.428999629100417
47,2024-01-02 23:18:00,186.333,186.43,186.43,186.333,112574,1704208680,,,,,,,,,,,3.0487806194766947,24.62761269772369,19.428999629100417
48,2024-01-02 23:19:00,186.43,186.405,186.46,186.4,125540,1704208740,,,,,,,,,,,4.950449171714162,24.62761269772369,19.428999629100417
49,2024-01-02 23:20:00,186.42,186.48,186.565,186.42,101126,1704208800,,,,,,,,,,,7.432778589025681,19.74536491248101,19.428999629100417
50,2024-01-02 23:21:00,186.485,186.475,186.485,186.43,123592,1704208860,,,,,,,,,,,9.637397268346266,19.74536491248101,19.428999629100417
51,2024-01-02 23:22:00,186.39,186.39,186.53,186.39,122744,1704208920,,,,,,,,,,,11.22096015294606,19.74536491248101,19.428999629100417
52,2024-01-02 23:23:00,186.38,186.35,186.42,186.35,103852,1704208980,,,,,,,,,,,12.672024830027247,19.74536491248101,19.428999629100417
53,2024-01-02 23:24:00,186.3,186.53,186.53,186.3,140132,1704209040,,,,,,,,,,,16.204640535684035,19.74536491248101,19.428999629100417
54,2024-01-02 23:25:00,186.45,186.455,186.5,186.45,105224,1704209100,,,,,,,,,,,18.993997848549363,15.364152641624884,19.428999629100417
55,2024-01-02 23:26:00,186.52,186.4,186.545,186.4,141994,1704209160,,,,,,,,,,,22.05662814861585,15.364152641624884,19.428999629100417
56,2024-01-02 23:27:00,186.38,186.225,186.38,186.225,139214,1704209220,,,,,,,,,,,22.41808639633816,15.364152641624884,19.428999629100417
57,2024-01-02 23:28:00,186.29,186.219,186.324,186.195,190150,1704209280,,,,,,,,,,,22.603336470159952,15.364152641624884,19.428999629100417
58,2024-01-02 23:29:00,186.215,186.11,186.245,186.11,133666,1704209340,,,,,,,,,,,20.489422883319605,15.364152641624884,19.428999629100417
59,2024-01-02 23:30:00,186.12,186.219,186.219,186.09,112472,1704209400,,,,,,,,,,,20.8627932107485,10.848742247928243,12.496449689870346
60,2024-01-02 23:31:00,186.18,185.85,186.18,185.85,443420,1704209460,,,,,,,,,,,17.236049406599754,10.848742247928243,12.496449689870346
61,2024-01-02 23:32:00,185.795,185.86,185.935,185.73,313456,1704209520,,,,,,,,,,,16.03992168153512,10.848742247928243,12.496449689870346
62,2024-01-02 23:33:00,185.81,185.765,185.925,185.765,142312,1704209580,,,,,,,,,,,13.483505683879763,10.848742247928243,12.496449689870346
63,2024-01-02 23:34:00,185.73,185.705,185.8,185.7,168976,1704209640,,,,,,,,,,,10.736825095906049,10.848742247928243,12.496449689870346
64,2024-01-02 23:35:00,185.695,185.62,185.7,185.62,191750,1704209700,,,,,,,,,,,8.221655569613802,6.349491020494753,12.496449689870346
65,2024-01-02 23:36:00,185.55,185.49,185.55,185.38,301002,1704209760,,,,,,,,,,,7.334825705358014,6.349491020494753,12.496449689870346
66,2024-01-02 23:37:00,185.56,185.65,185.65,185.56,140786,1704209820,,,,,,,,,,,8.510991648589243,6.349491020494753,12.496449689870346
67,2024-01-02 23:38:00,185.65,185.51,185.65,185.51,132180,1704209880,,,,,,,,,,,7.867917646594684,6.349491020494753,12.496449689870346
68,2024-01-02 23:39:00,185.495,185.355,185.495,185.353,199722,1704209940,,,,,,,,,,,5.749104943385493,6.349491020494753,12.496449689870346
69,2024-01-02 23:40:00,185.425,185.63,185.63,185.425,169496,1704210000,,,,,,,,,,,7.173408531927642,3.1051350378133833,12.496449689870346
70,2024-01-02 23:41:00,185.615,185.629,185.66,185.561,111354,1704210060,,,,,,,,,,,8.447457159560113,3.1051350378133833,12.496449689870346
71,2024-01-02 23:42:00,185.62,185.46,185.62,185.455,137610,1704210120,,,,,,,,,,,7.571718776560552,3.1051350378133833,12.496449689870346
72,2024-01-02 23:43:00,185.43,185.33,185.43,185.325,161620,1704210180,,,,,,,,,,,5.581830534708036,3.1051350378133833,12.496449689870346
73,2024-01-02 23:44:00,185.295,185.405,185.43,185.295,159462,1704210240,,,,,,,,,,,5.037863746697855,3.1051350378133833,12.496449689870346
74,2024-01-02 23:45:00,185.49,185.53,185.53,185.47,137184,1704210300,,,,,,,,,,,6.016377424221179,0.1703081873795469,12.496449689870346
75,2024-01-02 23:46:00,185.51,185.665,185.665,185.505,139340,1704210360,,,,,,,,,,,8.466015435839498,0.1703081873795469,12.496449689870346
76,2024-01-02 23:47:00,185.621,185.47,185.63,185.47,180206,1704210420,,,,,,,,,,,8.407291221529608,0.1703081873795469,12.496449689870346
77,2024-01-02 23:48:00,185.42,185.48,185.48,185.414,138112,1704210480,,,,,,,,,,,8.481437371600023,0.1703081873795469,12.496449689870346
78,2024-01-02 23:49:00,185.46,185.55,185.565,185.46,114164,1704210540,,,,,,,,,,,9.367375791695068,0.1703081873795469,12.496449689870346
79,2024-01-02 23:50:00,185.575,185.42,185.595,185.42,142396,1704210600,,,,,,,,,,,8.663064827565165,-2.6503596331308614,12.496449689870346
80,2024-01-02 23:51:00,185.429,185.29,185.429,185.29,170624,1704210660,,,,,,,,,,,6.599454296392267,-2.6503596331308614,12.496449689870346
