,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-11-14 22:31:00,187.7,187.37,188.09,184.8,5210646,1699972260,,,,,,,,,,,23.55282693195774,77.15024300098965,54.3736162387585
1,2023-11-14 22:32:00,187.25,186.915,187.345,186.915,529956,1699972320,,,,,,,,,,,29.64816665855564,77.15024300098965,54.3736162387585
2,2023-11-14 22:33:00,186.75,187.145,187.145,186.745,459141,1699972380,,,,,,,,,,,36.38390638239255,77.15024300098965,54.3736162387585
3,2023-11-14 22:34:00,187.18,186.39,187.18,186.39,501625,1699972440,,,,,,,,,,,38.266073717251714,77.15024300098965,54.3736162387585
4,2023-11-14 22:35:00,186.43,186.62,186.62,186.38,424054,1699972500,,,,,,,,,,,41.226301267315066,75.91822885012556,54.3736162387585
5,2023-11-14 22:36:00,186.566,186.62,186.68,186.566,259250,1699972560,,,,,,,,,,,43.8784113891744,75.91822885012556,54.3736162387585
6,2023-11-14 22:37:00,186.675,186.69,186.69,186.61,218480,1699972620,,,,,,,,,,,46.6348592383149,75.91822885012556,54.3736162387585
7,2023-11-14 22:38:00,186.716,186.88,186.896,186.716,200788,1699972680,,,,,,,,,,,50.13808176058913,75.91822885012556,54.3736162387585
8,2023-11-14 22:39:00,186.885,186.69,186.885,186.65,233322,1699972740,,,,,,,,,,,52.213085433334655,75.91822885012556,54.3736162387585
9,2023-11-14 22:40:00,186.74,186.748,186.825,186.74,154116,1699972800,,,,,,,,,,,54.37278966528355,75.44056331106462,54.3736162387585
10,2023-11-14 22:41:00,186.625,186.6,186.66,186.59,191478,1699972860,,,,,,,,,,,55.47247325923166,75.44056331106462,54.3736162387585
11,2023-11-14 22:42:00,186.585,186.795,186.817,186.585,199894,1699972920,,,,,,,,,,,57.50916057462473,75.44056331106462,54.3736162387585
12,2023-11-14 22:43:00,186.88,186.739,186.88,186.66,252836,1699972980,,,,,,,,,,,58.99912911441004,75.44056331106462,54.3736162387585
13,2023-11-14 22:44:00,186.76,187.11,187.11,186.751,245125,1699973040,,,,,,,,,,,62.34469806793304,75.44056331106462,54.3736162387585
14,2023-11-14 22:45:00,187.095,187.175,187.22,187.08,215732,1699973100,,,,,,,,,,,65.65828464865638,77.19465202688797,54.3736162387585
15,2023-11-14 22:46:00,187.12,187.055,187.275,187.055,304336,1699973160,,,,,,,,,,,67.92133150083907,77.19465202688797,54.3736162387585
16,2023-11-14 22:47:00,187.005,186.74,187.005,186.74,212390,1699973220,,,,,,,,,,,68.17266442212846,77.19465202688797,54.3736162387585
17,2023-11-14 22:48:00,186.8,186.79,186.8,186.67,165681,1699973280,,,,,,,,,,,68.63525865185713,77.19465202688797,54.3736162387585
18,2023-11-14 22:49:00,186.822,186.66,186.84,186.66,163170,1699973340,,,,,,,,,,,68.29742662974924,77.19465202688797,54.3736162387585
19,2023-11-14 22:50:00,186.69,186.655,186.814,186.655,271889,1699973400,,,,,,,,,,,67.93388794007737,75.90215287045423,54.3736162387585
20,2023-11-14 22:51:00,186.74,186.8,186.8,186.62,328601,1699973460,,,,,,,,,,,68.37292442947508,75.90215287045423,54.3736162387585
21,2023-11-14 22:52:00,186.72,186.981,187.015,186.72,256598,1699973520,,,,,,,,,,,69.72542361946743,75.90215287045423,54.3736162387585
22,2023-11-14 22:53:00,186.95,187.085,187.101,186.95,160419,1699973580,,,,,,,,,,,71.46777973571625,75.90215287045423,54.3736162387585
23,2023-11-14 22:54:00,187.11,187.045,187.14,187.045,263535,1699973640,,,,,,,,,,,72.76425490708934,75.90215287045423,54.3736162387585
24,2023-11-14 22:55:00,186.99,187.04,187.04,186.92,156337,1699973700,,,,,,,,,,,73.85371079535204,76.73969762814126,54.3736162387585
25,2023-11-14 22:56:00,187.069,187.07,187.115,187.04,171946,1699973760,,,,,,,,,,,74.94961380586602,76.73969762814126,54.3736162387585
26,2023-11-14 22:57:00,187.125,187.195,187.215,187.085,214695,1699973820,,,,,,,,,,,76.57195614177445,76.73969762814126,54.3736162387585
27,2023-11-14 22:58:00,187.13,187.17,187.17,187.13,220620,1699973880,,,,,,,,,,,77.83765247336568,76.73969762814126,54.3736162387585
28,2023-11-14 22:59:00,187.19,187.245,187.25,187.19,240032,1699973940,,,,,,,,,,,79.33317913737,76.73969762814126,54.3736162387585
29,2023-11-14 23:00:00,187.23,187.265,187.285,187.181,188925,1699974000,,,,,,,,,,,80.72971782797573,78.63160315430477,57.59056674758398
30,2023-11-14 23:01:00,187.375,187.45,187.47,187.34,302785,1699974060,,,,,,,,,,,82.94276589438239,78.63160315430477,57.59056674758398
31,2023-11-14 23:02:00,187.382,187.46,187.46,187.37,134544,1699974120,,,,,,,,,,,84.9195589513492,78.63160315430477,57.59056674758398
32,2023-11-14 23:03:00,187.44,187.445,187.45,187.415,159645,1699974180,,,,,,,,,,,86.54570747584854,78.63160315430477,57.59056674758398
33,2023-11-14 23:04:00,187.471,187.42,187.471,187.395,136733,1699974240,,,,,,,,,,,87.80232929459746,78.63160315430477,57.59056674758398
34,2023-11-14 23:05:00,187.44,187.47,187.483,187.417,189979,1699974300,,,,,,,,,,,89.14026932671386,81.35560365216234,57.59056674758398
35,2023-11-14 23:06:00,187.475,187.5,187.5,187.42,154451,1699974360,,,,,,,,,,,90.43962214696496,81.35560365216234,57.59056674758398
36,2023-11-14 23:07:00,187.49,187.41,187.49,187.395,153502,1699974420,,,,,,,,,,,91.04422558094636,81.35560365216234,57.59056674758398
37,2023-11-14 23:08:00,187.36,187.18,187.36,187.18,213259,1699974480,,,,,,,,,,,90.26038162474042,81.35560365216234,57.59056674758398
38,2023-11-14 23:09:00,187.16,187.12,187.16,187.115,175509,1699974540,,,,,,,,,,,89.16118367446661,81.35560365216234,57.59056674758398
