,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-08-23 21:31:00,178.52,178.54,178.56,177.35,1655594,1692797460,,,,,,,,,,,31.371348461414584,72.1050187049436,108.09191708357254
1,2023-08-23 21:32:00,178.77,178.86,178.86,178.69,325678,1692797520,,,,,,,,,,,43.9212179620868,72.1050187049436,108.09191708357254
2,2023-08-23 21:33:00,178.81,178.814,178.9,178.709,337251,1692797580,,,,,,,,,,,54.237758518630216,72.1050187049436,108.09191708357254
3,2023-08-23 21:34:00,178.785,178.914,178.98,178.759,343338,1692797640,,,,,,,,,,,63.63587460924563,72.1050187049436,108.09191708357254
4,2023-08-23 21:35:00,178.935,179.01,179.045,178.9,230037,1692797700,,,,,,,,,,,72.27943348534362,76.84721207116596,108.09191708357254
5,2023-08-23 21:36:00,179.125,179.135,179.23,179.063,448371,1692797760,,,,,,,,,,,79.43746410896323,76.84721207116596,108.09191708357254
6,2023-08-23 21:37:00,179.15,179.009,179.24,179.009,230143,1692797820,,,,,,,,,,,84.58867657534803,76.84721207116596,108.09191708357254
7,2023-08-23 21:38:00,179.02,178.97,179.02,178.87,218573,1692797880,,,,,,,,,,,88.76587833271479,76.84721207116596,108.09191708357254
8,2023-08-23 21:39:00,178.95,178.93,178.955,178.86,183224,1692797940,,,,,,,,,,,92.05977335670103,76.84721207116596,108.09191708357254
9,2023-08-23 21:40:00,178.94,178.802,178.978,178.802,164583,1692798000,,,,,,,,,,,93.81084037854993,78.18300806296776,108.09191708357254
10,2023-08-23 21:41:00,178.85,178.835,178.89,178.83,120586,1692798060,,,,,,,,,,,95.55836455082107,78.18300806296776,108.09191708357254
11,2023-08-23 21:42:00,178.839,178.73,178.839,178.73,137703,1692798120,,,,,,,,,,,96.12420240002746,78.18300806296776,108.09191708357254
12,2023-08-23 21:43:00,178.73,178.853,178.853,178.69,130620,1692798180,,,,,,,,,,,97.58255009038372,78.18300806296776,108.09191708357254
13,2023-08-23 21:44:00,178.91,178.96,178.988,178.88,214797,1692798240,,,,,,,,,,,99.69978830024795,78.18300806296776,108.09191708357254
14,2023-08-23 21:45:00,178.95,179.06,179.06,178.94,132830,1692798300,,,,,,,,,,,102.34309135156974,81.11207927834602,108.09191708357254
15,2023-08-23 21:46:00,179.04,179.286,179.286,179.04,235922,1692798360,,,,,,,,,,,106.13528827026983,81.11207927834602,108.09191708357254
16,2023-08-23 21:47:00,179.17,179.33,179.379,179.17,239899,1692798420,,,,,,,,,,,109.01781575099336,81.11207927834602,108.09191708357254
17,2023-08-23 21:48:00,179.435,179.58,179.605,179.435,347639,1692798480,,,,,,,,,,,111.68980558002606,81.11207927834602,108.09191708357254
18,2023-08-23 21:49:00,179.62,179.64,179.675,179.58,267055,1692798540,,,,,,,,,,,113.89454167066945,81.11207927834602,108.09191708357254
19,2023-08-23 21:50:00,179.67,179.621,179.67,179.54,239462,1692798600,,,,,,,,,,,115.6118006253617,84.76654450427174,108.09191708357254
20,2023-08-23 21:51:00,179.638,179.645,179.66,179.6,342400,1692798660,,,,,,,,,,,117.20083041272999,84.76654450427174,108.09191708357254
21,2023-08-23 21:52:00,179.61,179.709,179.709,179.58,213424,1692798720,,,,,,,,,,,118.7179495756179,84.76654450427174,108.09191708357254
22,2023-08-23 21:53:00,179.73,179.71,179.84,179.71,239618,1692798780,,,,,,,,,,,119.0815336664398,84.76654450427174,108.09191708357254
23,2023-08-23 21:54:00,179.72,179.68,179.72,179.66,195594,1692798840,,,,,,,,,,,119.09122676926046,84.76654450427174,108.09191708357254
24,2023-08-23 21:55:00,179.725,179.815,179.815,179.66,275384,1692798900,,,,,,,,,,,119.898232222671,88.21127957357635,108.09191708357254
25,2023-08-23 21:56:00,179.83,179.953,179.97,179.83,294989,1692798960,,,,,,,,,,,120.56771610275518,88.21127957357635,108.09191708357254
26,2023-08-23 21:57:00,180.05,180.005,180.05,179.985,485529,1692799020,,,,,,,,,,,120.88437790490318,88.21127957357635,108.09191708357254
27,2023-08-23 21:58:00,180.115,180.039,180.121,180.039,243872,1692799080,,,,,,,,,,,120.84069763099194,88.21127957357635,108.09191708357254
28,2023-08-23 21:59:00,180.03,179.96,180.11,179.96,247611,1692799140,,,,,,,,,,,120.21459668080911,88.21127957357635,108.09191708357254
29,2023-08-23 22:00:00,179.925,179.835,179.99,179.835,177763,1692799200,,,,,,,,,,,118.7909992226115,89.77121607504793,110.18359499611185
30,2023-08-23 22:01:00,179.84,179.665,179.84,179.665,247924,1692799260,,,,,,,,,,,116.38566752506063,89.77121607504793,110.18359499611185
31,2023-08-23 22:02:00,179.655,179.53,179.655,179.53,188766,1692799320,,,,,,,,,,,113.32593659402755,89.77121607504793,110.18359499611185
32,2023-08-23 22:03:00,179.55,179.59,179.6,179.47,209630,1692799380,,,,,,,,,,,110.88458714859652,89.77121607504793,110.18359499611185
33,2023-08-23 22:04:00,179.57,179.615,179.64,179.57,205560,1692799440,,,,,,,,,,,108.78699262568432,89.77121607504793,110.18359499611185
34,2023-08-23 22:05:00,179.58,179.635,179.69,179.58,98514,1692799500,,,,,,,,,,,106.97111262260466,89.98563871443753,110.18359499611185
35,2023-08-23 22:06:00,179.63,179.559,179.63,179.559,95194,1692799560,,,,,,,,,,,104.82371015977728,89.98563871443753,110.18359499611185
