,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-07-11 21:31:00,189.16,188.9,189.96,188.55,1496614,1689082260,,,,,,,,,,,82.50756272664852,108.38420281978061,11.232828608589386
1,2023-07-11 21:32:00,188.82,188.82,188.82,188.65,277792,1689082320,,,,,,,,,,,76.39211754547081,108.38420281978061,11.232828608589386
2,2023-07-11 21:33:00,188.525,188.54,188.54,188.42,364607,1689082380,,,,,,,,,,,67.98623434154904,108.38420281978061,11.232828608589386
3,2023-07-11 21:34:00,188.543,188.41,188.63,188.36,187630,1689082440,,,,,,,,,,,59.112822771861175,108.38420281978061,11.232828608589386
4,2023-07-11 21:35:00,188.45,188.56,188.56,188.425,155158,1689082500,,,,,,,,,,,52.74839102695192,101.58766221260197,11.232828608589386
5,2023-07-11 21:36:00,188.72,188.855,188.905,188.72,234274,1689082560,,,,,,,,,,,50.14011637967239,101.58766221260197,11.232828608589386
6,2023-07-11 21:37:00,188.891,188.944,188.944,188.891,207353,1689082620,,,,,,,,,,,48.74710675906009,101.58766221260197,11.232828608589386
7,2023-07-11 21:38:00,188.9,189.0,189.0,188.881,156822,1689082680,,,,,,,,,,,48.09766312134454,101.58766221260197,11.232828608589386
8,2023-07-11 21:39:00,188.97,189.01,189.01,188.829,180578,1689082740,,,,,,,,,,,47.634583281612535,101.58766221260197,11.232828608589386
9,2023-07-11 21:40:00,188.98,188.81,188.98,188.81,139482,1689082800,,,,,,,,,,,45.157161188281464,96.38619153350334,11.232828608589386
10,2023-07-11 21:41:00,188.835,188.349,188.835,188.349,236706,1689082860,,,,,,,,,,,38.17685519715728,96.38619153350334,11.232828608589386
11,2023-07-11 21:42:00,188.33,188.02,188.355,188.02,241577,1689082920,,,,,,,,,,,29.603369771549225,96.38619153350334,11.232828608589386
12,2023-07-11 21:43:00,188.05,188.1,188.1,187.961,240084,1689082980,,,,,,,,,,,23.33222748958974,96.38619153350334,11.232828608589386
13,2023-07-11 21:44:00,187.98,188.075,188.075,187.98,205870,1689083040,,,,,,,,,,,17.557562927547437,96.38619153350334,11.232828608589386
14,2023-07-11 21:45:00,188.03,188.0,188.06,187.94,185981,1689083100,,,,,,,,,,,11.952279351145194,85.33086225899834,11.232828608589386
15,2023-07-11 21:46:00,187.95,188.11,188.11,187.93,136506,1689083160,,,,,,,,,,,8.156459140495627,85.33086225899834,11.232828608589386
16,2023-07-11 21:47:00,188.14,188.035,188.14,187.98,133917,1689083220,,,,,,,,,,,4.146960383038518,85.33086225899834,11.232828608589386
17,2023-07-11 21:48:00,188.089,188.01,188.131,188.01,153932,1689083280,,,,,,,,,,,0.4234405249222277,85.33086225899834,11.232828608589386
18,2023-07-11 21:49:00,188.005,187.97,188.05,187.97,108998,1689083340,,,,,,,,,,,-3.1810995197693615,85.33086225899834,11.232828608589386
19,2023-07-11 21:50:00,187.88,187.88,187.88,187.8,216632,1689083400,,,,,,,,,,,-5.966913344970209,74.16654714306719,11.232828608589386
20,2023-07-11 21:51:00,187.86,188.005,188.055,187.86,216533,1689083460,,,,,,,,,,,-7.244719123183984,74.16654714306719,11.232828608589386
21,2023-07-11 21:52:00,188.035,187.9,188.035,187.9,153333,1689083520,,,,,,,,,,,-9.212462458489469,74.16654714306719,11.232828608589386
22,2023-07-11 21:53:00,187.895,187.995,188.125,187.87,188452,1689083580,,,,,,,,,,,-10.02453015298451,74.16654714306719,11.232828608589386
23,2023-07-11 21:54:00,187.965,187.98,187.982,187.93,120981,1689083640,,,,,,,,,,,-10.779970469879672,74.16654714306719,11.232828608589386
24,2023-07-11 21:55:00,187.99,187.97,188.035,187.97,156675,1689083700,,,,,,,,,,,-11.441572273060231,64.32691716651969,11.232828608589386
25,2023-07-11 21:56:00,187.945,187.885,187.99,187.885,180954,1689083760,,,,,,,,,,,-12.68412771191774,64.32691716651969,11.232828608589386
26,2023-07-11 21:57:00,187.925,187.74,187.925,187.626,282213,1689083820,,,,,,,,,,,-13.511277974766685,64.32691716651969,11.232828608589386
27,2023-07-11 21:58:00,187.77,187.78,187.84,187.77,188842,1689083880,,,,,,,,,,,-13.822534082642242,64.32691716651969,11.232828608589386
28,2023-07-11 21:59:00,187.825,187.82,187.84,187.76,119102,1689083940,,,,,,,,,,,-13.675388828113718,64.32691716651969,11.232828608589386
29,2023-07-11 22:00:00,187.8,187.83,187.848,187.785,89613,1689084000,,,,,,,,,,,-13.36760626267042,54.49863115446698,8.442614323697967
30,2023-07-11 22:01:00,187.88,187.765,187.88,187.68,181344,1689084060,,,,,,,,,,,-13.533464709714302,54.49863115446698,8.442614323697967
31,2023-07-11 22:02:00,187.825,187.759,187.84,187.735,86198,1689084120,,,,,,,,,,,-13.640457306088692,54.49863115446698,8.442614323697967
32,2023-07-11 22:03:00,187.8,187.67,187.8,187.67,106145,1689084180,,,,,,,,,,,-14.376453561930632,54.49863115446698,8.442614323697967
33,2023-07-11 22:04:00,187.72,187.822,187.822,187.72,134933,1689084240,,,,,,,,,,,-13.700717388587528,54.49863115446698,8.442614323697967
34,2023-07-11 22:05:00,187.84,187.65,187.85,187.65,130237,1689084300,,,,,,,,,,,-14.422220869141256,44.259867301601616,8.442614323697967
35,2023-07-11 22:06:00,187.59,187.59,187.59,187.47,244782,1689084360,,,,,,,,,,,-14.257559563919557,44.259867301601616,8.442614323697967
36,2023-07-11 22:07:00,187.62,187.66,187.74,187.62,120575,1689084420,,,,,,,,,,,-13.492075178886921,44.259867301601616,8.442614323697967
37,2023-07-11 22:08:00,187.66,187.618,187.72,187.618,145186,1689084480,,,,,,,,,,,-13.05373110665711,44.259867301601616,8.442614323697967
38,2023-07-11 22:09:00,187.71,187.79,187.795,187.71,91350,1689084540,,,,,,,,,,,-11.267326409706477,44.259867301601616,8.442614323697967
39,2023-07-11 22:10:00,187.78,187.66,187.78,187.6,99663,1689084600,,,,,,,,,,,-10.601743917854662,36.41038822012429,8.442614323697967
40,2023-07-11 22:11:00,187.62,187.651,187.69,187.605,80003,1689084660,,,,,,,,,,,-10.009991625701382,36.41038822012429,8.442614323697967
41,2023-07-11 22:12:00,187.64,187.759,187.759,187.6,90242,1689084720,,,,,,,,,,,-8.588798108860004,36.41038822012429,8.442614323697967
42,2023-07-11 22:13:00,187.789,187.68,187.789,187.68,82185,1689084780,,,,,,,,,,,-7.867360551965021,36.41038822012429,8.442614323697967
43,2023-07-11 22:14:00,187.665,187.73,187.74,187.665,63256,1689084840,,,,,,,,,,,-6.782701715657396,36.41038822012429,8.442614323697967
44,2023-07-11 22:15:00,187.685,187.66,187.69,187.6,85704,1689084900,,,,,,,,,,,-6.298550308707661,29.444709259673957,8.442614323697967
45,2023-07-11 22:16:00,187.68,187.705,187.71,187.68,69690,1689084960,,,,,,,,,,,-4.356865288579257,29.444709259673957,8.442614323697967
46,2023-07-11 22:17:00,187.78,187.86,187.9,187.78,113293,1689085020,,,,,,,,,,,-0.6547360561983666,29.444709259673957,8.442614323697967
47,2023-07-11 22:18:00,187.905,187.98,187.98,187.9,122523,1689085080,,,,,,,,,,,4.1748713926567405,29.444709259673957,8.442614323697967
48,2023-07-11 22:19:00,187.974,187.96,187.974,187.94,71298,1689085140,,,,,,,,,,,8.262431018682172,29.444709259673957,8.442614323697967
49,2023-07-11 22:20:00,187.975,188.025,188.025,187.958,107810,1689085200,,,,,,,,,,,12.734479658655445,26.081304911767248,8.442614323697967
50,2023-07-11 22:21:00,188.05,188.08,188.099,188.025,99200,1689085260,,,,,,,,,,,17.41624607370663,26.081304911767248,8.442614323697967
51,2023-07-11 22:22:00,188.11,188.135,188.15,188.11,88514,1689085320,,,,,,,,,,,22.275765137964775,26.081304911767248,8.442614323697967
52,2023-07-11 22:23:00,188.14,188.11,188.169,188.11,98249,1689085380,,,,,,,,,,,26.291616670557303,26.081304911767248,8.442614323697967
53,2023-07-11 22:24:00,188.06,188.12,188.12,188.02,134280,1689085440,,,,,,,,,,,30.142079407208215,26.081304911767248,8.442614323697967
54,2023-07-11 22:25:00,188.1,187.94,188.1,187.94,93866,1689085500,,,,,,,,,,,31.907357974740933,22.48216469368117,8.442614323697967
55,2023-07-11 22:26:00,187.94,187.975,187.975,187.9,136544,1689085560,,,,,,,,,,,37.78116113692769,22.48216469368117,8.442614323697967
56,2023-07-11 22:27:00,187.945,187.925,187.945,187.87,83553,1689085620,,,,,,,,,,,44.518372952683315,22.48216469368117,8.442614323697967
57,2023-07-11 22:28:00,187.99,188.075,188.099,187.99,127730,1689085680,,,,,,,,,,,54.57977257062478,22.48216469368117,8.442614323697967
58,2023-07-11 22:29:00,188.065,188.02,188.075,187.955,117875,1689085740,,,,,,,,,,,61.98273383102652,22.48216469368117,8.442614323697967
59,2023-07-11 22:30:00,188.07,188.09,188.115,188.07,76140,1689085800,,,,,,,,,,,70.41960792781343,20.482155801004723,6.924614249622849
60,2023-07-11 22:31:00,188.09,188.09,188.09,188.015,102283,1689085860,,,,,,,,,,,77.85030061778102,20.482155801004723,6.924614249622849
