,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-09-18 21:31:00,176.48,177.04,177.15,174.64,4076516,1695043860,,,,,,,,,,,96.36971546732491,87.4332210463786,18.803718958277507
1,2023-09-18 21:32:00,177.02,177.48,177.48,177.02,711841,1695043920,,,,,,,,,,,98.62055672984604,87.4332210463786,18.803718958277507
2,2023-09-18 21:33:00,177.54,177.622,177.66,177.39,810749,1695043980,,,,,,,,,,,100.3611829695484,87.4332210463786,18.803718958277507
3,2023-09-18 21:34:00,177.615,177.76,177.77,177.48,700782,1695044040,,,,,,,,,,,102.03926909822118,87.4332210463786,18.803718958277507
4,2023-09-18 21:35:00,177.94,177.99,177.99,177.94,745608,1695044100,,,,,,,,,,,103.54823005169365,94.49774041520338,18.803718958277507
5,2023-09-18 21:36:00,178.34,178.283,178.47,178.283,883712,1695044160,,,,,,,,,,,103.957933345947,94.49774041520338,18.803718958277507
6,2023-09-18 21:37:00,178.36,178.77,178.955,178.36,876919,1695044220,,,,,,,,,,,104.38075765985565,94.49774041520338,18.803718958277507
7,2023-09-18 21:38:00,178.69,178.52,178.715,178.52,532342,1695044280,,,,,,,,,,,103.65081325185216,94.49774041520338,18.803718958277507
8,2023-09-18 21:39:00,178.37,178.23,178.38,178.18,630579,1695044340,,1.0,,,,,,,,,101.71529662808192,94.49774041520338,18.803718958277507
9,2023-09-18 21:40:00,178.18,177.961,178.18,177.95,489556,1695044400,,,,,,,,,,,98.77452514041295,96.96593316353432,18.803718958277507
10,2023-09-18 21:41:00,177.992,177.892,177.995,177.83,459646,1695044460,,,,,,,,,,,95.77895438505723,96.96593316353432,18.803718958277507
11,2023-09-18 21:42:00,177.949,177.925,177.949,177.81,360137,1695044520,,,,,,,,,,,93.12075055694896,96.96593316353432,18.803718958277507
12,2023-09-18 21:43:00,177.988,177.95,178.14,177.95,521962,1695044580,,,,,,,,,,,90.84036910286102,96.96593316353432,18.803718958277507
13,2023-09-18 21:44:00,177.57,177.505,177.66,177.505,433173,1695044640,,,,,,,,,,,86.82019554430909,96.96593316353432,18.803718958277507
14,2023-09-18 21:45:00,177.599,177.7,177.74,177.596,223655,1695044700,,,,,,,,,,,84.09105870467113,98.06898456024234,18.803718958277507
15,2023-09-18 21:46:00,177.56,177.39,177.68,177.25,344902,1695044760,,,,,,,,,,,80.2821305634933,98.06898456024234,18.803718958277507
16,2023-09-18 21:47:00,177.36,176.905,177.36,176.815,500548,1695044820,,,,,,,,,,,74.74250880013432,98.06898456024234,18.803718958277507
17,2023-09-18 21:48:00,176.75,176.975,176.98,176.75,515674,1695044880,,,,,,,,,,,70.12801812356335,98.06898456024234,18.803718958277507
18,2023-09-18 21:49:00,177.08,177.21,177.21,177.03,392041,1695044940,,,,,,,,,,,67.07792234088666,98.06898456024234,18.803718958277507
19,2023-09-18 21:50:00,177.34,177.34,177.351,177.17,358369,1695045000,,,,,,,,,,,64.96330486475233,97.58575620666254,18.803718958277507
20,2023-09-18 21:51:00,177.342,177.37,177.4,177.31,313782,1695045060,,,,,,,,,,,63.24348177243118,97.58575620666254,18.803718958277507
21,2023-09-18 21:52:00,177.369,177.28,177.369,177.15,227768,1695045120,,,,,,,,,,,61.34682277312879,97.58575620666254,18.803718958277507
22,2023-09-18 21:53:00,177.35,177.2,177.38,177.2,226903,1695045180,,,,,,,,,,,59.33956960218907,97.58575620666254,18.803718958277507
23,2023-09-18 21:54:00,177.154,177.13,177.23,177.05,226274,1695045240,,,,,,,,,,,57.28094769965375,97.58575620666254,18.803718958277507
24,2023-09-18 21:55:00,177.061,176.898,177.061,176.86,360631,1695045300,,,,,,,,,,,54.46202026082355,95.38552322995892,18.803718958277507
25,2023-09-18 21:56:00,176.82,176.888,176.888,176.779,329804,1695045360,,,,,,,,,,,51.952651588706516,95.38552322995892,18.803718958277507
26,2023-09-18 21:57:00,176.827,176.662,176.85,176.662,250849,1695045420,,,,,,,,,,,48.76640294458497,95.38552322995892,18.803718958277507
27,2023-09-18 21:58:00,176.725,176.92,176.92,176.71,273850,1695045480,,,,,,,,,,,47.12503309060236,95.38552322995892,18.803718958277507
28,2023-09-18 21:59:00,176.93,176.935,176.96,176.9,297818,1695045540,,,,,,,,,,,45.78704760524829,95.38552322995892,18.803718958277507
29,2023-09-18 22:00:00,176.97,177.05,177.12,176.945,282258,1695045600,,,,,,,,,,,45.16373466094552,93.87818670589738,26.917848619799784
30,2023-09-18 22:01:00,176.943,176.93,177.065,176.73,296372,1695045660,,,,,,,,,,,44.13678247392184,93.87818670589738,26.917848619799784
31,2023-09-18 22:02:00,177.03,176.875,177.03,176.85,180794,1695045720,,,,,,,,,,,43.03830454521997,93.87818670589738,26.917848619799784
32,2023-09-18 22:03:00,176.93,176.84,176.93,176.75,135150,1695045780,,,,,,,,,,,41.9653167686958,93.87818670589738,26.917848619799784
33,2023-09-18 22:04:00,176.989,177.071,177.159,176.945,234660,1695045840,,,,,,,,,,,42.09381011338539,93.87818670589738,26.917848619799784
34,2023-09-18 22:05:00,177.08,176.92,177.12,176.92,214232,1695045900,,,,,,,,,,,41.60027301612618,91.94172953179965,26.917848619799784
35,2023-09-18 22:06:00,176.9,177.08,177.08,176.9,148552,1695045960,,,,,,,,,,,41.9289360853158,91.94172953179965,26.917848619799784
36,2023-09-18 22:07:00,177.109,177.13,177.14,177.09,189840,1695046020,,,,,,,,,,,42.50165671869112,91.94172953179965,26.917848619799784
37,2023-09-18 22:08:00,177.06,176.975,177.11,176.975,134260,1695046080,,,,,,,,,,,42.38163931143447,91.94172953179965,26.917848619799784
38,2023-09-18 22:09:00,177.08,177.071,177.08,177.02,152260,1695046140,,,,,,,,,,,42.75441614095206,91.94172953179965,26.917848619799784
39,2023-09-18 22:10:00,177.298,177.21,177.298,177.17,280256,1695046200,,,,,,,,,,,43.755149469287886,91.19649067888886,26.917848619799784
40,2023-09-18 22:11:00,177.21,177.065,177.27,177.065,205332,1695046260,,,,,,,,,,,44.05493753175392,91.19649067888886,26.917848619799784
41,2023-09-18 22:12:00,177.18,177.295,177.295,177.18,167396,1695046320,,,,,,,,,,,45.38872993602891,91.19649067888886,26.917848619799784
42,2023-09-18 22:13:00,177.34,177.26,177.35,177.26,234988,1695046380,,,,,,,,,,,46.46733348264158,91.19649067888886,26.917848619799784
43,2023-09-18 22:14:00,177.25,177.263,177.28,177.235,128674,1695046440,,,,,,,,,,,47.483542180501416,91.19649067888886,26.917848619799784
44,2023-09-18 22:15:00,177.26,177.141,177.265,177.141,148154,1695046500,,,,,,,,,,,47.887566240878954,90.1774037640025,26.917848619799784
45,2023-09-18 22:16:00,177.18,177.295,177.309,177.18,180240,1695046560,,,,,,,,,,,42.48313681200696,90.1774037640025,26.917848619799784
46,2023-09-18 22:17:00,177.339,177.36,177.39,177.339,174978,1695046620,,,,,,,,,,,38.25090200642683,90.1774037640025,26.917848619799784
47,2023-09-18 22:18:00,177.37,177.41,177.41,177.36,193326,1695046680,,,,,,,,,,,34.94616945323969,90.1774037640025,26.917848619799784
48,2023-09-18 22:19:00,177.41,177.48,177.48,177.41,186486,1695046740,,,,,,,,,,,32.640464344027905,90.1774037640025,26.917848619799784
49,2023-09-18 22:20:00,177.53,177.43,177.53,177.43,258010,1695046800,,,,,,,,,,,30.22869321341078,90.25458917363935,26.917848619799784
50,2023-09-18 22:21:00,177.515,177.55,177.55,177.46,230408,1695046860,,,,,,,,,,,29.14242705218713,90.25458917363935,26.917848619799784
51,2023-09-18 22:22:00,177.546,177.54,177.585,177.54,208312,1695046920,,,,,,,,,,,29.010877222313653,90.25458917363935,26.917848619799784
52,2023-09-18 22:23:00,177.525,177.455,177.532,177.455,216768,1695046980,,,,,,,,,,,29.60559984620369,90.25458917363935,26.917848619799784
53,2023-09-18 22:24:00,177.42,177.24,177.431,177.24,263800,1695047040,,,,,,,,,,,28.65269471015941,90.25458917363935,26.917848619799784
54,2023-09-18 22:25:00,177.27,177.2,177.27,177.15,227428,1695047100,,,,,,,,,,,27.54421331973562,89.374253761929,26.917848619799784
55,2023-09-18 22:26:00,177.29,177.166,177.309,177.166,139216,1695047160,,,,,,,,,,,26.178331183769245,89.374253761929,26.917848619799784
56,2023-09-18 22:27:00,177.155,177.07,177.202,177.07,143156,1695047220,,,,,,,,,,,23.78238700186138,89.374253761929,26.917848619799784
57,2023-09-18 22:28:00,177.135,177.28,177.28,177.135,117484,1695047280,,,,,,,,,,,27.392736096191612,89.374253761929,26.917848619799784
58,2023-09-18 22:29:00,177.23,177.19,177.29,177.19,106996,1695047340,,,,,,,,,,,29.075251329880075,89.374253761929,26.917848619799784
59,2023-09-18 22:30:00,177.13,177.02,177.17,177.02,129828,1695047400,,,,,,,,,,,27.989631880511865,87.83039059211947,34.04177237384163
60,2023-09-18 22:31:00,177.075,177.13,177.16,177.075,152388,1695047460,,,,,,,,,,,30.04517363041539,87.83039059211947,34.04177237384163
