,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-11-28 22:31:00,189.78,189.63,190.13,189.5,1391641,1701181860,,,,,,,,,,,23.888758957384283,11.55329776299719,29.62221979881054
1,2023-11-28 22:32:00,189.73,189.55,189.84,189.55,245167,1701181920,,,,,,,,,,,17.840110658037403,11.55329776299719,29.62221979881054
2,2023-11-28 22:33:00,189.56,189.75,189.827,189.56,171234,1701181980,,,,,,,,,,,17.983840028633907,11.55329776299719,29.62221979881054
3,2023-11-28 22:34:00,189.874,190.179,190.211,189.874,274331,1701182040,,,,,,,,,,,29.61342615089316,11.55329776299719,29.62221979881054
4,2023-11-28 22:35:00,190.262,190.05,190.262,190.035,151506,1701182100,,,,,,,,,,,35.58004628582404,14.479835942495072,29.62221979881054
5,2023-11-28 22:36:00,190.02,190.14,190.14,189.95,163224,1701182160,,,,,,,,,,,43.197512924040936,14.479835942495072,29.62221979881054
6,2023-11-28 22:37:00,190.05,190.125,190.16,190.05,96071,1701182220,,,,,,,,,,,49.638267502652255,14.479835942495072,29.62221979881054
7,2023-11-28 22:38:00,190.0,189.985,190.0,189.9,112310,1701182280,,,,,,,,,,,51.881575860702924,14.479835942495072,29.62221979881054
8,2023-11-28 22:39:00,190.0,189.945,190.01,189.911,116747,1701182340,,,,,,,,,,,52.88483528960727,14.479835942495072,29.62221979881054
9,2023-11-28 22:40:00,189.87,189.8,189.886,189.8,85396,1701182400,,,,,,,,,,,50.146664147788144,13.056775064323944,29.62221979881054
10,2023-11-28 22:41:00,189.775,189.79,189.822,189.72,128478,1701182460,,,,,,,,,,,47.46271492379476,13.056775064323944,29.62221979881054
11,2023-11-28 22:42:00,189.79,189.74,189.83,189.74,229459,1701182520,,,,,,,,,,,43.82888714150421,13.056775064323944,29.62221979881054
12,2023-11-28 22:43:00,189.76,189.67,189.76,189.67,75691,1701182580,,,,,,,,,,,38.85299295111295,13.056775064323944,29.62221979881054
13,2023-11-28 22:44:00,189.59,189.56,189.595,189.56,98614,1701182640,,,,,,,,,,,31.6860887239214,13.056775064323944,29.62221979881054
14,2023-11-28 22:45:00,189.52,189.61,189.62,189.515,106301,1701182700,,,,,,,,,,,26.591097299324716,8.74377513966651,29.62221979881054
15,2023-11-28 22:46:00,189.625,189.62,189.75,189.62,128778,1701182760,,,,,,,,,,,22.34957163360012,8.74377513966651,29.62221979881054
16,2023-11-28 22:47:00,189.62,189.568,189.62,189.555,84554,1701182820,,,,,,,,,,,17.32122100769128,8.74377513966651,29.62221979881054
17,2023-11-28 22:48:00,189.635,189.64,189.685,189.612,60692,1701182880,,,,,,,,,,,14.70942168958858,8.74377513966651,29.62221979881054
18,2023-11-28 22:49:00,189.581,189.66,189.66,189.575,67614,1701182940,,,,,,,,,,,12.952139501867947,8.74377513966651,29.62221979881054
19,2023-11-28 22:50:00,189.67,189.59,189.67,189.59,71051,1701183000,,,,,,,,,,,9.70149418486099,4.660455438393797,29.62221979881054
20,2023-11-28 22:51:00,189.625,189.54,189.66,189.54,94309,1701183060,,,,,,,,,,,5.625186701894904,4.660455438393797,29.62221979881054
21,2023-11-28 22:52:00,189.525,189.585,189.605,189.525,72138,1701183120,,,,,,,,,,,3.2012084723077123,4.660455438393797,29.62221979881054
22,2023-11-28 22:53:00,189.61,189.63,189.659,189.59,87404,1701183180,,,,,,,,,,,2.2536125702881122,4.660455438393797,29.62221979881054
23,2023-11-28 22:54:00,189.612,189.65,189.65,189.59,71476,1701183240,,,,,,,,,,,1.9955630168500846,4.660455438393797,29.62221979881054
24,2023-11-28 22:55:00,189.605,189.64,189.64,189.59,77716,1701183300,,,,,,,,,,,1.5985910954503026,1.9409546890069436,29.62221979881054
25,2023-11-28 22:56:00,189.62,189.73,189.73,189.62,100634,1701183360,,,,,,,,,,,3.584553901985018,1.9409546890069436,29.62221979881054
26,2023-11-28 22:57:00,189.72,189.69,189.72,189.65,78258,1701183420,,,,,,,,,,,4.429558783923142,1.9409546890069436,29.62221979881054
27,2023-11-28 22:58:00,189.65,189.64,189.73,189.64,80042,1701183480,,,,,,,,,,,4.002774563064747,1.9409546890069436,29.62221979881054
28,2023-11-28 22:59:00,189.66,189.72,189.794,189.66,98431,1701183540,,,,,,,,,,,5.701280301352014,1.9409546890069436,29.62221979881054
29,2023-11-28 23:00:00,189.72,189.72,189.725,189.71,54199,1701183600,,,,,,,,,,,7.283845792370073,0.9349884138353275,28.804309574249316
30,2023-11-28 23:01:00,189.78,189.92,189.96,189.78,167381,1701183660,,,,,,,,,,,13.77442048307114,0.9349884138353275,28.804309574249316
31,2023-11-28 23:02:00,189.955,189.955,189.955,189.861,103073,1701183720,,,,,,,,,,,20.489988886673288,0.9349884138353275,28.804309574249316
32,2023-11-28 23:03:00,190.01,189.985,190.01,189.97,198381,1701183780,,,,,,,,,,,27.266717966190072,0.9349884138353275,28.804309574249316
33,2023-11-28 23:04:00,189.94,189.975,190.0,189.875,166666,1701183840,,,,,,,,,,,33.08089587458126,0.9349884138353275,28.804309574249316
34,2023-11-28 23:05:00,190.048,189.965,190.079,189.959,152405,1701183900,,,,,,,,,,,38.024911367830896,4.175214165241286,28.804309574249316
35,2023-11-28 23:06:00,190.055,189.96,190.06,189.93,114193,1701183960,,,,,,,,,,,42.30851369787203,4.175214165241286,28.804309574249316
36,2023-11-28 23:07:00,189.955,189.91,189.955,189.88,75463,1701184020,,,,,,,,,,,44.86625932492642,4.175214165241286,28.804309574249316
37,2023-11-28 23:08:00,189.92,189.815,189.92,189.815,68604,1701184080,,,,,,,,,,,44.7514522983078,4.175214165241286,28.804309574249316
38,2023-11-28 23:09:00,189.83,189.89,189.89,189.805,75519,1701184140,,,,,,,,,,,46.51728918549995,4.175214165241286,28.804309574249316
39,2023-11-28 23:10:00,189.92,189.865,189.92,189.83,78411,1701184200,,,,,,,,,,,47.44925241919299,5.5099056533945685,28.804309574249316
40,2023-11-28 23:11:00,189.905,189.77,189.905,189.77,83146,1701184260,,,,,,,,,,,45.880481597000525,5.5099056533945685,28.804309574249316
41,2023-11-28 23:12:00,189.775,189.835,189.835,189.775,79738,1701184320,,,,,,,,,,,46.09768785647552,5.5099056533945685,28.804309574249316
42,2023-11-28 23:13:00,189.835,189.975,189.975,189.835,88439,1701184380,,,,,,,,,,,49.78864003564388,5.5099056533945685,28.804309574249316
43,2023-11-28 23:14:00,189.96,189.991,189.991,189.94,80082,1701184440,,,,,,,,,,,53.460918520077115,5.5099056533945685,28.804309574249316
44,2023-11-28 23:15:00,190.025,190.07,190.072,189.98,105293,1701184500,,,,,,,,,,,58.68999356408227,10.165323148369765,28.804309574249316
45,2023-11-28 23:16:00,190.08,190.099,190.16,190.071,130679,1701184560,,,,,,,,,,,63.961948907842384,10.165323148369765,28.804309574249316
46,2023-11-28 23:17:00,190.11,190.16,190.175,190.055,126317,1701184620,,,,,,,,,,,70.17820920804449,10.165323148369765,28.804309574249316
47,2023-11-28 23:18:00,190.17,190.16,190.18,190.16,88193,1701184680,,,,,,,,,,,75.6651167243008,10.165323148369765,28.804309574249316
48,2023-11-28 23:19:00,190.14,190.03,190.14,190.03,100776,1701184740,,,,,,,,,,,77.16639449361271,10.165323148369765,28.804309574249316
49,2023-11-28 23:20:00,190.01,190.09,190.09,190.01,102366,1701184800,,,,,,,,,,,81.78660263475128,14.937526229113942,28.804309574249316
50,2023-11-28 23:21:00,190.04,190.03,190.1,190.03,75251,1701184860,,,,,,,,,,,84.10780456199531,14.937526229113942,28.804309574249316
51,2023-11-28 23:22:00,190.04,190.03,190.09,190.03,83182,1701184920,,,,,,,,,,,86.10021070510817,14.937526229113942,28.804309574249316
52,2023-11-28 23:23:00,190.033,190.05,190.065,190.03,65378,1701184980,,,,,,,,,,,88.37211430794505,14.937526229113942,28.804309574249316
53,2023-11-28 23:24:00,190.06,190.04,190.06,190.03,60595,1701185040,,,,,,,,,,,90.02860526586586,14.937526229113942,28.804309574249316
54,2023-11-28 23:25:00,190.02,190.0,190.02,189.986,82055,1701185100,,,,,,,,,,,90.27280248527194,18.512913153603478,28.804309574249316
55,2023-11-28 23:26:00,190.0,190.0,190.045,190.0,62684,1701185160,,,,,,,,,,,90.40845663347365,18.512913153603478,28.804309574249316
56,2023-11-28 23:27:00,190.087,190.05,190.1,190.05,67726,1701185220,,,,,,,,,,,91.88588044644202,18.512913153603478,28.804309574249316
57,2023-11-28 23:28:00,190.05,190.07,190.07,190.015,57043,1701185280,,,,,,,,,,,93.696829881933,18.512913153603478,28.804309574249316
58,2023-11-28 23:29:00,190.06,190.031,190.09,190.025,73913,1701185340,,,,,,,,,,,94.10806301510233,18.512913153603478,28.804309574249316
59,2023-11-28 23:30:00,190.03,189.99,190.035,189.96,90337,1701185400,,,,,,,,,,,93.13125420794779,21.575107345946364,29.343799736079376
60,2023-11-28 23:31:00,190.0,190.039,190.06,190.0,108705,1701185460,,,,,,,,,,,93.61163632045805,21.575107345946364,29.343799736079376
61,2023-11-28 23:32:00,190.03,190.07,190.085,190.01,56283,1701185520,,,,,,,,,,,94.86731627848476,21.575107345946364,29.343799736079376
62,2023-11-28 23:33:00,190.08,190.06,190.08,190.043,48645,1701185580,,,,,,,,,,,95.61755275583236,21.575107345946364,29.343799736079376
63,2023-11-28 23:34:00,190.1,190.045,190.11,190.045,79761,1701185640,,,,,,,,,,,95.77148566105204,21.575107345946364,29.343799736079376
64,2023-11-28 23:35:00,190.04,190.021,190.04,190.021,53762,1701185700,,,,,,,,,,,95.13251421585514,25.009363767210345,29.343799736079376
65,2023-11-28 23:36:00,190.02,189.96,190.03,189.94,86709,1701185760,,,,,,,,,,,92.70983091851384,25.009363767210345,29.343799736079376
66,2023-11-28 23:37:00,189.96,190.031,190.031,189.955,67450,1701185820,,,,,,,,,,,92.07516008435168,25.009363767210345,29.343799736079376
67,2023-11-28 23:38:00,190.03,190.07,190.07,190.03,40516,1701185880,,,,,,,,,,,92.70854856109491,25.009363767210345,29.343799736079376
68,2023-11-28 23:39:00,190.085,190.206,190.206,190.06,121430,1701185940,,,,,,,,,,,96.77293274037629,25.009363767210345,29.343799736079376
69,2023-11-28 23:40:00,190.23,190.32,190.32,190.193,200775,1701186000,,,,,,,,,,,100.32780547992638,36.40778877093621,29.343799736079376
70,2023-11-28 23:41:00,190.37,190.36,190.38,190.3,275217,1701186060,,,,,,,,,,,102.9065211921743,36.40778877093621,29.343799736079376
71,2023-11-28 23:42:00,190.375,190.44,190.44,190.375,108830,1701186120,,,,,,,,,,,105.6444557340491,36.40778877093621,29.343799736079376
72,2023-11-28 23:43:00,190.48,190.495,190.495,190.445,142605,1701186180,,,,,,,,,,,108.00441446504203,36.40778877093621,29.343799736079376
73,2023-11-28 23:44:00,190.52,190.45,190.52,190.37,98306,1701186240,,,,,,,,,,,108.37304805854362,36.40778877093621,29.343799736079376
74,2023-11-28 23:45:00,190.46,190.47,190.56,190.46,124215,1701186300,,,,,,,,,,,108.09290886525159,46.13033094962995,29.343799736079376
75,2023-11-28 23:46:00,190.41,190.52,190.52,190.38,106672,1701186360,,,,,,,,,,,108.97183910045365,46.13033094962995,29.343799736079376
76,2023-11-28 23:47:00,190.501,190.49,190.55,190.49,69486,1701186420,,,,,,,,,,,108.94936824098428,46.13033094962995,29.343799736079376
