,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30
0,2023-11-10 22:31:00,183.97,183.74,183.97,181.78,1627918.0,1699626660,,,,,,,,,,,95.35793235615655,-17.368441687550437,81.13446208550187
1,2023-11-10 22:32:00,183.795,184.16,184.16,183.795,449838.0,1699626720,,,,,,,,,,,101.57847809333771,-17.368441687550437,81.13446208550187
2,2023-11-10 22:33:00,184.15,184.03,184.237,184.03,319054.0,1699626780,,,,,,,,,,,105.3801555338849,-17.368441687550437,81.13446208550187
3,2023-11-10 22:34:00,184.015,184.4,184.4,183.905,465557.0,1699626840,,,,,,,,,,,110.24057676348271,-17.368441687550437,81.13446208550187
4,2023-11-10 22:35:00,184.325,184.22,184.325,184.205,224301.0,1699626900,,,,,,,,,,,113.11605292752463,-1.0578182148401538,81.13446208550187
5,2023-11-10 22:36:00,184.23,184.23,184.23,184.17,218772.0,1699626960,,,,,,,,,,,115.60502741622466,-1.0578182148401538,81.13446208550187
6,2023-11-10 22:37:00,184.25,184.31,184.31,184.18,168625.0,1699627020,,,,,,,,,,,118.25855245033283,-1.0578182148401538,81.13446208550187
7,2023-11-10 22:38:00,184.32,184.36,184.36,184.17,325806.0,1699627080,,,,,,,,,,,120.83836715448112,-1.0578182148401538,81.13446208550187
8,2023-11-10 22:39:00,184.34,184.36,184.39,184.34,204161.0,1699627140,,,,,,,,,,,122.98627203137593,-1.0578182148401538,81.13446208550187
9,2023-11-10 22:40:00,184.335,184.473,184.543,184.335,334309.0,1699627200,,,,,,,,,,,124.55598608823645,14.3979599128742,81.13446208550187
10,2023-11-10 22:41:00,184.38,184.465,184.465,184.38,227545.0,1699627260,,,,,,,,,,,125.74764944690915,14.3979599128742,81.13446208550187
11,2023-11-10 22:42:00,184.49,184.5,184.56,184.49,307912.0,1699627320,,,,,,,,,,,126.78578006336059,14.3979599128742,81.13446208550187
12,2023-11-10 22:43:00,184.49,184.57,184.58,184.44,208307.0,1699627380,,,,,,,,,,,127.90568299633097,14.3979599128742,81.13446208550187
