,dt,open,close,high,low,vol
0,2024-03-07 22:31:00,169.15,168.85,169.99,167.55,3093074
1,2024-03-07 22:32:00,168.89,168.72,168.89,168.711,462456
2,2024-03-07 22:33:00,168.91,169.176,169.3,168.91,414008
3,2024-03-07 22:34:00,169.27,169.367,169.55,169.27,335543
4,2024-03-07 22:35:00,169.5,169.69,169.69,169.455,500186
5,2024-03-07 22:36:00,169.565,169.49,169.61,169.49,350602
6,2024-03-07 22:37:00,169.495,169.46,169.495,169.45,202867
7,2024-03-07 22:38:00,169.51,169.5,169.659,169.5,220753
8,2024-03-07 22:39:00,169.58,169.11,169.58,169.11,273181
9,2024-03-07 22:40:00,169.039,169.06,169.185,169.039,297600
10,2024-03-07 22:41:00,169.012,168.95,169.028,168.95,308613
11,2024-03-07 22:42:00,168.95,169.05,169.05,168.94,222823
12,2024-03-07 22:43:00,169.132,168.94,169.16,168.94,191408
13,2024-03-07 22:44:00,168.93,168.808,168.93,168.725,372972
14,2024-03-07 22:45:00,168.815,168.7,168.9,168.7,297267
15,2024-03-07 22:46:00,168.75,168.58,168.75,168.541,302904
16,2024-03-07 22:47:00,168.6,168.64,168.64,168.515,382722
17,2024-03-07 22:48:00,168.67,168.736,168.736,168.61,315201
18,2024-03-07 22:49:00,168.81,168.798,168.855,168.779,263129
19,2024-03-07 22:50:00,168.82,168.89,168.89,168.815,194857
20,2024-03-07 22:51:00,168.895,168.907,168.945,168.85,159524
21,2024-03-07 22:52:00,168.9,169.21,169.21,168.9,239133
22,2024-03-07 22:53:00,169.16,169.259,169.26,169.16,216044
23,2024-03-07 22:54:00,169.27,169.26,169.28,169.246,175426
24,2024-03-07 22:55:00,169.369,169.42,169.42,169.33,224353
25,2024-03-07 22:56:00,169.495,169.71,169.745,169.495,335282
26,2024-03-07 22:57:00,169.69,169.69,169.73,169.69,213498
27,2024-03-07 22:58:00,169.605,169.5,169.605,169.46,295986
28,2024-03-07 22:59:00,169.497,169.625,169.65,169.497,179247
29,2024-03-07 23:00:00,169.59,169.723,169.723,169.561,155895
30,2024-03-07 23:01:00,169.73,169.484,169.73,169.484,190986
31,2024-03-07 23:02:00,169.59,169.504,169.59,169.496,145295
32,2024-03-07 23:03:00,169.48,169.435,169.48,169.42,129123
33,2024-03-07 23:04:00,169.38,169.35,169.407,169.35,163040
34,2024-03-07 23:05:00,169.34,169.565,169.565,169.34,192349
35,2024-03-07 23:06:00,169.597,169.53,169.597,169.459,164593
36,2024-03-07 23:07:00,169.511,169.389,169.511,169.389,150487
37,2024-03-07 23:08:00,169.397,169.261,169.397,169.261,111550
38,2024-03-07 23:09:00,169.275,169.11,169.275,169.077,150254
39,2024-03-07 23:10:00,169.15,169.255,169.26,169.15,119480
40,2024-03-07 23:11:00,169.32,169.485,169.485,169.32,150928
41,2024-03-07 23:12:00,169.47,169.628,169.628,169.47,200402
42,2024-03-07 23:13:00,169.54,169.535,169.548,169.53,184532
43,2024-03-07 23:14:00,169.518,169.489,169.542,169.464,83017
44,2024-03-07 23:15:00,169.508,169.461,169.525,169.46,94901
45,2024-03-07 23:16:00,169.481,169.53,169.55,169.481,147464
46,2024-03-07 23:17:00,169.509,169.431,169.51,169.43,113365
47,2024-03-07 23:18:00,169.415,169.385,169.415,169.385,110405
48,2024-03-07 23:19:00,169.394,169.22,169.4,169.22,520960
49,2024-03-07 23:20:00,169.2,169.27,169.27,169.2,106110
50,2024-03-07 23:21:00,169.289,169.24,169.289,169.24,100599
51,2024-03-07 23:22:00,169.197,169.12,169.197,169.08,136510
52,2024-03-07 23:23:00,169.089,169.065,169.12,169.065,102846
53,2024-03-07 23:24:00,169.025,168.979,169.07,168.97,164020
54,2024-03-07 23:25:00,168.921,169.07,169.07,168.91,138404
55,2024-03-07 23:26:00,169.125,169.01,169.125,169.01,118794
56,2024-03-07 23:27:00,169.035,168.97,169.035,168.96,67744
57,2024-03-07 23:28:00,169.02,168.94,169.02,168.94,84557
58,2024-03-07 23:29:00,168.955,168.94,168.965,168.94,72950
59,2024-03-07 23:30:00,168.96,168.97,168.998,168.96,96273
60,2024-03-07 23:31:00,168.995,168.9,168.995,168.885,186253
61,2024-03-07 23:32:00,168.895,168.925,168.925,168.874,136359
62,2024-03-07 23:33:00,168.95,168.989,168.989,168.945,110912
63,2024-03-07 23:34:00,168.998,169.03,169.055,168.998,126666
64,2024-03-07 23:35:00,169.02,168.97,169.023,168.97,90431
65,2024-03-07 23:36:00,168.95,168.916,168.95,168.91,76789
66,2024-03-07 23:37:00,168.914,168.92,168.94,168.914,97642
67,2024-03-07 23:38:00,168.92,168.965,168.985,168.92,95224
68,2024-03-07 23:39:00,168.98,169.02,169.02,168.964,117331
69,2024-03-07 23:40:00,169.01,169.02,169.08,169.01,110501
70,2024-03-07 23:41:00,169.04,168.945,169.06,168.945,130276
71,2024-03-07 23:42:00,168.979,168.96,168.985,168.96,99760
72,2024-03-07 23:43:00,168.953,168.895,168.953,168.895,137056
73,2024-03-07 23:44:00,168.83,168.86,168.86,168.72,375744
74,2024-03-07 23:45:00,168.93,168.885,168.954,168.84,204288
75,2024-03-07 23:46:00,168.855,168.88,168.88,168.855,129986
76,2024-03-07 23:47:00,168.875,168.925,168.925,168.869,116026
77,2024-03-07 23:48:00,168.92,168.925,168.97,168.92,91366
78,2024-03-07 23:49:00,168.925,169.022,169.059,168.925,169694
79,2024-03-07 23:50:00,168.995,169.02,169.038,168.98,126932
80,2024-03-07 23:51:00,168.92,168.885,168.928,168.85,282306
81,2024-03-07 23:52:00,168.865,168.849,168.875,168.84,98614
82,2024-03-07 23:53:00,168.875,168.78,168.875,168.78,133706
83,2024-03-07 23:54:00,168.795,168.745,168.795,168.745,130046
84,2024-03-07 23:55:00,168.755,168.745,168.765,168.745,95804
85,2024-03-07 23:56:00,168.75,168.68,168.75,168.635,171922
86,2024-03-07 23:57:00,168.67,168.625,168.675,168.625,136174
87,2024-03-07 23:58:00,168.67,168.71,168.729,168.67,103562
88,2024-03-07 23:59:00,168.705,168.685,168.744,168.68,126106
89,2024-03-08 00:00:00,168.71,168.78,168.78,168.71,124934
90,2024-03-08 00:01:00,168.78,168.761,168.805,168.76,141880
91,2024-03-08 00:02:00,168.69,168.68,168.69,168.666,118482
92,2024-03-08 00:03:00,168.725,168.72,168.77,168.715,73788
93,2024-03-08 00:04:00,168.75,168.759,168.759,168.75,81500
94,2024-03-08 00:05:00,168.76,168.75,168.767,168.745,98150
95,2024-03-08 00:06:00,168.745,168.82,168.85,168.745,175694
96,2024-03-08 00:07:00,168.782,168.787,168.835,168.782,81716
97,2024-03-08 00:08:00,168.77,168.745,168.77,168.745,75796
98,2024-03-08 00:09:00,168.755,168.778,168.779,168.729,144544
99,2024-03-08 00:10:00,168.775,168.78,168.9,168.775,116968
100,2024-03-08 00:11:00,168.76,168.79,168.81,168.76,80548
101,2024-03-08 00:12:00,168.746,168.69,168.746,168.635,196516
102,2024-03-08 00:13:00,168.65,168.71,168.71,168.65,89634
103,2024-03-08 00:14:00,168.69,168.815,168.82,168.69,195990
104,2024-03-08 00:15:00,168.828,168.854,168.855,168.82,113428
105,2024-03-08 00:16:00,168.835,168.84,168.84,168.81,83510
106,2024-03-08 00:17:00,168.83,168.805,168.84,168.8,102442
107,2024-03-08 00:18:00,168.807,168.797,168.807,168.78,125620
108,2024-03-08 00:19:00,168.79,168.793,168.798,168.79,60540
109,2024-03-08 00:20:00,168.795,168.8,168.8,168.78,104688
110,2024-03-08 00:21:00,168.798,168.86,168.86,168.798,226324
111,2024-03-08 00:22:00,168.86,168.999,168.999,168.86,241688
112,2024-03-08 00:23:00,169.0,169.18,169.18,168.985,298552
113,2024-03-08 00:24:00,169.17,169.135,169.177,169.13,119404
114,2024-03-08 00:25:00,169.14,169.439,169.439,169.14,275178
115,2024-03-08 00:26:00,169.44,169.375,169.515,169.375,407918
116,2024-03-08 00:27:00,169.43,169.325,169.435,169.325,135216
117,2024-03-08 00:28:00,169.32,169.368,169.4,169.32,148734
118,2024-03-08 00:29:00,169.34,169.315,169.34,169.225,120012
119,2024-03-08 00:30:00,169.375,169.3,169.375,169.3,83856
120,2024-03-08 00:31:00,169.28,169.23,169.28,169.12,180066
121,2024-03-08 00:32:00,169.145,169.21,169.21,169.145,101628
122,2024-03-08 00:33:00,169.22,169.19,169.22,169.16,112288
123,2024-03-08 00:34:00,169.155,169.12,169.155,169.11,142904
