,dt,open,close,high,low,vol
0,2024-04-15 21:31:00,175.36,175.32,176.0,174.0,2890991
1,2024-04-15 21:32:00,175.2,174.88,175.2,174.636,504158
2,2024-04-15 21:33:00,174.64,173.87,174.64,173.87,598999
3,2024-04-15 21:34:00,173.91,174.12,174.29,173.91,491955
4,2024-04-15 21:35:00,174.04,174.1,174.33,174.04,355663
5,2024-04-15 21:36:00,174.33,174.655,174.655,174.33,716485
6,2024-04-15 21:37:00,174.87,174.73,175.0,174.73,463459
7,2024-04-15 21:38:00,174.93,174.62,174.93,174.62,279839
8,2024-04-15 21:39:00,174.65,174.36,174.65,174.36,337103
9,2024-04-15 21:40:00,174.4,174.265,174.406,174.253,333790
10,2024-04-15 21:41:00,174.11,174.41,174.41,174.11,305551
11,2024-04-15 21:42:00,174.47,174.3,174.52,174.3,399974
12,2024-04-15 21:43:00,174.47,174.975,174.975,174.47,250662
13,2024-04-15 21:44:00,175.028,175.04,175.09,175.02,279831
14,2024-04-15 21:45:00,175.08,175.14,175.14,175.06,181456
15,2024-04-15 21:46:00,175.28,175.0,175.36,175.0,280550
16,2024-04-15 21:47:00,175.02,175.01,175.02,174.88,223738
17,2024-04-15 21:48:00,175.015,174.84,175.015,174.84,204672
18,2024-04-15 21:49:00,174.8,174.62,174.8,174.566,234558
19,2024-04-15 21:50:00,174.642,174.67,174.75,174.642,184824
20,2024-04-15 21:51:00,174.71,174.39,174.73,174.39,214392
21,2024-04-15 21:52:00,174.42,174.56,174.59,174.42,178369
22,2024-04-15 21:53:00,174.51,174.57,174.653,174.51,225225
23,2024-04-15 21:54:00,174.555,174.57,174.6,174.495,224322
24,2024-04-15 21:55:00,174.78,174.84,174.86,174.78,136663
25,2024-04-15 21:56:00,174.82,174.81,174.877,174.74,187172
26,2024-04-15 21:57:00,174.755,174.626,174.78,174.626,129581
27,2024-04-15 21:58:00,174.65,174.59,174.674,174.59,142959
28,2024-04-15 21:59:00,174.53,174.73,174.73,174.53,188482
29,2024-04-15 22:00:00,174.697,174.63,174.697,174.6,147424
