,dt,open,close,high,low,vol,ts
0,2024-04-03 21:31:00,168.79,168.86,169.35,168.46,1171731,1712151060
1,2024-04-03 21:32:00,168.83,168.74,168.86,168.74,142304,1712151120
2,2024-04-03 21:33:00,168.702,168.67,168.76,168.67,113500,1712151180
3,2024-04-03 21:34:00,168.7,168.64,168.71,168.6,111637,1712151240
4,2024-04-03 21:35:00,168.71,168.73,168.745,168.645,132259,1712151300
5,2024-04-03 21:36:00,168.75,168.86,168.86,168.75,129789,1712151360
6,2024-04-03 21:37:00,168.905,169.04,169.04,168.901,150014,1712151420
7,2024-04-03 21:38:00,169.01,169.09,169.09,169.01,206679,1712151480
8,2024-04-03 21:39:00,169.11,169.019,169.11,169.019,188815,1712151540
9,2024-04-03 21:40:00,169.04,168.994,169.04,168.965,114549,1712151600
10,2024-04-03 21:41:00,168.99,169.015,169.05,168.99,145642,1712151660
11,2024-04-03 21:42:00,169.039,169.1,169.1,169.039,148442,1712151720
12,2024-04-03 21:43:00,169.12,169.185,169.22,169.12,177273,1712151780
13,2024-04-03 21:44:00,169.219,169.305,169.305,169.195,187196,1712151840
14,2024-04-03 21:45:00,169.235,169.16,169.25,169.105,213240,1712151900
15,2024-04-03 21:46:00,169.145,169.16,169.21,169.145,172990,1712151960
16,2024-04-03 21:47:00,169.041,168.97,169.041,168.96,115695,1712152020
17,2024-04-03 21:48:00,168.96,169.03,169.05,168.96,90139,1712152080
18,2024-04-03 21:49:00,169.05,168.882,169.05,168.882,91766,1712152140
19,2024-04-03 21:50:00,168.855,169.001,169.001,168.855,121383,1712152200
20,2024-04-03 21:51:00,168.99,168.86,168.99,168.86,115666,1712152260
21,2024-04-03 21:52:00,168.84,168.79,168.87,168.77,138582,1712152320
22,2024-04-03 21:53:00,168.77,168.86,168.86,168.77,73876,1712152380
23,2024-04-03 21:54:00,168.85,168.99,168.99,168.82,91742,1712152440
24,2024-04-03 21:55:00,168.949,169.04,169.056,168.949,102125,1712152500
25,2024-04-03 21:56:00,169.01,168.905,169.01,168.905,109747,1712152560
26,2024-04-03 21:57:00,168.915,168.98,168.98,168.905,55979,1712152620
27,2024-04-03 21:58:00,168.985,169.02,169.03,168.985,77897,1712152680
28,2024-04-03 21:59:00,168.95,169.015,169.04,168.95,82203,1712152740
29,2024-04-03 22:00:00,169.0,169.06,169.08,169.0,168390,1712152800
30,2024-04-03 22:01:00,169.43,169.42,169.525,169.319,336088,1712152860
31,2024-04-03 22:02:00,169.52,169.682,169.682,169.52,222066,1712152920
32,2024-04-03 22:03:00,169.595,169.62,169.62,169.57,135196,1712152980
33,2024-04-03 22:04:00,169.63,169.53,169.63,169.5,140404,1712153040
34,2024-04-03 22:05:00,169.48,169.605,169.605,169.47,125277,1712153100
35,2024-04-03 22:06:00,169.62,169.52,169.62,169.51,110665,1712153160
36,2024-04-03 22:07:00,169.545,169.52,169.545,169.52,77812,1712153220
37,2024-04-03 22:08:00,169.51,169.52,169.551,169.51,65120,1712153280
38,2024-04-03 22:09:00,169.543,169.34,169.543,169.34,107025,1712153340
39,2024-04-03 22:10:00,169.325,169.245,169.34,169.24,114217,1712153400
40,2024-04-03 22:11:00,169.265,169.275,169.3,169.25,98037,1712153460
41,2024-04-03 22:12:00,169.275,169.35,169.35,169.23,98560,1712153520
42,2024-04-03 22:13:00,169.39,169.39,169.39,169.295,145276,1712153580
43,2024-04-03 22:14:00,169.28,169.294,169.31,169.27,70340,1712153640
44,2024-04-03 22:15:00,169.293,169.43,169.43,169.293,97304,1712153700
45,2024-04-03 22:16:00,169.52,169.67,169.67,169.52,155964,1712153760
46,2024-04-03 22:17:00,169.613,169.575,169.63,169.575,102706,1712153820
47,2024-04-03 22:18:00,169.594,169.645,169.68,169.594,89462,1712153880
48,2024-04-03 22:19:00,169.65,169.7,169.7,169.65,122837,1712153940
49,2024-04-03 22:20:00,169.74,169.739,169.75,169.685,137563,1712154000
50,2024-04-03 22:21:00,169.69,169.675,169.71,169.675,84105,1712154060
51,2024-04-03 22:22:00,169.65,169.725,169.74,169.65,67919,1712154120
52,2024-04-03 22:23:00,169.74,169.69,169.74,169.69,70216,1712154180
53,2024-04-03 22:24:00,169.652,169.755,169.755,169.652,85994,1712154240
54,2024-04-03 22:25:00,169.78,169.77,169.845,169.77,106302,1712154300
55,2024-04-03 22:26:00,169.785,169.855,169.855,169.775,94936,1712154360
56,2024-04-03 22:27:00,169.89,169.97,169.97,169.88,137151,1712154420
57,2024-04-03 22:28:00,169.97,169.98,169.98,169.945,163060,1712154480
58,2024-04-03 22:29:00,170.01,170.035,170.035,169.96,324603,1712154540
59,2024-04-03 22:30:00,170.03,170.04,170.04,169.98,127304,1712154600
60,2024-04-03 22:31:00,169.989,170.03,170.065,169.989,123841,1712154660
61,2024-04-03 22:32:00,170.04,170.09,170.11,170.04,156468,1712154720
62,2024-04-03 22:33:00,170.115,170.09,170.15,170.09,110563,1712154780
63,2024-04-03 22:34:00,170.071,170.12,170.12,170.021,141260,1712154840
64,2024-04-03 22:35:00,170.1,170.06,170.1,170.045,118751,1712154900
65,2024-04-03 22:36:00,170.05,170.13,170.13,170.02,108086,1712154960
66,2024-04-03 22:37:00,170.16,170.11,170.2,170.11,88168,1712155020
67,2024-04-03 22:38:00,170.109,170.105,170.115,170.08,75195,1712155080
68,2024-04-03 22:39:00,170.095,170.14,170.145,170.06,89128,1712155140
69,2024-04-03 22:40:00,170.2,170.235,170.235,170.165,171435,1712155200
70,2024-04-03 22:41:00,170.335,170.355,170.36,170.32,233115,1712155260
71,2024-04-03 22:42:00,170.44,170.46,170.53,170.44,479851,1712155320
72,2024-04-03 22:43:00,170.4,170.47,170.48,170.384,170871,1712155380
73,2024-04-03 22:44:00,170.45,170.581,170.59,170.45,149733,1712155440
74,2024-04-03 22:45:00,170.56,170.584,170.63,170.56,159697,1712155500
75,2024-04-03 22:46:00,170.55,170.38,170.55,170.38,123501,1712155560
76,2024-04-03 22:47:00,170.37,170.32,170.41,170.32,95175,1712155620
77,2024-04-03 22:48:00,170.34,170.27,170.34,170.27,102022,1712155680
78,2024-04-03 22:49:00,170.32,170.34,170.38,170.283,113855,1712155740
79,2024-04-03 22:50:00,170.305,170.28,170.31,170.27,94997,1712155800
80,2024-04-03 22:51:00,170.37,170.315,170.37,170.28,79879,1712155860
81,2024-04-03 22:52:00,170.295,170.315,170.32,170.29,449469,1712155920
82,2024-04-03 22:53:00,170.285,170.4,170.4,170.285,63685,1712155980
83,2024-04-03 22:54:00,170.355,170.32,170.355,170.295,79189,1712156040
84,2024-04-03 22:55:00,170.33,170.26,170.365,170.26,72564,1712156100
85,2024-04-03 22:56:00,170.27,170.29,170.29,170.25,68690,1712156160
86,2024-04-03 22:57:00,170.295,170.433,170.433,170.285,79684,1712156220
87,2024-04-03 22:58:00,170.45,170.38,170.463,170.38,83656,1712156280
88,2024-04-03 22:59:00,170.385,170.39,170.42,170.385,71330,1712156340
89,2024-04-03 23:00:00,170.45,170.48,170.48,170.43,66843,1712156400
90,2024-04-03 23:01:00,170.56,170.555,170.572,170.51,107897,1712156460
91,2024-04-03 23:02:00,170.54,170.44,170.57,170.44,77694,1712156520
92,2024-04-03 23:03:00,170.445,170.44,170.445,170.39,65813,1712156580
93,2024-04-03 23:04:00,170.44,170.45,170.45,170.4,57028,1712156640
94,2024-04-03 23:05:00,170.49,170.565,170.565,170.465,80954,1712156700
95,2024-04-03 23:06:00,170.575,170.565,170.59,170.535,80488,1712156760
96,2024-04-03 23:07:00,170.555,170.62,170.62,170.525,63304,1712156820
97,2024-04-03 23:08:00,170.593,170.55,170.593,170.53,43801,1712156880
98,2024-04-03 23:09:00,170.568,170.585,170.64,170.568,111376,1712156940
99,2024-04-03 23:10:00,170.624,170.485,170.624,170.485,82530,1712157000
100,2024-04-03 23:11:00,170.52,170.48,170.52,170.47,104050,1712157060
101,2024-04-03 23:12:00,170.495,170.505,170.525,170.49,60189,1712157120
