,dt,open,close,high,low,vol,ts
0,2023-07-03 21:31:00,193.78,193.69,194.25,193.0,2426937,1688391060
1,2023-07-03 21:32:00,193.714,193.85,193.85,193.714,287567,1688391120
2,2023-07-03 21:33:00,193.875,193.493,193.875,193.4,323890,1688391180
3,2023-07-03 21:34:00,193.515,193.37,193.515,193.19,283851,1688391240
4,2023-07-03 21:35:00,193.389,193.31,193.389,193.31,206124,1688391300
5,2023-07-03 21:36:00,193.23,193.37,193.37,193.23,224758,1688391360
6,2023-07-03 21:37:00,193.36,193.26,193.4,193.26,215384,1688391420
7,2023-07-03 21:38:00,193.22,193.29,193.32,193.184,262490,1688391480
8,2023-07-03 21:39:00,193.306,193.63,193.63,193.306,378442,1688391540
9,2023-07-03 21:40:00,193.56,193.29,193.581,193.29,226446,1688391600
10,2023-07-03 21:41:00,193.308,193.41,193.41,193.308,197572,1688391660
11,2023-07-03 21:42:00,193.435,193.47,193.47,193.41,137492,1688391720
12,2023-07-03 21:43:00,193.54,193.62,193.62,193.41,193289,1688391780
13,2023-07-03 21:44:00,193.59,193.455,193.59,193.45,166305,1688391840
14,2023-07-03 21:45:00,193.43,193.47,193.47,193.4,130267,1688391900
15,2023-07-03 21:46:00,193.45,193.19,193.45,193.19,187822,1688391960
16,2023-07-03 21:47:00,193.15,192.935,193.15,192.845,464431,1688392020
17,2023-07-03 21:48:00,192.936,192.94,192.99,192.899,264605,1688392080
18,2023-07-03 21:49:00,193.01,193.03,193.185,193.01,251115,1688392140
19,2023-07-03 21:50:00,193.06,193.115,193.178,193.06,167237,1688392200
20,2023-07-03 21:51:00,193.098,193.025,193.1,193.025,222380,1688392260
21,2023-07-03 21:52:00,193.045,192.925,193.045,192.925,243681,1688392320
22,2023-07-03 21:53:00,193.04,193.11,193.15,193.04,312461,1688392380
23,2023-07-03 21:54:00,193.105,193.129,193.14,193.075,112227,1688392440
24,2023-07-03 21:55:00,193.155,192.935,193.155,192.935,201711,1688392500
25,2023-07-03 21:56:00,192.92,192.935,192.975,192.92,162860,1688392560
26,2023-07-03 21:57:00,192.92,192.93,192.99,192.92,173957,1688392620
27,2023-07-03 21:58:00,192.87,193.05,193.05,192.87,206442,1688392680
28,2023-07-03 21:59:00,193.06,192.935,193.06,192.935,176121,1688392740
29,2023-07-03 22:00:00,192.903,192.881,192.93,192.88,156331,1688392800
30,2023-07-03 22:01:00,192.94,193.06,193.06,192.9,271541,1688392860
31,2023-07-03 22:02:00,193.05,193.034,193.05,192.97,156495,1688392920
32,2023-07-03 22:03:00,192.975,193.065,193.149,192.975,175904,1688392980
33,2023-07-03 22:04:00,193.06,192.96,193.06,192.96,115374,1688393040
34,2023-07-03 22:05:00,193.015,193.065,193.065,193.015,125337,1688393100
35,2023-07-03 22:06:00,193.07,193.029,193.07,193.02,121904,1688393160
36,2023-07-03 22:07:00,193.01,193.055,193.055,193.001,112956,1688393220
37,2023-07-03 22:08:00,193.096,193.03,193.11,193.03,129436,1688393280
38,2023-07-03 22:09:00,193.005,192.935,193.04,192.935,118625,1688393340
39,2023-07-03 22:10:00,193.01,193.12,193.12,193.01,141637,1688393400
40,2023-07-03 22:11:00,193.11,193.025,193.135,193.025,132565,1688393460
41,2023-07-03 22:12:00,193.01,193.06,193.06,193.01,106059,1688393520
42,2023-07-03 22:13:00,193.041,192.989,193.041,192.989,143037,1688393580
43,2023-07-03 22:14:00,192.995,193.02,193.119,192.985,131142,1688393640
44,2023-07-03 22:15:00,193.035,192.975,193.035,192.94,106451,1688393700
45,2023-07-03 22:16:00,192.935,192.969,192.98,192.935,84347,1688393760
46,2023-07-03 22:17:00,192.98,192.935,192.98,192.935,75968,1688393820
47,2023-07-03 22:18:00,192.97,192.965,192.99,192.95,83769,1688393880
48,2023-07-03 22:19:00,192.955,192.905,192.955,192.895,108978,1688393940
49,2023-07-03 22:20:00,192.88,192.95,192.95,192.88,96151,1688394000
50,2023-07-03 22:21:00,192.955,192.975,193.002,192.955,92308,1688394060
51,2023-07-03 22:22:00,192.885,192.84,192.925,192.825,196435,1688394120
52,2023-07-03 22:23:00,192.81,192.935,192.935,192.81,178983,1688394180
53,2023-07-03 22:24:00,192.995,193.01,193.051,192.995,198414,1688394240
54,2023-07-03 22:25:00,193.02,192.969,193.03,192.961,113788,1688394300
55,2023-07-03 22:26:00,192.97,192.964,193.005,192.945,105544,1688394360
56,2023-07-03 22:27:00,192.97,193.02,193.02,192.97,96926,1688394420
57,2023-07-03 22:28:00,192.99,192.94,193.009,192.94,91944,1688394480
58,2023-07-03 22:29:00,192.965,192.91,192.965,192.895,82951,1688394540
59,2023-07-03 22:30:00,192.905,192.915,192.94,192.905,71242,1688394600
