,dt,open,close,high,low,vol
0,2024-02-23 22:31:00,185.01,184.674,185.31,183.4,1420935
1,2024-02-23 22:32:00,184.67,184.86,184.86,184.67,150286
2,2024-02-23 22:33:00,184.885,184.81,184.885,184.785,111423
3,2024-02-23 22:34:00,184.78,184.558,184.78,184.558,139309
4,2024-02-23 22:35:00,184.61,184.66,184.66,184.6,134463
5,2024-02-23 22:36:00,184.641,184.54,184.65,184.54,170722
6,2024-02-23 22:37:00,184.56,184.431,184.56,184.4,140852
7,2024-02-23 22:38:00,184.39,184.315,184.46,184.315,165833
8,2024-02-23 22:39:00,184.402,184.47,184.47,184.402,120245
9,2024-02-23 22:40:00,184.56,184.392,184.56,184.392,149619
10,2024-02-23 22:41:00,184.46,184.335,184.46,184.33,126895
11,2024-02-23 22:42:00,184.32,184.128,184.32,184.128,171945
12,2024-02-23 22:43:00,184.17,183.946,184.17,183.946,209748
13,2024-02-23 22:44:00,183.96,184.05,184.05,183.96,153029
14,2024-02-23 22:45:00,184.15,184.16,184.16,184.09,137212
15,2024-02-23 22:46:00,184.19,184.11,184.19,184.07,140386
16,2024-02-23 22:47:00,183.975,184.01,184.01,183.975,155494
17,2024-02-23 22:48:00,183.97,183.915,183.97,183.898,134843
18,2024-02-23 22:49:00,183.925,183.88,183.935,183.82,162509
19,2024-02-23 22:50:00,183.928,184.04,184.085,183.928,145675
20,2024-02-23 22:51:00,184.02,183.96,184.02,183.96,133640
21,2024-02-23 22:52:00,183.905,183.935,184.02,183.905,104029
22,2024-02-23 22:53:00,184.058,184.13,184.13,184.05,112040
23,2024-02-23 22:54:00,184.19,184.28,184.28,184.19,114574
24,2024-02-23 22:55:00,184.231,184.24,184.26,184.165,114780
25,2024-02-23 22:56:00,184.216,184.18,184.26,184.18,86586
26,2024-02-23 22:57:00,184.15,184.05,184.18,184.05,88386
27,2024-02-23 22:58:00,184.0,183.845,184.0,183.845,120678
28,2024-02-23 22:59:00,183.81,183.9,184.004,183.81,152297
29,2024-02-23 23:00:00,183.881,183.89,184.01,183.881,113721
30,2024-02-23 23:01:00,183.8,183.755,183.83,183.716,152434
