,dt,open,close,high,low,vol,ts
0,2023-09-29 21:31:00,172.02,172.28,172.729,171.44,1808617,1695994260
1,2023-09-29 21:32:00,172.217,172.647,172.647,172.217,317131,1695994320
2,2023-09-29 21:33:00,172.432,172.14,172.432,172.14,191485,1695994380
3,2023-09-29 21:34:00,172.095,171.936,172.095,171.93,238565,1695994440
4,2023-09-29 21:35:00,171.985,171.92,171.985,171.89,172778,1695994500
5,2023-09-29 21:36:00,172.04,172.07,172.21,172.04,184776,1695994560
6,2023-09-29 21:37:00,171.985,171.928,171.985,171.84,142928,1695994620
7,2023-09-29 21:38:00,171.885,171.95,172.08,171.885,117512,1695994680
8,2023-09-29 21:39:00,171.94,172.01,172.01,171.9,148639,1695994740
9,2023-09-29 21:40:00,172.085,172.11,172.167,172.07,208185,1695994800
10,2023-09-29 21:41:00,171.923,171.932,171.955,171.91,203988,1695994860
11,2023-09-29 21:42:00,171.948,172.049,172.049,171.911,159906,1695994920
12,2023-09-29 21:43:00,172.08,172.17,172.19,172.0,209510,1695994980
13,2023-09-29 21:44:00,172.131,172.062,172.28,172.062,170254,1695995040
14,2023-09-29 21:45:00,172.04,172.11,172.11,172.01,121819,1695995100
15,2023-09-29 21:46:00,172.14,172.077,172.215,172.077,186617,1695995160
16,2023-09-29 21:47:00,172.05,171.86,172.07,171.86,192625,1695995220
17,2023-09-29 21:48:00,171.86,172.08,172.08,171.86,178701,1695995280
18,2023-09-29 21:49:00,172.0,172.417,172.53,172.0,330524,1695995340
19,2023-09-29 21:50:00,172.395,172.405,172.49,172.37,161781,1695995400
20,2023-09-29 21:51:00,172.3,172.338,172.41,172.3,131490,1695995460
21,2023-09-29 21:52:00,172.35,172.29,172.35,172.26,118180,1695995520
22,2023-09-29 21:53:00,172.34,172.27,172.34,172.27,155111,1695995580
23,2023-09-29 21:54:00,172.295,172.4,172.41,172.295,122749,1695995640
24,2023-09-29 21:55:00,172.417,172.465,172.47,172.28,108021,1695995700
25,2023-09-29 21:56:00,172.459,172.46,172.46,172.3,140170,1695995760
26,2023-09-29 21:57:00,172.34,172.47,172.475,172.34,124938,1695995820
27,2023-09-29 21:58:00,172.588,172.59,172.606,172.53,167620,1695995880
28,2023-09-29 21:59:00,172.614,172.67,172.725,172.614,244514,1695995940
29,2023-09-29 22:00:00,172.785,172.77,172.8,172.713,224222,1695996000
30,2023-09-29 22:01:00,172.755,172.82,172.82,172.755,211010,1695996060
31,2023-09-29 22:02:00,172.855,172.881,172.95,172.855,260651,1695996120
32,2023-09-29 22:03:00,172.93,173.06,173.06,172.919,235954,1695996180
33,2023-09-29 22:04:00,173.037,172.81,173.037,172.79,208377,1695996240
34,2023-09-29 22:05:00,172.79,172.7,172.79,172.667,136935,1695996300
35,2023-09-29 22:06:00,172.76,172.73,172.76,172.73,129982,1695996360
36,2023-09-29 22:07:00,172.73,172.65,172.73,172.65,134992,1695996420
37,2023-09-29 22:08:00,172.67,172.58,172.67,172.58,106665,1695996480
38,2023-09-29 22:09:00,172.741,172.8,172.8,172.695,130893,1695996540
39,2023-09-29 22:10:00,172.735,172.705,172.825,172.705,134250,1695996600
40,2023-09-29 22:11:00,172.725,172.72,172.725,172.63,182396,1695996660
41,2023-09-29 22:12:00,172.69,172.705,172.75,172.68,103375,1695996720
42,2023-09-29 22:13:00,172.625,172.64,172.65,172.605,93470,1695996780
43,2023-09-29 22:14:00,172.61,172.45,172.61,172.45,172645,1695996840
44,2023-09-29 22:15:00,172.48,172.56,172.59,172.48,114703,1695996900
45,2023-09-29 22:16:00,172.58,172.532,172.61,172.48,81615,1695996960
46,2023-09-29 22:17:00,172.561,172.531,172.6,172.531,68787,1695997020
47,2023-09-29 22:18:00,172.54,172.51,172.54,172.48,95604,1695997080
48,2023-09-29 22:19:00,172.6,172.48,172.6,172.48,82535,1695997140
49,2023-09-29 22:20:00,172.465,172.489,172.491,172.4,116054,1695997200
50,2023-09-29 22:21:00,172.525,172.54,172.57,172.44,83229,1695997260
51,2023-09-29 22:22:00,172.51,172.4,172.55,172.4,77617,1695997320
52,2023-09-29 22:23:00,172.405,172.335,172.448,172.335,109915,1695997380
53,2023-09-29 22:24:00,172.365,172.335,172.365,172.269,131303,1695997440
54,2023-09-29 22:25:00,172.21,172.095,172.21,172.095,161884,1695997500
55,2023-09-29 22:26:00,172.165,172.103,172.21,172.103,166062,1695997560
56,2023-09-29 22:27:00,172.13,172.35,172.35,172.121,181035,1695997620
57,2023-09-29 22:28:00,172.34,172.09,172.34,172.09,157006,1695997680
58,2023-09-29 22:29:00,172.14,172.16,172.18,172.095,97787,1695997740
59,2023-09-29 22:30:00,172.165,172.22,172.26,172.165,87886,1695997800
60,2023-09-29 22:31:00,172.27,172.377,172.377,172.27,141981,1695997860
61,2023-09-29 22:32:00,172.38,172.52,172.52,172.38,166121,1695997920
62,2023-09-29 22:33:00,172.52,172.52,172.52,172.49,86930,1695997980
63,2023-09-29 22:34:00,172.605,172.53,172.605,172.53,147551,1695998040
64,2023-09-29 22:35:00,172.535,172.445,172.535,172.445,77114,1695998100
65,2023-09-29 22:36:00,172.546,172.42,172.546,172.4,130512,1695998160
66,2023-09-29 22:37:00,172.435,172.45,172.505,172.42,91232,1695998220
67,2023-09-29 22:38:00,172.47,172.54,172.54,172.405,109368,1695998280
68,2023-09-29 22:39:00,172.55,172.515,172.55,172.45,94250,1695998340
69,2023-09-29 22:40:00,172.53,172.42,172.56,172.42,81937,1695998400
70,2023-09-29 22:41:00,172.43,172.43,172.47,172.43,81883,1695998460
71,2023-09-29 22:42:00,172.42,172.41,172.5,172.41,60395,1695998520
72,2023-09-29 22:43:00,172.379,172.45,172.45,172.37,72626,1695998580
73,2023-09-29 22:44:00,172.4,172.38,172.4,172.31,99896,1695998640
74,2023-09-29 22:45:00,172.47,172.5,172.5,172.45,69154,1695998700
75,2023-09-29 22:46:00,172.48,172.629,172.629,172.46,100327,1695998760
76,2023-09-29 22:47:00,172.65,172.64,172.65,172.585,68149,1695998820
77,2023-09-29 22:48:00,172.711,172.68,172.755,172.68,118978,1695998880
78,2023-09-29 22:49:00,172.685,172.691,172.735,172.672,99244,1695998940
79,2023-09-29 22:50:00,172.71,172.73,172.77,172.71,57585,1695999000
80,2023-09-29 22:51:00,172.75,172.71,172.775,172.7,115871,1695999060
81,2023-09-29 22:52:00,172.591,172.49,172.595,172.49,92784,1695999120
82,2023-09-29 22:53:00,172.51,172.55,172.585,172.51,59695,1695999180
83,2023-09-29 22:54:00,172.515,172.675,172.675,172.515,131437,1695999240
84,2023-09-29 22:55:00,172.644,172.74,172.74,172.644,99787,1695999300
85,2023-09-29 22:56:00,172.67,172.58,172.67,172.58,76473,1695999360
86,2023-09-29 22:57:00,172.51,172.38,172.51,172.38,109091,1695999420
87,2023-09-29 22:58:00,172.425,172.41,172.435,172.4,58281,1695999480
88,2023-09-29 22:59:00,172.439,172.391,172.48,172.391,41974,1695999540
89,2023-09-29 23:00:00,172.39,172.428,172.435,172.39,21045,1695999600
90,2023-09-29 23:01:00,172.447,172.457,172.519,172.447,70740,1695999660
91,2023-09-29 23:02:00,172.44,172.489,172.58,172.44,92272,1695999720
92,2023-09-29 23:03:00,172.48,172.41,172.505,172.41,100583,1695999780
93,2023-09-29 23:04:00,172.49,172.42,172.49,172.42,67128,1695999840
94,2023-09-29 23:05:00,172.4,172.375,172.44,172.375,76503,1695999900
95,2023-09-29 23:06:00,172.35,172.444,172.444,172.325,70281,1695999960
96,2023-09-29 23:07:00,172.375,172.5,172.5,172.35,69511,1696000020
97,2023-09-29 23:08:00,172.53,172.42,172.53,172.41,145892,1696000080
98,2023-09-29 23:09:00,172.369,172.42,172.42,172.36,162248,1696000140
99,2023-09-29 23:10:00,172.385,172.28,172.385,172.26,138607,1696000200
100,2023-09-29 23:11:00,172.29,172.359,172.359,172.285,72489,1696000260
101,2023-09-29 23:12:00,172.32,172.28,172.32,172.272,107637,1696000320
102,2023-09-29 23:13:00,172.275,172.378,172.378,172.25,135688,1696000380
103,2023-09-29 23:14:00,172.315,172.24,172.315,172.24,52991,1696000440
104,2023-09-29 23:15:00,172.31,172.3,172.329,172.3,97479,1696000500
105,2023-09-29 23:16:00,172.28,172.22,172.3,172.22,141186,1696000560
106,2023-09-29 23:17:00,172.28,172.25,172.29,172.245,45981,1696000620
107,2023-09-29 23:18:00,172.235,172.24,172.31,172.235,43143,1696000680
108,2023-09-29 23:19:00,172.27,172.387,172.387,172.27,71833,1696000740
109,2023-09-29 23:20:00,172.36,172.48,172.48,172.36,105730,1696000800
110,2023-09-29 23:21:00,172.44,172.49,172.51,172.44,103006,1696000860
111,2023-09-29 23:22:00,172.525,172.47,172.59,172.47,73960,1696000920
112,2023-09-29 23:23:00,172.473,172.54,172.54,172.46,48536,1696000980
113,2023-09-29 23:24:00,172.59,172.73,172.73,172.59,166737,1696001040
114,2023-09-29 23:25:00,172.665,172.667,172.73,172.65,53161,1696001100
115,2023-09-29 23:26:00,172.62,172.6,172.62,172.585,81996,1696001160
116,2023-09-29 23:27:00,172.54,172.488,172.54,172.488,50021,1696001220
117,2023-09-29 23:28:00,172.32,172.307,172.32,172.29,55798,1696001280
118,2023-09-29 23:29:00,172.225,172.16,172.27,172.16,86458,1696001340
119,2023-09-29 23:30:00,172.099,172.055,172.128,172.05,81069,1696001400
120,2023-09-29 23:31:00,172.06,172.03,172.065,172.03,80853,1696001460
121,2023-09-29 23:32:00,172.06,171.961,172.06,171.961,133642,1696001520
122,2023-09-29 23:33:00,171.94,172.035,172.071,171.94,93806,1696001580
123,2023-09-29 23:34:00,172.035,172.02,172.05,172.015,44663,1696001640
124,2023-09-29 23:35:00,172.0,171.85,172.0,171.85,122524,1696001700
125,2023-09-29 23:36:00,171.93,171.78,171.957,171.78,99500,1696001760
126,2023-09-29 23:37:00,171.86,171.926,171.926,171.834,92262,1696001820
127,2023-09-29 23:38:00,171.905,171.78,171.905,171.775,62466,1696001880
128,2023-09-29 23:39:00,171.725,171.66,171.725,171.619,141908,1696001940
129,2023-09-29 23:40:00,171.729,171.73,171.755,171.729,91096,1696002000
130,2023-09-29 23:41:00,171.71,171.875,171.875,171.71,58376,1696002060
131,2023-09-29 23:42:00,171.82,171.83,171.87,171.749,110952,1696002120
132,2023-09-29 23:43:00,171.838,171.721,171.85,171.721,74900,1696002180
133,2023-09-29 23:44:00,171.73,171.69,171.73,171.62,86192,1696002240
134,2023-09-29 23:45:00,171.715,171.722,171.722,171.66,53814,1696002300
