,dt,open,close,high,low,vol
0,2024-03-04 22:31:00,176.15,176.557,179.33,175.52,4716315
1,2024-03-04 22:32:00,176.65,176.61,176.65,176.028,599730
2,2024-03-04 22:33:00,176.58,176.316,176.58,176.316,512659
3,2024-03-04 22:34:00,176.22,176.18,176.33,176.18,414781
4,2024-03-04 22:35:00,176.36,176.594,176.594,176.12,306672
5,2024-03-04 22:36:00,176.552,176.14,176.56,176.14,435404
6,2024-03-04 22:37:00,176.09,176.17,176.17,175.81,434036
7,2024-03-04 22:38:00,176.265,176.2,176.465,176.2,329249
8,2024-03-04 22:39:00,176.23,175.9,176.23,175.82,420484
9,2024-03-04 22:40:00,175.9,175.755,175.9,175.755,284665
10,2024-03-04 22:41:00,175.76,175.705,175.821,175.7,343616
11,2024-03-04 22:42:00,175.61,175.41,175.61,175.41,379927
12,2024-03-04 22:43:00,175.41,175.32,175.512,175.32,354704
13,2024-03-04 22:44:00,175.34,175.431,175.51,175.34,340900
14,2024-03-04 22:45:00,175.46,175.229,175.475,175.229,412659
15,2024-03-04 22:46:00,175.14,175.082,175.14,175.07,442039
16,2024-03-04 22:47:00,175.088,175.52,175.52,175.07,442664
17,2024-03-04 22:48:00,175.338,175.275,175.338,175.119,378944
18,2024-03-04 22:49:00,175.293,175.405,175.405,175.293,190159
19,2024-03-04 22:50:00,175.31,175.16,175.31,175.16,234901
20,2024-03-04 22:51:00,175.131,175.209,175.224,175.131,285347
21,2024-03-04 22:52:00,175.275,175.23,175.28,175.16,236787
22,2024-03-04 22:53:00,175.22,175.209,175.31,175.155,345688
23,2024-03-04 22:54:00,175.215,175.14,175.245,175.14,306297
24,2024-03-04 22:55:00,175.104,175.02,175.104,175.02,366318
25,2024-03-04 22:56:00,175.01,174.77,175.01,174.77,998677
26,2024-03-04 22:57:00,174.735,174.96,174.96,174.735,497541
27,2024-03-04 22:58:00,174.895,174.86,174.895,174.83,208208
28,2024-03-04 22:59:00,174.903,175.01,175.03,174.903,255792
29,2024-03-04 23:00:00,174.93,174.94,175.01,174.92,307171
30,2024-03-04 23:01:00,174.785,174.625,174.785,174.625,374318
31,2024-03-04 23:02:00,174.555,174.64,174.7,174.555,290647
32,2024-03-04 23:03:00,174.625,174.47,174.625,174.47,431353
33,2024-03-04 23:04:00,174.495,174.376,174.495,174.376,471604
34,2024-03-04 23:05:00,174.398,174.5,174.5,174.38,287030
35,2024-03-04 23:06:00,174.34,174.35,174.372,174.283,281586
36,2024-03-04 23:07:00,174.38,174.615,174.615,174.38,330588
37,2024-03-04 23:08:00,174.59,174.735,174.735,174.555,221000
38,2024-03-04 23:09:00,174.755,174.906,174.92,174.755,310112
39,2024-03-04 23:10:00,174.83,174.89,174.9,174.796,317616
40,2024-03-04 23:11:00,174.995,174.9,174.995,174.9,249424
41,2024-03-04 23:12:00,174.85,174.828,174.87,174.8,266242
42,2024-03-04 23:13:00,174.84,174.765,174.84,174.715,290538
43,2024-03-04 23:14:00,174.745,174.655,174.745,174.655,191020
44,2024-03-04 23:15:00,174.68,174.58,174.68,174.58,176236
45,2024-03-04 23:16:00,174.55,174.545,174.55,174.46,252642
46,2024-03-04 23:17:00,174.55,174.676,174.695,174.544,188006
47,2024-03-04 23:18:00,174.641,174.505,174.641,174.505,197400
48,2024-03-04 23:19:00,174.54,174.67,174.67,174.47,306478
49,2024-03-04 23:20:00,174.665,174.632,174.665,174.55,147094
50,2024-03-04 23:21:00,174.66,174.428,174.66,174.428,274372
51,2024-03-04 23:22:00,174.45,174.38,174.45,174.345,274384
52,2024-03-04 23:23:00,174.429,174.275,174.429,174.275,348904
53,2024-03-04 23:24:00,174.266,174.405,174.42,174.266,230476
54,2024-03-04 23:25:00,174.439,174.418,174.439,174.38,186632
55,2024-03-04 23:26:00,174.382,174.4,174.42,174.365,194312
56,2024-03-04 23:27:00,174.355,174.302,174.355,174.24,226300
57,2024-03-04 23:28:00,174.262,174.11,174.262,174.11,254784
58,2024-03-04 23:29:00,174.095,174.04,174.095,174.02,226086
59,2024-03-04 23:30:00,174.02,174.145,174.145,174.01,464326
60,2024-03-04 23:31:00,174.136,174.075,174.14,174.075,225734
61,2024-03-04 23:32:00,174.1,174.065,174.1,173.947,271060
62,2024-03-04 23:33:00,174.035,174.095,174.095,174.008,139662
63,2024-03-04 23:34:00,174.08,173.92,174.08,173.92,207828
64,2024-03-04 23:35:00,173.98,174.2,174.2,173.965,219488
