,dt,open,close,high,low,vol
0,2023-12-12 22:31:00,193.08,192.935,193.5,192.25,2537731
1,2023-12-12 22:32:00,192.865,192.93,192.99,192.865,243845
2,2023-12-12 22:33:00,192.84,192.84,192.875,192.82,164237
3,2023-12-12 22:34:00,192.803,192.8,192.9,192.8,147941
4,2023-12-12 22:35:00,192.85,192.53,192.85,192.53,144981
5,2023-12-12 22:36:00,192.64,192.72,192.81,192.64,159570
6,2023-12-12 22:37:00,192.648,192.45,192.648,192.45,179344
7,2023-12-12 22:38:00,192.54,192.43,192.54,192.42,154334
8,2023-12-12 22:39:00,192.36,192.45,192.5,192.36,126333
9,2023-12-12 22:40:00,192.336,192.33,192.411,192.33,117313
10,2023-12-12 22:41:00,192.3,192.3,192.4,192.3,126577
11,2023-12-12 22:42:00,192.18,192.107,192.18,192.107,208808
12,2023-12-12 22:43:00,192.06,192.235,192.235,192.006,367469
13,2023-12-12 22:44:00,192.07,191.99,192.07,191.91,384292
14,2023-12-12 22:45:00,191.945,191.935,192.104,191.935,288642
15,2023-12-12 22:46:00,191.905,191.778,191.91,191.778,244732
16,2023-12-12 22:47:00,191.82,191.972,191.98,191.75,309876
17,2023-12-12 22:48:00,191.985,191.95,191.985,191.855,170331
18,2023-12-12 22:49:00,191.94,191.807,191.94,191.807,171977
19,2023-12-12 22:50:00,191.771,191.93,191.935,191.771,161628
20,2023-12-12 22:51:00,191.99,192.02,192.065,191.985,177828
21,2023-12-12 22:52:00,192.14,192.216,192.216,192.129,186823
22,2023-12-12 22:53:00,192.265,192.115,192.265,192.115,211942
23,2023-12-12 22:54:00,192.139,192.02,192.139,192.02,102177
24,2023-12-12 22:55:00,191.975,192.13,192.13,191.975,146235
25,2023-12-12 22:56:00,192.18,192.26,192.283,192.18,138724
26,2023-12-12 22:57:00,192.19,192.33,192.33,192.19,97294
27,2023-12-12 22:58:00,192.327,192.309,192.363,192.23,86323
28,2023-12-12 22:59:00,192.32,192.31,192.335,192.273,68777
29,2023-12-12 23:00:00,192.335,192.415,192.415,192.33,117420
30,2023-12-12 23:01:00,192.42,192.315,192.42,192.26,171678
31,2023-12-12 23:02:00,192.325,192.51,192.51,192.29,172737
32,2023-12-12 23:03:00,192.402,192.365,192.455,192.365,116537
33,2023-12-12 23:04:00,192.395,192.532,192.532,192.365,102368
34,2023-12-12 23:05:00,192.55,192.61,192.675,192.55,205660
35,2023-12-12 23:06:00,192.62,192.725,192.725,192.62,134191
36,2023-12-12 23:07:00,192.725,192.68,192.74,192.68,184360
37,2023-12-12 23:08:00,192.73,192.59,192.73,192.59,128530
38,2023-12-12 23:09:00,192.62,192.545,192.62,192.545,93377
39,2023-12-12 23:10:00,192.58,192.551,192.65,192.551,76726
40,2023-12-12 23:11:00,192.54,192.591,192.6,192.54,79046
41,2023-12-12 23:12:00,192.609,192.775,192.855,192.609,187154
42,2023-12-12 23:13:00,192.805,192.685,192.805,192.685,98255
43,2023-12-12 23:14:00,192.71,192.65,192.745,192.65,66462
44,2023-12-12 23:15:00,192.72,192.8,192.82,192.72,95488
45,2023-12-12 23:16:00,192.8,192.79,192.865,192.79,94613
46,2023-12-12 23:17:00,192.855,192.89,192.89,192.83,82719
47,2023-12-12 23:18:00,192.868,192.81,192.868,192.81,50899
48,2023-12-12 23:19:00,192.905,192.948,192.99,192.905,158725
49,2023-12-12 23:20:00,192.995,192.991,193.01,192.99,100597
50,2023-12-12 23:21:00,193.005,192.96,193.019,192.94,85126
51,2023-12-12 23:22:00,192.935,192.975,192.975,192.93,93776
52,2023-12-12 23:23:00,192.965,192.955,192.982,192.955,98836
53,2023-12-12 23:24:00,192.945,192.9,192.945,192.898,105459
54,2023-12-12 23:25:00,192.915,192.975,192.985,192.915,106323
55,2023-12-12 23:26:00,192.97,193.07,193.12,192.97,233251
56,2023-12-12 23:27:00,193.035,193.02,193.055,193.015,121247
57,2023-12-12 23:28:00,193.0,192.96,193.0,192.94,82167
58,2023-12-12 23:29:00,192.91,192.93,192.98,192.91,88924
59,2023-12-12 23:30:00,192.925,192.835,192.925,192.835,185082
60,2023-12-12 23:31:00,192.915,192.832,192.975,192.832,136253
61,2023-12-12 23:32:00,192.865,192.767,192.865,192.767,79850
62,2023-12-12 23:33:00,192.771,192.87,192.87,192.771,78345
63,2023-12-12 23:34:00,192.84,192.895,192.895,192.82,138456
64,2023-12-12 23:35:00,192.88,192.875,192.88,192.81,111488
65,2023-12-12 23:36:00,192.96,193.05,193.05,192.96,103900
66,2023-12-12 23:37:00,193.04,193.144,193.144,193.04,90393
67,2023-12-12 23:38:00,193.165,193.2,193.21,193.135,208185
68,2023-12-12 23:39:00,193.17,193.21,193.25,193.17,130131
69,2023-12-12 23:40:00,193.18,193.274,193.365,193.18,244214
70,2023-12-12 23:41:00,193.24,193.31,193.33,193.223,132204
71,2023-12-12 23:42:00,193.32,193.31,193.35,193.31,164811
72,2023-12-12 23:43:00,193.36,193.355,193.418,193.355,164658
73,2023-12-12 23:44:00,193.39,193.33,193.39,193.33,91878
74,2023-12-12 23:45:00,193.255,193.29,193.295,193.21,154038
75,2023-12-12 23:46:00,193.29,193.245,193.34,193.245,150368
76,2023-12-12 23:47:00,193.205,193.215,193.215,193.205,72158
77,2023-12-12 23:48:00,193.24,193.26,193.26,193.2,129030
78,2023-12-12 23:49:00,193.21,193.166,193.21,193.16,55201
79,2023-12-12 23:50:00,193.185,193.19,193.213,193.17,66844
80,2023-12-12 23:51:00,193.21,193.28,193.28,193.17,199392
81,2023-12-12 23:52:00,193.288,193.12,193.288,193.1,91651
82,2023-12-12 23:53:00,193.105,193.13,193.17,193.105,49286
83,2023-12-12 23:54:00,193.144,193.085,193.144,193.08,54925
84,2023-12-12 23:55:00,193.077,193.055,193.09,193.055,48812
85,2023-12-12 23:56:00,193.042,193.12,193.164,193.04,103861
86,2023-12-12 23:57:00,193.13,193.065,193.189,193.065,91607
87,2023-12-12 23:58:00,193.08,193.025,193.085,193.025,70733
88,2023-12-12 23:59:00,193.025,193.229,193.229,193.025,84084
89,2023-12-13 00:00:00,193.235,193.24,193.26,193.23,81142
90,2023-12-13 00:01:00,193.23,193.21,193.235,193.21,68197
91,2023-12-13 00:02:00,193.2,193.18,193.245,193.18,68610
92,2023-12-13 00:03:00,193.18,193.265,193.265,193.175,65936
93,2023-12-13 00:04:00,193.3,193.33,193.33,193.21,91451
94,2023-12-13 00:05:00,193.33,193.34,193.355,193.29,85475
95,2023-12-13 00:06:00,193.32,193.407,193.44,193.32,154225
96,2023-12-13 00:07:00,193.37,193.35,193.37,193.32,139403
97,2023-12-13 00:08:00,193.375,193.319,193.385,193.31,92107
98,2023-12-13 00:09:00,193.31,193.258,193.335,193.258,60391
99,2023-12-13 00:10:00,193.2,193.155,193.2,193.15,63724
100,2023-12-13 00:11:00,193.15,193.21,193.21,193.15,149128
101,2023-12-13 00:12:00,193.275,193.263,193.3,193.257,71005
102,2023-12-13 00:13:00,193.26,193.25,193.285,193.2,55321
103,2023-12-13 00:14:00,193.28,193.27,193.29,193.245,53756
104,2023-12-13 00:15:00,193.27,193.33,193.363,193.27,64683
105,2023-12-13 00:16:00,193.285,193.27,193.294,193.25,60747
106,2023-12-13 00:17:00,193.305,193.3,193.335,193.3,51033
107,2023-12-13 00:18:00,193.278,193.26,193.305,193.26,41812
108,2023-12-13 00:19:00,193.26,193.301,193.31,193.26,65990
109,2023-12-13 00:20:00,193.265,193.28,193.28,193.255,64406
110,2023-12-13 00:21:00,193.29,193.265,193.29,193.26,49192
111,2023-12-13 00:22:00,193.285,193.3,193.325,193.265,67277
112,2023-12-13 00:23:00,193.3,193.425,193.441,193.3,83183
113,2023-12-13 00:24:00,193.46,193.523,193.523,193.46,138363
114,2023-12-13 00:25:00,193.54,193.59,193.59,193.521,148967
115,2023-12-13 00:26:00,193.56,193.52,193.56,193.485,146499
116,2023-12-13 00:27:00,193.49,193.36,193.49,193.36,90720
117,2023-12-13 00:28:00,193.36,193.33,193.415,193.321,114756
118,2023-12-13 00:29:00,193.32,193.27,193.34,193.27,98974
119,2023-12-13 00:30:00,193.26,193.25,193.3,193.245,51034
120,2023-12-13 00:31:00,193.29,193.351,193.351,193.27,73200
121,2023-12-13 00:32:00,193.37,193.35,193.425,193.35,73216
122,2023-12-13 00:33:00,193.32,193.27,193.32,193.26,68514
123,2023-12-13 00:34:00,193.28,193.33,193.33,193.28,47114
124,2023-12-13 00:35:00,193.315,193.285,193.34,193.285,47832
125,2023-12-13 00:36:00,193.295,193.245,193.295,193.24,49748
126,2023-12-13 00:37:00,193.208,193.29,193.314,193.208,69594
127,2023-12-13 00:38:00,193.265,193.231,193.275,193.231,40040
128,2023-12-13 00:39:00,193.23,193.23,193.247,193.21,78026
129,2023-12-13 00:40:00,193.22,193.24,193.255,193.22,83336
130,2023-12-13 00:41:00,193.245,193.335,193.335,193.205,76982
131,2023-12-13 00:42:00,193.345,193.309,193.37,193.309,49446
132,2023-12-13 00:43:00,193.325,193.275,193.325,193.275,33396
133,2023-12-13 00:44:00,193.26,193.254,193.27,193.24,30572
134,2023-12-13 00:45:00,193.238,193.25,193.26,193.235,35844
135,2023-12-13 00:46:00,193.26,193.365,193.365,193.26,36648
136,2023-12-13 00:47:00,193.355,193.345,193.355,193.332,35550
137,2023-12-13 00:48:00,193.31,193.31,193.318,193.3,32002
138,2023-12-13 00:49:00,193.29,193.36,193.36,193.29,56382
139,2023-12-13 00:50:00,193.357,193.36,193.37,193.32,64140
140,2023-12-13 00:51:00,193.38,193.299,193.38,193.299,37538
141,2023-12-13 00:52:00,193.28,193.322,193.322,193.26,40620
142,2023-12-13 00:53:00,193.275,193.3,193.33,193.275,46016
143,2023-12-13 00:54:00,193.3,193.245,193.3,193.23,46744
144,2023-12-13 00:55:00,193.24,193.32,193.335,193.235,98400
145,2023-12-13 00:56:00,193.325,193.325,193.345,193.325,56376
146,2023-12-13 00:57:00,193.31,193.34,193.37,193.31,61876
147,2023-12-13 00:58:00,193.33,193.298,193.33,193.27,56132
148,2023-12-13 00:59:00,193.295,193.365,193.365,193.27,46654
149,2023-12-13 01:00:00,193.365,193.439,193.439,193.365,82932
150,2023-12-13 01:01:00,193.435,193.425,193.46,193.415,88582
151,2023-12-13 01:02:00,193.445,193.37,193.445,193.37,40148
152,2023-12-13 01:03:00,193.39,193.385,193.397,193.383,25610
153,2023-12-13 01:04:00,193.375,193.435,193.435,193.375,272340
154,2023-12-13 01:05:00,193.415,193.37,193.415,193.37,212340
155,2023-12-13 01:06:00,193.37,193.285,193.38,193.285,54642
156,2023-12-13 01:07:00,193.267,193.215,193.3,193.215,88488
157,2023-12-13 01:08:00,193.213,193.245,193.245,193.185,48040
158,2023-12-13 01:09:00,193.24,193.211,193.245,193.211,36248
159,2023-12-13 01:10:00,193.2,193.185,193.225,193.185,35612
160,2023-12-13 01:11:00,193.145,193.105,193.16,193.105,48366
161,2023-12-13 01:12:00,193.13,193.1,193.13,193.09,51562
162,2023-12-13 01:13:00,193.099,193.14,193.14,193.091,47004
163,2023-12-13 01:14:00,193.17,193.19,193.21,193.17,43286
164,2023-12-13 01:15:00,193.18,193.22,193.22,193.18,40506
165,2023-12-13 01:16:00,193.23,193.295,193.3,193.225,42790
166,2023-12-13 01:17:00,193.29,193.235,193.29,193.235,32510
167,2023-12-13 01:18:00,193.23,193.27,193.296,193.23,33884
168,2023-12-13 01:19:00,193.25,193.265,193.265,193.25,28792
169,2023-12-13 01:20:00,193.31,193.29,193.31,193.28,39930
170,2023-12-13 01:21:00,193.285,193.32,193.32,193.27,42492
171,2023-12-13 01:22:00,193.39,193.325,193.41,193.325,68678
172,2023-12-13 01:23:00,193.315,193.37,193.37,193.315,42552
173,2023-12-13 01:24:00,193.35,193.35,193.35,193.31,33348
174,2023-12-13 01:25:00,193.34,193.37,193.38,193.32,41060
175,2023-12-13 01:26:00,193.385,193.36,193.392,193.36,79748
176,2023-12-13 01:27:00,193.365,193.35,193.385,193.345,39976
177,2023-12-13 01:28:00,193.345,193.438,193.44,193.345,62508
178,2023-12-13 01:29:00,193.47,193.463,193.48,193.463,58834
179,2023-12-13 01:30:00,193.46,193.465,193.495,193.46,46276
180,2023-12-13 01:31:00,193.48,193.47,193.48,193.46,35136
181,2023-12-13 01:32:00,193.445,193.415,193.445,193.415,31658
182,2023-12-13 01:33:00,193.45,193.488,193.49,193.45,38392
183,2023-12-13 01:34:00,193.47,193.465,193.48,193.465,32856
184,2023-12-13 01:35:00,193.47,193.435,193.48,193.435,35676
185,2023-12-13 01:36:00,193.43,193.46,193.467,193.43,40492
186,2023-12-13 01:37:00,193.46,193.48,193.495,193.45,64788
187,2023-12-13 01:38:00,193.475,193.401,193.475,193.401,106812
188,2023-12-13 01:39:00,193.44,193.475,193.485,193.44,61446
189,2023-12-13 01:40:00,193.46,193.49,193.495,193.46,44682
190,2023-12-13 01:41:00,193.476,193.415,193.48,193.415,47964
191,2023-12-13 01:42:00,193.42,193.36,193.42,193.35,54202
192,2023-12-13 01:43:00,193.35,193.375,193.405,193.35,38206
193,2023-12-13 01:44:00,193.415,193.39,193.43,193.39,39920
194,2023-12-13 01:45:00,193.37,193.35,193.375,193.35,45984
195,2023-12-13 01:46:00,193.41,193.38,193.44,193.38,47022
196,2023-12-13 01:47:00,193.37,193.38,193.38,193.345,40622
197,2023-12-13 01:48:00,193.385,193.38,193.397,193.38,33096
198,2023-12-13 01:49:00,193.385,193.365,193.402,193.365,39080
