,dt,open,close,high,low,vol
0,2024-03-15 21:31:00,171.17,171.74,174.21,170.06,14072629
1,2024-03-15 21:32:00,171.5,171.59,171.78,171.5,374702
2,2024-03-15 21:33:00,171.78,171.4,171.78,171.4,373026
3,2024-03-15 21:34:00,171.64,171.394,171.669,171.394,321693
4,2024-03-15 21:35:00,171.435,171.75,171.835,171.435,374184
5,2024-03-15 21:36:00,171.855,171.8,171.86,171.74,300263
6,2024-03-15 21:37:00,171.82,171.79,171.83,171.7,308251
7,2024-03-15 21:38:00,171.81,171.73,171.81,171.73,1805634
8,2024-03-15 21:39:00,171.7,171.54,171.7,171.43,320802
9,2024-03-15 21:40:00,171.545,171.44,171.555,171.44,1332926
10,2024-03-15 21:41:00,171.31,171.529,171.529,171.31,264404
11,2024-03-15 21:42:00,171.67,171.57,171.67,171.47,197338
12,2024-03-15 21:43:00,171.539,171.386,171.539,171.386,191300
13,2024-03-15 21:44:00,171.34,171.378,171.384,171.32,215352
14,2024-03-15 21:45:00,171.448,171.425,171.55,171.425,154884
15,2024-03-15 21:46:00,171.39,171.345,171.488,171.345,178632
16,2024-03-15 21:47:00,171.45,171.455,171.46,171.37,131332
17,2024-03-15 21:48:00,171.52,171.535,171.67,171.52,201988
18,2024-03-15 21:49:00,171.59,171.418,171.59,171.418,110268
19,2024-03-15 21:50:00,171.43,171.445,171.47,171.43,139866
20,2024-03-15 21:51:00,171.549,171.651,171.651,171.525,338646
21,2024-03-15 21:52:00,171.635,171.517,171.635,171.49,163918
22,2024-03-15 21:53:00,171.49,171.53,171.53,171.47,142420
23,2024-03-15 21:54:00,171.574,171.635,171.68,171.574,151398
24,2024-03-15 21:55:00,171.645,171.75,171.75,171.64,163472
25,2024-03-15 21:56:00,171.76,171.602,171.76,171.602,185584
26,2024-03-15 21:57:00,171.56,171.35,171.56,171.35,155336
27,2024-03-15 21:58:00,171.32,171.344,171.406,171.32,163608
28,2024-03-15 21:59:00,171.34,171.42,171.42,171.34,116878
29,2024-03-15 22:00:00,171.425,171.445,171.495,171.413,135002
30,2024-03-15 22:01:00,171.388,171.46,171.48,171.388,219412
31,2024-03-15 22:02:00,171.49,171.41,171.495,171.26,224432
32,2024-03-15 22:03:00,171.36,171.38,171.42,171.33,136308
33,2024-03-15 22:04:00,171.38,171.32,171.38,171.32,95406
34,2024-03-15 22:05:00,171.28,171.155,171.28,171.155,178134
35,2024-03-15 22:06:00,171.141,171.03,171.141,170.88,400842
36,2024-03-15 22:07:00,171.03,170.99,171.03,170.92,207298
37,2024-03-15 22:08:00,171.02,171.06,171.14,171.02,233796
38,2024-03-15 22:09:00,171.055,171.07,171.14,171.017,197060
39,2024-03-15 22:10:00,171.15,171.21,171.27,171.15,132524
40,2024-03-15 22:11:00,171.22,171.25,171.25,171.09,161238
41,2024-03-15 22:12:00,171.23,171.3,171.35,171.23,132854
42,2024-03-15 22:13:00,171.19,171.13,171.235,171.13,118736
43,2024-03-15 22:14:00,171.12,171.211,171.211,171.081,129328
44,2024-03-15 22:15:00,171.155,171.12,171.22,171.12,89292
45,2024-03-15 22:16:00,171.1,171.175,171.175,171.062,106802
46,2024-03-15 22:17:00,171.131,170.999,171.131,170.95,142148
47,2024-03-15 22:18:00,170.99,171.02,171.059,170.97,123490
48,2024-03-15 22:19:00,170.99,171.012,171.019,170.968,122170
49,2024-03-15 22:20:00,170.985,170.945,170.99,170.935,99414
50,2024-03-15 22:21:00,170.891,170.951,170.98,170.875,133966
51,2024-03-15 22:22:00,170.94,170.888,171.005,170.888,78698
52,2024-03-15 22:23:00,170.84,170.86,170.87,170.81,217380
53,2024-03-15 22:24:00,170.8,170.831,170.831,170.725,186098
54,2024-03-15 22:25:00,170.76,170.905,170.94,170.76,225776
55,2024-03-15 22:26:00,170.88,170.94,170.99,170.855,141666
56,2024-03-15 22:27:00,170.895,170.96,171.0,170.86,108446
57,2024-03-15 22:28:00,170.95,170.744,170.95,170.744,135738
58,2024-03-15 22:29:00,170.77,170.605,170.775,170.595,191462
59,2024-03-15 22:30:00,170.57,170.615,170.63,170.57,102808
60,2024-03-15 22:31:00,170.645,170.65,170.69,170.64,168380
61,2024-03-15 22:32:00,170.65,170.585,170.65,170.555,180354
62,2024-03-15 22:33:00,170.63,170.514,170.63,170.44,417408
63,2024-03-15 22:34:00,170.43,170.419,170.43,170.335,301092
64,2024-03-15 22:35:00,170.415,170.425,170.62,170.39,371226
65,2024-03-15 22:36:00,170.519,170.61,170.61,170.475,130254
66,2024-03-15 22:37:00,170.71,170.8,170.815,170.71,221292
67,2024-03-15 22:38:00,170.818,170.772,170.85,170.75,146906
68,2024-03-15 22:39:00,170.81,170.815,170.885,170.809,156106
69,2024-03-15 22:40:00,170.66,170.646,170.7,170.646,107588
70,2024-03-15 22:41:00,170.585,170.71,170.71,170.585,110400
71,2024-03-15 22:42:00,170.75,170.725,170.791,170.705,117040
72,2024-03-15 22:43:00,170.725,170.851,170.851,170.725,153784
73,2024-03-15 22:44:00,170.855,170.77,170.855,170.77,113602
74,2024-03-15 22:45:00,170.8,170.81,170.87,170.8,139202
75,2024-03-15 22:46:00,170.83,170.9,170.97,170.83,175844
76,2024-03-15 22:47:00,170.885,170.745,170.885,170.742,128638
77,2024-03-15 22:48:00,170.765,170.905,170.905,170.75,90454
78,2024-03-15 22:49:00,170.893,170.885,170.95,170.86,95876
79,2024-03-15 22:50:00,170.97,170.845,170.97,170.845,96900
80,2024-03-15 22:51:00,170.865,170.735,170.865,170.735,958096
81,2024-03-15 22:52:00,170.771,170.77,170.78,170.77,76476
82,2024-03-15 22:53:00,170.684,170.745,170.76,170.684,144858
83,2024-03-15 22:54:00,170.77,170.725,170.822,170.725,102876
84,2024-03-15 22:55:00,170.745,170.75,170.785,170.745,73734
85,2024-03-15 22:56:00,170.705,170.7,170.705,170.665,94440
86,2024-03-15 22:57:00,170.695,170.66,170.715,170.66,77094
87,2024-03-15 22:58:00,170.672,170.595,170.672,170.59,134166
88,2024-03-15 22:59:00,170.595,170.645,170.665,170.595,124230
89,2024-03-15 23:00:00,170.66,170.695,170.695,170.645,92056
90,2024-03-15 23:01:00,170.76,170.83,170.83,170.74,107692
91,2024-03-15 23:02:00,170.77,170.822,170.842,170.75,148290
92,2024-03-15 23:03:00,170.77,170.71,170.775,170.69,115218
93,2024-03-15 23:04:00,170.7,170.8,170.8,170.7,76506
94,2024-03-15 23:05:00,170.775,170.8,170.83,170.775,95240
95,2024-03-15 23:06:00,170.88,170.93,170.93,170.785,196300
96,2024-03-15 23:07:00,170.999,170.961,170.999,170.946,192268
97,2024-03-15 23:08:00,170.92,171.03,171.03,170.9,155440
98,2024-03-15 23:09:00,171.07,171.055,171.07,170.988,160432
99,2024-03-15 23:10:00,170.96,171.07,171.09,170.96,201616
100,2024-03-15 23:11:00,171.09,171.093,171.165,171.09,177140
101,2024-03-15 23:12:00,171.15,171.145,171.15,171.04,187376
102,2024-03-15 23:13:00,171.145,171.065,171.145,171.06,85416
103,2024-03-15 23:14:00,171.02,171.03,171.059,171.02,93156
104,2024-03-15 23:15:00,170.99,170.86,170.99,170.85,226320
105,2024-03-15 23:16:00,170.874,170.92,170.93,170.861,114164
106,2024-03-15 23:17:00,170.96,170.984,170.984,170.94,91280
107,2024-03-15 23:18:00,171.015,171.075,171.112,171.015,94576
108,2024-03-15 23:19:00,171.05,170.865,171.05,170.818,184028
109,2024-03-15 23:20:00,170.835,170.83,170.835,170.82,98832
110,2024-03-15 23:21:00,170.819,170.711,170.825,170.711,302616
111,2024-03-15 23:22:00,170.74,170.635,170.74,170.635,111432
112,2024-03-15 23:23:00,170.625,170.655,170.705,170.625,92296
113,2024-03-15 23:24:00,170.655,170.65,170.69,170.645,91976
114,2024-03-15 23:25:00,170.64,170.69,170.69,170.64,82248
115,2024-03-15 23:26:00,170.675,170.725,170.734,170.635,84232
116,2024-03-15 23:27:00,170.725,170.739,170.754,170.725,85088
117,2024-03-15 23:28:00,170.71,170.81,170.81,170.71,83240
118,2024-03-15 23:29:00,170.805,170.905,170.93,170.805,96524
119,2024-03-15 23:30:00,170.92,170.945,170.945,170.91,117444
120,2024-03-15 23:31:00,170.942,171.01,171.02,170.942,145204
121,2024-03-15 23:32:00,171.015,170.9,171.015,170.9,124580
122,2024-03-15 23:33:00,170.91,171.005,171.005,170.91,102596
123,2024-03-15 23:34:00,170.913,170.93,170.93,170.89,74472
124,2024-03-15 23:35:00,170.92,170.785,170.92,170.785,73012
125,2024-03-15 23:36:00,170.831,170.85,170.85,170.831,85448
126,2024-03-15 23:37:00,170.84,170.76,170.865,170.76,76624
127,2024-03-15 23:38:00,170.78,170.76,170.854,170.76,61104
128,2024-03-15 23:39:00,170.765,170.87,170.908,170.765,152980
129,2024-03-15 23:40:00,170.915,170.974,170.995,170.91,133416
130,2024-03-15 23:41:00,170.945,170.975,170.98,170.932,95668
131,2024-03-15 23:42:00,170.96,171.05,171.055,170.96,123128
132,2024-03-15 23:43:00,171.03,171.015,171.03,170.955,97272
133,2024-03-15 23:44:00,170.96,170.93,171.0,170.9,142416
134,2024-03-15 23:45:00,170.93,171.04,171.1,170.93,117508
135,2024-03-15 23:46:00,171.005,171.04,171.04,171.0,67336
136,2024-03-15 23:47:00,171.02,171.02,171.02,170.995,82104
137,2024-03-15 23:48:00,171.0,171.02,171.03,170.995,101720
