,dt,open,close,high,low,vol
0,2023-12-19 22:31:00,196.16,196.405,197.0,195.8,2547932
1,2023-12-19 22:32:00,196.425,196.3,196.44,196.25,178814
2,2023-12-19 22:33:00,196.1,196.12,196.18,196.08,136651
3,2023-12-19 22:34:00,196.165,196.38,196.38,196.1,141883
4,2023-12-19 22:35:00,196.337,196.49,196.571,196.337,228747
5,2023-12-19 22:36:00,196.586,196.42,196.586,196.361,142151
6,2023-12-19 22:37:00,196.4,196.12,196.4,196.12,152977
7,2023-12-19 22:38:00,196.03,196.095,196.115,196.02,206312
8,2023-12-19 22:39:00,196.08,196.101,196.12,196.03,160576
9,2023-12-19 22:40:00,196.135,196.325,196.325,196.135,110476
10,2023-12-19 22:41:00,196.265,196.2,196.33,196.192,164335
11,2023-12-19 22:42:00,196.26,196.45,196.52,196.26,162189
12,2023-12-19 22:43:00,196.42,196.62,196.64,196.405,159977
13,2023-12-19 22:44:00,196.648,196.53,196.648,196.51,130642
14,2023-12-19 22:45:00,196.47,196.465,196.48,196.458,105893
15,2023-12-19 22:46:00,196.445,196.276,196.445,196.276,118741
16,2023-12-19 22:47:00,196.17,196.03,196.195,196.025,151307
17,2023-12-19 22:48:00,196.03,196.205,196.205,196.03,110279
18,2023-12-19 22:49:00,196.182,195.951,196.182,195.938,120539
19,2023-12-19 22:50:00,195.988,195.94,196.08,195.93,142252
20,2023-12-19 22:51:00,196.025,196.03,196.03,195.925,112092
21,2023-12-19 22:52:00,196.035,196.25,196.25,196.035,123753
22,2023-12-19 22:53:00,196.37,196.35,196.37,196.35,169105
23,2023-12-19 22:54:00,196.414,196.536,196.536,196.414,136563
24,2023-12-19 22:55:00,196.54,196.49,196.54,196.469,82994
25,2023-12-19 22:56:00,196.53,196.53,196.55,196.5,102805
26,2023-12-19 22:57:00,196.54,196.49,196.548,196.43,105546
27,2023-12-19 22:58:00,196.469,196.44,196.47,196.44,53034
28,2023-12-19 22:59:00,196.45,196.559,196.559,196.448,101662
29,2023-12-19 23:00:00,196.555,196.56,196.58,196.55,116937
30,2023-12-19 23:01:00,196.505,196.11,196.505,196.11,199838
31,2023-12-19 23:02:00,196.125,196.24,196.24,196.125,118561
32,2023-12-19 23:03:00,196.183,196.1,196.183,196.1,85162
33,2023-12-19 23:04:00,196.06,196.117,196.2,196.06,107831
34,2023-12-19 23:05:00,196.16,196.235,196.235,196.16,110584
35,2023-12-19 23:06:00,196.24,196.17,196.255,196.17,104381
36,2023-12-19 23:07:00,196.14,196.24,196.25,196.14,115109
37,2023-12-19 23:08:00,196.289,196.273,196.29,196.21,83499
38,2023-12-19 23:09:00,196.21,196.17,196.23,196.168,73310
39,2023-12-19 23:10:00,196.135,196.165,196.17,196.07,102566
40,2023-12-19 23:11:00,196.165,196.43,196.43,196.165,127317
41,2023-12-19 23:12:00,196.425,196.358,196.425,196.358,118939
42,2023-12-19 23:13:00,196.4,196.3,196.4,196.3,79510
43,2023-12-19 23:14:00,196.32,196.205,196.32,196.205,58716
44,2023-12-19 23:15:00,196.25,196.44,196.445,196.25,151810
45,2023-12-19 23:16:00,196.45,196.47,196.49,196.45,126823
46,2023-12-19 23:17:00,196.503,196.41,196.52,196.41,94363
47,2023-12-19 23:18:00,196.41,196.485,196.517,196.383,58502
48,2023-12-19 23:19:00,196.49,196.38,196.498,196.38,100736
49,2023-12-19 23:20:00,196.39,196.35,196.39,196.35,55291
50,2023-12-19 23:21:00,196.42,196.465,196.465,196.348,78254
51,2023-12-19 23:22:00,196.42,196.46,196.487,196.42,69226
52,2023-12-19 23:23:00,196.482,196.505,196.51,196.482,63656
53,2023-12-19 23:24:00,196.47,196.48,196.52,196.464,91186
54,2023-12-19 23:25:00,196.465,196.435,196.465,196.417,77804
55,2023-12-19 23:26:00,196.404,196.39,196.43,196.39,52020
56,2023-12-19 23:27:00,196.46,196.454,196.54,196.454,85052
57,2023-12-19 23:28:00,196.47,196.545,196.545,196.47,62383
58,2023-12-19 23:29:00,196.53,196.54,196.55,196.53,51344
59,2023-12-19 23:30:00,196.52,196.53,196.54,196.5,43276
60,2023-12-19 23:31:00,196.63,196.606,196.63,196.59,115104
61,2023-12-19 23:32:00,196.59,196.695,196.75,196.59,169935
62,2023-12-19 23:33:00,196.77,196.805,196.805,196.74,95137
