,dt,open,close,high,low,vol
0,2024-02-01 22:31:00,620.96,620.82,623.24,619.35,1252975
1,2024-02-01 22:32:00,619.29,619.68,619.68,618.12,364248
2,2024-02-01 22:33:00,619.1,619.12,619.12,617.57,293159
3,2024-02-01 22:34:00,621.33,620.15,621.33,619.7,257414
4,2024-02-01 22:35:00,619.78,619.92,620.11,619.51,187701
5,2024-02-01 22:36:00,619.29,618.11,619.29,618.11,216587
6,2024-02-01 22:37:00,618.92,619.39,619.39,617.83,192584
7,2024-02-01 22:38:00,618.83,618.49,619.06,618.49,156439
8,2024-02-01 22:39:00,618.59,617.57,619.06,617.57,178299
9,2024-02-01 22:40:00,617.64,618.4,618.98,617.59,199586
10,2024-02-01 22:41:00,617.68,619.39,619.39,617.68,190652
11,2024-02-01 22:42:00,619.13,618.63,619.68,618.63,152754
12,2024-02-01 22:43:00,619.26,620.39,620.39,619.26,234785
13,2024-02-01 22:44:00,620.1,620.43,620.57,620.1,202271
14,2024-02-01 22:45:00,620.73,620.32,620.73,620.32,101309
15,2024-02-01 22:46:00,620.02,620.67,620.68,619.91,141418
16,2024-02-01 22:47:00,620.77,620.43,620.77,620.31,108385
17,2024-02-01 22:48:00,620.12,619.94,620.12,619.73,137834
18,2024-02-01 22:49:00,619.73,619.79,619.89,619.63,96543
19,2024-02-01 22:50:00,619.2,618.87,619.33,618.77,185289
20,2024-02-01 22:51:00,618.71,618.27,618.84,618.27,100767
21,2024-02-01 22:52:00,618.4,619.35,619.55,618.32,126527
22,2024-02-01 22:53:00,619.58,618.82,619.58,618.7,110167
23,2024-02-01 22:54:00,618.76,619.32,619.76,618.49,101621
24,2024-02-01 22:55:00,618.95,619.24,619.24,618.0,190156
25,2024-02-01 22:56:00,619.11,618.76,619.11,618.46,84283
26,2024-02-01 22:57:00,618.72,618.18,619.22,618.18,111081
27,2024-02-01 22:58:00,618.68,618.14,618.68,618.13,107665
28,2024-02-01 22:59:00,617.95,618.07,618.1,617.57,134053
29,2024-02-01 23:00:00,618.55,618.82,619.02,618.49,118666
30,2024-02-01 23:01:00,617.76,617.0,617.76,616.67,248478
31,2024-02-01 23:02:00,618.06,616.88,618.06,616.88,145420
32,2024-02-01 23:03:00,617.62,617.23,617.62,617.0,123156
33,2024-02-01 23:04:00,616.98,618.4,618.4,616.98,138733
34,2024-02-01 23:05:00,618.45,619.32,619.32,618.2,158563
35,2024-02-01 23:06:00,619.34,618.87,619.34,618.87,101644
36,2024-02-01 23:07:00,618.85,619.58,619.81,618.85,124549
37,2024-02-01 23:08:00,619.85,620.03,620.46,619.84,210548
38,2024-02-01 23:09:00,619.96,620.8,621.09,619.96,279307
39,2024-02-01 23:10:00,621.2,622.37,622.37,621.2,394657
40,2024-02-01 23:11:00,622.03,622.06,622.54,621.8,231623
41,2024-02-01 23:12:00,622.14,622.14,622.51,621.95,181430
42,2024-02-01 23:13:00,622.36,622.26,622.46,621.9,145076
43,2024-02-01 23:14:00,622.17,622.0,622.27,621.77,123071
44,2024-02-01 23:15:00,621.69,622.29,622.29,621.69,95808
45,2024-02-01 23:16:00,622.53,622.28,622.59,622.17,150564
46,2024-02-01 23:17:00,622.36,622.12,622.36,621.76,72338
47,2024-02-01 23:18:00,621.68,621.35,621.68,621.35,140380
48,2024-02-01 23:19:00,621.8,621.44,621.8,621.28,82680
49,2024-02-01 23:20:00,621.23,621.29,621.68,621.23,70419
50,2024-02-01 23:21:00,621.16,620.88,621.29,620.63,135464
51,2024-02-01 23:22:00,620.85,620.73,621.3,620.4,83026
52,2024-02-01 23:23:00,620.69,621.32,621.6,620.69,87357
53,2024-02-01 23:24:00,621.02,621.33,621.85,621.02,75670
54,2024-02-01 23:25:00,621.13,621.68,621.68,621.13,64636
55,2024-02-01 23:26:00,621.96,621.35,621.96,621.33,104439
56,2024-02-01 23:27:00,621.67,622.18,622.18,621.67,80781
57,2024-02-01 23:28:00,622.1,621.91,622.44,621.91,144812
58,2024-02-01 23:29:00,621.79,622.28,622.33,621.79,56509
59,2024-02-01 23:30:00,622.54,623.05,623.05,622.42,239046
60,2024-02-01 23:31:00,622.49,623.73,623.73,622.49,233068
61,2024-02-01 23:32:00,623.82,623.91,623.91,623.47,166209
62,2024-02-01 23:33:00,623.63,623.9,624.05,623.63,150004
63,2024-02-01 23:34:00,624.0,624.58,624.61,624.0,145967
64,2024-02-01 23:35:00,624.54,624.3,624.54,624.3,126716
65,2024-02-01 23:36:00,624.63,624.02,624.63,624.0,138652
66,2024-02-01 23:37:00,623.93,624.04,624.04,623.39,158646
67,2024-02-01 23:38:00,624.03,624.05,624.05,623.48,101060
68,2024-02-01 23:39:00,623.82,623.46,623.82,623.46,75362
69,2024-02-01 23:40:00,623.47,623.29,623.67,623.29,94339
70,2024-02-01 23:41:00,623.04,622.42,623.04,622.42,126415
71,2024-02-01 23:42:00,622.92,622.2,622.92,622.2,99631
72,2024-02-01 23:43:00,621.68,622.01,622.33,621.68,115010
73,2024-02-01 23:44:00,622.27,622.54,622.54,622.27,69104
74,2024-02-01 23:45:00,622.49,622.49,622.53,622.16,48452
75,2024-02-01 23:46:00,622.36,622.74,622.87,622.36,60811
76,2024-02-01 23:47:00,622.87,622.08,622.87,622.08,59471
77,2024-02-01 23:48:00,622.5,622.34,622.66,622.16,92070
78,2024-02-01 23:49:00,622.52,622.12,622.69,622.12,57274
79,2024-02-01 23:50:00,621.91,622.11,622.33,621.91,82369
80,2024-02-01 23:51:00,622.21,622.1,622.52,622.1,70797
81,2024-02-01 23:52:00,621.74,622.52,622.66,621.74,71587
82,2024-02-01 23:53:00,622.75,621.32,622.75,621.32,93071
83,2024-02-01 23:54:00,621.44,621.0,621.96,621.0,92167
84,2024-02-01 23:55:00,621.07,620.45,621.07,620.45,113346
85,2024-02-01 23:56:00,620.61,620.71,620.71,620.07,131005
86,2024-02-01 23:57:00,620.18,620.18,620.23,620.14,46402
87,2024-02-01 23:58:00,620.12,620.5,620.58,619.71,129050
88,2024-02-01 23:59:00,620.67,620.21,620.68,620.21,45351
89,2024-02-02 00:00:00,620.3,619.58,620.3,619.58,91332
90,2024-02-02 00:01:00,619.25,619.79,619.79,619.25,157647
91,2024-02-02 00:02:00,619.79,619.92,619.92,619.68,56141
92,2024-02-02 00:03:00,620.14,619.68,620.24,619.68,105576
93,2024-02-02 00:04:00,619.55,619.03,619.66,619.03,84127
94,2024-02-02 00:05:00,618.87,618.38,619.02,618.38,124017
95,2024-02-02 00:06:00,618.56,619.41,619.41,618.56,96513
96,2024-02-02 00:07:00,619.32,619.66,619.86,619.32,92473
97,2024-02-02 00:08:00,619.37,619.44,619.54,619.37,40368
98,2024-02-02 00:09:00,619.37,619.05,619.54,619.05,33597
99,2024-02-02 00:10:00,618.96,619.35,619.75,618.96,78644
100,2024-02-02 00:11:00,619.09,619.68,619.76,619.09,52833
101,2024-02-02 00:12:00,619.55,619.83,619.86,619.55,48162
102,2024-02-02 00:13:00,619.8,619.43,619.8,619.43,28471
103,2024-02-02 00:14:00,619.21,619.87,619.87,619.21,42886
104,2024-02-02 00:15:00,619.63,619.63,620.05,619.49,83640
105,2024-02-02 00:16:00,619.96,620.84,620.84,619.96,97399
