,dt,open,close,high,low,vol
0,2024-01-22 22:31:00,600.45,597.56,603.16,596.86,2877361
1,2024-01-22 22:32:00,597.71,599.36,599.36,597.17,480568
2,2024-01-22 22:33:00,600.69,600.99,601.78,600.69,591760
3,2024-01-22 22:34:00,600.66,598.18,600.66,598.18,388203
4,2024-01-22 22:35:00,599.82,602.23,602.5,599.81,408420
5,2024-01-22 22:36:00,602.84,602.23,602.87,602.13,394266
6,2024-01-22 22:37:00,602.06,599.18,602.06,599.18,418736
7,2024-01-22 22:38:00,598.73,598.8,599.1,598.23,478083
8,2024-01-22 22:39:00,599.17,600.26,600.26,598.86,295763
9,2024-01-22 22:40:00,600.45,599.1,600.45,599.1,268874
10,2024-01-22 22:41:00,599.16,598.06,599.16,598.06,359623
11,2024-01-22 22:42:00,597.47,598.14,598.32,597.25,413019
12,2024-01-22 22:43:00,599.45,597.14,599.45,597.14,308491
13,2024-01-22 22:44:00,596.48,596.86,596.86,595.99,339277
14,2024-01-22 22:45:00,597.57,596.99,597.57,596.36,279149
15,2024-01-22 22:46:00,596.64,599.03,599.03,596.64,236585
16,2024-01-22 22:47:00,599.68,599.78,600.35,599.43,329308
17,2024-01-22 22:48:00,599.32,599.29,599.62,599.29,174367
18,2024-01-22 22:49:00,599.51,600.21,600.32,599.51,240062
19,2024-01-22 22:50:00,601.05,600.15,601.05,599.88,267347
20,2024-01-22 22:51:00,599.99,600.51,601.04,599.99,179955
21,2024-01-22 22:52:00,600.29,600.57,600.59,599.89,148859
22,2024-01-22 22:53:00,600.84,600.74,600.84,600.68,162963
23,2024-01-22 22:54:00,600.79,601.79,601.79,600.79,263002
24,2024-01-22 22:55:00,601.68,599.32,601.68,598.95,302426
25,2024-01-22 22:56:00,599.09,599.4,599.4,598.38,196937
26,2024-01-22 22:57:00,599.5,599.56,599.64,599.11,127116
27,2024-01-22 22:58:00,599.16,599.14,599.26,598.55,129395
28,2024-01-22 22:59:00,598.74,598.53,598.74,598.53,114795
29,2024-01-22 23:00:00,598.63,599.25,599.25,598.63,143935
30,2024-01-22 23:01:00,599.8,598.53,599.8,597.94,265964
31,2024-01-22 23:02:00,598.5,598.02,598.5,598.02,75804
32,2024-01-22 23:03:00,598.64,597.41,598.64,597.16,250512
33,2024-01-22 23:04:00,597.09,596.73,597.28,596.73,192872
34,2024-01-22 23:05:00,596.36,595.57,596.4,595.15,376545
35,2024-01-22 23:06:00,595.25,595.63,595.63,594.08,429170
36,2024-01-22 23:07:00,595.87,596.11,596.47,595.77,230224
