,dt,open,close,high,low,vol
0,2023-07-20 21:31:00,464.95,464.44,468.06,462.59,1800784
1,2023-07-20 21:32:00,464.79,464.4,464.79,463.83,248892
2,2023-07-20 21:33:00,464.86,466.4,466.4,464.77,311247
3,2023-07-20 21:34:00,466.28,467.34,467.34,466.28,266841
4,2023-07-20 21:35:00,467.25,467.08,467.25,466.93,260222
5,2023-07-20 21:36:00,467.17,465.85,467.17,465.26,326094
6,2023-07-20 21:37:00,466.31,466.48,467.35,466.31,247291
7,2023-07-20 21:38:00,466.59,465.6,466.9,465.6,185464
8,2023-07-20 21:39:00,465.36,465.65,465.76,465.36,163788
9,2023-07-20 21:40:00,465.0,465.95,466.7,465.0,222814
10,2023-07-20 21:41:00,466.21,465.83,466.21,465.48,145064
11,2023-07-20 21:42:00,465.82,466.05,466.05,465.23,135748
12,2023-07-20 21:43:00,465.96,466.85,466.85,465.43,169847
13,2023-07-20 21:44:00,466.55,466.98,467.14,466.55,173745
14,2023-07-20 21:45:00,467.51,467.49,468.11,467.49,228223
15,2023-07-20 21:46:00,466.98,466.46,467.29,466.46,139535
16,2023-07-20 21:47:00,467.24,466.69,467.24,466.58,90000
17,2023-07-20 21:48:00,466.78,468.64,468.65,466.78,221418
18,2023-07-20 21:49:00,468.91,469.23,469.23,468.64,191391
19,2023-07-20 21:50:00,469.48,470.33,470.33,469.48,310122
20,2023-07-20 21:51:00,470.02,469.71,470.02,469.23,216526
21,2023-07-20 21:52:00,470.01,469.0,470.64,469.0,285329
22,2023-07-20 21:53:00,468.87,468.99,469.04,468.52,141144
23,2023-07-20 21:54:00,469.07,469.44,470.1,469.07,172698
24,2023-07-20 21:55:00,469.52,468.93,469.52,468.4,126760
25,2023-07-20 21:56:00,468.66,469.14,469.14,468.17,128199
26,2023-07-20 21:57:00,469.21,468.3,469.21,468.3,99107
27,2023-07-20 21:58:00,468.42,467.38,468.42,467.38,105684
28,2023-07-20 21:59:00,467.64,467.7,467.85,467.46,156106
29,2023-07-20 22:00:00,467.58,467.64,467.78,467.45,62043
30,2023-07-20 22:01:00,467.2,465.91,467.2,465.91,207339
31,2023-07-20 22:02:00,465.7,465.64,465.78,465.52,187251
32,2023-07-20 22:03:00,465.18,464.59,465.45,464.59,205978
33,2023-07-20 22:04:00,464.65,463.98,464.65,463.98,193179
34,2023-07-20 22:05:00,463.57,463.17,464.16,463.17,218812
35,2023-07-20 22:06:00,463.17,462.95,463.17,462.66,198369
36,2023-07-20 22:07:00,463.07,463.32,463.6,463.07,182383
37,2023-07-20 22:08:00,462.76,462.21,462.79,462.21,209580
38,2023-07-20 22:09:00,462.26,462.0,462.27,461.66,258123
39,2023-07-20 22:10:00,462.18,462.07,462.78,462.07,199465
40,2023-07-20 22:11:00,462.09,461.85,462.09,461.33,211364
41,2023-07-20 22:12:00,461.7,462.23,462.23,461.7,154757
42,2023-07-20 22:13:00,462.41,462.66,462.66,462.39,236102
43,2023-07-20 22:14:00,462.88,462.43,462.88,462.18,169845
44,2023-07-20 22:15:00,462.23,462.14,462.32,462.06,107475
45,2023-07-20 22:16:00,462.39,460.81,462.39,460.81,272925
46,2023-07-20 22:17:00,460.57,461.69,461.69,460.57,240846
47,2023-07-20 22:18:00,461.56,461.01,461.56,461.01,111277
48,2023-07-20 22:19:00,460.94,461.15,461.28,460.94,108043
49,2023-07-20 22:20:00,461.07,460.59,461.07,460.59,142292
50,2023-07-20 22:21:00,460.34,460.34,460.34,459.88,392351
51,2023-07-20 22:22:00,460.82,462.05,462.05,460.82,238628
52,2023-07-20 22:23:00,461.42,460.05,461.54,460.05,218175
53,2023-07-20 22:24:00,460.37,460.32,460.37,460.09,185845
54,2023-07-20 22:25:00,460.23,460.2,460.45,460.0,155560
55,2023-07-20 22:26:00,459.93,459.08,459.93,459.0,266744
56,2023-07-20 22:27:00,458.63,457.97,458.63,457.8,373751
57,2023-07-20 22:28:00,457.81,457.56,457.99,457.56,221962
58,2023-07-20 22:29:00,457.62,457.79,457.91,457.43,217397
59,2023-07-20 22:30:00,457.66,457.56,457.66,457.18,244906
60,2023-07-20 22:31:00,457.33,457.06,457.66,456.99,225953
