,dt,open,close,high,low,vol
0,2024-02-12 22:31:00,725.96,723.92,729.61,723.92,2054225
1,2024-02-12 22:32:00,723.08,724.02,724.02,722.71,365325
2,2024-02-12 22:33:00,723.76,728.33,728.33,723.76,415765
3,2024-02-12 22:34:00,727.59,729.4,729.4,727.21,406268
4,2024-02-12 22:35:00,729.58,730.77,730.77,729.36,542995
5,2024-02-12 22:36:00,730.31,732.11,732.3,730.31,453324
6,2024-02-12 22:37:00,732.07,732.98,734.46,732.07,490469
7,2024-02-12 22:38:00,733.08,732.71,733.18,732.71,334478
8,2024-02-12 22:39:00,732.18,730.73,732.8,730.73,365832
9,2024-02-12 22:40:00,730.7,729.53,730.83,729.53,394029
10,2024-02-12 22:41:00,729.94,728.27,729.94,728.27,329383
11,2024-02-12 22:42:00,728.77,727.49,728.77,726.81,296053
12,2024-02-12 22:43:00,727.17,729.03,729.03,727.17,252985
13,2024-02-12 22:44:00,729.39,728.95,729.39,728.95,225453
14,2024-02-12 22:45:00,729.68,729.44,729.84,729.12,174354
15,2024-02-12 22:46:00,728.5,727.48,728.98,727.48,209237
16,2024-02-12 22:47:00,728.41,726.65,728.41,726.65,230247
17,2024-02-12 22:48:00,726.91,725.65,726.96,725.65,303123
18,2024-02-12 22:49:00,725.17,722.69,725.17,722.69,453431
19,2024-02-12 22:50:00,723.3,722.11,723.3,722.11,345400
20,2024-02-12 22:51:00,721.74,722.75,723.75,721.57,426792
21,2024-02-12 22:52:00,724.21,725.18,725.31,723.83,305410
22,2024-02-12 22:53:00,725.14,725.67,726.69,725.14,256006
23,2024-02-12 22:54:00,726.24,724.7,726.24,724.7,193550
24,2024-02-12 22:55:00,724.39,724.07,724.39,723.47,174580
25,2024-02-12 22:56:00,724.73,724.69,724.96,724.28,194911
26,2024-02-12 22:57:00,725.0,724.46,725.46,724.46,229101
27,2024-02-12 22:58:00,725.11,725.99,725.99,724.96,139622
28,2024-02-12 22:59:00,726.56,726.49,726.66,726.26,141459
29,2024-02-12 23:00:00,726.59,727.35,727.43,725.77,192492
30,2024-02-12 23:01:00,726.78,725.67,726.78,725.42,149586
31,2024-02-12 23:02:00,726.01,724.57,726.01,724.57,179560
32,2024-02-12 23:03:00,724.13,725.56,725.56,724.13,126245
33,2024-02-12 23:04:00,725.4,726.23,726.44,725.4,170973
34,2024-02-12 23:05:00,726.14,726.56,726.75,726.02,105451
35,2024-02-12 23:06:00,725.83,726.23,726.23,725.49,84085
36,2024-02-12 23:07:00,726.42,726.25,726.49,726.05,114185
37,2024-02-12 23:08:00,726.4,725.32,726.4,725.32,120033
38,2024-02-12 23:09:00,725.16,726.04,726.04,724.81,121076
39,2024-02-12 23:10:00,725.98,728.67,728.67,725.76,214365
40,2024-02-12 23:11:00,728.2,728.71,728.76,727.95,196457
41,2024-02-12 23:12:00,728.45,728.03,728.45,728.03,120309
42,2024-02-12 23:13:00,727.68,728.25,728.25,727.68,84562
43,2024-02-12 23:14:00,728.32,728.08,728.32,728.08,101498
44,2024-02-12 23:15:00,728.19,728.34,728.34,728.01,92874
45,2024-02-12 23:16:00,728.3,727.53,728.3,727.46,134664
46,2024-02-12 23:17:00,727.85,726.71,727.85,726.54,112771
47,2024-02-12 23:18:00,726.56,726.66,726.66,726.18,101338
48,2024-02-12 23:19:00,726.68,726.37,727.19,726.37,99143
49,2024-02-12 23:20:00,726.58,727.32,727.34,726.58,74672
50,2024-02-12 23:21:00,727.0,727.04,727.04,726.65,57932
51,2024-02-12 23:22:00,727.14,727.91,727.91,727.14,105892
52,2024-02-12 23:23:00,727.96,727.81,728.21,727.69,98714
53,2024-02-12 23:24:00,727.46,727.3,727.61,727.27,72567
54,2024-02-12 23:25:00,727.87,728.78,728.78,727.87,138516
55,2024-02-12 23:26:00,729.79,730.11,730.11,729.52,222261
56,2024-02-12 23:27:00,730.59,730.07,730.59,729.57,193352
57,2024-02-12 23:28:00,730.41,731.66,731.66,730.41,245024
58,2024-02-12 23:29:00,731.86,732.17,732.3,731.7,173327
59,2024-02-12 23:30:00,731.91,731.32,731.91,731.1,161259
60,2024-02-12 23:31:00,731.23,730.93,731.23,730.16,106338
61,2024-02-12 23:32:00,731.37,731.53,731.96,731.15,142397
62,2024-02-12 23:33:00,731.35,733.56,733.56,731.35,245856
63,2024-02-12 23:34:00,733.43,734.09,734.09,733.43,193617
