,dt,open,close,high,low,vol
0,2023-12-21 22:31:00,488.07,490.14,490.14,485.7,1513828
1,2023-12-21 22:32:00,490.61,489.31,490.61,489.31,299253
2,2023-12-21 22:33:00,488.74,489.9,489.9,488.74,274340
3,2023-12-21 22:34:00,489.26,489.65,489.98,489.26,186517
4,2023-12-21 22:35:00,489.54,490.01,490.27,489.54,172862
5,2023-12-21 22:36:00,489.99,489.18,490.02,488.93,200811
6,2023-12-21 22:37:00,489.43,487.65,489.43,487.65,217886
7,2023-12-21 22:38:00,488.17,488.82,488.82,488.16,176080
8,2023-12-21 22:39:00,489.53,489.31,489.53,489.11,147906
9,2023-12-21 22:40:00,489.48,488.42,489.48,488.42,139193
10,2023-12-21 22:41:00,488.33,487.7,488.33,487.37,187052
11,2023-12-21 22:42:00,487.58,488.02,488.03,487.58,154556
12,2023-12-21 22:43:00,487.6,487.41,487.91,487.17,197991
13,2023-12-21 22:44:00,487.54,488.12,488.42,487.54,153909
14,2023-12-21 22:45:00,487.68,487.98,487.98,487.63,81826
15,2023-12-21 22:46:00,487.7,487.28,487.91,487.28,104274
16,2023-12-21 22:47:00,487.36,486.79,487.36,486.79,148066
17,2023-12-21 22:48:00,486.86,486.71,486.92,486.48,148755
18,2023-12-21 22:49:00,487.08,487.14,487.89,487.04,157222
19,2023-12-21 22:50:00,487.11,486.99,487.14,486.83,87949
20,2023-12-21 22:51:00,486.97,487.59,487.59,486.97,129383
21,2023-12-21 22:52:00,487.81,487.93,488.11,487.77,158464
22,2023-12-21 22:53:00,488.36,488.85,489.3,488.36,263058
23,2023-12-21 22:54:00,488.45,488.74,488.81,488.45,89225
24,2023-12-21 22:55:00,488.62,488.01,488.62,488.01,164737
25,2023-12-21 22:56:00,488.24,488.6,488.66,488.24,135050
26,2023-12-21 22:57:00,488.43,488.38,488.51,488.07,84137
27,2023-12-21 22:58:00,488.43,488.16,488.43,488.05,75932
28,2023-12-21 22:59:00,487.74,487.18,487.74,487.18,136215
29,2023-12-21 23:00:00,486.77,487.33,487.33,486.77,150364
30,2023-12-21 23:01:00,487.63,488.11,488.11,487.54,139409
31,2023-12-21 23:02:00,487.96,488.83,488.83,487.96,165279
32,2023-12-21 23:03:00,488.61,488.43,488.61,488.28,88112
33,2023-12-21 23:04:00,488.3,488.39,488.46,488.29,61885
34,2023-12-21 23:05:00,488.31,488.14,488.8,488.14,103628
35,2023-12-21 23:06:00,487.79,487.26,487.87,487.26,136324
36,2023-12-21 23:07:00,487.52,487.09,487.54,487.09,92064
37,2023-12-21 23:08:00,486.74,486.31,486.74,486.17,240366
38,2023-12-21 23:09:00,486.07,486.46,486.46,485.79,143271
39,2023-12-21 23:10:00,486.13,485.77,486.23,485.77,123297
40,2023-12-21 23:11:00,485.92,486.21,486.21,485.82,140344
41,2023-12-21 23:12:00,485.85,485.34,485.9,485.22,185057
42,2023-12-21 23:13:00,485.45,485.49,485.5,485.33,105776
43,2023-12-21 23:14:00,485.12,486.07,486.1,485.12,173684
44,2023-12-21 23:15:00,486.22,486.26,486.75,486.22,179557
45,2023-12-21 23:16:00,486.04,486.57,486.57,485.93,121906
46,2023-12-21 23:17:00,486.5,486.46,486.52,486.19,72521
47,2023-12-21 23:18:00,486.2,486.77,486.81,486.2,79504
48,2023-12-21 23:19:00,486.73,486.56,486.75,486.23,84765
49,2023-12-21 23:20:00,486.68,486.41,486.69,486.41,51544
50,2023-12-21 23:21:00,486.39,487.08,487.08,486.34,103340
51,2023-12-21 23:22:00,487.16,487.65,487.65,487.16,143257
52,2023-12-21 23:23:00,487.66,488.03,488.15,487.66,176983
53,2023-12-21 23:24:00,488.17,487.73,488.17,487.72,71125
54,2023-12-21 23:25:00,487.68,487.93,488.07,487.68,59110
55,2023-12-21 23:26:00,488.11,487.7,488.11,487.7,80506
56,2023-12-21 23:27:00,487.67,487.15,487.67,487.05,81227
57,2023-12-21 23:28:00,487.08,486.58,487.08,486.58,102674
58,2023-12-21 23:29:00,486.0,486.58,486.58,486.0,101758
59,2023-12-21 23:30:00,486.59,486.4,486.61,486.21,94764
60,2023-12-21 23:31:00,486.7,486.5,486.86,486.5,54775
61,2023-12-21 23:32:00,486.37,486.62,486.62,486.35,39861
62,2023-12-21 23:33:00,486.4,486.78,486.89,486.4,76594
63,2023-12-21 23:34:00,486.72,486.75,486.96,486.72,48149
64,2023-12-21 23:35:00,486.96,487.49,487.49,486.96,74869
65,2023-12-21 23:36:00,487.2,486.74,487.36,486.74,70130
66,2023-12-21 23:37:00,486.83,487.48,487.48,486.83,63434
