,dt,open,close,high,low,vol
0,2023-10-24 21:31:00,430.69,430.64,437.91,429.59,2078067
1,2023-10-24 21:32:00,429.96,428.04,430.78,428.04,408876
2,2023-10-24 21:33:00,428.31,427.36,428.31,427.32,286092
3,2023-10-24 21:34:00,427.6,430.0,430.0,427.29,407081
4,2023-10-24 21:35:00,430.43,431.3,431.3,429.7,302251
5,2023-10-24 21:36:00,431.63,430.4,431.63,430.4,299003
6,2023-10-24 21:37:00,430.3,430.27,430.96,430.27,174994
7,2023-10-24 21:38:00,430.29,430.77,431.11,430.06,229467
8,2023-10-24 21:39:00,430.4,430.19,430.84,430.19,149267
9,2023-10-24 21:40:00,430.74,430.04,430.74,430.04,135096
10,2023-10-24 21:41:00,430.81,432.9,432.9,430.81,391144
11,2023-10-24 21:42:00,433.62,432.28,433.62,432.28,211879
12,2023-10-24 21:43:00,432.24,432.83,432.83,431.72,192316
13,2023-10-24 21:44:00,432.53,431.46,432.53,431.45,180013
14,2023-10-24 21:45:00,430.37,430.52,430.96,429.92,292524
15,2023-10-24 21:46:00,429.8,429.47,430.38,428.99,251218
16,2023-10-24 21:47:00,429.12,428.71,429.22,428.71,195297
17,2023-10-24 21:48:00,428.58,429.52,429.96,428.58,171770
18,2023-10-24 21:49:00,429.48,429.91,429.91,429.15,129433
19,2023-10-24 21:50:00,429.79,428.96,430.24,428.9,177621
20,2023-10-24 21:51:00,428.72,429.2,429.2,428.03,242993
21,2023-10-24 21:52:00,428.97,430.52,430.52,428.53,206762
22,2023-10-24 21:53:00,431.44,431.02,431.56,430.87,206493
23,2023-10-24 21:54:00,430.85,431.4,431.61,430.85,132355
24,2023-10-24 21:55:00,431.59,431.01,431.59,430.98,110571
25,2023-10-24 21:56:00,431.15,430.84,431.15,430.29,108511
26,2023-10-24 21:57:00,430.65,431.08,431.08,430.17,114653
27,2023-10-24 21:58:00,431.26,431.4,431.58,430.89,177413
28,2023-10-24 21:59:00,431.39,432.79,432.86,431.39,228845
29,2023-10-24 22:00:00,432.88,432.8,432.88,432.52,113824
30,2023-10-24 22:01:00,433.04,432.69,433.04,431.71,245725
31,2023-10-24 22:02:00,432.52,432.08,432.52,432.01,72195
32,2023-10-24 22:03:00,432.08,431.58,432.08,431.38,90721
33,2023-10-24 22:04:00,431.59,431.23,431.59,431.05,105339
34,2023-10-24 22:05:00,430.92,431.42,431.42,430.92,115852
35,2023-10-24 22:06:00,431.34,431.87,431.87,431.34,156229
36,2023-10-24 22:07:00,432.0,431.56,432.0,431.13,137958
37,2023-10-24 22:08:00,431.52,430.89,431.72,430.89,78570
38,2023-10-24 22:09:00,431.03,431.8,431.84,431.03,114627
39,2023-10-24 22:10:00,431.94,431.74,431.94,431.5,104460
40,2023-10-24 22:11:00,431.79,431.27,431.79,431.09,127736
41,2023-10-24 22:12:00,430.62,430.52,430.74,430.29,143097
42,2023-10-24 22:13:00,430.68,430.82,430.87,430.36,67176
43,2023-10-24 22:14:00,430.85,429.83,430.85,429.83,105618
44,2023-10-24 22:15:00,429.5,429.62,429.72,429.18,184507
45,2023-10-24 22:16:00,429.03,429.27,429.37,429.03,137190
46,2023-10-24 22:17:00,429.25,429.03,429.34,429.02,163441
47,2023-10-24 22:18:00,429.38,428.66,429.38,428.45,174356
48,2023-10-24 22:19:00,428.62,428.46,428.68,428.46,86058
49,2023-10-24 22:20:00,428.37,427.67,428.4,427.67,186875
50,2023-10-24 22:21:00,427.89,428.58,428.62,427.89,127221
51,2023-10-24 22:22:00,428.68,428.82,428.82,428.28,109216
52,2023-10-24 22:23:00,429.01,429.41,429.41,429.01,111570
53,2023-10-24 22:24:00,429.35,430.39,430.39,429.35,167750
54,2023-10-24 22:25:00,430.79,430.34,430.88,430.31,198181
55,2023-10-24 22:26:00,430.27,429.81,430.27,429.07,165314
56,2023-10-24 22:27:00,430.41,429.32,430.41,429.32,117553
57,2023-10-24 22:28:00,429.78,429.99,430.05,429.76,70769
58,2023-10-24 22:29:00,430.04,429.77,430.11,429.77,95413
59,2023-10-24 22:30:00,429.79,429.2,429.79,428.96,120868
60,2023-10-24 22:31:00,430.02,430.34,430.52,430.02,194071
61,2023-10-24 22:32:00,429.77,430.67,430.67,429.76,110759
62,2023-10-24 22:33:00,431.04,430.27,431.04,430.27,112684
63,2023-10-24 22:34:00,430.14,430.32,430.32,429.92,95646
64,2023-10-24 22:35:00,430.39,430.15,430.48,430.15,61208
65,2023-10-24 22:36:00,430.1,429.7,430.1,429.62,101503
66,2023-10-24 22:37:00,430.1,430.21,430.21,429.74,54368
67,2023-10-24 22:38:00,430.22,431.04,431.04,430.22,120315
68,2023-10-24 22:39:00,431.24,431.52,431.7,431.24,138694
69,2023-10-24 22:40:00,431.44,431.73,431.73,431.34,79300
70,2023-10-24 22:41:00,431.65,430.95,431.65,430.84,130457
71,2023-10-24 22:42:00,431.1,431.72,431.72,431.1,105386
72,2023-10-24 22:43:00,431.71,431.32,431.71,431.32,53397
73,2023-10-24 22:44:00,431.12,431.35,431.35,431.12,62492
74,2023-10-24 22:45:00,431.62,431.82,431.92,431.62,171106
75,2023-10-24 22:46:00,431.97,431.78,431.97,431.65,87320
76,2023-10-24 22:47:00,431.68,431.98,432.07,431.68,116407
77,2023-10-24 22:48:00,432.0,432.08,432.16,431.98,87476
78,2023-10-24 22:49:00,432.16,432.25,432.34,432.01,138453
79,2023-10-24 22:50:00,432.33,432.34,432.55,432.21,111738
80,2023-10-24 22:51:00,432.24,431.61,432.24,431.61,131465
81,2023-10-24 22:52:00,431.58,431.61,431.66,431.29,77677
82,2023-10-24 22:53:00,431.72,430.37,431.72,430.37,121049
