,dt,open,close,high,low,vol
0,2023-10-10 21:31:00,453.02,453.79,454.83,451.98,861950
1,2023-10-10 21:32:00,453.59,454.39,454.39,453.59,169087
2,2023-10-10 21:33:00,454.22,453.25,454.22,452.65,209939
3,2023-10-10 21:34:00,453.46,453.4,454.12,453.4,182748
4,2023-10-10 21:35:00,453.89,453.05,453.92,453.05,117591
5,2023-10-10 21:36:00,452.86,451.49,452.97,451.49,272396
6,2023-10-10 21:37:00,451.42,451.18,451.43,451.1,236136
7,2023-10-10 21:38:00,451.26,451.92,451.95,451.26,195355
8,2023-10-10 21:39:00,452.38,451.84,452.38,451.83,150338
9,2023-10-10 21:40:00,452.08,452.34,452.47,451.95,112286
10,2023-10-10 21:41:00,452.67,453.39,453.48,452.67,218679
11,2023-10-10 21:42:00,452.51,453.39,453.39,452.51,177351
12,2023-10-10 21:43:00,453.82,454.49,454.61,453.73,269118
13,2023-10-10 21:44:00,454.17,454.85,454.85,454.15,215014
14,2023-10-10 21:45:00,454.91,453.72,454.91,453.72,260190
15,2023-10-10 21:46:00,454.06,454.15,454.24,453.58,139283
16,2023-10-10 21:47:00,454.26,454.05,454.28,454.05,109596
17,2023-10-10 21:48:00,453.99,453.07,453.99,453.07,120391
18,2023-10-10 21:49:00,452.54,452.26,452.54,452.19,183343
19,2023-10-10 21:50:00,452.41,452.27,452.66,452.27,123208
20,2023-10-10 21:51:00,452.55,453.46,453.46,452.55,149681
21,2023-10-10 21:52:00,453.0,453.67,453.69,452.89,130234
22,2023-10-10 21:53:00,453.36,453.61,453.69,453.36,119745
23,2023-10-10 21:54:00,453.29,454.24,454.24,453.29,147555
24,2023-10-10 21:55:00,454.45,453.96,454.45,453.85,153090
25,2023-10-10 21:56:00,454.3,454.78,454.78,454.3,228780
26,2023-10-10 21:57:00,454.6,454.33,454.65,454.02,112893
27,2023-10-10 21:58:00,454.26,454.58,454.62,454.26,103141
28,2023-10-10 21:59:00,454.51,455.23,455.23,454.39,173206
29,2023-10-10 22:00:00,455.29,455.59,455.59,455.29,204475
30,2023-10-10 22:01:00,455.54,455.63,455.95,455.54,247314
31,2023-10-10 22:02:00,455.46,455.8,455.8,455.22,165608
32,2023-10-10 22:03:00,455.84,455.82,455.84,455.61,96644
33,2023-10-10 22:04:00,455.57,456.08,456.08,455.57,153925
34,2023-10-10 22:05:00,455.79,455.64,455.79,455.35,146928
35,2023-10-10 22:06:00,455.31,455.03,455.31,455.0,180875
36,2023-10-10 22:07:00,455.07,455.1,455.3,454.88,96017
37,2023-10-10 22:08:00,454.87,454.76,455.02,454.76,107466
38,2023-10-10 22:09:00,454.53,454.97,454.97,454.53,112321
39,2023-10-10 22:10:00,455.07,454.55,455.07,454.55,89391
