,dt,open,close,high,low,vol
0,2023-07-27 21:31:00,465.07,464.23,465.67,454.4,1399998
1,2023-07-27 21:32:00,464.65,464.43,465.32,464.43,199830
2,2023-07-27 21:33:00,464.54,465.59,465.59,464.54,245164
3,2023-07-27 21:34:00,466.05,466.5,466.79,465.95,376318
4,2023-07-27 21:35:00,466.35,465.89,466.75,465.89,233287
5,2023-07-27 21:36:00,465.85,467.33,467.33,465.85,227589
6,2023-07-27 21:37:00,467.95,467.88,468.18,467.75,373676
7,2023-07-27 21:38:00,467.95,468.25,468.36,467.94,207611
8,2023-07-27 21:39:00,467.86,467.53,468.18,467.53,177105
9,2023-07-27 21:40:00,467.47,467.51,467.78,467.4,155641
10,2023-07-27 21:41:00,467.7,468.06,468.33,467.7,203171
11,2023-07-27 21:42:00,468.11,468.56,468.63,468.11,201274
12,2023-07-27 21:43:00,468.29,468.01,468.69,468.01,176392
13,2023-07-27 21:44:00,467.88,468.16,468.58,467.88,183729
14,2023-07-27 21:45:00,468.53,468.08,468.53,467.87,137598
15,2023-07-27 21:46:00,468.32,467.82,468.32,467.2,157349
16,2023-07-27 21:47:00,467.32,467.6,467.6,467.21,143321
17,2023-07-27 21:48:00,467.94,468.28,468.28,467.94,144800
18,2023-07-27 21:49:00,468.13,467.92,468.19,467.92,160570
19,2023-07-27 21:50:00,468.07,468.95,468.95,468.07,273636
20,2023-07-27 21:51:00,469.21,468.61,469.21,468.48,203903
21,2023-07-27 21:52:00,469.09,468.84,469.15,468.84,158031
22,2023-07-27 21:53:00,468.65,468.61,468.99,468.61,111871
23,2023-07-27 21:54:00,468.8,469.05,469.33,468.8,113684
24,2023-07-27 21:55:00,468.72,468.85,468.97,468.72,77594
25,2023-07-27 21:56:00,468.78,468.64,468.88,468.6,82602
26,2023-07-27 21:57:00,468.6,467.3,468.6,467.3,195415
27,2023-07-27 21:58:00,467.41,467.68,467.85,467.41,141376
28,2023-07-27 21:59:00,467.71,468.0,468.09,467.71,102848
29,2023-07-27 22:00:00,468.1,467.67,468.14,467.67,99923
30,2023-07-27 22:01:00,467.7,468.44,468.44,467.7,108279
31,2023-07-27 22:02:00,468.56,469.61,469.61,468.56,342197
32,2023-07-27 22:03:00,469.63,469.1,469.63,469.1,108712
33,2023-07-27 22:04:00,469.21,469.0,469.21,468.81,82717
34,2023-07-27 22:05:00,469.03,469.0,469.03,468.5,73676
