,dt,open,close,high,low,vol
0,2023-12-08 22:31:00,465.91,467.88,469.96,462.38,1463534
1,2023-12-08 22:32:00,468.01,466.11,468.01,466.11,270237
2,2023-12-08 22:33:00,466.49,468.31,468.31,466.49,266641
3,2023-12-08 22:34:00,467.97,468.88,468.88,467.97,288762
4,2023-12-08 22:35:00,468.94,468.53,468.94,468.24,221437
5,2023-12-08 22:36:00,468.57,468.88,468.89,468.57,178188
6,2023-12-08 22:37:00,469.32,468.88,469.32,468.6,180802
7,2023-12-08 22:38:00,468.49,467.94,468.49,467.48,198072
8,2023-12-08 22:39:00,467.66,469.58,469.58,467.66,210564
9,2023-12-08 22:40:00,470.07,470.19,470.29,469.76,319480
10,2023-12-08 22:41:00,470.44,470.96,470.96,470.43,249600
11,2023-12-08 22:42:00,471.03,471.46,471.46,470.89,241150
12,2023-12-08 22:43:00,471.3,470.84,471.3,470.61,181684
13,2023-12-08 22:44:00,470.87,471.86,471.86,470.87,188502
14,2023-12-08 22:45:00,471.76,472.48,472.48,471.76,268681
15,2023-12-08 22:46:00,472.61,471.96,472.61,471.96,233077
16,2023-12-08 22:47:00,471.23,471.47,471.67,471.23,239894
17,2023-12-08 22:48:00,471.71,470.62,471.71,470.31,184890
18,2023-12-08 22:49:00,470.82,469.92,470.82,469.92,155080
19,2023-12-08 22:50:00,470.0,470.61,470.71,470.0,145742
20,2023-12-08 22:51:00,470.58,470.17,470.65,470.17,119896
21,2023-12-08 22:52:00,470.15,469.49,470.15,469.26,205999
22,2023-12-08 22:53:00,469.53,469.43,469.63,469.32,139186
23,2023-12-08 22:54:00,469.34,469.28,469.34,469.16,116620
24,2023-12-08 22:55:00,469.29,470.14,470.14,469.29,142306
25,2023-12-08 22:56:00,470.34,470.3,470.49,470.3,197571
26,2023-12-08 22:57:00,470.32,470.16,470.36,470.02,91895
27,2023-12-08 22:58:00,470.06,470.19,470.25,469.98,66132
28,2023-12-08 22:59:00,470.57,470.71,470.85,470.46,128691
29,2023-12-08 23:00:00,470.86,471.09,471.25,470.86,137222
30,2023-12-08 23:01:00,472.12,472.21,472.29,472.02,233044
31,2023-12-08 23:02:00,471.87,472.12,472.21,471.64,173382
32,2023-12-08 23:03:00,472.2,471.97,472.2,471.95,130996
33,2023-12-08 23:04:00,472.38,472.42,472.5,472.26,180887
34,2023-12-08 23:05:00,471.62,472.88,472.88,471.62,144754
35,2023-12-08 23:06:00,472.66,472.73,472.73,472.46,109551
36,2023-12-08 23:07:00,472.68,473.49,473.49,472.68,206460
37,2023-12-08 23:08:00,473.64,474.39,474.39,473.64,328072
38,2023-12-08 23:09:00,474.53,474.74,474.74,474.45,169069
39,2023-12-08 23:10:00,474.82,475.19,475.19,474.76,355166
40,2023-12-08 23:11:00,475.17,475.01,475.17,474.78,209486
41,2023-12-08 23:12:00,475.24,475.32,475.32,475.1,229422
42,2023-12-08 23:13:00,475.22,475.14,475.45,475.14,172921
43,2023-12-08 23:14:00,474.54,474.72,474.72,474.25,219300
44,2023-12-08 23:15:00,474.9,474.81,474.95,474.75,122824
45,2023-12-08 23:16:00,474.91,475.24,475.33,474.91,150179
46,2023-12-08 23:17:00,475.29,476.14,476.14,475.29,309332
47,2023-12-08 23:18:00,475.77,475.14,475.77,475.14,149767
48,2023-12-08 23:19:00,475.15,475.14,475.37,475.01,93072
49,2023-12-08 23:20:00,475.22,475.02,475.23,474.99,76558
50,2023-12-08 23:21:00,475.02,474.77,475.11,474.77,76127
51,2023-12-08 23:22:00,474.94,474.97,475.15,474.94,102071
52,2023-12-08 23:23:00,474.89,475.26,475.41,474.89,103749
53,2023-12-08 23:24:00,475.49,475.64,475.82,475.35,111632
54,2023-12-08 23:25:00,475.68,475.68,475.68,475.51,119305
55,2023-12-08 23:26:00,475.66,474.99,475.66,474.73,137558
56,2023-12-08 23:27:00,474.75,474.98,475.02,474.74,102640
57,2023-12-08 23:28:00,475.24,475.54,475.54,475.24,99039
58,2023-12-08 23:29:00,475.64,475.85,475.85,475.64,112555
59,2023-12-08 23:30:00,476.18,475.59,476.18,475.59,141999
60,2023-12-08 23:31:00,475.71,474.9,475.71,474.81,138554
61,2023-12-08 23:32:00,474.74,474.44,474.83,474.29,164529
62,2023-12-08 23:33:00,474.61,474.9,475.08,474.61,85292
63,2023-12-08 23:34:00,474.79,474.41,474.94,474.41,81710
64,2023-12-08 23:35:00,474.35,474.42,474.44,474.08,107272
65,2023-12-08 23:36:00,474.63,474.08,474.63,474.08,95035
66,2023-12-08 23:37:00,473.96,474.51,474.55,473.96,116696
67,2023-12-08 23:38:00,473.73,473.93,473.99,473.68,127843
68,2023-12-08 23:39:00,473.94,473.55,473.94,473.55,93982
69,2023-12-08 23:40:00,473.66,473.88,473.88,473.65,70527
70,2023-12-08 23:41:00,473.73,474.09,474.15,473.73,90841
71,2023-12-08 23:42:00,474.07,474.01,474.1,474.01,72354
72,2023-12-08 23:43:00,474.09,474.55,474.55,474.04,102211
73,2023-12-08 23:44:00,474.33,474.46,474.51,474.3,61337
74,2023-12-08 23:45:00,474.55,475.01,475.12,474.55,141498
75,2023-12-08 23:46:00,474.94,475.07,475.13,474.83,78213
76,2023-12-08 23:47:00,475.08,475.62,475.62,475.08,143675
77,2023-12-08 23:48:00,475.52,476.13,476.13,475.52,203497
78,2023-12-08 23:49:00,476.14,476.4,476.41,476.14,138085
79,2023-12-08 23:50:00,476.38,476.56,476.69,476.38,222647
80,2023-12-08 23:51:00,476.81,476.51,476.81,476.43,109606
81,2023-12-08 23:52:00,476.51,476.78,476.86,476.51,135210
82,2023-12-08 23:53:00,476.89,476.97,476.97,476.82,203130
83,2023-12-08 23:54:00,477.02,476.97,477.2,476.95,164423
84,2023-12-08 23:55:00,476.91,476.85,477.15,476.83,121526
85,2023-12-08 23:56:00,477.13,476.8,477.13,476.63,117792
86,2023-12-08 23:57:00,476.79,476.63,476.79,476.63,51010
87,2023-12-08 23:58:00,476.69,477.05,477.05,476.54,101909
88,2023-12-08 23:59:00,476.98,477.18,477.18,476.89,101812
89,2023-12-09 00:00:00,477.16,477.12,477.25,477.12,95540
90,2023-12-09 00:01:00,477.24,476.31,477.24,476.13,185111
91,2023-12-09 00:02:00,476.39,476.42,476.45,476.25,65213
92,2023-12-09 00:03:00,476.36,476.39,476.46,476.36,37238
93,2023-12-09 00:04:00,476.2,475.79,476.2,475.61,137503
94,2023-12-09 00:05:00,475.71,476.11,476.13,475.71,78250
95,2023-12-09 00:06:00,476.01,475.69,476.01,475.53,62226
96,2023-12-09 00:07:00,475.72,475.71,475.72,475.63,46625
97,2023-12-09 00:08:00,475.71,475.65,476.02,475.65,86463
98,2023-12-09 00:09:00,475.55,476.02,476.02,475.55,85394
99,2023-12-09 00:10:00,476.14,476.04,476.14,475.81,59681
100,2023-12-09 00:11:00,475.86,475.69,476.03,475.69,76532
101,2023-12-09 00:12:00,475.85,476.03,476.03,475.66,51120
102,2023-12-09 00:13:00,476.13,475.59,476.13,475.59,61639
103,2023-12-09 00:14:00,475.66,475.27,475.67,475.27,69858
104,2023-12-09 00:15:00,475.3,475.71,475.72,475.3,69614
105,2023-12-09 00:16:00,475.71,475.54,475.71,475.23,76018
106,2023-12-09 00:17:00,475.56,475.56,475.59,475.44,74715
107,2023-12-09 00:18:00,475.32,474.97,475.32,474.78,152474
108,2023-12-09 00:19:00,475.22,475.27,475.33,475.16,63158
109,2023-12-09 00:20:00,475.19,475.19,475.25,475.19,65592
110,2023-12-09 00:21:00,475.13,475.68,475.71,475.13,98184
111,2023-12-09 00:22:00,475.95,475.86,475.95,475.85,79384
112,2023-12-09 00:23:00,475.77,476.12,476.12,475.77,128956
113,2023-12-09 00:24:00,476.04,475.87,476.18,475.87,73684
114,2023-12-09 00:25:00,475.89,475.39,475.94,475.39,78104
115,2023-12-09 00:26:00,475.37,475.4,475.4,475.18,81360
116,2023-12-09 00:27:00,475.2,475.82,475.82,475.13,67100
117,2023-12-09 00:28:00,476.03,475.94,476.03,475.9,96538
118,2023-12-09 00:29:00,475.95,475.35,476.16,475.35,123698
119,2023-12-09 00:30:00,475.55,475.79,475.79,475.55,54066
120,2023-12-09 00:31:00,475.64,475.7,475.86,475.64,60190
121,2023-12-09 00:32:00,475.6,475.63,475.78,475.6,74824
122,2023-12-09 00:33:00,475.56,475.28,475.64,475.28,52716
123,2023-12-09 00:34:00,475.4,475.42,475.42,475.29,45436
124,2023-12-09 00:35:00,475.05,475.17,475.18,474.92,100156
125,2023-12-09 00:36:00,475.14,475.29,475.31,475.1,35804
126,2023-12-09 00:37:00,475.61,475.33,475.61,475.06,66320
127,2023-12-09 00:38:00,475.27,474.79,475.27,474.7,59140
128,2023-12-09 00:39:00,474.66,474.26,474.66,474.26,95640
129,2023-12-09 00:40:00,474.25,474.3,474.38,474.15,87184
130,2023-12-09 00:41:00,474.3,473.76,474.3,473.76,125320
131,2023-12-09 00:42:00,473.8,473.93,474.02,473.8,94228
132,2023-12-09 00:43:00,473.88,473.4,473.88,473.4,126638
133,2023-12-09 00:44:00,473.5,473.73,473.8,473.5,83652
134,2023-12-09 00:45:00,473.78,474.07,474.08,473.61,111780
135,2023-12-09 00:46:00,474.07,474.06,474.16,473.95,78966
136,2023-12-09 00:47:00,473.98,474.04,474.24,473.98,82482
137,2023-12-09 00:48:00,473.91,474.12,474.3,473.91,48102
138,2023-12-09 00:49:00,474.16,474.15,474.34,474.15,50860
139,2023-12-09 00:50:00,474.04,474.14,474.19,474.0,57404
140,2023-12-09 00:51:00,474.27,474.41,474.41,474.26,62144
141,2023-12-09 00:52:00,474.38,474.22,474.39,474.18,35440
142,2023-12-09 00:53:00,474.15,474.17,474.34,474.15,23616
143,2023-12-09 00:54:00,474.13,474.12,474.18,474.08,51542
144,2023-12-09 00:55:00,474.08,474.26,474.26,474.04,59882
145,2023-12-09 00:56:00,474.28,474.5,474.5,474.22,53312
146,2023-12-09 00:57:00,474.52,474.45,474.76,474.45,69708
147,2023-12-09 00:58:00,474.2,474.03,474.31,473.93,55868
148,2023-12-09 00:59:00,473.91,474.08,474.08,473.91,76184
149,2023-12-09 01:00:00,474.15,474.03,474.15,474.02,23408
150,2023-12-09 01:01:00,474.13,474.27,474.33,474.13,37592
151,2023-12-09 01:02:00,474.15,474.06,474.4,473.99,49664
152,2023-12-09 01:03:00,473.91,473.81,474.08,473.81,83570
153,2023-12-09 01:04:00,474.07,474.34,474.43,474.07,61388
154,2023-12-09 01:05:00,474.62,474.41,474.62,474.24,47142
155,2023-12-09 01:06:00,474.33,474.35,474.37,474.08,39556
156,2023-12-09 01:07:00,474.4,474.58,474.58,474.29,18324
157,2023-12-09 01:08:00,474.41,474.3,474.41,474.24,34588
158,2023-12-09 01:09:00,474.28,474.16,474.28,473.82,48600
159,2023-12-09 01:10:00,474.07,473.67,474.15,473.67,29788
160,2023-12-09 01:11:00,473.74,472.89,473.74,472.89,123666
161,2023-12-09 01:12:00,472.72,472.95,473.09,472.72,104494
162,2023-12-09 01:13:00,473.0,472.75,473.0,472.75,69840
163,2023-12-09 01:14:00,472.77,472.04,472.77,472.04,189732
164,2023-12-09 01:15:00,471.89,471.69,472.08,471.69,107292
165,2023-12-09 01:16:00,471.75,472.23,472.23,471.66,103998
166,2023-12-09 01:17:00,472.54,472.95,472.95,472.54,100938
167,2023-12-09 01:18:00,472.91,473.34,473.34,472.91,95460
168,2023-12-09 01:19:00,473.36,473.35,473.51,473.3,75058
169,2023-12-09 01:20:00,473.36,473.63,473.7,473.36,108242
170,2023-12-09 01:21:00,473.64,474.11,474.11,473.64,83918
171,2023-12-09 01:22:00,474.21,474.42,474.49,474.12,109678
172,2023-12-09 01:23:00,474.51,474.67,474.75,474.51,100976
173,2023-12-09 01:24:00,474.76,474.46,474.76,474.46,77766
174,2023-12-09 01:25:00,474.31,474.6,474.64,474.31,50738
175,2023-12-09 01:26:00,474.58,474.5,474.65,474.46,44418
176,2023-12-09 01:27:00,474.55,474.31,474.55,474.31,39926
177,2023-12-09 01:28:00,474.4,474.48,474.48,474.33,46402
178,2023-12-09 01:29:00,474.46,474.64,474.7,474.46,58836
179,2023-12-09 01:30:00,474.58,474.47,474.77,474.47,53826
180,2023-12-09 01:31:00,474.62,474.73,474.77,474.57,35900
181,2023-12-09 01:32:00,474.73,474.51,474.73,474.51,27790
182,2023-12-09 01:33:00,474.43,474.23,474.43,474.23,49346
183,2023-12-09 01:34:00,474.14,473.91,474.14,473.91,107988
184,2023-12-09 01:35:00,473.83,473.82,473.93,473.64,68370
185,2023-12-09 01:36:00,473.9,473.9,473.9,473.78,28922
186,2023-12-09 01:37:00,474.0,473.95,474.0,473.89,34920
187,2023-12-09 01:38:00,473.72,473.85,473.95,473.72,27240
188,2023-12-09 01:39:00,473.89,474.2,474.38,473.89,58808
189,2023-12-09 01:40:00,474.23,474.4,474.4,474.23,31280
190,2023-12-09 01:41:00,474.43,474.5,474.58,474.41,49240
191,2023-12-09 01:42:00,474.56,474.91,474.91,474.47,45592
192,2023-12-09 01:43:00,474.89,475.03,475.07,474.86,104448
193,2023-12-09 01:44:00,474.97,475.07,475.07,474.85,47008
194,2023-12-09 01:45:00,474.98,474.9,475.01,474.9,37440
195,2023-12-09 01:46:00,474.84,474.82,474.86,474.82,30554
196,2023-12-09 01:47:00,474.96,474.87,474.96,474.8,31070
197,2023-12-09 01:48:00,474.81,474.86,474.96,474.81,27560
