,dt,open,close,high,low,vol
0,2024-04-09 21:31:00,874.42,874.49,875.29,864.5,910593
1,2024-04-09 21:32:00,875.47,872.2,875.47,872.2,152403
2,2024-04-09 21:33:00,871.8,872.35,872.98,871.8,136241
3,2024-04-09 21:34:00,871.97,867.72,871.97,867.72,259826
4,2024-04-09 21:35:00,868.0,865.46,868.0,865.46,290986
5,2024-04-09 21:36:00,865.06,866.72,866.72,864.63,285725
6,2024-04-09 21:37:00,865.69,863.48,865.79,863.48,277712
7,2024-04-09 21:38:00,862.82,866.13,866.13,862.59,298165
8,2024-04-09 21:39:00,865.53,864.15,865.59,864.15,159342
9,2024-04-09 21:40:00,864.47,865.12,865.12,864.08,134737
10,2024-04-09 21:41:00,865.69,866.95,866.95,865.65,179046
11,2024-04-09 21:42:00,866.78,867.49,867.82,866.52,269116
12,2024-04-09 21:43:00,867.82,867.54,867.82,866.61,138941
13,2024-04-09 21:44:00,867.24,867.83,868.69,866.97,163559
14,2024-04-09 21:45:00,868.17,866.66,868.44,866.02,155773
15,2024-04-09 21:46:00,867.24,869.26,869.26,866.96,153289
16,2024-04-09 21:47:00,868.54,869.14,869.42,868.24,124387
17,2024-04-09 21:48:00,869.19,868.4,869.5,867.5,197235
18,2024-04-09 21:49:00,867.36,867.17,867.4,866.08,120605
19,2024-04-09 21:50:00,867.16,865.84,867.16,865.68,132685
20,2024-04-09 21:51:00,864.94,865.72,865.98,864.94,138865
21,2024-04-09 21:52:00,866.31,866.63,866.69,866.22,112474
22,2024-04-09 21:53:00,866.3,866.18,866.65,865.43,82575
23,2024-04-09 21:54:00,866.41,866.37,866.41,865.78,79971
24,2024-04-09 21:55:00,866.49,866.36,866.58,866.25,72196
25,2024-04-09 21:56:00,866.78,866.69,867.27,866.21,106713
26,2024-04-09 21:57:00,865.36,865.69,865.69,864.97,137085
27,2024-04-09 21:58:00,865.67,865.0,865.84,864.61,91663
28,2024-04-09 21:59:00,865.14,863.94,865.14,862.39,244429
29,2024-04-09 22:00:00,863.92,862.99,863.92,862.77,117842
30,2024-04-09 22:01:00,862.69,862.39,862.69,861.53,262407
31,2024-04-09 22:02:00,861.97,862.12,862.12,860.89,186095
32,2024-04-09 22:03:00,862.17,863.28,863.36,862.17,173636
33,2024-04-09 22:04:00,862.42,862.76,862.76,862.33,93564
34,2024-04-09 22:05:00,861.93,862.25,862.25,861.93,92120
35,2024-04-09 22:06:00,861.74,861.36,861.76,860.41,164026
36,2024-04-09 22:07:00,861.14,860.3,861.38,860.3,156531
37,2024-04-09 22:08:00,859.06,858.29,859.75,858.29,405460
38,2024-04-09 22:09:00,859.16,856.69,859.16,856.69,320658
39,2024-04-09 22:10:00,856.43,856.98,857.76,856.43,228271
40,2024-04-09 22:11:00,857.01,856.78,857.01,856.64,180242
41,2024-04-09 22:12:00,856.16,857.29,858.0,856.16,338440
42,2024-04-09 22:13:00,857.5,857.61,857.61,857.14,167997
43,2024-04-09 22:14:00,857.69,858.41,858.63,857.18,151388
44,2024-04-09 22:15:00,858.6,857.51,858.6,857.51,160610
45,2024-04-09 22:16:00,857.73,858.07,858.48,856.82,160339
46,2024-04-09 22:17:00,857.96,858.65,858.87,857.96,124847
47,2024-04-09 22:18:00,858.77,858.17,859.24,858.06,170363
48,2024-04-09 22:19:00,857.29,855.59,857.29,855.27,228278
49,2024-04-09 22:20:00,853.9,853.9,854.93,853.9,332982
50,2024-04-09 22:21:00,853.66,853.76,854.31,853.66,159793
51,2024-04-09 22:22:00,853.9,854.25,854.82,853.9,140511
52,2024-04-09 22:23:00,854.13,854.91,855.16,854.13,137196
53,2024-04-09 22:24:00,854.63,855.09,855.58,854.63,112700
54,2024-04-09 22:25:00,854.05,853.06,854.05,853.06,220334
55,2024-04-09 22:26:00,853.61,853.62,853.78,853.02,227458
56,2024-04-09 22:27:00,853.15,851.92,853.15,851.61,295540
57,2024-04-09 22:28:00,850.54,849.0,850.76,849.0,642883
58,2024-04-09 22:29:00,848.9,846.48,848.9,846.48,536543
59,2024-04-09 22:30:00,846.5,844.51,846.5,843.3,557345
60,2024-04-09 22:31:00,843.57,840.41,843.57,837.94,854088
61,2024-04-09 22:32:00,840.49,840.8,841.07,839.47,477913
62,2024-04-09 22:33:00,840.8,842.18,842.18,839.28,418544
63,2024-04-09 22:34:00,842.69,842.38,842.77,842.0,294066
64,2024-04-09 22:35:00,842.49,839.6,842.49,839.6,233381
65,2024-04-09 22:36:00,840.41,839.81,840.41,839.27,258399
66,2024-04-09 22:37:00,839.68,837.78,839.68,837.78,299153
67,2024-04-09 22:38:00,839.08,837.06,839.08,837.06,252931
68,2024-04-09 22:39:00,838.0,839.48,840.04,838.0,267074
69,2024-04-09 22:40:00,839.41,840.0,840.1,839.41,228842
70,2024-04-09 22:41:00,841.2,839.99,841.24,839.15,259451
71,2024-04-09 22:42:00,839.0,838.63,839.0,837.56,244138
72,2024-04-09 22:43:00,838.99,838.23,838.99,836.29,270972
73,2024-04-09 22:44:00,838.97,837.63,839.19,837.63,184798
74,2024-04-09 22:45:00,837.21,836.0,837.82,836.0,250978
75,2024-04-09 22:46:00,838.08,839.44,839.44,838.08,273280
76,2024-04-09 22:47:00,839.03,838.05,839.26,838.05,168364
77,2024-04-09 22:48:00,838.0,837.22,838.26,836.48,207504
78,2024-04-09 22:49:00,836.65,836.22,837.08,834.57,302988
79,2024-04-09 22:50:00,836.58,837.26,837.36,835.53,213004
80,2024-04-09 22:51:00,836.73,837.0,837.44,836.26,156064
81,2024-04-09 22:52:00,836.9,835.99,837.0,835.99,187616
82,2024-04-09 22:53:00,835.66,833.88,835.66,833.48,326256
83,2024-04-09 22:54:00,833.8,833.06,833.8,832.01,320064
84,2024-04-09 22:55:00,831.45,830.65,832.07,830.65,317204
85,2024-04-09 22:56:00,831.68,832.0,832.61,831.03,282982
86,2024-04-09 22:57:00,833.0,834.27,834.27,833.0,246052
87,2024-04-09 22:58:00,833.52,834.39,834.39,833.36,221858
88,2024-04-09 22:59:00,834.92,835.39,835.63,834.92,294630
89,2024-04-09 23:00:00,835.83,837.1,837.3,835.83,277726
90,2024-04-09 23:01:00,836.66,837.23,837.23,836.66,231532
91,2024-04-09 23:02:00,836.5,836.24,836.86,836.24,137848
92,2024-04-09 23:03:00,836.3,836.31,837.0,836.27,178488
93,2024-04-09 23:04:00,836.86,836.8,836.99,836.46,114560
94,2024-04-09 23:05:00,837.19,838.63,838.63,837.19,204376
95,2024-04-09 23:06:00,838.55,839.56,839.56,838.55,175568
96,2024-04-09 23:07:00,839.14,839.78,839.78,838.76,219848
97,2024-04-09 23:08:00,839.01,841.22,841.22,839.01,286982
98,2024-04-09 23:09:00,840.55,840.95,841.77,840.55,178074
99,2024-04-09 23:10:00,840.85,839.77,841.04,839.77,161206
100,2024-04-09 23:11:00,839.92,840.86,840.86,839.81,151378
101,2024-04-09 23:12:00,840.68,839.58,840.68,839.58,140358
102,2024-04-09 23:13:00,840.48,839.13,840.48,839.13,141158
103,2024-04-09 23:14:00,839.66,838.6,839.66,838.6,121150
104,2024-04-09 23:15:00,838.62,838.68,839.28,838.62,102934
105,2024-04-09 23:16:00,839.27,840.23,840.59,838.93,129424
106,2024-04-09 23:17:00,840.79,842.84,842.84,840.79,213800
107,2024-04-09 23:18:00,843.03,843.4,843.72,843.03,257264
108,2024-04-09 23:19:00,843.3,843.61,843.78,843.23,150808
109,2024-04-09 23:20:00,843.37,843.0,843.37,842.92,127256
110,2024-04-09 23:21:00,842.67,842.97,843.0,842.48,97588
111,2024-04-09 23:22:00,843.18,842.25,843.18,842.25,86080
112,2024-04-09 23:23:00,842.64,843.15,843.5,842.64,112120
113,2024-04-09 23:24:00,842.69,843.01,843.19,842.69,77180
114,2024-04-09 23:25:00,842.4,843.89,844.07,842.27,182208
115,2024-04-09 23:26:00,843.79,842.45,843.96,842.45,99280
116,2024-04-09 23:27:00,842.59,843.36,843.36,842.44,86190
117,2024-04-09 23:28:00,842.45,841.7,842.45,841.7,96146
118,2024-04-09 23:29:00,841.84,840.83,841.84,840.21,177620
119,2024-04-09 23:30:00,840.0,839.44,840.0,839.44,136064
120,2024-04-09 23:31:00,840.42,840.63,840.73,839.83,103880
121,2024-04-09 23:32:00,841.08,840.42,841.08,840.13,128344
122,2024-04-09 23:33:00,840.24,839.7,840.24,839.7,69716
123,2024-04-09 23:34:00,839.2,838.43,839.2,838.12,137852
124,2024-04-09 23:35:00,838.13,837.71,838.25,837.34,169416
125,2024-04-09 23:36:00,836.33,837.85,837.85,836.33,286282
126,2024-04-09 23:37:00,838.74,839.08,839.56,838.74,147776
127,2024-04-09 23:38:00,839.95,840.05,840.25,839.52,125766
128,2024-04-09 23:39:00,839.61,839.66,840.03,839.46,94548
129,2024-04-09 23:40:00,839.54,839.48,839.54,839.2,73084
130,2024-04-09 23:41:00,839.55,839.77,839.86,839.2,68374
131,2024-04-09 23:42:00,839.99,840.69,840.69,839.99,114434
132,2024-04-09 23:43:00,840.27,841.25,841.25,840.05,87580
133,2024-04-09 23:44:00,841.09,840.72,841.71,840.72,124998
134,2024-04-09 23:45:00,841.18,842.48,842.48,841.13,121242
135,2024-04-09 23:46:00,842.96,843.25,843.25,842.83,127814
136,2024-04-09 23:47:00,842.95,843.5,843.55,842.88,106078
137,2024-04-09 23:48:00,843.5,844.23,844.49,843.5,155172
138,2024-04-09 23:49:00,844.44,844.32,844.48,843.84,175184
139,2024-04-09 23:50:00,844.73,845.0,845.48,844.73,173348
140,2024-04-09 23:51:00,844.86,844.39,844.86,843.88,118140
141,2024-04-09 23:52:00,844.35,846.1,846.1,844.35,151224
142,2024-04-09 23:53:00,845.97,846.4,846.4,845.8,143068
143,2024-04-09 23:54:00,846.15,845.93,846.15,845.55,134284
144,2024-04-09 23:55:00,845.86,845.5,845.86,845.5,89838
145,2024-04-09 23:56:00,845.86,846.88,846.88,845.77,121730
146,2024-04-09 23:57:00,846.76,846.67,846.81,846.33,119332
147,2024-04-09 23:58:00,846.82,846.79,846.82,846.01,103984
148,2024-04-09 23:59:00,846.77,847.0,847.38,846.77,127498
149,2024-04-10 00:00:00,847.25,846.88,847.25,846.53,102590
150,2024-04-10 00:01:00,846.51,847.42,848.18,846.4,158196
151,2024-04-10 00:02:00,847.07,846.43,847.59,846.43,111328
152,2024-04-10 00:03:00,846.19,845.93,846.35,845.86,121820
153,2024-04-10 00:04:00,846.25,846.1,846.25,845.32,96432
154,2024-04-10 00:05:00,845.68,846.21,846.71,845.68,100300
155,2024-04-10 00:06:00,846.16,847.05,847.05,846.03,74196
156,2024-04-10 00:07:00,846.92,846.6,846.92,846.28,58108
157,2024-04-10 00:08:00,846.04,846.2,846.2,845.5,96566
158,2024-04-10 00:09:00,846.31,847.43,847.71,846.18,128980
159,2024-04-10 00:10:00,847.75,848.74,848.83,847.75,175154
160,2024-04-10 00:11:00,848.78,848.02,848.78,847.93,107092
161,2024-04-10 00:12:00,847.65,848.11,848.29,847.65,90854
162,2024-04-10 00:13:00,848.53,849.33,849.77,848.53,194796
163,2024-04-10 00:14:00,849.43,848.73,849.43,848.73,124106
164,2024-04-10 00:15:00,848.84,848.54,848.84,848.41,64020
165,2024-04-10 00:16:00,848.6,848.15,848.69,848.15,54968
166,2024-04-10 00:17:00,848.1,848.12,848.21,847.85,100812
167,2024-04-10 00:18:00,848.3,848.4,848.42,848.14,67180
168,2024-04-10 00:19:00,848.48,848.51,848.59,848.27,65628
169,2024-04-10 00:20:00,848.68,847.71,848.75,847.65,114700
170,2024-04-10 00:21:00,848.08,848.37,848.37,848.08,44100
171,2024-04-10 00:22:00,848.21,849.3,849.3,848.21,80548
172,2024-04-10 00:23:00,849.35,849.74,849.89,849.3,130584
173,2024-04-10 00:24:00,849.01,848.72,849.01,848.5,94024
174,2024-04-10 00:25:00,848.85,848.99,849.13,848.83,71528
175,2024-04-10 00:26:00,849.27,848.53,849.27,848.22,108084
176,2024-04-10 00:27:00,848.35,849.34,849.74,848.35,98512
177,2024-04-10 00:28:00,849.04,848.1,849.28,848.1,59404
178,2024-04-10 00:29:00,847.65,847.3,847.71,847.16,114644
179,2024-04-10 00:30:00,847.48,846.85,847.48,846.84,73932
180,2024-04-10 00:31:00,846.81,846.4,847.14,846.25,119854
181,2024-04-10 00:32:00,846.75,847.11,847.28,846.75,78656
182,2024-04-10 00:33:00,847.34,848.09,848.34,847.34,97690
183,2024-04-10 00:34:00,848.02,847.77,848.09,847.77,39348
184,2024-04-10 00:35:00,848.0,848.52,848.52,848.0,73712
185,2024-04-10 00:36:00,848.67,848.97,848.97,848.2,75740
