,dt,open,close,high,low,vol
0,2024-03-25 21:31:00,939.41,939.71,954.21,931.22,2889644
1,2024-03-25 21:32:00,939.84,942.12,942.13,937.74,432891
2,2024-03-25 21:33:00,942.69,941.33,942.69,941.33,344039
3,2024-03-25 21:34:00,941.54,939.05,941.73,939.05,269320
4,2024-03-25 21:35:00,939.13,940.32,940.69,939.13,245619
5,2024-03-25 21:36:00,941.43,941.66,941.66,940.78,161432
6,2024-03-25 21:37:00,945.08,943.5,945.23,943.5,463745
7,2024-03-25 21:38:00,945.46,946.68,946.68,945.46,430991
8,2024-03-25 21:39:00,944.47,945.6,945.6,944.47,239364
9,2024-03-25 21:40:00,944.51,942.4,944.51,942.27,234109
10,2024-03-25 21:41:00,941.49,936.41,941.49,936.41,448702
11,2024-03-25 21:42:00,936.9,937.67,937.67,935.14,369848
12,2024-03-25 21:43:00,937.34,938.08,938.3,937.34,205488
13,2024-03-25 21:44:00,937.08,939.39,939.39,936.58,215998
14,2024-03-25 21:45:00,939.65,940.6,940.62,939.09,229966
15,2024-03-25 21:46:00,939.75,942.61,942.61,939.75,218564
16,2024-03-25 21:47:00,942.24,943.74,944.35,942.24,251772
17,2024-03-25 21:48:00,944.26,946.75,946.75,944.26,277065
18,2024-03-25 21:49:00,946.17,945.38,946.34,945.38,216676
19,2024-03-25 21:50:00,945.66,949.04,949.43,945.66,484610
20,2024-03-25 21:51:00,948.56,949.8,949.8,948.03,279664
21,2024-03-25 21:52:00,951.55,953.71,953.71,951.55,663699
22,2024-03-25 21:53:00,953.34,953.76,954.25,952.64,305305
23,2024-03-25 21:54:00,954.19,953.97,954.19,953.03,224918
24,2024-03-25 21:55:00,953.92,956.59,956.87,953.92,448881
25,2024-03-25 21:56:00,956.71,957.1,957.1,955.34,285401
26,2024-03-25 21:57:00,956.57,955.73,956.57,955.01,235421
27,2024-03-25 21:58:00,956.2,957.56,957.93,955.43,266210
28,2024-03-25 21:59:00,956.93,955.01,956.93,955.01,188389
29,2024-03-25 22:00:00,954.66,955.66,955.66,953.92,254907
30,2024-03-25 22:01:00,955.34,954.55,955.66,954.07,173887
31,2024-03-25 22:02:00,953.75,954.58,955.02,953.75,170028
32,2024-03-25 22:03:00,954.25,955.27,955.51,954.06,143136
33,2024-03-25 22:04:00,956.76,956.74,956.76,956.26,253103
34,2024-03-25 22:05:00,956.84,955.13,956.85,955.13,216241
35,2024-03-25 22:06:00,956.63,956.76,956.76,955.49,124440
36,2024-03-25 22:07:00,956.74,955.41,956.95,955.41,183961
37,2024-03-25 22:08:00,956.56,956.33,956.91,956.33,115267
38,2024-03-25 22:09:00,956.29,959.67,960.0,956.29,451427
39,2024-03-25 22:10:00,960.0,960.56,961.42,959.74,288446
40,2024-03-25 22:11:00,961.55,962.88,962.88,961.4,280455
41,2024-03-25 22:12:00,962.85,964.64,964.64,962.85,282642
42,2024-03-25 22:13:00,964.26,966.35,966.35,964.26,350505
43,2024-03-25 22:14:00,965.78,965.19,965.78,965.03,253982
44,2024-03-25 22:15:00,964.82,964.31,964.82,963.2,280514
45,2024-03-25 22:16:00,965.05,964.65,965.05,963.8,167286
46,2024-03-25 22:17:00,964.44,966.25,966.74,964.44,234977
47,2024-03-25 22:18:00,965.55,965.38,965.55,964.82,163263
48,2024-03-25 22:19:00,965.5,966.35,966.52,965.49,154268
49,2024-03-25 22:20:00,967.18,965.95,967.18,965.42,256734
50,2024-03-25 22:21:00,965.45,964.5,965.45,963.25,220193
51,2024-03-25 22:22:00,964.56,966.18,966.75,964.56,184050
52,2024-03-25 22:23:00,966.5,964.58,966.5,964.47,142849
53,2024-03-25 22:24:00,964.36,963.56,964.36,963.31,167916
54,2024-03-25 22:25:00,964.55,961.62,964.76,961.62,214180
55,2024-03-25 22:26:00,962.08,962.84,963.02,962.08,168224
56,2024-03-25 22:27:00,962.77,964.2,964.4,962.77,149952
57,2024-03-25 22:28:00,964.19,961.35,964.19,961.35,155804
58,2024-03-25 22:29:00,961.65,960.17,961.65,960.11,227372
59,2024-03-25 22:30:00,960.24,961.06,961.59,960.24,198454
60,2024-03-25 22:31:00,961.15,962.57,962.82,961.15,139294
61,2024-03-25 22:32:00,962.18,961.55,962.18,961.37,114588
62,2024-03-25 22:33:00,961.34,960.56,961.68,960.2,158500
63,2024-03-25 22:34:00,960.28,962.1,962.1,960.28,150580
64,2024-03-25 22:35:00,962.54,964.12,964.12,962.51,202518
65,2024-03-25 22:36:00,963.28,963.56,963.7,963.03,169342
66,2024-03-25 22:37:00,964.72,964.67,964.72,964.0,302120
67,2024-03-25 22:38:00,964.51,963.3,964.51,963.3,136304
68,2024-03-25 22:39:00,962.85,961.0,962.85,961.0,134768
69,2024-03-25 22:40:00,960.42,961.26,961.99,960.42,139840
70,2024-03-25 22:41:00,961.31,961.92,962.07,961.31,109092
71,2024-03-25 22:42:00,961.25,961.6,961.84,961.19,62398
72,2024-03-25 22:43:00,960.77,959.5,960.99,959.5,161474
73,2024-03-25 22:44:00,959.88,960.17,960.22,959.21,169172
74,2024-03-25 22:45:00,960.41,960.21,961.15,960.21,106708
75,2024-03-25 22:46:00,960.47,959.54,960.47,959.48,98944
76,2024-03-25 22:47:00,958.99,958.55,958.99,958.33,145754
77,2024-03-25 22:48:00,957.78,958.39,958.65,957.52,191046
78,2024-03-25 22:49:00,958.49,957.74,958.49,957.61,122780
79,2024-03-25 22:50:00,958.33,958.11,958.78,958.11,135456
80,2024-03-25 22:51:00,958.62,958.36,958.84,957.83,129800
81,2024-03-25 22:52:00,958.42,958.67,959.69,958.42,171892
82,2024-03-25 22:53:00,958.82,959.74,960.04,958.75,177260
83,2024-03-25 22:54:00,959.46,957.66,959.46,957.28,145736
84,2024-03-25 22:55:00,957.2,957.75,957.75,956.1,178758
85,2024-03-25 22:56:00,957.74,957.89,957.89,957.52,101374
86,2024-03-25 22:57:00,957.86,959.2,959.2,957.71,150932
87,2024-03-25 22:58:00,958.72,959.11,959.2,958.72,95900
88,2024-03-25 22:59:00,959.49,959.07,959.86,959.07,132818
89,2024-03-25 23:00:00,958.68,959.29,959.31,958.5,82798
90,2024-03-25 23:01:00,958.66,960.34,960.34,958.65,158336
91,2024-03-25 23:02:00,960.8,960.47,960.8,959.63,110812
92,2024-03-25 23:03:00,960.73,961.66,961.66,960.73,165096
93,2024-03-25 23:04:00,961.81,962.27,962.32,961.67,151222
94,2024-03-25 23:05:00,962.11,961.96,962.11,961.66,78190
95,2024-03-25 23:06:00,961.56,963.15,963.34,961.56,188618
96,2024-03-25 23:07:00,963.6,963.27,963.9,962.3,169922
97,2024-03-25 23:08:00,963.57,964.48,964.48,962.92,142404
98,2024-03-25 23:09:00,964.28,962.13,964.28,962.13,98148
99,2024-03-25 23:10:00,962.02,961.32,962.02,961.01,131060
100,2024-03-25 23:11:00,961.72,961.48,962.13,961.26,91904
101,2024-03-25 23:12:00,960.52,960.98,961.0,960.52,102968
102,2024-03-25 23:13:00,961.16,961.82,962.02,961.14,93992
103,2024-03-25 23:14:00,961.75,959.76,961.75,959.21,145988
104,2024-03-25 23:15:00,959.36,960.06,960.31,959.36,68620
105,2024-03-25 23:16:00,960.49,962.76,962.76,960.49,122456
106,2024-03-25 23:17:00,962.93,961.49,962.93,961.49,126060
107,2024-03-25 23:18:00,961.58,960.56,961.58,960.36,71232
108,2024-03-25 23:19:00,960.46,960.11,960.88,960.11,84604
109,2024-03-25 23:20:00,960.05,961.35,961.35,959.92,95750
110,2024-03-25 23:21:00,961.17,960.82,961.54,960.72,75060
111,2024-03-25 23:22:00,960.92,959.8,960.92,959.8,68562
112,2024-03-25 23:23:00,960.2,959.81,960.53,959.81,63566
113,2024-03-25 23:24:00,959.46,959.61,959.61,959.35,100344
114,2024-03-25 23:25:00,959.15,960.26,960.26,958.97,79518
115,2024-03-25 23:26:00,961.14,959.35,961.14,959.35,107724
116,2024-03-25 23:27:00,958.22,958.64,959.34,958.22,129032
117,2024-03-25 23:28:00,958.9,958.04,958.9,957.38,95960
118,2024-03-25 23:29:00,958.51,957.75,959.0,957.75,83768
119,2024-03-25 23:30:00,957.3,957.74,957.74,956.97,107292
120,2024-03-25 23:31:00,957.34,955.13,957.92,955.13,119000
121,2024-03-25 23:32:00,955.21,955.51,956.58,955.11,170892
122,2024-03-25 23:33:00,955.93,956.58,956.63,955.93,94656
123,2024-03-25 23:34:00,957.23,956.8,957.52,956.8,96796
124,2024-03-25 23:35:00,956.98,957.39,957.97,956.98,76410
125,2024-03-25 23:36:00,957.1,955.7,957.1,955.7,69534
126,2024-03-25 23:37:00,955.72,957.41,957.41,955.72,98700
127,2024-03-25 23:38:00,957.77,957.82,958.12,957.37,126880
128,2024-03-25 23:39:00,957.73,957.71,958.02,957.58,56376
129,2024-03-25 23:40:00,957.74,958.19,958.43,957.74,84490
130,2024-03-25 23:41:00,958.68,958.41,959.16,958.41,103850
131,2024-03-25 23:42:00,958.11,957.2,958.54,957.2,86124
132,2024-03-25 23:43:00,956.75,957.71,957.71,956.75,73980
133,2024-03-25 23:44:00,957.89,957.0,957.89,957.0,83540
134,2024-03-25 23:45:00,957.64,957.6,957.73,957.44,54528
135,2024-03-25 23:46:00,957.49,957.41,958.15,957.41,77090
136,2024-03-25 23:47:00,957.73,957.98,958.82,957.71,96664
137,2024-03-25 23:48:00,958.7,957.38,958.7,957.38,69044
138,2024-03-25 23:49:00,957.19,957.88,958.39,957.19,84138
139,2024-03-25 23:50:00,958.0,959.08,959.12,958.0,128514
140,2024-03-25 23:51:00,958.59,957.2,958.59,957.2,81502
141,2024-03-25 23:52:00,957.22,956.5,957.22,956.11,186472
142,2024-03-25 23:53:00,956.35,957.49,957.49,956.02,85136
143,2024-03-25 23:54:00,957.46,956.55,957.46,956.55,88798
144,2024-03-25 23:55:00,956.87,955.44,956.87,955.44,99004
145,2024-03-25 23:56:00,955.81,955.33,955.96,955.33,118386
146,2024-03-25 23:57:00,954.42,953.84,954.61,953.84,207052
147,2024-03-25 23:58:00,953.46,952.34,953.64,952.34,210596
148,2024-03-25 23:59:00,952.04,952.58,952.84,952.04,151228
149,2024-03-26 00:00:00,952.83,951.98,952.83,951.71,145576
150,2024-03-26 00:01:00,952.32,950.8,952.32,950.8,164960
151,2024-03-26 00:02:00,950.43,951.43,951.78,950.43,218866
152,2024-03-26 00:03:00,951.03,950.37,951.24,950.37,100330
153,2024-03-26 00:04:00,950.07,949.19,950.07,949.15,270676
154,2024-03-26 00:05:00,949.12,948.75,949.49,948.75,195230
155,2024-03-26 00:06:00,949.86,950.82,950.94,949.86,175776
156,2024-03-26 00:07:00,949.72,949.16,949.86,949.16,86462
157,2024-03-26 00:08:00,948.98,949.82,949.82,948.98,105932
158,2024-03-26 00:09:00,949.38,948.44,949.38,947.3,251794
159,2024-03-26 00:10:00,948.4,946.83,948.4,946.83,165764
160,2024-03-26 00:11:00,947.69,947.61,947.92,947.6,124340
161,2024-03-26 00:12:00,947.5,948.89,949.14,947.5,145210
162,2024-03-26 00:13:00,949.62,949.99,950.29,949.27,164654
163,2024-03-26 00:14:00,950.62,951.28,951.28,950.38,218426
164,2024-03-26 00:15:00,950.83,951.43,951.43,950.31,107456
165,2024-03-26 00:16:00,951.38,950.47,951.38,950.47,95386
166,2024-03-26 00:17:00,950.68,951.63,951.91,950.68,138730
167,2024-03-26 00:18:00,950.94,950.48,951.19,950.48,137284
168,2024-03-26 00:19:00,950.94,952.41,952.89,950.94,226682
169,2024-03-26 00:20:00,952.31,952.98,952.98,952.31,113834
